,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
9709,253,82.82562977059061,79.45171938374288,No Imputation,0.9,mean,wk_9_10,linear,0.01,5,0.01
3951,254,82.82562977059061,79.45171938374288,KNN Imputation,0.9,mean,wk_9_10,linear,100,5,0.01
7761,255,82.82562977059061,79.45171938374288,No Imputation,0.9,mean,wk_9_10,linear,10,5,0.01
662,256,82.82562977059061,79.45171938374288,No Imputation,0.9,mean,wk_9_10,linear,100,2,0.01
6629,257,82.82562977059061,79.45171938374288,No Imputation,0.9,mean,wk_9_10,linear,1,5,0.01
6540,258,82.82562977059061,79.45171938374288,KNN Imputation,0.9,mean,wk_9_10,linear,100,2,0.01
8780,259,82.82562977059061,79.45171938374288,No Imputation,0.9,mean,wk_9_10,linear,10,6,0.01
1345,260,82.82562977059061,79.45171938374288,KNN Imputation,0.9,mean,wk_9_10,linear,10,4,0.01
1698,261,82.82562977059061,79.45171938374288,No Imputation,0.9,mean,wk_9_10,linear,0.1,4,0.01
8916,262,82.82562977059061,79.45171938374288,No Imputation,0.9,mean,wk_9_10,linear,1,4,0.01
9109,263,82.82562977059061,79.45171938374288,KNN Imputation,0.9,mean,wk_9_10,linear,10,2,0.01
1436,264,82.82562977059061,79.45171938374288,No Imputation,0.9,mean,wk_9_10,linear,0.01,6,0.01
9044,265,82.82562977059061,79.45171938374288,KNN Imputation,0.9,mean,wk_9_10,linear,10,6,0.01
7165,266,82.82562977059061,79.45171938374288,No Imputation,0.9,mean,wk_9_10,linear,10,3,0.01
9879,267,82.82562977059061,79.45171938374288,No Imputation,0.9,mean,wk_9_10,linear,100,5,0.01
5039,268,82.82562977059061,79.45171938374288,No Imputation,0.9,mean,wk_9_10,linear,0.1,6,0.01
6913,269,82.9776581922691,80.69081207726367,KNN Imputation,0.7,most_frequent,wk_9_10,rbf,0.01,4,1
6438,270,82.9776581922691,80.69081207726367,KNN Imputation,0.7,most_frequent,wk_9_10,rbf,0.01,6,1
2087,271,82.9776581922691,80.69081207726367,KNN Imputation,0.7,most_frequent,wk_9_10,rbf,0.01,3,1
9811,272,82.9776581922691,80.69081207726367,No Imputation,0.7,most_frequent,wk_9_10,rbf,0.01,3,1
902,273,82.9776581922691,80.69081207726367,KNN Imputation,0.7,most_frequent,wk_9_10,rbf,0.01,2,1
9428,274,82.9776581922691,80.69081207726367,No Imputation,0.7,most_frequent,wk_9_10,rbf,0.01,2,1
9586,275,82.9776581922691,80.69081207726367,No Imputation,0.7,most_frequent,wk_9_10,rbf,0.01,4,1
2781,276,83.08933955829704,84.89994248722539,KNN Imputation,0.7,median,wk_10,rbf,0.01,6,1
122,277,83.08933955829704,84.89994248722539,No Imputation,0.7,median,wk_10,rbf,0.01,2,1
4600,278,83.09429724396126,83.48936322306392,No Imputation,0.85,median,all,rbf,0.01,2,1000
6368,279,83.09429724396126,83.48936322306392,No Imputation,0.85,median,all,rbf,0.01,5,1000
8907,280,83.09429724396126,83.48936322306392,No Imputation,0.85,median,all,rbf,0.01,3,1000
4285,281,83.09429724396126,83.48936322306392,KNN Imputation,0.85,median,all,rbf,0.01,6,1000
1730,282,83.09429724396126,83.48936322306392,No Imputation,0.85,median,all,rbf,0.01,6,100
4343,283,83.09429724396126,83.48936322306392,KNN Imputation,0.85,median,all,rbf,0.01,3,1000
9111,284,83.09429724396126,83.48936322306392,No Imputation,0.85,median,all,rbf,0.01,5,100
9674,285,83.09429724396126,83.48936322306392,No Imputation,0.85,median,all,rbf,0.01,3,100
3783,286,83.09429724396126,83.48936322306392,No Imputation,0.85,median,all,rbf,0.01,4,1000
8929,287,83.09429724396126,83.48936322306392,KNN Imputation,0.85,median,all,rbf,0.01,2,1000
4162,288,83.09429724396126,83.48936322306392,No Imputation,0.85,median,all,rbf,0.01,4,100
6992,289,83.1291661781603,86.90321454176475,No Imputation,0.7,most_frequent,all,rbf,0.01,6,10
6413,290,83.1291661781603,86.90321454176475,No Imputation,0.7,most_frequent,all,rbf,0.01,5,10
4320,291,83.1291661781603,86.90321454176475,KNN Imputation,0.7,most_frequent,all,rbf,0.01,4,10
3642,292,83.1291661781603,86.90321454176475,KNN Imputation,0.7,most_frequent,all,rbf,0.01,2,10
5584,293,83.1291661781603,86.90321454176475,KNN Imputation,0.7,most_frequent,all,rbf,0.01,3,10
1277,294,83.1291661781603,86.90321454176475,KNN Imputation,0.7,most_frequent,all,rbf,0.01,6,10
9048,295,83.1291661781603,86.90321454176475,No Imputation,0.7,most_frequent,all,rbf,0.01,2,10
5807,296,83.45684365935332,82.33142309389773,KNN Imputation,0.85,mean,wk_10,rbf,0.1,6,1
5835,297,83.45684365935332,82.33142309389773,KNN Imputation,0.85,mean,wk_10,rbf,0.1,3,1
7009,298,83.45684365935332,82.33142309389773,KNN Imputation,0.85,mean,wk_10,rbf,0.1,4,1
4418,299,83.45684365935332,82.33142309389773,KNN Imputation,0.85,mean,wk_10,rbf,0.1,5,1
6536,300,83.45684365935332,82.33142309389773,No Imputation,0.85,mean,wk_10,rbf,0.1,3,1
1926,301,83.47658016129859,82.50548758538544,KNN Imputation,0.8,mean,wk_10,rbf,0.1,2,1
819,302,83.47658016129859,82.50548758538544,KNN Imputation,0.8,mean,wk_10,rbf,0.1,5,1
4760,303,83.47658016129859,82.50548758538544,KNN Imputation,0.8,mean,wk_10,rbf,0.1,4,1
5768,304,83.47658016129859,82.50548758538544,No Imputation,0.8,mean,wk_10,rbf,0.1,2,1
5589,305,83.51574640595871,82.02574450303491,KNN Imputation,0.6,mean,all,rbf,0.01,3,100
2864,306,83.51574640595871,82.02574450303491,No Imputation,0.6,mean,all,rbf,0.01,5,1000
4946,307,83.51574640595871,82.02574450303491,KNN Imputation,0.6,mean,all,rbf,0.01,4,100
1273,308,83.51574640595871,82.02574450303491,No Imputation,0.6,mean,all,rbf,0.01,4,100
8079,309,83.51574640595871,82.02574450303491,KNN Imputation,0.6,mean,all,rbf,0.01,2,100
227,310,83.51574640595871,82.02574450303491,No Imputation,0.6,mean,all,rbf,0.01,3,100
2262,311,83.51574640595871,82.02574450303491,No Imputation,0.6,mean,all,rbf,0.01,4,1000
8636,312,83.51574640595871,82.02574450303491,KNN Imputation,0.6,mean,all,rbf,0.01,5,1000
7409,313,83.51574640595871,82.02574450303491,KNN Imputation,0.6,mean,all,rbf,0.01,5,100
1771,314,83.51574640595871,82.02574450303491,No Imputation,0.6,mean,all,rbf,0.01,3,1000
9342,315,83.5197360607003,83.28555661070935,No Imputation,0.85,mean,all,rbf,0.01,6,1000
436,316,83.5197360607003,83.28555661070935,KNN Imputation,0.85,mean,all,rbf,0.01,6,100
688,317,83.5197360607003,83.28555661070935,No Imputation,0.85,mean,all,rbf,0.01,5,1000
5749,318,83.5197360607003,83.28555661070935,KNN Imputation,0.85,mean,all,rbf,0.01,2,100
1025,319,83.5197360607003,83.28555661070935,KNN Imputation,0.85,mean,all,rbf,0.01,3,1000
2465,320,83.5197360607003,83.28555661070935,KNN Imputation,0.85,mean,all,rbf,0.01,6,1000
4220,321,83.5197360607003,83.28555661070935,No Imputation,0.85,mean,all,rbf,0.01,5,100
441,322,83.5197360607003,83.28555661070935,KNN Imputation,0.85,mean,all,rbf,0.01,4,100
3986,323,83.5197360607003,83.28555661070935,No Imputation,0.85,mean,all,rbf,0.01,4,100
840,324,83.52590634297323,84.36673811879663,KNN Imputation,0.7,mean,wk_10,rbf,0.01,6,1
2671,325,83.52590634297323,84.36673811879663,No Imputation,0.7,mean,wk_10,rbf,0.01,5,1
8453,326,83.57175223746871,81.52433981639537,KNN Imputation,0.85,most_frequent,all,rbf,0.01,2,1000
5829,327,83.57175223746871,81.52433981639537,KNN Imputation,0.85,most_frequent,all,rbf,0.01,2,100
1808,328,83.57175223746871,81.52433981639537,No Imputation,0.85,most_frequent,all,rbf,0.01,4,100
2389,329,83.57175223746871,81.52433981639537,KNN Imputation,0.85,most_frequent,all,rbf,0.01,6,100
2964,330,83.57175223746871,81.52433981639537,KNN Imputation,0.85,most_frequent,all,rbf,0.01,3,1000
4445,331,83.57175223746871,81.52433981639537,No Imputation,0.85,most_frequent,all,rbf,0.01,3,100
6391,332,83.57175223746871,81.52433981639537,No Imputation,0.85,most_frequent,all,rbf,0.01,2,1000
974,333,83.57175223746871,81.52433981639537,No Imputation,0.85,most_frequent,all,rbf,0.01,6,100
7097,334,83.57175223746871,81.52433981639537,No Imputation,0.85,most_frequent,all,rbf,0.01,5,1000
9678,335,83.81443053901036,84.7310642074534,KNN Imputation,0.6,median,wk_9_10,rbf,0.01,3,1
3839,336,83.81443053901036,84.7310642074534,KNN Imputation,0.6,median,wk_9_10,rbf,0.01,2,1
322,337,83.81443053901036,84.7310642074534,No Imputation,0.6,median,wk_9_10,rbf,0.01,2,1
1932,338,83.81443053901036,84.7310642074534,No Imputation,0.6,median,wk_9_10,rbf,0.01,5,1
2902,339,83.85553406805646,82.20490791735031,KNN Imputation,0.9,mean,wk_10,rbf,0.1,2,1
920,340,83.85553406805646,82.20490791735031,KNN Imputation,0.9,mean,wk_10,rbf,0.1,5,1
2515,341,83.85553406805646,82.20490791735031,No Imputation,0.9,mean,wk_10,rbf,0.1,2,1
935,342,83.90781215820871,81.97229661108027,KNN Imputation,0.95,mean,wk_10,rbf,0.1,4,1
898,343,83.90781215820871,81.97229661108027,No Imputation,0.95,mean,wk_10,rbf,0.1,4,1
4561,344,83.90781215820871,81.97229661108027,KNN Imputation,0.95,mean,wk_10,rbf,0.1,3,1
6921,345,83.90781215820871,81.97229661108027,KNN Imputation,0.95,mean,wk_10,rbf,0.1,5,1
7044,346,83.96050246025513,75.38995881222357,KNN Imputation,0.6,median,wk_10,linear,10,2,100
1310,347,83.96050246025513,75.38995881222357,KNN Imputation,0.6,median,wk_10,linear,0.01,5,100
2233,348,83.96050246025513,75.38995881222357,No Imputation,0.6,median,wk_10,linear,0.01,4,100
7789,349,83.96050246025513,75.38995881222357,No Imputation,0.6,median,wk_10,linear,1,2,100
7659,350,83.96050246025513,75.38995881222357,KNN Imputation,0.6,median,wk_10,linear,100,2,100
3920,351,83.96050246025513,75.38995881222357,No Imputation,0.6,median,wk_10,linear,10,4,100
5342,352,83.96050246025513,75.38995881222357,KNN Imputation,0.6,median,wk_10,linear,10,5,100
9805,353,83.96050246025513,75.38995881222357,No Imputation,0.6,median,wk_10,linear,0.1,6,100
85,354,83.96050246025513,75.38995881222357,KNN Imputation,0.6,median,wk_10,linear,10,3,100
4477,355,83.96050246025513,75.38995881222357,KNN Imputation,0.6,median,wk_10,linear,100,3,100
1105,356,83.96050246025513,75.38995881222357,KNN Imputation,0.6,median,wk_10,linear,0.1,4,100
6604,357,83.96050246025513,75.38995881222357,KNN Imputation,0.6,median,wk_10,linear,1,6,100
9748,358,83.96050246025513,75.38995881222357,KNN Imputation,0.6,median,wk_10,linear,100,5,100
9223,359,83.96050246025513,75.38995881222357,No Imputation,0.6,median,wk_10,linear,100,3,100
7455,360,83.96050246025513,75.38995881222357,KNN Imputation,0.6,median,wk_10,linear,0.1,6,100
3641,361,83.96050246025513,75.38995881222357,No Imputation,0.6,median,wk_10,linear,10,6,100
6451,362,83.96050246025513,75.38995881222357,KNN Imputation,0.6,median,wk_10,linear,0.01,6,100
7071,363,83.96547496888199,84.82433977810972,KNN Imputation,0.6,mean,wk_9_10,rbf,0.01,5,1
8993,364,83.96547496888199,84.82433977810972,No Imputation,0.6,mean,wk_9_10,rbf,0.01,6,1
2428,365,83.987945648684,82.46965773073374,KNN Imputation,0.85,median,wk_10,rbf,1,5,1
1918,366,83.987945648684,82.46965773073374,No Imputation,0.85,median,wk_10,rbf,1,6,1
4412,367,83.987945648684,82.46965773073374,No Imputation,0.85,median,wk_10,rbf,1,5,1
101,368,83.987945648684,82.46965773073374,KNN Imputation,0.85,median,wk_10,rbf,1,6,1
7327,369,83.987945648684,82.46965773073374,No Imputation,0.85,median,wk_10,rbf,1,2,1
369,370,83.987945648684,82.46965773073374,KNN Imputation,0.85,median,wk_10,rbf,1,4,1
8243,371,83.99188178664949,82.4790923293018,No Imputation,0.9,mean,wk_10,rbf,1,6,1
9788,372,83.99188178664949,82.4790923293018,KNN Imputation,0.9,mean,wk_10,rbf,1,5,1
9487,373,83.99188178664949,82.4790923293018,KNN Imputation,0.9,mean,wk_10,rbf,1,6,1
8246,374,83.99277313467118,82.47936352526362,KNN Imputation,0.95,mean,wk_10,rbf,1,5,1
2870,375,83.99277313467118,82.47936352526362,No Imputation,0.95,mean,wk_10,rbf,1,2,1
2867,376,83.99277313467118,82.47936352526362,No Imputation,0.95,mean,wk_10,rbf,1,4,1
4639,377,83.99277313467118,82.47936352526362,KNN Imputation,0.95,mean,wk_10,rbf,1,3,1
22,378,83.9929241731771,82.47932982909984,KNN Imputation,0.9,median,wk_10,rbf,100,5,1
1175,379,83.9929241731771,82.47932982909984,No Imputation,0.95,most_frequent,wk_10,rbf,10,3,1
3831,380,83.9929241731771,82.47932982909984,No Imputation,0.8,mean,wk_10,rbf,10,2,1
1923,381,83.9929241731771,82.47932982909984,No Imputation,0.6,median,wk_10,rbf,100,3,1
4561,382,83.9929241731771,82.47932982909984,No Imputation,0.6,mean,wk_10,rbf,100,4,1
4384,383,83.9929241731771,82.47932982909984,KNN Imputation,0.7,most_frequent,wk_10,rbf,100,6,1
1951,384,83.9929241731771,82.47932982909984,KNN Imputation,0.7,most_frequent,wk_10,rbf,100,4,1
5491,385,83.9929241731771,82.47932982909984,No Imputation,0.9,median,wk_10,rbf,100,6,1
8128,386,83.9929241731771,82.47932982909984,KNN Imputation,0.95,mean,wk_10,rbf,100,2,1
2623,387,83.9929241731771,82.47932982909984,KNN Imputation,0.9,most_frequent,wk_10,rbf,100,4,1
4267,388,83.9929241731771,82.47932982909984,KNN Imputation,0.95,median,wk_10,rbf,10,3,1
1045,389,83.9929241731771,82.47932982909984,KNN Imputation,0.95,most_frequent,wk_10,rbf,100,6,1
1994,390,83.9929241731771,82.47932982909984,KNN Imputation,0.95,most_frequent,wk_10,rbf,100,5,1
5932,391,83.9929241731771,82.47932982909984,KNN Imputation,0.95,median,wk_10,rbf,100,2,1
4278,392,83.9929241731771,82.47932982909984,KNN Imputation,0.95,most_frequent,wk_10,rbf,10,3,1
8949,393,83.9929241731771,82.47932982909984,No Imputation,0.85,most_frequent,wk_10,rbf,100,6,1
1742,394,83.9929241731771,82.47932982909984,KNN Imputation,0.85,mean,wk_10,rbf,10,6,1
160,395,83.9929241731771,82.47932982909984,No Imputation,0.85,mean,wk_10,rbf,10,2,1
5661,396,83.9929241731771,82.47932982909984,KNN Imputation,0.9,mean,wk_10,rbf,100,6,1
4794,397,83.9929241731771,82.47932982909984,KNN Imputation,0.9,most_frequent,wk_10,rbf,100,6,1
6839,398,83.9929241731771,82.47932982909984,KNN Imputation,0.8,mean,wk_10,rbf,100,2,1
5762,399,83.9929241731771,82.47932982909984,KNN Imputation,0.7,mean,wk_10,rbf,100,2,1
7657,400,83.9929241731771,82.47932982909984,KNN Imputation,0.9,median,wk_10,rbf,100,4,1
217,401,83.9929241731771,82.47932982909984,No Imputation,0.7,median,wk_10,rbf,100,3,1
5979,402,83.9929241731771,82.47932982909984,KNN Imputation,0.85,most_frequent,wk_10,rbf,100,2,1
3660,403,83.9929241731771,82.47932982909984,KNN Imputation,0.85,mean,wk_10,rbf,100,5,1
3484,404,83.9929241731771,82.47932982909984,No Imputation,0.8,median,wk_10,rbf,100,5,1
5617,405,83.9929241731771,82.47932982909984,No Imputation,0.6,median,wk_10,rbf,100,6,1
7121,406,83.9929241731771,82.47932982909984,No Imputation,0.95,median,wk_10,rbf,100,2,1
196,407,83.9929241731771,82.47932982909984,No Imputation,0.7,most_frequent,wk_10,rbf,100,3,1
703,408,83.9929241731771,82.47932982909984,KNN Imputation,0.8,mean,wk_10,rbf,100,3,1
5759,409,83.9929241731771,82.47932982909984,KNN Imputation,0.85,median,wk_10,rbf,100,6,1
4968,410,83.9929241731771,82.47932982909984,KNN Imputation,0.85,median,wk_10,rbf,100,2,1
3775,411,83.9929241731771,82.47932982909984,No Imputation,0.9,mean,wk_10,rbf,10,2,1
4004,412,83.9929241731771,82.47932982909984,No Imputation,0.95,mean,wk_10,rbf,10,4,1
5267,413,83.9929241731771,82.47932982909984,No Imputation,0.6,median,wk_10,rbf,100,2,1
7813,414,83.9929241731771,82.47932982909984,No Imputation,0.95,mean,wk_10,rbf,10,3,1
6302,415,83.9929241731771,82.47932982909984,KNN Imputation,0.85,mean,wk_10,rbf,100,2,1
9513,416,83.9929241731771,82.47932982909984,KNN Imputation,0.9,mean,wk_10,rbf,100,3,1
5660,417,83.9929241731771,82.47932982909984,No Imputation,0.85,median,wk_10,rbf,100,3,1
9615,418,83.9929241731771,82.47932982909984,No Imputation,0.6,mean,wk_10,rbf,100,2,1
9700,419,83.9929241731771,82.47932982909984,KNN Imputation,0.9,median,wk_10,rbf,10,2,1
8060,420,83.9929241731771,82.47932982909984,KNN Imputation,0.9,median,wk_10,rbf,10,4,1
2585,421,83.9929241731771,82.47932982909984,KNN Imputation,0.95,median,wk_10,rbf,100,5,1
2594,422,83.9929241731771,82.47932982909984,KNN Imputation,0.9,median,wk_10,rbf,100,6,1
8073,423,83.9929241731771,82.47932982909984,KNN Imputation,0.8,mean,wk_10,rbf,10,4,1
2567,424,83.9929241731771,82.47932982909984,No Imputation,0.95,mean,wk_10,rbf,100,4,1
2095,425,83.9929241731771,82.47932982909984,KNN Imputation,0.8,mean,wk_10,rbf,10,3,1
5659,426,83.9929241731771,82.47932982909984,No Imputation,0.6,mean,wk_10,rbf,100,6,1
8118,427,83.9929241731771,82.47932982909984,No Imputation,0.95,mean,wk_10,rbf,10,2,1
6675,428,83.9929241731771,82.47932982909984,No Imputation,0.85,mean,wk_10,rbf,10,3,1
8108,429,83.9929241731771,82.47932982909984,KNN Imputation,0.8,mean,wk_10,rbf,100,6,1
6557,430,83.9929241731771,82.47932982909984,No Imputation,0.95,mean,wk_10,rbf,100,5,1
6258,431,83.9929241731771,82.47932982909984,No Imputation,0.85,mean,wk_10,rbf,100,2,1
4537,432,83.9929241731771,82.47932982909984,No Imputation,0.8,mean,wk_10,rbf,100,5,1
5675,433,83.9929241731771,82.47932982909984,No Imputation,0.7,mean,wk_10,rbf,100,4,1
24,434,83.9929241731771,82.47932982909984,No Imputation,0.8,mean,wk_10,rbf,100,6,1
483,435,83.9929241731771,82.47932982909984,KNN Imputation,0.85,most_frequent,wk_10,rbf,100,4,1
8524,436,83.9929241731771,82.47932982909984,KNN Imputation,0.95,mean,wk_10,rbf,10,2,1
1154,437,83.9929241731771,82.47932982909984,No Imputation,0.85,mean,wk_10,rbf,10,5,1
9738,438,83.9929241731771,82.47932982909984,KNN Imputation,0.9,mean,wk_10,rbf,10,4,1
5442,439,83.9929241731771,82.47932982909984,No Imputation,0.9,most_frequent,wk_10,rbf,100,2,1
2153,440,83.9929241731771,82.47932982909984,No Imputation,0.9,median,wk_10,rbf,10,6,1
3345,441,83.9929241731771,82.47932982909984,KNN Imputation,0.95,mean,wk_10,rbf,10,3,1
8499,442,83.9929241731771,82.47932982909984,KNN Imputation,0.7,median,wk_10,rbf,100,6,1
3136,443,83.9929241731771,82.47932982909984,KNN Imputation,0.6,median,wk_10,rbf,100,3,1
1041,444,83.9929241731771,82.47932982909984,KNN Imputation,0.9,mean,wk_10,rbf,100,5,1
5815,445,83.9929241731771,82.47932982909984,No Imputation,0.95,most_frequent,wk_10,rbf,10,2,1
7506,446,83.9929241731771,82.47932982909984,No Imputation,0.8,median,wk_10,rbf,100,6,1
8775,447,83.9929241731771,82.47932982909984,KNN Imputation,0.95,mean,wk_10,rbf,100,5,1
5377,448,83.9929241731771,82.47932982909984,KNN Imputation,0.85,median,wk_10,rbf,100,3,1
1750,449,83.9929241731771,82.47932982909984,KNN Imputation,0.95,mean,wk_10,rbf,10,4,1
1778,450,83.9929241731771,82.47932982909984,No Imputation,0.85,mean,wk_10,rbf,100,4,1
3416,451,83.9929241731771,82.47932982909984,No Imputation,0.7,most_frequent,wk_10,rbf,100,4,1
8759,452,83.9929241731771,82.47932982909984,KNN Imputation,0.7,mean,wk_10,rbf,100,4,1
7333,453,83.9929241731771,82.47932982909984,KNN Imputation,0.95,median,wk_10,rbf,100,3,1
2597,454,83.9929241731771,82.47932982909984,No Imputation,0.8,mean,wk_10,rbf,100,4,1
8327,455,83.9929241731771,82.47932982909984,KNN Imputation,0.85,mean,wk_10,rbf,100,3,1
1881,456,83.9929241731771,82.47932982909984,KNN Imputation,0.9,median,wk_10,rbf,100,2,1
6659,457,83.9929241731771,82.47932982909984,No Imputation,0.8,most_frequent,wk_10,rbf,100,3,1
6590,458,83.9929241731771,82.47932982909984,KNN Imputation,0.6,median,wk_10,rbf,100,6,1
6885,459,83.9929241731771,82.47932982909984,No Imputation,0.8,mean,wk_10,rbf,10,5,1
6565,460,83.9929241731771,82.47932982909984,KNN Imputation,0.6,median,wk_10,rbf,100,4,1
4539,461,83.9929241731771,82.47932982909984,No Imputation,0.85,mean,wk_10,rbf,100,3,1
5031,462,83.9929241731771,82.47932982909984,KNN Imputation,0.85,most_frequent,wk_10,rbf,100,6,1
7693,463,83.9929241731771,82.47932982909984,No Imputation,0.9,median,wk_10,rbf,10,3,1
4315,464,83.9929241731771,82.47932982909984,No Imputation,0.7,median,wk_10,rbf,100,4,1
3527,465,83.9929241731771,82.47932982909984,No Imputation,0.95,mean,wk_10,rbf,100,3,1
3749,466,83.9929241731771,82.47932982909984,KNN Imputation,0.9,mean,wk_10,rbf,100,4,1
2980,467,83.9929241731771,82.47932982909984,No Imputation,0.7,mean,wk_10,rbf,100,6,1
54,468,83.9929241731771,82.47932982909984,KNN Imputation,0.9,mean,wk_10,rbf,10,3,1
1043,469,83.9929241731771,82.47932982909984,KNN Imputation,0.6,mean,wk_10,rbf,100,5,1
420,470,83.9929241731771,82.47932982909984,No Imputation,0.95,median,wk_10,rbf,10,4,1
3635,471,83.9929241731771,82.47932982909984,No Imputation,0.95,median,wk_10,rbf,10,2,1
2672,472,83.9929241731771,82.47932982909984,KNN Imputation,0.85,median,wk_10,rbf,100,4,1
1162,473,83.9929241731771,82.47932982909984,No Imputation,0.85,median,wk_10,rbf,100,2,1
3534,474,83.9929241731771,82.47932982909984,KNN Imputation,0.8,median,wk_10,rbf,100,5,1
9462,475,83.9929241731771,82.47932982909984,No Imputation,0.95,most_frequent,wk_10,rbf,100,4,1
2634,476,83.99292417317712,82.47932982909981,KNN Imputation,0.9,most_frequent,wk_10,rbf,10,3,1
2657,477,83.99292417317712,82.47932982909981,No Imputation,0.85,most_frequent,wk_10,rbf,10,3,1
3195,478,83.99292417317712,82.47932982909981,No Imputation,0.85,most_frequent,wk_10,rbf,10,2,1
3734,479,83.99292417317712,82.47932982909981,KNN Imputation,0.85,most_frequent,wk_10,rbf,10,2,1
2303,480,83.99292417317712,82.47932982909981,No Imputation,0.9,most_frequent,wk_10,rbf,10,5,1
1709,481,83.99292417317712,82.47932982909981,No Imputation,0.85,most_frequent,wk_10,rbf,10,4,1
7943,482,83.99292417317712,82.47932982909981,No Imputation,0.9,most_frequent,wk_10,rbf,10,3,1
5959,483,83.99292417317712,82.47932982909981,KNN Imputation,0.9,most_frequent,wk_10,rbf,10,4,1
8155,484,83.99292417350101,82.47932982946554,No Imputation,0.8,median,wk_10,rbf,10,6,1
