,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
1738,7924,-805687338359.5206,2417061600766.7827,0.95,most_frequent,wk_10,poly,100,3,1
2713,7925,-805696976110.6567,2417090514008.51,0.95,most_frequent,wk_10,poly,10,3,10
8944,7926,-810653378998.047,2431960136760.477,0.6,most_frequent,all,poly,0.01,4,1
299,7927,-813771097980.1615,2441313293764.0684,0.6,most_frequent,all,poly,0.01,4,0.01
9059,7928,-837584181608.9258,2512752543661.793,0.8,mean,wk_9_10,poly,0.01,3,100
5532,7929,-925296448997.3939,2775889343314.876,0.7,most_frequent,wk_9_10,poly,0.01,3,1000
840,7930,-925520987521.4352,2776562962330.055,0.6,most_frequent,wk_9_10,poly,0.01,4,100
3409,7931,-961430819566.7985,2884292454258.784,0.85,mean,wk_10,poly,0.1,3,10
6767,7932,-961494097268.9968,2884482287365.4004,0.85,mean,wk_10,poly,1,3,0.01
4886,7933,-976735392198.3392,2930206089004.928,0.85,mean,wk_10,poly,100,3,1000
2846,7934,-976736141332.1746,2930208336410.0654,0.85,mean,wk_10,poly,10,3,0.1
5604,7935,-976736141334.3088,2930208336416.468,0.85,mean,wk_10,poly,10,3,1
8288,7936,-976744105792.0768,2930232229790.3833,0.85,mean,wk_10,poly,1,3,100
7226,7937,-976748780015.2832,2930246252462.4277,0.85,mean,wk_10,poly,0.1,3,100
6108,7938,-976750137676.7744,2930250325443.855,0.85,mean,wk_10,poly,10,3,1000
2913,7939,-976752405504.633,2930257128925.201,0.85,mean,wk_10,poly,100,3,100
2250,7940,-976752849474.1354,2930258460833.3213,0.85,mean,wk_10,poly,100,3,0.01
4658,7941,-976755726869.7555,2930267093020.137,0.85,mean,wk_10,poly,100,3,1
8510,7942,-1010958013230.8138,3032874010909.374,0.6,most_frequent,wk_10,poly,1,3,1000
4281,7943,-1033225574176.9207,3099676722357.6343,0.6,most_frequent,wk_9_10,poly,0.01,5,1
2734,7944,-1120066354131.1802,3360199022879.4507,0.9,mean,wk_10,poly,0.1,3,1
2592,7945,-1196447201208.6177,3589341342187.921,0.6,most_frequent,wk_10,poly,100,3,1000
2646,7946,-1212656854092.7593,3637970555816.764,0.7,mean,wk_9_10,poly,10,3,100
2678,7946,-1212656854092.7593,3637970555816.764,0.7,mean,wk_9_10,poly,10,3,1000
1840,7946,-1212656854092.7593,3637970555816.764,0.7,mean,wk_9_10,poly,10,3,0.01
9317,7949,-1212660224433.4353,3637980666838.7764,0.7,mean,wk_9_10,poly,0.1,3,100
5813,7950,-1212707282577.4287,3638121841270.7515,0.7,mean,wk_9_10,poly,100,3,0.01
1698,7950,-1212707282577.4287,3638121841270.7515,0.7,mean,wk_9_10,poly,100,3,1
831,7952,-1212735261044.2065,3638205776671.0444,0.7,mean,wk_9_10,poly,1,3,10
4763,7953,-1232578100991.0024,3697734302800.1177,0.9,most_frequent,wk_10,poly,0.01,5,0.1
7508,7954,-1233350579072.0024,3700051727691.187,0.8,most_frequent,wk_9_10,poly,10,3,0.01
3074,7954,-1233350579072.0024,3700051727691.187,0.8,most_frequent,wk_9_10,poly,10,3,1
4071,7956,-1233367816643.0476,3700103440404.3657,0.8,most_frequent,wk_9_10,poly,100,3,1000
8207,7957,-1233397196690.567,3700191580546.92,0.8,most_frequent,wk_9_10,poly,1,3,0.01
3059,7957,-1233397196690.567,3700191580546.92,0.8,most_frequent,wk_9_10,poly,1,3,10
4534,7957,-1233397196690.567,3700191580546.92,0.8,most_frequent,wk_9_10,poly,1,3,0.1
8804,7960,-1272739578820.4387,3818218711034.62,0.9,median,wk_10,poly,0.1,3,100
3460,7961,-1272756644695.516,3818269908659.48,0.9,median,wk_10,poly,1,3,100
9038,7962,-1272756644701.8066,3818269908678.3516,0.9,median,wk_10,poly,1,3,10
998,7963,-1272804609088.2317,3818413801836.696,0.9,median,wk_10,poly,100,3,0.1
8863,7964,-1272851187560.0854,3818553537251.849,0.9,median,wk_10,poly,10,3,100
4121,7965,-1272856763765.6013,3818570265868.3423,0.9,median,wk_10,poly,10,3,1000
6671,7966,-1272868726912.7092,3818606155309.691,0.9,median,wk_10,poly,10,3,0.1
8299,7967,-1287536130523.6572,3862608384262.039,0.6,mean,wk_9_10,poly,0.1,3,1
8382,7968,-1287557827738.8071,3862673475907.501,0.6,mean,wk_9_10,poly,0.01,3,1000
4929,7969,-1298157004477.8472,3894471013257.6724,0.9,mean,wk_10,poly,0.01,5,0.1
138,7970,-1426344171065.6377,4279031882808.392,0.6,median,wk_10,poly,1,3,10
263,7971,-1427575823568.914,4282727445291.0283,0.6,most_frequent,wk_9_10,poly,1,3,0.01
2039,7972,-1427582881873.8745,4282748620205.762,0.6,most_frequent,wk_9_10,poly,0.1,3,10
3633,7973,-1463696919024.2368,4391090739014.107,0.6,median,wk_10,poly,0.1,3,100
3781,7974,-1494821270905.6035,4484463812546.617,0.7,median,wk_10,poly,0.01,4,10
4305,7975,-1607674517844.8992,4823023553359.928,0.6,most_frequent,wk_10,poly,0.01,6,0.1
3132,7976,-1695536827615.6353,5086610460172.662,0.9,mean,wk_10,poly,100,3,1000
2720,7977,-1695555868401.5942,5086667582530.64,0.9,mean,wk_10,poly,100,3,10
720,7978,-1695592531988.065,5086777573291.163,0.9,mean,wk_10,poly,0.1,3,1000
6239,7979,-1695592531988.0935,5086777573291.249,0.9,mean,wk_10,poly,0.1,3,100
1305,7980,-1695592538325.7705,5086777571178.734,0.9,mean,wk_10,poly,0.1,3,10
2188,7981,-1695608388169.331,5086825141834.002,0.9,mean,wk_10,poly,100,3,1
4162,7982,-1695611185070.6948,5086833532539.675,0.9,mean,wk_10,poly,10,3,0.1
4292,7983,-1695611185076.0425,5086833532555.718,0.9,mean,wk_10,poly,10,3,0.01
9402,7984,-1695616282181.4744,5086848823870.423,0.9,mean,wk_10,poly,100,3,0.1
6062,7985,-1695666406740.9175,5086999197550.05,0.9,mean,wk_10,poly,1,3,10
640,7986,-1695666406741.5872,5086999197552.06,0.9,mean,wk_10,poly,1,3,1
4209,7987,-1695666406741.627,5086999197552.179,0.9,mean,wk_10,poly,1,3,0.1
4179,7988,-1695684706841.4546,5087054097851.841,0.9,mean,wk_10,poly,10,3,1000
3040,7989,-1739467374401.868,5218402122988.53,0.6,mean,all,poly,0.01,5,1
4522,7990,-1904480158294.868,5713440474271.896,0.7,most_frequent,all,poly,0.1,4,0.1
8001,7991,-1904568758226.028,5713706274065.379,0.7,most_frequent,all,poly,1,4,1
1159,7991,-1904568758226.028,5713706274065.379,0.7,most_frequent,all,poly,1,4,0.1
8726,7991,-1904568758226.028,5713706274065.379,0.7,most_frequent,all,poly,1,4,10
6688,7994,-1904891473639.3315,5714674420305.286,0.7,most_frequent,all,poly,100,4,0.01
2817,7994,-1904891473639.3315,5714674420305.286,0.7,most_frequent,all,poly,100,4,1
5053,7994,-1904891473639.3315,5714674420305.286,0.7,most_frequent,all,poly,100,4,100
1923,7997,-1904925245342.0671,5714775735413.495,0.7,most_frequent,all,poly,10,4,100
9145,7997,-1904925245342.0671,5714775735413.495,0.7,most_frequent,all,poly,10,4,10
917,7997,-1904925245342.0671,5714775735413.495,0.7,most_frequent,all,poly,10,4,1
7688,8000,-1952347330399.3433,5857041989057.233,0.8,mean,wk_9_10,poly,0.01,3,1000
6082,8001,-1998385987058.0203,5995157960996.047,0.8,mean,wk_10,poly,0.01,6,0.01
3198,8002,-2068878013112.9253,6206634039167.95,0.6,mean,wk_9_10,poly,0.01,4,1
9220,8003,-2069749356461.768,6209248069210.833,0.9,median,wk_10,poly,0.01,5,0.1
3164,8004,-2188099889127.013,6564299436798.205,0.95,median,wk_10,poly,100,3,10
8451,8005,-2188119532742.4856,6564358367677.577,0.95,median,wk_10,poly,10,3,1000
754,8006,-2188268954926.5815,6564806634198.723,0.95,median,wk_10,poly,1,3,100
855,8007,-2188268954926.8853,6564806634199.634,0.95,median,wk_10,poly,1,3,10
2082,8008,-2188331071817.3203,6564992984870.939,0.95,median,wk_10,poly,1,3,1
8165,8009,-2188359243951.7441,6565077501305.327,0.95,median,wk_10,poly,10,3,10
7055,8010,-2188458515550.8367,6565375316071.469,0.95,median,wk_10,poly,1,3,1000
6012,8011,-2231860669339.1445,6695582004389.742,0.8,mean,wk_9_10,poly,100,3,0.01
3089,8011,-2231860669339.1445,6695582004389.742,0.8,mean,wk_9_10,poly,100,3,1
8213,8013,-2231932131053.776,6695796389533.615,0.8,mean,wk_9_10,poly,10,3,0.1
7216,8013,-2231932131053.776,6695796389533.615,0.8,mean,wk_9_10,poly,10,3,1000
406,8013,-2231932131053.776,6695796389533.615,0.8,mean,wk_9_10,poly,10,3,1
7950,8013,-2231932131053.776,6695796389533.615,0.8,mean,wk_9_10,poly,10,3,10
2128,8017,-2231954288168.258,6695862860877.088,0.8,mean,wk_9_10,poly,1,3,100
708,8017,-2231954288168.258,6695862860877.088,0.8,mean,wk_9_10,poly,1,3,1000
2671,8019,-2237545015612.356,6712635046667.147,0.85,most_frequent,wk_9_10,poly,0.01,4,1
144,8020,-2323954534592.3486,6971861550827.259,0.6,median,wk_10,poly,10,3,10
3973,8021,-2323954539996.0337,6971861567038.311,0.6,median,wk_10,poly,10,3,100
5839,8022,-2336806302609.827,7010418209376.005,0.6,mean,wk_10,poly,100,3,10
3022,8023,-2336806560962.1597,7010418876412.998,0.6,mean,wk_10,poly,100,3,0.01
8669,8024,-2567381730752.8994,7702145192055.212,0.85,median,all,poly,0.01,4,0.1
2573,8025,-2667226297393.702,8001677751212.533,0.6,mean,wk_10,poly,10,3,10
177,8026,-2667226297630.29,8001677751922.295,0.6,mean,wk_10,poly,10,3,1
9229,8027,-2692205660039.6826,8076616979743.411,0.7,most_frequent,wk_10,poly,0.01,4,100
2835,8028,-2732363155429.8877,8197089465888.944,0.9,mean,all,poly,100,4,0.1
1512,8029,-2732407080411.4663,8197221240833.682,0.9,mean,all,poly,0.1,4,0.1
6232,8029,-2732407080411.4663,8197221240833.682,0.9,mean,all,poly,0.1,4,10
8301,8029,-2732407080411.4663,8197221240833.682,0.9,mean,all,poly,0.1,4,1000
9052,8029,-2732407080411.4663,8197221240833.682,0.9,mean,all,poly,0.1,4,0.01
2545,8033,-2733191855198.701,8199575565195.386,0.9,mean,all,poly,1,4,10
7311,8033,-2733191855198.701,8199575565195.386,0.9,mean,all,poly,1,4,100
5779,8033,-2733191855198.701,8199575565195.386,0.9,mean,all,poly,1,4,0.01
8724,8036,-2733246247533.305,8199738742199.196,0.9,mean,all,poly,10,4,10
246,8037,-2733377828711.213,8200133485732.919,0.9,mean,all,poly,0.01,4,1000
4309,8037,-2733377828711.213,8200133485732.919,0.9,mean,all,poly,0.01,4,10
3208,8039,-2817161088846.785,8451483265204.321,0.7,most_frequent,wk_10,poly,0.1,4,0.1
6532,8040,-2967052843964.3623,8901158517516.64,0.95,mean,wk_9_10,poly,10,4,1
6991,8040,-2967052843964.3623,8901158517516.64,0.95,mean,wk_9_10,poly,10,4,0.01
6039,8040,-2967052843964.3623,8901158517516.64,0.95,mean,wk_9_10,poly,10,4,100
7984,8043,-2972137749516.501,8916413234173.582,0.95,mean,wk_9_10,poly,0.1,4,100
8969,8044,-2974890013263.172,8924670038212.67,0.95,most_frequent,wk_9_10,poly,0.01,4,10
5953,8045,-2974899081114.5376,8924697228967.934,0.95,mean,wk_9_10,poly,100,4,0.1
9258,8045,-2974899081114.5376,8924697228967.934,0.95,mean,wk_9_10,poly,100,4,0.01
5261,8045,-2974899081114.5376,8924697228967.934,0.95,mean,wk_9_10,poly,100,4,1
2604,8045,-2974899081114.5376,8924697228967.934,0.95,mean,wk_9_10,poly,100,4,100
4059,8049,-3141346628836.4526,9424039886334.688,0.85,mean,wk_10,poly,0.01,5,0.1
8857,8050,-3338617237153.8057,10015851711262.143,0.8,most_frequent,all,poly,0.01,4,0.1
7000,8051,-3456376143569.5347,10369128428973.467,0.95,median,wk_10,poly,0.1,3,1
7188,8052,-3456489178640.283,10369467534185.943,0.95,median,wk_10,poly,0.01,3,1000
9304,8053,-3499754963274.0244,10499264883833.139,0.7,median,wk_9_10,poly,0.1,3,10
7271,8054,-3877567904091.0117,11632703711950.53,0.8,mean,all,poly,0.01,4,1
4607,8055,-3878224587373.9307,11634673760717.922,0.6,mean,wk_10,poly,1,3,0.1
9550,8056,-3915882019393.9365,11747646058002.102,0.6,mean,wk_10,poly,0.01,4,100
580,8057,-3915882045865.0273,11747646137415.38,0.6,mean,wk_10,poly,0.1,4,0.01
4850,8058,-4063942033851.672,12191826100673.846,0.85,mean,all,poly,100,4,100
3723,8059,-4064945996602.079,12194837988925.062,0.85,mean,all,poly,0.01,4,10
3128,8060,-4064991370319.315,12194974110076.777,0.85,mean,all,poly,0.1,4,10
8396,8060,-4064991370319.315,12194974110076.777,0.85,mean,all,poly,0.1,4,0.01
4458,8060,-4064991370319.315,12194974110076.777,0.85,mean,all,poly,0.1,4,1
8338,8063,-4065290242569.9663,12195870726828.732,0.85,mean,all,poly,1,4,0.01
1406,8063,-4065290242569.9663,12195870726828.732,0.85,mean,all,poly,1,4,1000
3457,8063,-4065290242569.9663,12195870726828.732,0.85,mean,all,poly,1,4,10
2068,8063,-4065290242569.9663,12195870726828.732,0.85,mean,all,poly,1,4,1
7085,8067,-4254653493601.3296,12763960387242.533,0.9,median,wk_10,poly,0.1,4,0.1
5572,8068,-4475129689464.622,13425389062367.746,0.8,median,wk_9_10,poly,10,3,100
8850,8068,-4475129689464.622,13425389062367.746,0.8,median,wk_9_10,poly,10,3,1000
964,8068,-4475129689464.622,13425389062367.746,0.8,median,wk_9_10,poly,10,3,0.01
7685,8068,-4475129689464.622,13425389062367.746,0.8,median,wk_9_10,poly,10,3,10
2491,8072,-4475141924858.563,13425425768549.545,0.8,median,wk_9_10,poly,1,3,0.1
3657,8072,-4475141924858.563,13425425768549.545,0.8,median,wk_9_10,poly,1,3,1
826,8074,-4475168040305.244,13425504114889.592,0.8,median,wk_9_10,poly,100,3,0.01
370,8074,-4475168040305.244,13425504114889.592,0.8,median,wk_9_10,poly,100,3,0.1
2193,8074,-4475168040305.244,13425504114889.592,0.8,median,wk_9_10,poly,100,3,1
8219,8077,-4475253427900.045,13425760277673.979,0.8,median,wk_9_10,poly,0.1,3,100
1516,8078,-4749607492836.201,14248822478204.283,0.95,most_frequent,wk_10,poly,0.01,5,10
2419,8079,-4989563263541.446,14968689790387.564,0.6,most_frequent,wk_10,poly,0.1,4,0.01
9092,8080,-5229329447573.941,15687988066052.846,0.8,most_frequent,wk_10,poly,100,3,100
5756,8081,-5229352340831.824,15688056745845.54,0.8,most_frequent,wk_10,poly,100,3,10
2610,8082,-5402692807001.198,16208078420624.254,0.6,most_frequent,all,poly,0.01,4,10
2553,8083,-5739833105240.328,17219499315463.588,0.85,most_frequent,all,poly,0.01,4,1
9478,8084,-5771920002481.613,17315759976188.494,0.7,most_frequent,wk_9_10,poly,100,3,1
7486,8084,-5771920002481.613,17315759976188.494,0.7,most_frequent,wk_9_10,poly,100,3,0.1
271,8084,-5771920002481.613,17315759976188.494,0.7,most_frequent,wk_9_10,poly,100,3,10
1065,8087,-5771943257551.861,17315829741399.19,0.7,most_frequent,wk_9_10,poly,10,3,0.01
9514,8087,-5771943257551.861,17315829741399.19,0.7,most_frequent,wk_9_10,poly,10,3,1000
636,8089,-5771950402946.805,17315851177584.0,0.7,most_frequent,wk_9_10,poly,0.1,3,1000
6625,8089,-5771950402946.805,17315851177584.0,0.7,most_frequent,wk_9_10,poly,0.1,3,100
1498,8091,-5771966637577.502,17315899881476.352,0.7,most_frequent,wk_9_10,poly,1,3,1000
8240,8092,-5915378689422.875,17746136067755.05,0.6,most_frequent,all,poly,100,4,1
7674,8092,-5915378689422.875,17746136067755.05,0.6,most_frequent,all,poly,100,4,0.1
5851,8094,-5915378943307.769,17746136829409.74,0.6,most_frequent,all,poly,0.01,4,1000
3322,8094,-5915378943307.769,17746136829409.74,0.6,most_frequent,all,poly,0.01,4,100
4237,8096,-5915379470251.457,17746138410240.797,0.6,most_frequent,all,poly,0.1,4,10
3359,8096,-5915379470251.457,17746138410240.797,0.6,most_frequent,all,poly,0.1,4,100
143,8096,-5915379470251.457,17746138410240.797,0.6,most_frequent,all,poly,0.1,4,1000
8026,8096,-5915379470251.457,17746138410240.797,0.6,most_frequent,all,poly,0.1,4,0.01
5347,8100,-5916092004075.755,17748276011713.688,0.6,most_frequent,all,poly,1,4,10
6539,8100,-5916092004075.755,17748276011713.688,0.6,most_frequent,all,poly,1,4,1
9151,8102,-5916094169275.584,17748282507313.184,0.6,most_frequent,all,poly,10,4,0.01
5811,8102,-5916094169275.584,17748282507313.184,0.6,most_frequent,all,poly,10,4,1
7817,8104,-5943955486197.302,17831866458405.97,0.95,mean,all,poly,0.01,5,0.01
9814,8105,-6045675402780.123,18137026164077.082,0.9,most_frequent,wk_10,poly,0.1,3,10
6926,8106,-6078619354322.705,18235858056979.18,0.7,median,wk_9_10,poly,10,3,100
3111,8106,-6078619354322.705,18235858056979.18,0.7,median,wk_9_10,poly,10,3,1000
6758,8106,-6078619354322.705,18235858056979.18,0.7,median,wk_9_10,poly,10,3,0.1
5131,8109,-6078718823873.771,18236156465632.375,0.7,median,wk_9_10,poly,100,3,100
7612,8110,-6093468777551.85,18280406264365.977,0.9,most_frequent,wk_10,poly,1,3,0.1
2957,8111,-6093468777554.186,18280406264372.98,0.9,most_frequent,wk_10,poly,1,3,10
5730,8112,-6093502144620.621,18280506365569.574,0.9,most_frequent,wk_10,poly,10,3,10
5668,8113,-6093502150313.447,18280506382647.688,0.9,most_frequent,wk_10,poly,10,3,1
4077,8114,-6093505332669.605,18280515929719.746,0.9,most_frequent,wk_10,poly,100,3,0.01
2558,8115,-6093513028906.102,18280539018429.457,0.9,most_frequent,wk_10,poly,100,3,0.1
8666,8116,-6093535349965.56,18280605981604.293,0.9,most_frequent,wk_10,poly,10,3,1000
1758,8117,-6093644700348.657,18280934068297.133,0.9,most_frequent,wk_10,poly,100,3,100
4652,8118,-6224366715131.111,18673100145098.05,0.95,mean,all,poly,1,4,10
7197,8118,-6224366715131.111,18673100145098.05,0.95,mean,all,poly,1,4,100
7228,8118,-6224366715131.111,18673100145098.05,0.95,mean,all,poly,1,4,0.01
8965,8121,-6224768101332.671,18674304303702.727,0.95,mean,all,poly,10,4,10
8071,8121,-6224768101332.671,18674304303702.727,0.95,mean,all,poly,10,4,1
9627,8123,-6224800824332.817,18674402472703.164,0.95,mean,all,poly,0.1,4,0.01
3757,8123,-6224800824332.817,18674402472703.164,0.95,mean,all,poly,0.1,4,1
4518,8123,-6224800824332.817,18674402472703.164,0.95,mean,all,poly,0.1,4,10
1616,8126,-6225596380479.958,18676789141144.586,0.95,mean,all,poly,100,4,0.01
7136,8126,-6225596380479.958,18676789141144.586,0.95,mean,all,poly,100,4,0.1
7714,8126,-6225596380479.958,18676789141144.586,0.95,mean,all,poly,100,4,100
7081,8129,-6371795537409.693,19115386611922.926,0.8,median,all,poly,0.01,4,1
970,8130,-6524553413097.004,19573660239037.098,0.8,median,wk_9_10,poly,0.01,4,10
6110,8131,-6755171150106.927,20265513450150.46,0.7,median,wk_9_10,poly,0.01,4,1
7201,8132,-7000984463139.982,21002953374182.5,0.6,median,wk_9_10,poly,0.1,3,100
8384,8133,-7000984532052.588,21002953580920.363,0.6,median,wk_9_10,poly,100,3,1000
6041,8134,-7001121696089.181,21003365073030.254,0.6,median,wk_9_10,poly,10,3,100
5605,8134,-7001121696089.181,21003365073030.254,0.6,median,wk_9_10,poly,10,3,10
4504,8134,-7001121696089.181,21003365073030.254,0.6,median,wk_9_10,poly,10,3,0.1
9767,8137,-7006254185266.596,21018762555633.35,0.85,most_frequent,wk_10,poly,0.01,5,1
9880,8138,-7138679601695.731,21416038804841.96,0.7,median,all,poly,0.01,4,1
8090,8139,-8109831728891.836,24329495186154.992,0.9,most_frequent,wk_10,poly,0.01,4,10
5493,8140,-8290014086575.158,24870041099497.305,0.6,median,wk_10,poly,1,3,100
7958,8141,-8299178053644.019,24897534160766.758,0.6,median,wk_9_10,poly,0.01,4,10
6037,8142,-8864322963532.13,26592968691182.2,0.6,mean,wk_10,poly,1,3,1
7823,8143,-9221136173618.277,27663408520679.777,0.85,median,wk_9_10,poly,0.01,4,1
7387,8144,-9528169687477.164,28584508937898.9,0.6,mean,wk_10,poly,0.1,3,1000
5371,8145,-9724067727153.145,29172203181243.016,0.95,median,all,poly,0.01,4,1
4918,8146,-10050276185697.537,30150828556898.03,0.9,median,wk_10,poly,0.01,4,10
3435,8147,-10107159858043.238,30321479573949.484,0.95,median,wk_9_10,poly,0.01,4,1
1803,8148,-10844321831447.84,32532965486250.29,0.6,mean,wk_10,poly,0.1,4,0.1
863,8149,-10885350610307.424,32656050953599.277,0.7,most_frequent,wk_10,poly,0.1,3,1000
6702,8150,-11076336258755.809,33229008743514.902,0.7,mean,wk_10,poly,100,3,1000
8211,8151,-11076563620139.355,33229690827665.734,0.7,mean,wk_10,poly,100,3,100
2026,8152,-11076670550536.268,33230011618855.305,0.7,mean,wk_10,poly,10,3,1
8483,8153,-11076810448145.518,33230431311683.164,0.7,mean,wk_10,poly,0.1,3,1000
5437,8154,-11123553566653.209,33370660666275.96,0.8,median,wk_10,poly,1,3,0.1
6407,8155,-11123553566906.56,33370660666174.71,0.8,median,wk_10,poly,1,3,100
5007,8156,-11123559525833.846,33370678543817.68,0.8,median,wk_10,poly,0.1,3,100
8378,8157,-11123559526092.15,33370678543731.555,0.8,median,wk_10,poly,0.1,3,1000
5498,8158,-11123571280571.871,33370713807170.875,0.8,median,wk_10,poly,100,3,100
7818,8159,-11123586527194.191,33370759561496.48,0.8,median,wk_10,poly,100,3,1000
1177,8160,-11123735662489.549,33371206952923.93,0.8,median,wk_10,poly,100,3,1
5029,8161,-11123826269174.031,33371478772977.258,0.8,median,wk_10,poly,10,3,1000
3543,8162,-11123826315986.303,33371478913414.195,0.8,median,wk_10,poly,10,3,1
4818,8163,-11123826315990.457,33371478913426.645,0.8,median,wk_10,poly,10,3,0.01
3081,8164,-11123826318649.959,33371478921405.035,0.8,median,wk_10,poly,10,3,100
3309,8165,-11592516781496.543,34777550344303.074,0.95,mean,wk_9_10,poly,0.01,4,1
7845,8166,-12538848868439.428,37616546605156.86,0.6,mean,wk_9_10,poly,0.01,4,10
6703,8167,-12884955790450.52,38654867371176.086,0.8,most_frequent,wk_10,poly,0.01,6,0.1
2497,8168,-13099975471628.559,39299926414607.766,0.95,median,all,poly,10,4,100
8842,8169,-13101385646849.867,39304156940271.7,0.95,median,all,poly,100,4,1
7782,8169,-13101385646849.867,39304156940271.7,0.95,median,all,poly,100,4,1000
3282,8169,-13101385646849.867,39304156940271.7,0.95,median,all,poly,100,4,0.1
738,8172,-13102886880006.145,39308660639740.53,0.95,median,all,poly,0.1,4,1
3619,8172,-13102886880006.145,39308660639740.53,0.95,median,all,poly,0.1,4,0.1
1912,8174,-13102973661660.139,39308920984702.51,0.95,median,all,poly,1,4,0.01
3522,8174,-13102973661660.139,39308920984702.51,0.95,median,all,poly,1,4,100
9906,8174,-13102973661660.139,39308920984702.51,0.95,median,all,poly,1,4,10
3532,8177,-13103216395057.898,39309649184895.8,0.95,median,all,poly,0.01,4,100
306,8177,-13103216395057.898,39309649184895.8,0.95,median,all,poly,0.01,4,10
5328,8179,-13329793829345.055,39989381487112.37,0.7,mean,all,poly,1,4,1
5439,8179,-13329793829345.055,39989381487112.37,0.7,mean,all,poly,1,4,100
8232,8181,-13330099414547.113,39990298242718.54,0.7,mean,all,poly,100,4,100
4172,8182,-13330102677403.146,39990308031286.64,0.7,mean,all,poly,0.1,4,10
1816,8182,-13330102677403.146,39990308031286.64,0.7,mean,all,poly,0.1,4,0.1
7239,8184,-13330383322743.898,39991149967308.88,0.7,mean,all,poly,10,4,10
4193,8184,-13330383322743.898,39991149967308.88,0.7,mean,all,poly,10,4,0.01
7542,8184,-13330383322743.898,39991149967308.88,0.7,mean,all,poly,10,4,100
7418,8184,-13330383322743.898,39991149967308.88,0.7,mean,all,poly,10,4,1000
616,8188,-13429604462418.996,40288813387030.234,0.9,median,all,poly,0.01,4,1
4893,8189,-13596952809085.766,40790858427012.21,0.85,median,all,poly,0.01,4,1
3605,8190,-13707048726185.89,41121146150353.72,0.6,most_frequent,wk_10,poly,10,3,0.1
5696,8191,-13707048755391.605,41121146237773.23,0.6,most_frequent,wk_10,poly,10,3,10
5354,8192,-13881929823131.908,41645787178516.37,0.6,median,wk_10,poly,100,3,1000
2225,8193,-14340302223971.328,43020901341389.35,0.7,most_frequent,wk_10,poly,100,3,1
1087,8194,-14367916694643.365,43103750082979.06,0.7,median,all,poly,10,4,0.1
4192,8194,-14367916694643.365,43103750082979.06,0.7,median,all,poly,10,4,10
5009,8194,-14367916694643.365,43103750082979.06,0.7,median,all,poly,10,4,100
4024,8197,-14368523500636.012,43105570500956.99,0.7,median,all,poly,0.1,4,0.1
9766,8197,-14368523500636.012,43105570500956.99,0.7,median,all,poly,0.1,4,100
9882,8197,-14368523500636.012,43105570500956.99,0.7,median,all,poly,0.1,4,1
7592,8197,-14368523500636.012,43105570500956.99,0.7,median,all,poly,0.1,4,10
9170,8201,-14368597504828.246,43105792513533.695,0.7,median,all,poly,1,4,0.01
7103,8201,-14368597504828.246,43105792513533.695,0.7,median,all,poly,1,4,1
9913,8201,-14368597504828.246,43105792513533.695,0.7,median,all,poly,1,4,10
8448,8201,-14368597504828.246,43105792513533.695,0.7,median,all,poly,1,4,1000
9379,8201,-14368597504828.246,43105792513533.695,0.7,median,all,poly,1,4,0.1
7748,8206,-14368598535145.453,43105795604485.31,0.7,median,all,poly,100,4,10
5467,8206,-14368598535145.453,43105795604485.31,0.7,median,all,poly,100,4,0.1
7118,8208,-14895543485835.98,44686630457012.17,0.85,most_frequent,all,poly,0.01,4,1000
3120,8209,-14895878309870.584,44687634929115.984,0.85,most_frequent,all,poly,0.1,4,10
9757,8209,-14895878309870.584,44687634929115.984,0.85,most_frequent,all,poly,0.1,4,1
8150,8209,-14895878309870.584,44687634929115.984,0.85,most_frequent,all,poly,0.1,4,100
6403,8212,-14897234632426.172,44691703896782.75,0.85,most_frequent,all,poly,10,4,0.01
3240,8212,-14897234632426.172,44691703896782.75,0.85,most_frequent,all,poly,10,4,1
1367,8214,-14898202561656.559,44694607684473.91,0.85,most_frequent,all,poly,1,4,0.1
6144,8215,-14898202887334.61,44694608661508.055,0.85,most_frequent,all,poly,100,4,1
5871,8215,-14898202887334.61,44694608661508.055,0.85,most_frequent,all,poly,100,4,1000
608,8215,-14898202887334.61,44694608661508.055,0.85,most_frequent,all,poly,100,4,0.1
5179,8215,-14898202887334.61,44694608661508.055,0.85,most_frequent,all,poly,100,4,0.01
1220,8219,-14938780830052.412,44816342437422.13,0.6,most_frequent,wk_10,poly,100,3,0.1
2886,8220,-15107958064653.4,45323874145764.414,0.6,most_frequent,wk_10,poly,100,3,0.01
5653,8221,-15431410911239.188,46294232609051.3,0.6,most_frequent,wk_10,poly,10,3,0.01
1029,8222,-15671996662129.98,47015989986211.56,0.9,most_frequent,wk_10,poly,0.01,6,0.01
5447,8223,-15721136404043.494,47163409211951.68,0.7,most_frequent,wk_9_10,poly,0.01,6,0.01
4047,8224,-15915501943803.834,47746505830806.1,0.9,mean,all,poly,100,5,10
7368,8224,-15915501943803.834,47746505830806.1,0.9,mean,all,poly,100,5,0.01
3245,8224,-15915501943803.834,47746505830806.1,0.9,mean,all,poly,100,5,0.1
7348,8224,-15915501943803.834,47746505830806.1,0.9,mean,all,poly,100,5,1
