,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
9576,5714,-2113.3114467429104,6038.80311102075,0.8,most_frequent,wk_10,linear,0.01,4,1
4209,5714,-2113.3114467429104,6038.80311102075,0.8,most_frequent,wk_10,linear,0.1,2,1
8182,5714,-2113.3114467429104,6038.80311102075,0.8,most_frequent,wk_10,linear,0.1,5,1
749,5714,-2113.3114467429104,6038.80311102075,0.8,most_frequent,wk_10,linear,0.1,6,1
5029,5714,-2113.3114467429104,6038.80311102075,0.8,most_frequent,wk_10,linear,10,2,1
6661,5714,-2113.3114467429104,6038.80311102075,0.8,most_frequent,wk_10,linear,0.01,3,1
3513,5714,-2113.3114467429104,6038.80311102075,0.8,most_frequent,wk_10,linear,100,5,1
6914,5714,-2113.3114467429104,6038.80311102075,0.8,most_frequent,wk_10,linear,10,3,1
9871,5714,-2113.3114467429104,6038.80311102075,0.8,most_frequent,wk_10,linear,0.1,4,1
9555,5714,-2113.3114467429104,6038.80311102075,0.8,most_frequent,wk_10,linear,1,6,1
2183,5714,-2113.3114467429104,6038.80311102075,0.8,most_frequent,wk_10,linear,0.01,6,1
9618,5725,-2127.119144506096,6163.403142137457,0.95,most_frequent,all,linear,10,3,1
6479,5725,-2127.119144506096,6163.403142137457,0.95,most_frequent,all,linear,10,4,1
3479,5725,-2127.119144506096,6163.403142137457,0.95,most_frequent,all,linear,0.1,6,1
4139,5725,-2127.119144506096,6163.403142137457,0.95,most_frequent,all,linear,100,2,1
2401,5725,-2127.119144506096,6163.403142137457,0.95,most_frequent,all,linear,1,4,1
2660,5725,-2127.119144506096,6163.403142137457,0.95,most_frequent,all,linear,100,3,1
4448,5725,-2127.119144506096,6163.403142137457,0.95,most_frequent,all,linear,100,6,1
7135,5725,-2127.119144506096,6163.403142137457,0.95,most_frequent,all,linear,1,6,1
2211,5725,-2127.119144506096,6163.403142137457,0.95,most_frequent,all,linear,0.1,2,1
7239,5734,-2144.75388843581,4929.722427569956,0.9,most_frequent,wk_10,linear,0.1,4,100
6065,5734,-2144.75388843581,4929.722427569956,0.9,most_frequent,wk_10,linear,10,2,100
8809,5734,-2144.75388843581,4929.722427569956,0.9,most_frequent,wk_10,linear,1,4,100
7683,5734,-2144.75388843581,4929.722427569956,0.9,most_frequent,wk_10,linear,1,3,100
3011,5734,-2144.75388843581,4929.722427569956,0.9,most_frequent,wk_10,linear,0.1,2,100
7511,5734,-2144.75388843581,4929.722427569956,0.9,most_frequent,wk_10,linear,100,4,100
8919,5734,-2144.75388843581,4929.722427569956,0.9,most_frequent,wk_10,linear,1,5,100
753,5741,-2151.364846322842,6178.159700896915,0.95,mean,wk_10,linear,0.01,4,0.1
3962,5741,-2151.364846322842,6178.159700896915,0.95,mean,wk_10,linear,100,4,0.1
1001,5741,-2151.364846322842,6178.159700896915,0.95,mean,wk_10,linear,1,4,0.1
9703,5741,-2151.364846322842,6178.159700896915,0.95,mean,wk_10,linear,0.1,2,0.1
7314,5741,-2151.364846322842,6178.159700896915,0.95,mean,wk_10,linear,10,2,0.1
992,5741,-2151.364846322842,6178.159700896915,0.95,mean,wk_10,linear,100,5,0.1
748,5741,-2151.364846322842,6178.159700896915,0.95,mean,wk_10,linear,100,2,0.1
412,5741,-2151.364846322842,6178.159700896915,0.95,mean,wk_10,linear,10,6,0.1
5266,5741,-2151.364846322842,6178.159700896915,0.95,mean,wk_10,linear,1,5,0.1
7241,5741,-2151.364846322842,6178.159700896915,0.95,mean,wk_10,linear,10,3,0.1
874,5751,-2160.470355222561,6142.065232810078,0.95,mean,all,linear,0.1,6,10
3073,5751,-2160.470355222561,6142.065232810078,0.95,mean,all,linear,0.1,4,10
590,5751,-2160.470355222561,6142.065232810078,0.95,mean,all,linear,1,4,10
3529,5751,-2160.470355222561,6142.065232810078,0.95,mean,all,linear,10,4,10
3828,5751,-2160.470355222561,6142.065232810078,0.95,mean,all,linear,10,5,10
6704,5751,-2160.470355222561,6142.065232810078,0.95,mean,all,linear,100,3,10
5964,5751,-2160.470355222561,6142.065232810078,0.95,mean,all,linear,1,6,10
5734,5751,-2160.470355222561,6142.065232810078,0.95,mean,all,linear,100,2,10
256,5751,-2160.470355222561,6142.065232810078,0.95,mean,all,linear,1,3,10
4378,5751,-2160.470355222561,6142.065232810078,0.95,mean,all,linear,0.1,2,10
8703,5751,-2160.470355222561,6142.065232810078,0.95,mean,all,linear,1,5,10
3743,5762,-2176.124322349218,6265.5999253711325,0.95,most_frequent,all,linear,10,2,0.1
9390,5762,-2176.124322349218,6265.5999253711325,0.95,most_frequent,all,linear,0.01,3,0.1
8494,5762,-2176.124322349218,6265.5999253711325,0.95,most_frequent,all,linear,10,5,0.1
9815,5762,-2176.124322349218,6265.5999253711325,0.95,most_frequent,all,linear,0.1,2,0.1
6375,5762,-2176.124322349218,6265.5999253711325,0.95,most_frequent,all,linear,100,4,0.1
4815,5762,-2176.124322349218,6265.5999253711325,0.95,most_frequent,all,linear,100,3,0.1
3793,5762,-2176.124322349218,6265.5999253711325,0.95,most_frequent,all,linear,1,4,0.1
9097,5762,-2176.124322349218,6265.5999253711325,0.95,most_frequent,all,linear,10,6,0.1
2670,5770,-2188.3302509884074,6196.552291853489,0.85,mean,all,linear,0.1,5,0.1
359,5770,-2188.3302509884074,6196.552291853489,0.85,mean,all,linear,1,3,0.1
3805,5770,-2188.3302509884074,6196.552291853489,0.85,mean,all,linear,100,5,0.1
5036,5770,-2188.3302509884074,6196.552291853489,0.85,mean,all,linear,100,2,0.1
8400,5770,-2188.3302509884074,6196.552291853489,0.85,mean,all,linear,0.01,2,0.1
6141,5770,-2188.3302509884074,6196.552291853489,0.85,mean,all,linear,10,3,0.1
221,5770,-2188.3302509884074,6196.552291853489,0.85,mean,all,linear,10,4,0.1
7946,5770,-2188.3302509884074,6196.552291853489,0.85,mean,all,linear,0.1,2,0.1
6189,5770,-2188.3302509884074,6196.552291853489,0.85,mean,all,linear,1,2,0.1
3436,5770,-2188.3302509884074,6196.552291853489,0.85,mean,all,linear,100,3,0.1
7737,5770,-2188.3302509884074,6196.552291853489,0.85,mean,all,linear,100,6,0.1
7140,5770,-2188.3302509884074,6196.552291853489,0.85,mean,all,linear,0.01,5,0.1
9630,5782,-2248.513815965288,6393.4449598623,0.8,mean,all,linear,100,6,1
9770,5782,-2248.513815965288,6393.4449598623,0.8,mean,all,linear,0.1,4,1
3259,5782,-2248.513815965288,6393.4449598623,0.8,mean,all,linear,100,2,1
4213,5782,-2248.513815965288,6393.4449598623,0.8,mean,all,linear,10,2,1
7916,5782,-2248.513815965288,6393.4449598623,0.8,mean,all,linear,0.1,2,1
4018,5782,-2248.513815965288,6393.4449598623,0.8,mean,all,linear,0.01,4,1
1914,5788,-2364.7232298360377,6810.513001244491,0.9,median,wk_10,poly,0.01,2,0.1
5726,5789,-2405.0576403895293,6845.182469302007,0.7,mean,wk_10,linear,100,2,100
3273,5789,-2405.0576403895293,6845.182469302007,0.7,mean,wk_10,linear,0.01,5,100
2083,5789,-2405.0576403895293,6845.182469302007,0.7,mean,wk_10,linear,1,6,100
5430,5789,-2405.0576403895293,6845.182469302007,0.7,mean,wk_10,linear,0.01,2,100
3668,5789,-2405.0576403895293,6845.182469302007,0.7,mean,wk_10,linear,10,5,100
309,5789,-2405.0576403895293,6845.182469302007,0.7,mean,wk_10,linear,10,3,100
3863,5789,-2405.0576403895293,6845.182469302007,0.7,mean,wk_10,linear,0.1,3,100
6346,5789,-2405.0576403895293,6845.182469302007,0.7,mean,wk_10,linear,100,6,100
6961,5789,-2405.0576403895293,6845.182469302007,0.7,mean,wk_10,linear,1,4,100
4121,5789,-2405.0576403895293,6845.182469302007,0.7,mean,wk_10,linear,1,5,100
7744,5789,-2405.0576403895293,6845.182469302007,0.7,mean,wk_10,linear,0.01,4,100
4426,5800,-2408.6376908368297,6942.250787906308,0.85,median,wk_10,poly,0.01,2,0.1
4352,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,1,5,1000
4333,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,0.01,2,1000
1565,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,0.01,2,100
5886,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,0.01,3,100
3333,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,10,5,100
6397,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,1,4,1000
9206,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,100,6,1000
4938,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,1,6,1000
6251,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,1,3,1000
4895,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,0.01,4,100
5084,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,1,2,1000
9482,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,100,2,1000
8092,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,0.1,2,1000
2457,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,0.01,4,1000
3810,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,10,3,100
7843,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,100,5,1000
8709,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,100,4,100
2206,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,10,6,1000
245,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,10,4,100
5720,5801,-2485.074241655664,7124.605572047251,0.95,median,all,linear,0.1,5,1000
1176,5821,-2511.59678417359,7296.251409321209,0.6,most_frequent,wk_10,linear,1,2,10
6211,5821,-2511.59678417359,7296.251409321209,0.6,most_frequent,wk_10,linear,1,4,10
8271,5821,-2511.59678417359,7296.251409321209,0.6,most_frequent,wk_10,linear,1,6,10
9860,5821,-2511.59678417359,7296.251409321209,0.6,most_frequent,wk_10,linear,0.01,4,10
490,5821,-2511.59678417359,7296.251409321209,0.6,most_frequent,wk_10,linear,100,5,10
4261,5821,-2511.59678417359,7296.251409321209,0.6,most_frequent,wk_10,linear,10,2,10
1085,5821,-2511.59678417359,7296.251409321209,0.6,most_frequent,wk_10,linear,1,5,10
7807,5821,-2511.59678417359,7296.251409321209,0.6,most_frequent,wk_10,linear,0.01,3,10
6108,5821,-2511.59678417359,7296.251409321209,0.6,most_frequent,wk_10,linear,0.1,5,10
5007,5821,-2511.59678417359,7296.251409321209,0.6,most_frequent,wk_10,linear,0.1,3,10
7052,5831,-2578.4120627985576,7088.006141228686,0.95,mean,wk_10,linear,10,5,100
5970,5831,-2578.4120627985576,7088.006141228686,0.95,mean,wk_10,linear,0.1,2,100
971,5831,-2578.4120627985576,7088.006141228686,0.95,mean,wk_10,linear,0.1,3,100
1800,5831,-2578.4120627985576,7088.006141228686,0.95,mean,wk_10,linear,0.1,6,100
2701,5831,-2578.4120627985576,7088.006141228686,0.95,mean,wk_10,linear,0.1,5,100
952,5831,-2578.4120627985576,7088.006141228686,0.95,mean,wk_10,linear,1,6,100
6234,5831,-2578.4120627985576,7088.006141228686,0.95,mean,wk_10,linear,10,4,100
687,5831,-2578.4120627985576,7088.006141228686,0.95,mean,wk_10,linear,100,2,100
2355,5831,-2578.4120627985576,7088.006141228686,0.95,mean,wk_10,linear,10,6,100
300,5831,-2578.4120627985576,7088.006141228686,0.95,mean,wk_10,linear,10,3,100
4036,5831,-2578.4120627985576,7088.006141228686,0.95,mean,wk_10,linear,1,4,100
9017,5831,-2578.4120627985576,7088.006141228686,0.95,mean,wk_10,linear,0.01,2,100
3105,5843,-2645.5283325782807,7571.647335623907,0.8,mean,wk_9_10,linear,1,6,100
8289,5843,-2645.5283325782807,7571.647335623907,0.8,mean,wk_9_10,linear,10,6,100
6270,5843,-2645.5283325782807,7571.647335623907,0.8,mean,wk_9_10,linear,10,2,100
9501,5843,-2645.5283325782807,7571.647335623907,0.8,mean,wk_9_10,linear,100,3,100
7711,5843,-2645.5283325782807,7571.647335623907,0.8,mean,wk_9_10,linear,100,6,100
2762,5843,-2645.5283325782807,7571.647335623907,0.8,mean,wk_9_10,linear,0.01,2,100
479,5843,-2645.5283325782807,7571.647335623907,0.8,mean,wk_9_10,linear,1,4,100
1112,5850,-2648.384944211577,7577.966187263266,0.6,mean,all,linear,10,4,1000
7496,5850,-2648.384944211577,7577.966187263266,0.6,mean,all,linear,0.01,2,1000
3657,5850,-2648.384944211577,7577.966187263266,0.6,mean,all,linear,100,5,1000
4920,5850,-2648.384944211577,7577.966187263266,0.6,mean,all,linear,1,5,1000
1055,5850,-2648.384944211577,7577.966187263266,0.6,mean,all,linear,10,5,1000
6244,5855,-2750.8472495343262,7871.540786841702,0.85,mean,all,linear,100,2,100
204,5855,-2750.8472495343262,7871.540786841702,0.85,mean,all,linear,1,5,100
5128,5855,-2750.8472495343262,7871.540786841702,0.85,mean,all,linear,1,2,100
4229,5855,-2750.8472495343262,7871.540786841702,0.85,mean,all,linear,0.1,5,100
7153,5855,-2750.8472495343262,7871.540786841702,0.85,mean,all,linear,10,5,100
6194,5855,-2750.8472495343262,7871.540786841702,0.85,mean,all,linear,100,3,100
3594,5855,-2750.8472495343262,7871.540786841702,0.85,mean,all,linear,0.01,6,100
4217,5855,-2750.8472495343262,7871.540786841702,0.85,mean,all,linear,1,3,100
8150,5855,-2750.8472495343262,7871.540786841702,0.85,mean,all,linear,0.1,6,100
1505,5864,-2771.496106948499,7865.218709140039,0.85,mean,all,linear,10,4,1000
5617,5864,-2771.496106948499,7865.218709140039,0.85,mean,all,linear,0.1,5,1000
3553,5864,-2771.496106948499,7865.218709140039,0.85,mean,all,linear,10,3,1000
8223,5864,-2771.496106948499,7865.218709140039,0.85,mean,all,linear,100,4,1000
2601,5864,-2771.496106948499,7865.218709140039,0.85,mean,all,linear,1,6,1000
115,5864,-2771.496106948499,7865.218709140039,0.85,mean,all,linear,100,5,1000
1797,5864,-2771.496106948499,7865.218709140039,0.85,mean,all,linear,100,6,1000
549,5864,-2771.496106948499,7865.218709140039,0.85,mean,all,linear,0.1,6,1000
5260,5864,-2771.496106948499,7865.218709140039,0.85,mean,all,linear,10,2,1000
6939,5873,-2810.7884706690375,8152.429929600599,0.9,most_frequent,all,linear,0.01,4,0.1
5156,5873,-2810.7884706690375,8152.429929600599,0.9,most_frequent,all,linear,100,2,0.1
662,5873,-2810.7884706690375,8152.429929600599,0.9,most_frequent,all,linear,0.1,2,0.1
6154,5873,-2810.7884706690375,8152.429929600599,0.9,most_frequent,all,linear,0.1,5,0.1
963,5873,-2810.7884706690375,8152.429929600599,0.9,most_frequent,all,linear,10,4,0.1
6673,5873,-2810.7884706690375,8152.429929600599,0.9,most_frequent,all,linear,0.1,3,0.1
5812,5873,-2810.7884706690375,8152.429929600599,0.9,most_frequent,all,linear,10,6,0.1
38,5873,-2810.7884706690375,8152.429929600599,0.9,most_frequent,all,linear,0.01,6,0.1
6532,5873,-2810.7884706690375,8152.429929600599,0.9,most_frequent,all,linear,100,5,0.1
3905,5882,-2884.668354657638,8319.081592308643,0.85,median,all,linear,1,2,10
2131,5882,-2884.668354657638,8319.081592308643,0.85,median,all,linear,10,3,10
2735,5882,-2884.668354657638,8319.081592308643,0.85,median,all,linear,0.1,5,10
4589,5882,-2884.668354657638,8319.081592308643,0.85,median,all,linear,1,6,10
7094,5882,-2884.668354657638,8319.081592308643,0.85,median,all,linear,10,4,10
4325,5882,-2884.668354657638,8319.081592308643,0.85,median,all,linear,0.01,5,10
2521,5882,-2884.668354657638,8319.081592308643,0.85,median,all,linear,0.1,2,10
2444,5882,-2884.668354657638,8319.081592308643,0.85,median,all,linear,10,6,10
8042,5882,-2884.668354657638,8319.081592308643,0.85,median,all,linear,0.1,6,10
6271,5882,-2884.668354657638,8319.081592308643,0.85,median,all,linear,0.01,6,10
6326,5882,-2884.668354657638,8319.081592308643,0.85,median,all,linear,100,3,10
757,5882,-2884.668354657638,8319.081592308643,0.85,median,all,linear,1,3,10
3111,5882,-2884.668354657638,8319.081592308643,0.85,median,all,linear,0.01,2,10
3851,5895,-2923.951113246751,8486.208467066697,0.6,most_frequent,wk_9_10,linear,1,5,100
9142,5895,-2923.951113246751,8486.208467066697,0.6,most_frequent,wk_9_10,linear,0.01,6,100
472,5895,-2923.951113246751,8486.208467066697,0.6,most_frequent,wk_9_10,linear,100,5,100
2179,5895,-2923.951113246751,8486.208467066697,0.6,most_frequent,wk_9_10,linear,0.1,2,100
4163,5895,-2923.951113246751,8486.208467066697,0.6,most_frequent,wk_9_10,linear,0.01,5,100
6609,5895,-2923.951113246751,8486.208467066697,0.6,most_frequent,wk_9_10,linear,100,2,100
1578,5895,-2923.951113246751,8486.208467066697,0.6,most_frequent,wk_9_10,linear,100,3,100
4190,5895,-2923.951113246751,8486.208467066697,0.6,most_frequent,wk_9_10,linear,0.01,2,100
9467,5895,-2923.951113246751,8486.208467066697,0.6,most_frequent,wk_9_10,linear,10,4,100
9314,5895,-2923.951113246751,8486.208467066697,0.6,most_frequent,wk_9_10,linear,10,3,100
7895,5895,-2923.951113246751,8486.208467066697,0.6,most_frequent,wk_9_10,linear,0.1,4,100
5044,5906,-3021.672245883811,8781.280776438643,0.95,median,wk_10,poly,0.01,2,0.1
2352,5907,-3032.372229078802,8476.657956559695,0.7,most_frequent,all,linear,10,3,100
733,5907,-3032.372229078802,8476.657956559695,0.7,most_frequent,all,linear,1,3,100
4157,5907,-3032.372229078802,8476.657956559695,0.7,most_frequent,all,linear,0.1,3,100
8477,5907,-3032.372229078802,8476.657956559695,0.7,most_frequent,all,linear,0.01,2,100
2113,5907,-3032.372229078802,8476.657956559695,0.7,most_frequent,all,linear,0.1,2,100
3671,5907,-3032.372229078802,8476.657956559695,0.7,most_frequent,all,linear,10,2,100
3587,5907,-3032.372229078802,8476.657956559695,0.7,most_frequent,all,linear,10,4,100
9746,5907,-3032.372229078802,8476.657956559695,0.7,most_frequent,all,linear,100,3,100
2915,5907,-3032.372229078802,8476.657956559695,0.7,most_frequent,all,linear,0.1,5,100
370,5907,-3032.372229078802,8476.657956559695,0.7,most_frequent,all,linear,10,6,100
9141,5907,-3032.372229078802,8476.657956559695,0.7,most_frequent,all,linear,100,2,100
5129,5907,-3032.372229078802,8476.657956559695,0.7,most_frequent,all,linear,0.01,3,100
2359,5907,-3032.372229078802,8476.657956559695,0.7,most_frequent,all,linear,100,6,100
5809,5907,-3032.372229078802,8476.657956559695,0.7,most_frequent,all,linear,10,5,100
546,5921,-3047.6510733897458,8795.590835677487,0.85,mean,all,linear,0.01,6,10
8420,5921,-3047.6510733897458,8795.590835677487,0.85,mean,all,linear,0.1,6,10
4028,5921,-3047.6510733897458,8795.590835677487,0.85,mean,all,linear,1,4,10
6731,5921,-3047.6510733897458,8795.590835677487,0.85,mean,all,linear,0.01,5,10
2774,5921,-3047.6510733897458,8795.590835677487,0.85,mean,all,linear,0.01,2,10
8467,5921,-3047.6510733897458,8795.590835677487,0.85,mean,all,linear,0.1,2,10
1812,5921,-3047.6510733897458,8795.590835677487,0.85,mean,all,linear,100,4,10
8226,5921,-3047.6510733897458,8795.590835677487,0.85,mean,all,linear,1,6,10
2833,5921,-3047.6510733897458,8795.590835677487,0.85,mean,all,linear,100,6,10
3655,5921,-3047.6510733897458,8795.590835677487,0.85,mean,all,linear,1,5,10
2150,5921,-3047.6510733897458,8795.590835677487,0.85,mean,all,linear,0.01,4,10
7595,5921,-3047.6510733897458,8795.590835677487,0.85,mean,all,linear,10,5,10
3531,5921,-3047.6510733897458,8795.590835677487,0.85,mean,all,linear,100,3,10
4594,5934,-3140.2468843907836,7869.606073490439,0.9,mean,wk_10,linear,1,6,1000
1755,5934,-3140.2468843907836,7869.606073490439,0.9,mean,wk_10,linear,100,2,1000
9047,5934,-3140.2468843907836,7869.606073490439,0.9,mean,wk_10,linear,100,5,1000
1198,5934,-3140.2468843907836,7869.606073490439,0.9,mean,wk_10,linear,0.1,2,1000
3769,5934,-3140.2468843907836,7869.606073490439,0.9,mean,wk_10,linear,0.01,3,1000
2740,5934,-3140.2468843907836,7869.606073490439,0.9,mean,wk_10,linear,0.01,4,1000
6942,5934,-3140.2468843907836,7869.606073490439,0.9,mean,wk_10,linear,0.1,4,1000
7774,5934,-3140.2468843907836,7869.606073490439,0.9,mean,wk_10,linear,10,3,1000
317,5934,-3140.2468843907836,7869.606073490439,0.9,mean,wk_10,linear,0.01,6,1000
3607,5934,-3140.2468843907836,7869.606073490439,0.9,mean,wk_10,linear,10,5,1000
9679,5934,-3140.2468843907836,7869.606073490439,0.9,mean,wk_10,linear,100,6,1000
4141,5934,-3140.2468843907836,7869.606073490439,0.9,mean,wk_10,linear,1,2,1000
5357,5934,-3140.2468843907836,7869.606073490439,0.9,mean,wk_10,linear,0.01,5,1000
4168,5947,-3202.8591314527735,9323.960880551936,0.9,most_frequent,all,poly,0.01,2,0.01
272,5948,-3307.424198964847,9242.712539081751,0.95,most_frequent,wk_10,linear,10,5,100
4858,5948,-3307.424198964847,9242.712539081751,0.95,most_frequent,wk_10,linear,100,3,100
8756,5948,-3307.424198964847,9242.712539081751,0.95,most_frequent,wk_10,linear,10,6,100
1581,5948,-3307.424198964847,9242.712539081751,0.95,most_frequent,wk_10,linear,0.01,4,100
9572,5948,-3307.424198964847,9242.712539081751,0.95,most_frequent,wk_10,linear,0.01,2,100
6978,5948,-3307.424198964847,9242.712539081751,0.95,most_frequent,wk_10,linear,0.1,4,100
8559,5948,-3307.424198964847,9242.712539081751,0.95,most_frequent,wk_10,linear,1,6,100
8793,5948,-3307.424198964847,9242.712539081751,0.95,most_frequent,wk_10,linear,0.1,5,100
4180,5948,-3307.424198964847,9242.712539081751,0.95,most_frequent,wk_10,linear,0.1,3,100
1376,5957,-3639.229791379078,10632.274197053037,0.7,mean,all,poly,0.01,2,0.01
6821,5958,-3746.2348174313292,10901.475538322744,0.85,median,all,linear,0.01,3,0.1
8953,5958,-3746.2348174313292,10901.475538322744,0.85,median,all,linear,10,4,0.1
8292,5958,-3746.2348174313292,10901.475538322744,0.85,median,all,linear,1,6,0.1
1170,5958,-3746.2348174313292,10901.475538322744,0.85,median,all,linear,0.1,6,0.1
4523,5958,-3746.2348174313292,10901.475538322744,0.85,median,all,linear,1,5,0.1
3001,5958,-3746.2348174313292,10901.475538322744,0.85,median,all,linear,10,5,0.1
8485,5958,-3746.2348174313292,10901.475538322744,0.85,median,all,linear,1,3,0.1
3110,5958,-3746.2348174313292,10901.475538322744,0.85,median,all,linear,100,5,0.1
4069,5958,-3746.2348174313292,10901.475538322744,0.85,median,all,linear,0.01,6,0.1
556,5967,-3768.4640549056194,11020.500354712705,0.8,most_frequent,wk_10,poly,0.01,3,0.01
7565,5968,-3793.2658837868776,10990.719666501538,0.85,mean,all,linear,0.1,3,1
6643,5968,-3793.2658837868776,10990.719666501538,0.85,mean,all,linear,0.01,3,1
8461,5968,-3793.2658837868776,10990.719666501538,0.85,mean,all,linear,0.1,6,1
4499,5968,-3793.2658837868776,10990.719666501538,0.85,mean,all,linear,1,4,1
4504,5968,-3793.2658837868776,10990.719666501538,0.85,mean,all,linear,10,4,1
5347,5968,-3793.2658837868776,10990.719666501538,0.85,mean,all,linear,100,5,1
1265,5968,-3793.2658837868776,10990.719666501538,0.85,mean,all,linear,0.01,4,1
364,5968,-3793.2658837868776,10990.719666501538,0.85,mean,all,linear,10,2,1
3886,5968,-3793.2658837868776,10990.719666501538,0.85,mean,all,linear,100,6,1
4908,5968,-3793.2658837868776,10990.719666501538,0.85,mean,all,linear,1,5,1
8050,5968,-3793.2658837868776,10990.719666501538,0.85,mean,all,linear,0.01,5,1
4045,5979,-4063.4593587842364,11906.429398385724,0.95,mean,wk_10,poly,0.01,2,0.1
8650,5980,-4108.469159730649,11727.997195729482,0.7,median,wk_10,linear,100,5,1000
9240,5980,-4108.469159730649,11727.997195729482,0.7,median,wk_10,linear,100,4,1000
1467,5980,-4108.469159730649,11727.997195729482,0.7,median,wk_10,linear,1,4,1000
5834,5980,-4108.469159730649,11727.997195729482,0.7,median,wk_10,linear,0.1,5,1000
8179,5980,-4108.469159730649,11727.997195729482,0.7,median,wk_10,linear,1,3,1000
4614,5980,-4108.469159730649,11727.997195729482,0.7,median,wk_10,linear,0.1,2,1000
8272,5980,-4108.469159730649,11727.997195729482,0.7,median,wk_10,linear,10,3,1000
3819,5980,-4108.469159730649,11727.997195729482,0.7,median,wk_10,linear,1,5,1000
6815,5980,-4108.469159730649,11727.997195729482,0.7,median,wk_10,linear,0.1,4,1000
3508,5980,-4108.469159730649,11727.997195729482,0.7,median,wk_10,linear,0.01,3,1000
2414,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,100,6,1000
2904,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,0.01,3,1000
9158,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,0.1,4,100
3539,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,1,3,1000
964,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,0.01,5,100
7975,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,10,4,100
7707,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,1,4,100
5053,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,0.01,2,1000
2901,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,10,6,100
7295,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,100,6,100
6002,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,10,5,1000
3640,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,100,2,100
1535,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,0.01,4,1000
747,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,0.1,2,1000
4717,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,1,4,1000
6833,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,100,3,1000
6558,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,10,4,1000
2759,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,1,6,1000
4454,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,0.1,6,100
9102,5990,-4135.428209515074,12177.546127706462,0.95,most_frequent,all,linear,10,2,1000
6909,6010,-4183.545559303004,11880.078739763867,0.6,mean,all,linear,0.1,5,100
1121,6010,-4183.545559303004,11880.078739763867,0.6,mean,all,linear,0.01,3,100
6930,6010,-4183.545559303004,11880.078739763867,0.6,mean,all,linear,10,2,100
2440,6010,-4183.545559303004,11880.078739763867,0.6,mean,all,linear,1,2,100
8575,6010,-4183.545559303004,11880.078739763867,0.6,mean,all,linear,100,2,100
3377,6010,-4183.545559303004,11880.078739763867,0.6,mean,all,linear,1,5,100
3321,6010,-4183.545559303004,11880.078739763867,0.6,mean,all,linear,0.01,2,100
7110,6017,-4239.654831403966,12412.104003518705,0.8,median,all,poly,0.01,2,1
9324,6018,-4240.893052475035,12415.818104067226,0.8,median,all,poly,0.1,2,0.01
6632,6019,-4489.935113110698,12735.338938592664,0.85,median,wk_9_10,linear,0.01,6,100
3134,6019,-4489.935113110698,12735.338938592664,0.85,median,wk_9_10,linear,1,4,100
2637,6019,-4489.935113110698,12735.338938592664,0.85,median,wk_9_10,linear,10,6,100
107,6019,-4489.935113110698,12735.338938592664,0.85,median,wk_9_10,linear,0.1,5,100
9843,6019,-4489.935113110698,12735.338938592664,0.85,median,wk_9_10,linear,100,2,100
