,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
6471,6377,-33241.087781654336,99229.25203619825,0.7,median,wk_9_10,linear,0.1,4,1000
7388,6377,-33241.087781654336,99229.25203619825,0.7,median,wk_9_10,linear,0.01,5,1000
4335,6377,-33241.087781654336,99229.25203619825,0.7,median,wk_9_10,linear,1,5,1000
3347,6377,-33241.087781654336,99229.25203619825,0.7,median,wk_9_10,linear,1,2,1000
8358,6377,-33241.087781654336,99229.25203619825,0.7,median,wk_9_10,linear,1,3,1000
2996,6388,-35227.13199924367,105119.73573687406,0.9,median,wk_10,linear,10,6,10
6220,6388,-35227.13199924367,105119.73573687406,0.9,median,wk_10,linear,1,5,10
9363,6388,-35227.13199924367,105119.73573687406,0.9,median,wk_10,linear,0.1,6,10
6002,6388,-35227.13199924367,105119.73573687406,0.9,median,wk_10,linear,100,3,10
4370,6388,-35227.13199924367,105119.73573687406,0.9,median,wk_10,linear,10,5,10
9533,6388,-35227.13199924367,105119.73573687406,0.9,median,wk_10,linear,10,3,10
8816,6388,-35227.13199924367,105119.73573687406,0.9,median,wk_10,linear,10,4,10
4467,6388,-35227.13199924367,105119.73573687406,0.9,median,wk_10,linear,0.01,6,10
5555,6388,-35227.13199924367,105119.73573687406,0.9,median,wk_10,linear,100,5,10
6095,6397,-35242.96631404096,104469.77904080998,0.9,most_frequent,wk_9_10,linear,10,4,100
8021,6397,-35242.96631404096,104469.77904080998,0.9,most_frequent,wk_9_10,linear,10,3,100
5550,6397,-35242.96631404096,104469.77904080998,0.9,most_frequent,wk_9_10,linear,1,5,100
8007,6397,-35242.96631404096,104469.77904080998,0.9,most_frequent,wk_9_10,linear,0.01,2,100
4980,6397,-35242.96631404096,104469.77904080998,0.9,most_frequent,wk_9_10,linear,0.01,5,100
3475,6397,-35242.96631404096,104469.77904080998,0.9,most_frequent,wk_9_10,linear,1,2,100
7618,6397,-35242.96631404096,104469.77904080998,0.9,most_frequent,wk_9_10,linear,100,2,100
7968,6397,-35242.96631404096,104469.77904080998,0.9,most_frequent,wk_9_10,linear,0.01,6,100
3720,6397,-35242.96631404096,104469.77904080998,0.9,most_frequent,wk_9_10,linear,0.01,3,100
1954,6397,-35242.96631404096,104469.77904080998,0.9,most_frequent,wk_9_10,linear,100,4,100
4085,6397,-35242.96631404096,104469.77904080998,0.9,most_frequent,wk_9_10,linear,1,3,100
2266,6397,-35242.96631404096,104469.77904080998,0.9,most_frequent,wk_9_10,linear,10,2,100
4151,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,1,3,100
6147,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,0.1,4,1000
3343,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,1,2,100
6662,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,10,2,100
4171,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,1,3,1000
9622,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,100,5,100
3193,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,100,2,1000
6762,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,0.01,4,100
1029,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,100,5,1000
8115,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,10,5,1000
5609,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,0.01,6,100
8006,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,10,6,100
4034,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,10,6,1000
8254,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,10,4,1000
5838,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,0.1,5,100
6374,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,100,4,100
9271,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,1,5,1000
38,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,0.01,5,100
3510,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,10,5,100
9478,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,1,2,1000
6521,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,100,2,100
2018,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,0.01,5,1000
8420,6409,-39120.658942032096,117130.98687160741,0.9,median,all,linear,100,4,1000
1355,6432,-39541.05494779695,118107.33405444642,0.9,median,wk_10,linear,1,6,100
697,6432,-39541.05494779695,118107.33405444642,0.9,median,wk_10,linear,0.01,5,100
1028,6432,-39541.05494779695,118107.33405444642,0.9,median,wk_10,linear,0.01,2,100
479,6432,-39541.05494779695,118107.33405444642,0.9,median,wk_10,linear,0.01,3,100
380,6432,-39541.05494779695,118107.33405444642,0.9,median,wk_10,linear,10,4,100
8769,6432,-39541.05494779695,118107.33405444642,0.9,median,wk_10,linear,10,5,100
770,6432,-39541.05494779695,118107.33405444642,0.9,median,wk_10,linear,0.1,6,100
3291,6432,-39541.05494779695,118107.33405444642,0.9,median,wk_10,linear,0.1,4,100
9445,6432,-39541.05494779695,118107.33405444642,0.9,median,wk_10,linear,100,6,100
840,6432,-39541.05494779695,118107.33405444642,0.9,median,wk_10,linear,100,4,100
7678,6432,-39541.05494779695,118107.33405444642,0.9,median,wk_10,linear,0.01,4,100
8144,6432,-39541.05494779695,118107.33405444642,0.9,median,wk_10,linear,10,2,100
5950,6432,-39541.05494779695,118107.33405444642,0.9,median,wk_10,linear,1,2,100
556,6432,-39541.05494779695,118107.33405444642,0.9,median,wk_10,linear,0.1,5,100
1826,6446,-40397.19451854712,120894.0352103929,0.9,most_frequent,all,poly,0.01,2,0.1
7347,6447,-41353.62734127923,123744.7131725722,0.9,median,all,poly,0.01,2,1
7762,6448,-42757.398064401794,127687.22674670737,0.7,most_frequent,wk_9_10,linear,100,5,1000
4870,6448,-42757.398064401794,127687.22674670737,0.7,most_frequent,wk_9_10,linear,1,5,1000
6040,6448,-42757.398064401794,127687.22674670737,0.7,most_frequent,wk_9_10,linear,0.01,6,1000
6119,6448,-42757.398064401794,127687.22674670737,0.7,most_frequent,wk_9_10,linear,0.01,3,1000
739,6448,-42757.398064401794,127687.22674670737,0.7,most_frequent,wk_9_10,linear,0.01,2,1000
1422,6448,-42757.398064401794,127687.22674670737,0.7,most_frequent,wk_9_10,linear,0.01,4,1000
1073,6448,-42757.398064401794,127687.22674670737,0.7,most_frequent,wk_9_10,linear,1,3,1000
7458,6448,-42757.398064401794,127687.22674670737,0.7,most_frequent,wk_9_10,linear,0.1,6,1000
2809,6456,-46160.60952678346,138021.16473936138,0.8,most_frequent,wk_10,linear,0.01,5,1000
5157,6456,-46160.60952678346,138021.16473936138,0.8,most_frequent,wk_10,linear,0.1,3,1000
728,6456,-46160.60952678346,138021.16473936138,0.8,most_frequent,wk_10,linear,100,6,1000
8215,6456,-46160.60952678346,138021.16473936138,0.8,most_frequent,wk_10,linear,10,4,1000
821,6456,-46160.60952678346,138021.16473936138,0.8,most_frequent,wk_10,linear,0.01,4,1000
2780,6456,-46160.60952678346,138021.16473936138,0.8,most_frequent,wk_10,linear,1,2,1000
2521,6456,-46160.60952678346,138021.16473936138,0.8,most_frequent,wk_10,linear,0.01,2,1000
265,6456,-46160.60952678346,138021.16473936138,0.8,most_frequent,wk_10,linear,10,2,1000
6016,6464,-47389.30954071061,141613.55614666117,0.85,mean,wk_10,linear,10,3,100
9593,6464,-47389.30954071061,141613.55614666117,0.85,mean,wk_10,linear,10,2,100
1040,6464,-47389.30954071061,141613.55614666117,0.85,mean,wk_10,linear,10,4,100
8166,6464,-47389.30954071061,141613.55614666117,0.85,mean,wk_10,linear,0.01,4,100
2415,6464,-47389.30954071061,141613.55614666117,0.85,mean,wk_10,linear,0.1,5,100
6378,6464,-47389.30954071061,141613.55614666117,0.85,mean,wk_10,linear,100,2,100
2984,6464,-47389.30954071061,141613.55614666117,0.85,mean,wk_10,linear,100,4,100
4695,6464,-47389.30954071061,141613.55614666117,0.85,mean,wk_10,linear,100,3,100
7043,6464,-47389.30954071061,141613.55614666117,0.85,mean,wk_10,linear,0.1,3,100
9019,6464,-47389.30954071061,141613.55614666117,0.85,mean,wk_10,linear,0.1,4,100
1653,6464,-47389.30954071061,141613.55614666117,0.85,mean,wk_10,linear,0.01,3,100
9225,6464,-47389.30954071061,141613.55614666117,0.85,mean,wk_10,linear,0.1,6,100
8440,6464,-47389.30954071061,141613.55614666117,0.85,mean,wk_10,linear,0.01,2,100
7567,6464,-47389.30954071061,141613.55614666117,0.85,mean,wk_10,linear,10,5,100
8294,6478,-48406.25052000819,144106.25270049018,0.9,median,wk_10,linear,1,2,1000
8655,6478,-48406.25052000819,144106.25270049018,0.9,median,wk_10,linear,0.01,2,1000
7400,6478,-48406.25052000819,144106.25270049018,0.9,median,wk_10,linear,0.01,5,1000
1393,6478,-48406.25052000819,144106.25270049018,0.9,median,wk_10,linear,1,5,1000
6657,6478,-48406.25052000819,144106.25270049018,0.9,median,wk_10,linear,0.1,3,1000
4344,6478,-48406.25052000819,144106.25270049018,0.9,median,wk_10,linear,1,6,1000
3638,6484,-52935.70369994341,158438.60959724692,0.95,median,wk_10,linear,0.1,6,1000
6209,6484,-52935.70369994341,158438.60959724692,0.95,median,wk_10,linear,100,5,1000
3632,6484,-52935.70369994341,158438.60959724692,0.95,median,wk_10,linear,0.1,2,1000
833,6484,-52935.70369994341,158438.60959724692,0.95,median,wk_10,linear,10,4,1000
2654,6484,-52935.70369994341,158438.60959724692,0.95,median,wk_10,linear,10,5,1000
816,6484,-52935.70369994341,158438.60959724692,0.95,median,wk_10,linear,100,6,1000
7214,6484,-52935.70369994341,158438.60959724692,0.95,median,wk_10,linear,100,4,1000
3086,6484,-52935.70369994341,158438.60959724692,0.95,median,wk_10,linear,10,2,1000
6669,6484,-52935.70369994341,158438.60959724692,0.95,median,wk_10,linear,0.1,5,1000
6355,6484,-52935.70369994341,158438.60959724692,0.95,median,wk_10,linear,0.01,4,1000
2921,6484,-52935.70369994341,158438.60959724692,0.95,median,wk_10,linear,0.01,6,1000
238,6484,-52935.70369994341,158438.60959724692,0.95,median,wk_10,linear,0.1,4,1000
8729,6496,-53574.48234068907,160216.7537141168,0.6,median,wk_9_10,linear,10,5,1000
3237,6496,-53574.48234068907,160216.7537141168,0.6,median,wk_9_10,linear,0.1,2,1000
1585,6496,-53574.48234068907,160216.7537141168,0.6,median,wk_9_10,linear,1,3,1000
9279,6496,-53574.48234068907,160216.7537141168,0.6,median,wk_9_10,linear,10,3,1000
1252,6496,-53574.48234068907,160216.7537141168,0.6,median,wk_9_10,linear,10,2,1000
251,6496,-53574.48234068907,160216.7537141168,0.6,median,wk_9_10,linear,10,6,1000
3996,6496,-53574.48234068907,160216.7537141168,0.6,median,wk_9_10,linear,100,6,1000
2203,6496,-53574.48234068907,160216.7537141168,0.6,median,wk_9_10,linear,100,2,1000
7282,6496,-53574.48234068907,160216.7537141168,0.6,median,wk_9_10,linear,0.01,5,1000
2463,6505,-57436.474414411714,172023.5406155673,0.95,mean,all,poly,0.01,2,0.1
1260,6506,-58099.454813366756,171751.26833501484,0.9,mean,wk_9_10,linear,1,3,1000
853,6506,-58099.454813366756,171751.26833501484,0.9,mean,wk_9_10,linear,10,6,1000
3363,6506,-58099.454813366756,171751.26833501484,0.9,mean,wk_9_10,linear,1,2,1000
4703,6506,-58099.454813366756,171751.26833501484,0.9,mean,wk_9_10,linear,0.1,2,1000
8025,6506,-58099.454813366756,171751.26833501484,0.9,mean,wk_9_10,linear,100,6,1000
4449,6506,-58099.454813366756,171751.26833501484,0.9,mean,wk_9_10,linear,1,4,1000
9339,6506,-58099.454813366756,171751.26833501484,0.9,mean,wk_9_10,linear,0.1,6,1000
3507,6506,-58099.454813366756,171751.26833501484,0.9,mean,wk_9_10,linear,100,4,1000
116,6506,-58099.454813366756,171751.26833501484,0.9,mean,wk_9_10,linear,0.1,5,1000
1159,6506,-58099.454813366756,171751.26833501484,0.9,mean,wk_9_10,linear,10,2,1000
8054,6506,-58099.454813366756,171751.26833501484,0.9,mean,wk_9_10,linear,0.01,4,1000
1592,6506,-58099.454813366756,171751.26833501484,0.9,mean,wk_9_10,linear,10,5,1000
4357,6518,-58825.90145537157,175948.69956481503,0.7,mean,wk_10,linear,0.01,2,1000
9902,6518,-58825.90145537157,175948.69956481503,0.7,mean,wk_10,linear,10,2,1000
7175,6518,-58825.90145537157,175948.69956481503,0.7,mean,wk_10,linear,0.1,4,1000
6246,6518,-58825.90145537157,175948.69956481503,0.7,mean,wk_10,linear,0.1,2,1000
9356,6518,-58825.90145537157,175948.69956481503,0.7,mean,wk_10,linear,100,5,1000
3351,6518,-58825.90145537157,175948.69956481503,0.7,mean,wk_10,linear,0.01,4,1000
3471,6518,-58825.90145537157,175948.69956481503,0.7,mean,wk_10,linear,1,3,1000
1050,6518,-58825.90145537157,175948.69956481503,0.7,mean,wk_10,linear,10,4,1000
3224,6518,-58825.90145537157,175948.69956481503,0.7,mean,wk_10,linear,10,6,1000
3132,6518,-58825.90145537157,175948.69956481503,0.7,mean,wk_10,linear,1,6,1000
6710,6518,-58825.90145537157,175948.69956481503,0.7,mean,wk_10,linear,0.1,5,1000
4188,6518,-58825.90145537157,175948.69956481503,0.7,mean,wk_10,linear,100,2,1000
1428,6530,-58871.70122204424,176325.89954259165,0.6,median,all,poly,0.01,2,0.1
2349,6531,-58993.39506469527,176707.040335166,0.8,most_frequent,all,linear,1,6,10
7520,6531,-58993.39506469527,176707.040335166,0.8,most_frequent,all,linear,100,3,10
6336,6531,-58993.39506469527,176707.040335166,0.8,most_frequent,all,linear,1,2,10
6234,6531,-58993.39506469527,176707.040335166,0.8,most_frequent,all,linear,0.1,4,10
617,6531,-58993.39506469527,176707.040335166,0.8,most_frequent,all,linear,0.01,2,10
5812,6531,-58993.39506469527,176707.040335166,0.8,most_frequent,all,linear,0.01,3,10
8596,6531,-58993.39506469527,176707.040335166,0.8,most_frequent,all,linear,100,6,10
2873,6531,-58993.39506469527,176707.040335166,0.8,most_frequent,all,linear,1,3,10
4236,6531,-58993.39506469527,176707.040335166,0.8,most_frequent,all,linear,10,2,10
6532,6531,-58993.39506469527,176707.040335166,0.8,most_frequent,all,linear,0.01,6,10
514,6531,-58993.39506469527,176707.040335166,0.8,most_frequent,all,linear,0.1,5,10
2957,6542,-60210.694014448745,180342.82587379593,0.85,most_frequent,all,poly,0.01,2,0.1
3303,6543,-61582.606661959886,184462.6295554545,0.95,mean,wk_10,poly,0.01,3,0.01
6271,6544,-65734.22811989214,196192.67502798364,0.9,mean,wk_10,linear,10,5,1
2746,6544,-65734.22811989214,196192.67502798364,0.9,mean,wk_10,linear,100,3,1
252,6544,-65734.22811989214,196192.67502798364,0.9,mean,wk_10,linear,100,4,1
8009,6544,-65734.22811989214,196192.67502798364,0.9,mean,wk_10,linear,10,2,1
3859,6544,-65734.22811989214,196192.67502798364,0.9,mean,wk_10,linear,0.01,5,1
5512,6544,-65734.22811989214,196192.67502798364,0.9,mean,wk_10,linear,100,2,1
8842,6544,-65734.22811989214,196192.67502798364,0.9,mean,wk_10,linear,1,2,1
4874,6544,-65734.22811989214,196192.67502798364,0.9,mean,wk_10,linear,1,5,1
142,6544,-65734.22811989214,196192.67502798364,0.9,mean,wk_10,linear,10,3,1
8661,6544,-65734.22811989214,196192.67502798364,0.9,mean,wk_10,linear,0.01,3,1
8960,6544,-65734.22811989214,196192.67502798364,0.9,mean,wk_10,linear,1,4,1
3214,6544,-65734.22811989214,196192.67502798364,0.9,mean,wk_10,linear,100,6,1
