,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
986,8215,-1.1071421440829368,1.1842017792238482,0.85,mean,all,poly,100,3,0.01
4011,8216,-1.1072125608435224,1.1477130404365443,0.85,mean,all,poly,1,4,1000
5132,8217,-1.1072182045093502,1.1431398525344842,0.9,mean,wk_9_10,poly,1,4,10
3959,8218,-1.1073549361548318,1.1733717580380962,0.85,mean,all,poly,1,3,0.1
4280,8219,-1.1073970558373558,1.1816672688619936,0.7,median,all,poly,100,3,0.1
7185,8220,-1.107502273289565,1.1815695705801135,0.9,mean,all,poly,100,5,10
6587,8221,-1.107518728666865,1.1850955703516397,0.9,mean,all,poly,100,3,1
611,8222,-1.1075464664572454,1.171537071557947,0.85,mean,wk_9_10,poly,0.01,5,0.1
5311,8223,-1.1075638391461453,1.2623263613446534,0.85,most_frequent,wk_10,poly,100,2,0.1
8817,8224,-1.1076757069134053,1.1561204680362263,0.7,mean,wk_10,poly,0.1,2,10
1345,8225,-1.1077442035835745,1.1791531563059556,0.8,mean,all,poly,0.1,3,0.1
4529,8226,-1.1077776914783786,1.1699576290491716,0.95,mean,wk_9_10,poly,10,3,100
3924,8227,-1.1077860564801205,0.8107290428389369,0.85,median,wk_10,linear,1,5,0.01
9926,8228,-1.1079578928480094,1.1901940055277345,0.6,median,wk_9_10,poly,0.1,6,10
1740,8229,-1.1080093353603049,1.1735127669492296,0.7,median,wk_10,linear,10,2,1000
5743,8230,-1.1080617121118232,1.1820944128562383,0.9,mean,wk_10,poly,10,3,1
8956,8231,-1.1080942579450161,1.2477705588530503,0.7,median,wk_10,linear,1,6,1000
2052,8232,-1.1080989885639476,1.1823296643861427,0.95,most_frequent,wk_10,linear,1,6,0.01
7558,8233,-1.1081571536832902,1.1679774215712888,0.85,most_frequent,wk_9_10,poly,0.1,3,1
1329,8234,-1.108165067109955,1.1627967886763868,0.95,most_frequent,wk_10,poly,0.01,5,0.1
6206,8235,-1.108220301391929,1.1599968807625554,0.95,mean,wk_9_10,poly,0.01,5,0.1
3503,8236,-1.1082388812890558,1.2587485542031025,0.8,most_frequent,all,poly,1,3,100
169,8237,-1.1083127682569165,1.17107124087971,0.6,median,all,poly,0.01,3,0.1
8877,8238,-1.1083389964133505,0.8459553874745085,0.85,most_frequent,all,linear,10,2,10
4522,8239,-1.1083438774718501,1.1501990709921452,0.95,median,wk_9_10,poly,0.1,5,10
9599,8240,-1.1085372570109624,1.1376113789268538,0.9,mean,wk_9_10,poly,100,4,0.01
8512,8241,-1.1085626379004563,1.2125950347245216,0.85,most_frequent,all,poly,0.01,5,0.1
2756,8242,-1.1086666382231896,1.2009848304984254,0.6,most_frequent,wk_9_10,poly,10,6,1000
4303,8243,-1.1087531340419725,1.2162281145467724,0.8,mean,wk_9_10,poly,100,6,10
2390,8244,-1.1087706682125424,1.1381917778145594,0.95,mean,wk_10,poly,0.01,2,0.1
7485,8245,-1.1089600058470304,1.1449627940306408,0.95,most_frequent,wk_9_10,poly,10,2,1
4933,8246,-1.1090044161592565,1.2114671732512508,0.8,median,all,poly,10,5,10
333,8247,-1.109079276573556,1.2655304835253678,0.6,mean,wk_9_10,poly,10,4,0.01
3933,8248,-1.1091300198043843,1.1779640164694671,0.85,median,all,linear,10,5,0.01
8720,8249,-1.1091533224542576,1.1730105862185534,0.85,median,all,poly,0.1,3,0.01
5279,8250,-1.1093312410668803,1.1620228588566255,0.7,mean,wk_10,poly,1,4,100
5503,8251,-1.1093325642151493,1.1806917840033966,0.85,mean,all,linear,1,3,0.01
1426,8252,-1.109438388915477,1.1392588067629288,0.9,mean,wk_9_10,poly,10,6,1
5498,8253,-1.1094471484707824,1.1312151983750525,0.6,median,all,poly,100,2,1
269,8254,-1.1097555457671113,1.2019677415315848,0.6,median,wk_9_10,poly,10,6,1000
3367,8255,-1.109778910982114,1.2132108053567061,0.95,median,wk_9_10,linear,0.01,6,1000
6301,8256,-1.1097790256646498,1.1575852625323526,0.85,mean,all,poly,0.01,3,100
7123,8257,-1.1098065967812265,1.1920391858402237,0.7,most_frequent,wk_9_10,poly,1,4,10
4904,8258,-1.1098205159835484,1.1503610856422444,0.6,most_frequent,wk_10,poly,0.1,4,0.01
7077,8259,-1.1098547253558375,1.18702504896118,0.9,median,all,poly,100,3,1000
9699,8260,-1.1098837974577647,1.1218170536271908,0.6,median,all,poly,0.1,2,100
5430,8261,-1.1099488449295063,1.099620211842116,0.95,mean,wk_9_10,poly,100,6,1000
2617,8262,-1.1099657518718624,1.1177648255531176,0.9,mean,wk_9_10,poly,0.01,2,100
831,8263,-1.109988268473575,1.2035135201052922,0.9,mean,all,poly,0.01,3,1
50,8264,-1.110005801929907,1.213848204395498,0.7,most_frequent,all,poly,0.1,3,0.01
1925,8265,-1.1100223500892545,1.1432201555646366,0.7,median,wk_9_10,poly,100,3,100
503,8266,-1.110062365577256,0.7323126085128703,0.6,mean,wk_9_10,linear,0.01,2,0.01
7139,8267,-1.1101532772979017,1.265907573554962,0.95,median,all,poly,0.01,3,0.1
8959,8268,-1.110194011868876,1.151168772384612,0.7,mean,wk_9_10,poly,0.01,5,1000
6101,8269,-1.1102015749432095,1.152158502101188,0.8,most_frequent,all,linear,0.01,4,1000
2202,8270,-1.110230560353077,1.1663757463425706,0.7,median,wk_9_10,poly,0.01,5,1000
4237,8271,-1.1102895209184551,1.147129981202056,0.85,median,wk_9_10,poly,1,6,10
3456,8272,-1.1103177154555532,1.1282613768096659,0.8,mean,wk_9_10,poly,100,2,0.1
2899,8273,-1.1104050986600629,1.1989878072889375,0.9,mean,all,linear,1,2,0.01
5377,8274,-1.1104145920965842,1.2233511924113827,0.95,median,wk_9_10,linear,0.01,4,1
8775,8275,-1.1104264155888726,1.3986620647499357,0.6,mean,wk_10,poly,10,4,10
5791,8276,-1.1104358425508123,1.1666089994460869,0.7,median,wk_9_10,poly,0.01,6,0.1
8690,8277,-1.1104531693192983,1.1359519268007408,0.9,mean,wk_9_10,poly,1,4,1
8257,8278,-1.110475620344133,1.1458429796381033,0.95,mean,wk_9_10,poly,10,6,10
4323,8279,-1.1104810903907096,1.225992910620143,0.7,most_frequent,all,poly,100,3,0.01
8522,8280,-1.110524721361897,1.1822105970521668,0.85,mean,all,poly,1,3,1
4574,8281,-1.1105452774482722,1.1338246641572498,0.8,most_frequent,all,linear,100,3,1000
9335,8282,-1.1105512390833856,1.1363740295587514,0.95,mean,wk_10,poly,0.01,2,0.01
7975,8283,-1.110627383247466,1.1606992747322877,0.85,mean,all,poly,100,3,10
2003,8284,-1.1106408786135376,1.1424290844615919,0.9,mean,wk_9_10,linear,0.1,2,1
86,8285,-1.1106771919449343,1.1070565182364485,0.7,mean,all,poly,1,4,1
2875,8286,-1.1107020988314265,1.155412994689892,0.9,median,wk_9_10,poly,0.1,6,0.1
4559,8287,-1.110717307405981,1.0842945422390344,0.8,mean,wk_9_10,linear,0.1,5,0.1
5978,8288,-1.1107587817753313,1.195409240145305,0.9,median,all,linear,100,6,0.01
9429,8289,-1.1107820988245438,1.2385362765178867,0.7,most_frequent,all,poly,0.01,3,0.1
2808,8290,-1.1108225707702917,0.6784314508963583,0.9,most_frequent,wk_10,linear,0.1,2,0.1
3665,8291,-1.1108757660310125,0.8641138987575628,0.6,most_frequent,wk_9_10,linear,10,3,100
631,8292,-1.1108886363494312,1.1310662280403279,0.8,mean,wk_9_10,poly,100,2,100
3363,8293,-1.1109872722873892,1.132563749308214,0.95,most_frequent,wk_10,poly,0.01,3,0.01
7820,8294,-1.111011138962826,1.1550726331883583,0.9,mean,wk_10,poly,1,3,10
1934,8295,-1.111025642912526,1.192871636109597,0.95,most_frequent,all,linear,0.01,3,100
4931,8296,-1.1110649949408242,1.134510498150141,0.8,most_frequent,wk_9_10,poly,10,5,0.01
302,8297,-1.1110834149810458,1.1919986199560955,0.7,median,wk_9_10,poly,10,4,100
9567,8298,-1.1111008748372355,1.1654561373305115,0.95,median,wk_9_10,poly,0.01,5,1
2457,8299,-1.1111407427465556,1.1608751246187636,0.85,median,wk_10,poly,10,5,1
265,8300,-1.111235778915057,1.225138839709127,0.95,mean,wk_10,linear,0.1,4,0.01
7946,8301,-1.11125818716172,1.1682177363970916,0.9,median,wk_9_10,poly,0.01,6,0.1
4884,8302,-1.1112645693958076,1.1071704027909481,0.7,most_frequent,all,poly,0.1,6,0.1
8487,8303,-1.1112803715945423,1.1492400819508586,0.7,mean,wk_9_10,poly,10,2,1
8337,8304,-1.1113882237366006,1.1495344402364813,0.85,median,all,poly,100,5,10
937,8305,-1.1114324320954287,1.155195606822282,0.8,median,wk_9_10,poly,10,4,0.1
3058,8306,-1.1114342529815264,1.1737460486248643,0.9,median,all,poly,100,3,0.01
3113,8307,-1.111516910208957,1.2240918769394444,0.6,median,wk_9_10,poly,100,6,0.1
717,8308,-1.111568424055777,1.153205645937244,0.95,most_frequent,all,poly,0.1,4,0.01
1826,8309,-1.1116517582691041,1.1686124076999167,0.9,mean,all,linear,10,5,1
3176,8310,-1.111736397226037,1.0885474514779665,0.85,mean,wk_9_10,linear,100,3,1
7297,8311,-1.111783947270061,0.9493845559558978,0.85,median,wk_10,linear,1,4,0.1
7284,8312,-1.1118060038657336,1.2584376441613285,0.9,most_frequent,all,poly,0.01,3,1
9149,8313,-1.1118702930757303,1.149243720119524,0.85,median,wk_9_10,poly,0.1,3,100
417,8314,-1.1118913586249959,1.2216838705615185,0.6,mean,wk_9_10,poly,100,4,1000
1026,8315,-1.1119373019238832,1.1594154240230847,0.7,mean,wk_10,poly,100,4,0.01
3358,8316,-1.1119466580017625,1.2240319392399146,0.6,mean,wk_9_10,poly,1,4,1000
4503,8317,-1.1119593428625911,1.1380556590976858,0.6,median,wk_9_10,poly,0.01,4,0.01
1368,8318,-1.1120153674969016,1.1459480577015335,0.85,median,wk_9_10,poly,10,4,0.01
3759,8319,-1.1120286520039482,1.1951208290115127,0.7,median,all,poly,0.1,3,1000
3594,8320,-1.112103394927021,1.1568432819091738,0.85,median,wk_10,poly,1,5,0.1
2790,8321,-1.1121634558869604,0.7536908397478457,0.85,median,wk_9_10,linear,1,6,0.01
1360,8322,-1.112193273318657,1.2880553440794642,0.95,median,all,poly,0.01,3,1
5226,8323,-1.1122115328849442,1.1853287214649566,0.95,median,all,poly,0.01,3,100
6376,8324,-1.1122578995506591,1.136701690412433,0.95,most_frequent,wk_10,poly,0.01,4,0.01
5576,8325,-1.1122728720635386,1.1117582728982662,0.6,most_frequent,all,poly,0.01,6,100
5637,8326,-1.1122839436393153,1.1254030266082273,0.6,median,all,poly,0.01,2,1
2663,8327,-1.1123323067148492,1.1348838151261604,0.95,median,wk_10,poly,0.01,2,0.01
4855,8328,-1.1124374709900557,1.1803428964100067,0.95,median,wk_9_10,linear,0.01,6,1
9877,8329,-1.1125235553649488,1.128484527391446,0.85,mean,wk_9_10,linear,100,5,0.1
3663,8330,-1.112557764402272,1.1761883259948147,0.6,most_frequent,wk_9_10,poly,10,6,100
8828,8331,-1.1126594030960624,1.1245516087368284,0.6,median,all,poly,10,2,10
2006,8332,-1.1127616121110788,0.9337555621710241,0.9,most_frequent,wk_9_10,poly,1,5,10
9846,8333,-1.1127622671958952,1.1285083060394596,0.6,mean,all,poly,0.1,6,1
9657,8334,-1.1127719393405848,1.1453523461109483,0.95,mean,wk_9_10,poly,10,2,0.1
7613,8335,-1.11277565912957,1.228519696755722,0.7,most_frequent,all,poly,0.01,3,1
2415,8336,-1.1128951460321717,1.1822804300175864,0.85,mean,wk_9_10,poly,0.01,5,1
1471,8337,-1.1128977944685887,1.1652100117268502,0.8,median,wk_9_10,poly,0.1,3,0.1
9658,8338,-1.112921277709366,1.1524258542534558,0.6,most_frequent,wk_10,poly,0.01,4,10
8421,8339,-1.1129501700952953,1.1935948650313917,0.8,median,all,poly,0.1,3,10
3593,8340,-1.1130926124658633,1.2172416068966105,0.7,median,wk_9_10,poly,0.01,4,1000
8616,8341,-1.1131169719185607,1.1826047563050555,0.6,mean,all,poly,0.01,3,0.1
8137,8342,-1.11312869961068,1.1214571541956517,0.6,most_frequent,all,poly,0.1,4,100
7901,8343,-1.1131494305518328,1.1547515511580384,0.8,most_frequent,all,poly,0.1,5,10
2373,8344,-1.1131601108508185,1.1754611816570233,0.6,most_frequent,wk_9_10,poly,0.1,4,1
1483,8345,-1.1131734371515472,1.190473922545721,0.8,median,wk_9_10,poly,0.01,4,1
2986,8346,-1.1132091936630961,1.1593226719714012,0.7,median,wk_10,poly,10,3,0.1
3990,8347,-1.113232527336309,1.1957215160257706,0.8,median,all,poly,0.1,3,1
6596,8348,-1.1133751080043492,1.2071304251084016,0.9,most_frequent,all,poly,0.01,3,100
636,8349,-1.1134397271227852,1.1479539812866821,0.7,mean,wk_10,poly,1,6,10
4600,8350,-1.113469009383362,1.2295452799749924,0.9,most_frequent,all,linear,1,4,0.01
9058,8351,-1.1134808627962367,1.1340576509089588,0.85,mean,wk_9_10,poly,0.01,3,0.01
7183,8352,-1.1134905571660512,1.129850037182999,0.6,most_frequent,wk_10,poly,0.01,6,1000
6559,8353,-1.1134929776864655,1.1336138203284185,0.85,most_frequent,wk_9_10,poly,0.01,5,0.01
8630,8354,-1.1135474541942691,1.1733689743216422,0.85,median,all,linear,100,3,0.01
699,8355,-1.1135772849645478,1.2051829373166112,0.85,most_frequent,all,linear,100,6,0.01
438,8356,-1.1136908442198066,1.1514385781968282,0.6,most_frequent,all,poly,1,3,0.01
5912,8357,-1.1137279642195934,1.1472229176306312,0.6,median,wk_10,poly,10,2,0.1
753,8358,-1.1137913418564431,1.1456053372468562,0.8,median,all,poly,0.1,2,10
2528,8359,-1.1139743078704822,1.244449984902398,0.7,most_frequent,all,poly,0.1,3,10
325,8360,-1.1140008169147335,1.1994565251885354,0.7,most_frequent,all,poly,1,3,1000
6203,8361,-1.1140037872127684,1.1134204347448973,0.6,median,all,poly,10,4,0.1
6623,8362,-1.1140235034430526,1.1493311496696477,0.7,median,wk_10,linear,0.01,6,10
2584,8363,-1.1141152180501332,1.1952812725439081,0.9,mean,all,linear,0.01,5,0.01
8754,8364,-1.1142178341236237,1.1625868575291405,0.85,mean,all,poly,1,3,1000
1194,8365,-1.1142993578663842,1.118082385413426,0.95,median,wk_9_10,poly,100,2,100
2259,8366,-1.1143012893380755,1.2068064745480347,0.95,most_frequent,all,linear,0.01,5,1000
9034,8367,-1.1143036184686657,1.1389216112280667,0.6,median,all,poly,10,4,10
7125,8368,-1.1143473339054304,1.1209634007556768,0.6,median,all,poly,100,2,0.1
1531,8369,-1.114373276031018,0.8773290139694456,0.8,mean,wk_9_10,linear,10,5,0.1
1764,8370,-1.114463836389715,0.893460107229857,0.8,mean,all,linear,100,2,0.1
8659,8371,-1.1145267311848879,1.1602630377100354,0.9,mean,all,linear,0.01,3,1000
8634,8372,-1.114593600736234,1.1837692378618088,0.95,most_frequent,all,poly,10,3,1
7131,8373,-1.1147219654582403,1.1568361597579206,0.7,median,all,poly,0.01,3,1000
439,8374,-1.1148561346993626,1.1499115735904935,0.95,most_frequent,wk_9_10,poly,1,2,10
1622,8375,-1.1149856488043475,1.1614549877827032,0.8,mean,wk_9_10,poly,0.1,3,0.1
8594,8376,-1.1150077725162366,1.138745901081929,0.85,mean,wk_9_10,poly,0.1,2,1
8239,8377,-1.1150375315068803,1.1484545522264686,0.85,mean,wk_10,poly,10,5,1000
1126,8378,-1.115122249138094,1.161258261652429,0.6,mean,wk_9_10,poly,100,5,1000
472,8379,-1.115137037350515,1.1740723894576963,0.6,most_frequent,all,poly,1,2,100
1999,8380,-1.1151378862936105,1.2418438275692578,0.8,mean,wk_10,linear,100,5,0.01
2106,8381,-1.1151820041812543,1.1459074253057981,0.9,median,wk_9_10,linear,10,5,0.1
4946,8382,-1.1152240288994637,0.7812489643389942,0.7,median,wk_9_10,linear,0.1,5,0.01
1714,8383,-1.1154415748489277,1.10566648899652,0.7,median,wk_9_10,poly,1,5,0.01
1886,8384,-1.115686448741855,1.1593206036983432,0.9,median,wk_9_10,poly,10,5,1000
25,8385,-1.1157785254904131,1.1421880790694028,0.8,most_frequent,wk_9_10,poly,0.01,2,100
562,8386,-1.1157813394159448,1.145113012683381,0.6,mean,all,poly,0.1,2,1000
4751,8387,-1.115886202654497,1.1467310108109598,0.8,mean,wk_9_10,poly,0.1,4,0.1
7521,8388,-1.115914351656183,1.1509171442779376,0.8,mean,wk_9_10,poly,10,3,10
212,8389,-1.115979248221358,1.139878843252211,0.6,median,all,poly,0.1,4,0.01
8278,8390,-1.1160031661725234,1.1612748285691863,0.9,mean,wk_9_10,linear,0.01,5,1000
8740,8391,-1.1160235743309497,1.1307334442615329,0.6,mean,all,poly,100,2,1
6735,8392,-1.1160920321201866,1.1376105536828216,0.9,median,wk_9_10,poly,1,2,10
6997,8393,-1.1161863257351654,1.1455772640580746,0.6,mean,all,poly,1,2,0.1
2883,8394,-1.116196894873036,1.1655754215029472,0.85,mean,wk_9_10,poly,100,6,10
9836,8395,-1.1161971134830715,1.1780777819418997,0.6,most_frequent,wk_9_10,poly,10,4,100
9962,8396,-1.1162072413716857,1.1730627551270076,0.95,most_frequent,all,linear,0.1,6,10
9365,8397,-1.1163001466407578,1.2231853299255726,0.95,most_frequent,all,poly,1,3,1000
712,8398,-1.1163200743762374,1.168931256436183,0.6,most_frequent,all,poly,10,3,1000
5806,8399,-1.1163302525952665,1.1671456188472802,0.8,median,wk_10,poly,1,3,1
7599,8400,-1.116349887178302,1.176495243134825,0.9,median,wk_10,poly,10,3,0.1
2717,8401,-1.1163645132600826,1.1666273007387085,0.8,most_frequent,wk_9_10,poly,0.01,6,0.1
3489,8402,-1.1165029756706863,1.1738989119413843,0.6,most_frequent,wk_9_10,poly,0.1,6,100
6024,8403,-1.1166164803931167,1.2694039885615267,0.8,mean,all,poly,1,3,1000
8869,8404,-1.116641143203399,1.1910755181603427,0.7,median,wk_9_10,poly,100,4,1
4512,8405,-1.1167147728267799,1.183008755155305,0.7,most_frequent,wk_9_10,poly,0.1,4,1
1494,8406,-1.1167302969027062,1.2753429242206504,0.6,mean,wk_9_10,poly,1,6,100
8023,8407,-1.1168285242566278,1.219600832200069,0.6,most_frequent,all,poly,0.01,5,0.1
3341,8408,-1.116841021188677,1.150868596602527,0.85,most_frequent,wk_9_10,poly,100,2,0.1
7615,8409,-1.1170251034496945,1.1697222237471738,0.95,most_frequent,wk_9_10,poly,0.01,5,1000
533,8410,-1.1170390123731337,1.194014874572325,0.6,median,wk_9_10,poly,10,6,0.1
7733,8411,-1.117048906735484,1.164524638565673,0.7,median,wk_10,poly,100,3,100
1953,8412,-1.117078759924302,1.1428226984339855,0.8,mean,all,poly,0.01,6,1
3215,8413,-1.1173781309055006,1.0748030561992592,0.8,median,wk_10,linear,0.01,4,0.01
5037,8414,-1.1175289820353904,1.1305875900724687,0.6,mean,wk_9_10,poly,0.01,3,0.01
3699,8415,-1.1176053734307496,1.1544899263128556,0.6,mean,wk_9_10,poly,1,5,1
5944,8416,-1.1176056570584654,1.1991464236221332,0.95,median,wk_9_10,linear,100,2,1000
8313,8417,-1.1176887955244401,1.1647487864441166,0.85,mean,wk_9_10,poly,10,6,10
6576,8418,-1.1177088401880397,1.1483085178607,0.95,most_frequent,all,poly,100,4,1000
6619,8419,-1.117915334193476,1.0726926728397317,0.8,most_frequent,all,linear,0.1,3,0.1
8609,8420,-1.1179183844996086,1.1344993980677653,0.6,most_frequent,wk_9_10,poly,0.01,4,0.01
7893,8421,-1.1180083152674414,1.1294690860013528,0.6,median,all,poly,1,4,10
2554,8422,-1.118062003955681,1.179539563055991,0.8,most_frequent,wk_9_10,poly,10,3,0.1
5254,8423,-1.1181443611045632,0.9786823340590063,0.85,most_frequent,wk_9_10,linear,10,2,0.01
6618,8424,-1.118237585163888,1.1508053875665747,0.85,mean,wk_10,poly,10,3,0.1
20,8425,-1.1183057942329044,1.2693813373780798,0.7,most_frequent,wk_10,linear,10,4,1000
9930,8426,-1.1183790018692554,1.1367083757287846,0.8,mean,wk_9_10,linear,0.1,2,0.01
2915,8427,-1.1183852771531941,1.1788460510456886,0.8,mean,all,linear,0.1,3,0.01
9955,8428,-1.1183921587162202,1.1778848541494105,0.9,median,wk_10,poly,0.01,2,1
1252,8429,-1.1185264734199305,1.19781933992975,0.95,median,wk_10,linear,0.1,3,0.1
575,8430,-1.1185701317987884,1.1132450481560328,0.7,most_frequent,all,poly,100,4,0.01
27,8431,-1.1186082369678458,1.1547339419965685,0.7,mean,wk_10,poly,100,3,1
8486,8432,-1.1186097114790046,1.172081574828741,0.95,mean,wk_10,poly,10,6,0.01
6688,8433,-1.1188529228458637,1.1816329796274563,0.9,mean,all,poly,0.01,3,100
9249,8434,-1.1188987623612383,1.1520606480806967,0.95,median,all,poly,0.01,4,100
7715,8435,-1.1189144358025063,1.1601245194537986,0.85,mean,wk_10,poly,1,5,0.1
3895,8436,-1.1189932596550451,1.1513186606091221,0.95,mean,wk_9_10,poly,10,4,10
7037,8437,-1.1190665377762972,1.0997847750174594,0.8,mean,wk_9_10,linear,0.1,3,0.1
8794,8438,-1.1192025679194324,1.180021139239326,0.7,most_frequent,wk_9_10,poly,0.01,6,0.1
4690,8439,-1.119226620196565,1.1734309099333367,0.95,median,all,poly,1,3,1000
3731,8440,-1.1192485777976426,1.191939305500526,0.95,median,wk_9_10,linear,1,3,1000
3226,8441,-1.1193900862268091,1.2484945096321713,0.8,median,all,poly,1,3,1
6727,8442,-1.1194353321393213,1.0621298556651741,0.6,median,wk_10,linear,100,2,1000
8583,8443,-1.1194577059603303,1.2621752062180087,0.95,most_frequent,all,linear,100,5,0.01
1547,8444,-1.119457768908114,1.1307324837487258,0.6,median,all,poly,0.1,4,10
1635,8445,-1.1194963293799518,1.1840771053654005,0.95,most_frequent,all,linear,0.01,6,10
6976,8446,-1.119541860241465,1.1266520848099524,0.8,most_frequent,all,linear,10,6,10
5259,8447,-1.1195790826513683,1.194889928802037,0.6,median,wk_9_10,poly,1,6,0.01
7307,8448,-1.119692580550786,1.1699879189565747,0.8,median,all,linear,1,2,0.01
2233,8449,-1.1197157889701137,1.1099890536179802,0.6,most_frequent,wk_9_10,poly,0.1,2,0.1
893,8450,-1.1198538081886056,1.1459937151384394,0.8,mean,wk_9_10,poly,1,3,1000
7647,8451,-1.120027247848964,1.160868387417939,0.85,mean,all,poly,100,3,0.1
5651,8452,-1.120034752193164,1.1360724132554494,0.6,most_frequent,wk_9_10,poly,0.01,5,0.01
389,8453,-1.120254931857449,1.1822252765291856,0.85,median,wk_10,poly,10,5,0.01
38,8454,-1.12028183813695,1.1008897181078776,0.9,median,wk_9_10,poly,100,4,0.1
8464,8455,-1.1203371531021014,1.1163163991557352,0.7,most_frequent,all,poly,0.01,2,10
3055,8456,-1.1203439134293287,1.1749512248915057,0.8,mean,all,linear,1,6,0.01
4794,8457,-1.1203593257729645,1.1854157156277427,0.85,median,all,poly,0.01,3,10
522,8458,-1.120363718090203,1.114067431911668,0.7,most_frequent,wk_10,linear,0.1,2,1000
4739,8459,-1.120372604796034,1.17680591366325,0.95,most_frequent,wk_10,linear,1,5,0.01
9019,8460,-1.120391208671893,1.1452633505240224,0.85,median,wk_9_10,poly,100,2,10
2620,8461,-1.1204034384158834,1.1336017179496847,0.8,mean,wk_9_10,linear,1,3,0.01
8092,8462,-1.1204051261452073,1.1160832892226586,0.6,most_frequent,all,poly,10,4,100
3906,8463,-1.1204466053489284,1.1476328283756068,0.95,most_frequent,all,poly,100,4,10
1500,8464,-1.1204742521011914,1.158378257941889,0.7,most_frequent,wk_10,poly,0.1,2,0.01
8520,8465,-1.1204900664157114,1.1688893478906797,0.9,most_frequent,wk_9_10,poly,0.01,2,1000
29,8466,-1.1205252141460904,1.1611321044676999,0.9,median,wk_9_10,poly,0.1,5,0.1
3174,8467,-1.120563040899592,1.1417781242486273,0.8,most_frequent,all,linear,100,6,100
8685,8468,-1.1206019646765375,1.1594647742098445,0.6,mean,wk_9_10,poly,0.01,4,1
2533,8469,-1.1206611838416571,1.2532769090275515,0.7,most_frequent,all,poly,10,3,0.1
3893,8470,-1.1206902394051534,1.153413045348376,0.95,most_frequent,wk_9_10,linear,0.1,4,1
2012,8471,-1.1208673999198733,1.0484133184127387,0.6,most_frequent,wk_9_10,linear,10,4,100
1565,8472,-1.120911075757165,1.1346369838856947,0.9,most_frequent,wk_9_10,poly,0.01,2,0.1
7784,8473,-1.120919730044427,1.1910048960544473,0.9,mean,all,poly,0.1,3,0.01
360,8474,-1.1209242890832958,1.1786424254979617,0.8,most_frequent,wk_9_10,poly,0.01,5,0.1
4003,8475,-1.1209244160192602,1.1406234720021782,0.95,most_frequent,wk_9_10,linear,1,4,10
1055,8476,-1.1209507070044844,1.1608742374513141,0.6,median,wk_9_10,poly,0.1,3,10
5474,8477,-1.1209522185417977,1.1441853771223458,0.95,most_frequent,wk_9_10,linear,10,3,100
4742,8478,-1.1209557799485004,1.180391908821138,0.9,mean,all,poly,10,3,0.1
7240,8479,-1.1209851126200037,1.1360921937834012,0.85,median,wk_9_10,poly,1,4,0.1
7424,8480,-1.1209890797919608,1.2339401052295076,0.7,median,wk_9_10,poly,10,6,1000
4264,8481,-1.1210209556265711,1.1979357155963006,0.7,mean,all,poly,0.01,5,0.1
4063,8482,-1.1210315101263735,1.1744525970965394,0.7,median,all,poly,100,3,100
1754,8483,-1.1211515487290646,1.1687148716120583,0.85,median,all,poly,100,3,1
9281,8484,-1.121171859787027,1.1651989050571483,0.9,most_frequent,all,linear,0.1,5,0.1
8289,8485,-1.1213949469286018,1.1668835422298804,0.9,mean,all,linear,0.01,3,100
4125,8486,-1.1213989241507554,1.1229797079527788,0.8,median,all,poly,10,4,0.1
5112,8487,-1.1214124527449356,1.1608516452567033,0.9,mean,all,linear,0.01,3,10
4401,8488,-1.1215004142271277,1.1379261761580564,0.85,median,wk_9_10,poly,10,4,100
5954,8489,-1.1215154639102916,1.1687177339721964,0.8,median,all,poly,0.01,3,1000
466,8490,-1.121586981208265,1.1785531429165896,0.9,mean,wk_9_10,poly,0.01,6,0.1
5158,8491,-1.1216306133801948,1.1243369646959667,0.8,mean,wk_9_10,poly,1,2,1
9035,8492,-1.1216669094319276,1.2262217241559816,0.95,most_frequent,all,poly,1,3,100
1481,8493,-1.1217223713440203,1.1422113801311955,0.9,median,wk_9_10,linear,10,3,0.1
2809,8494,-1.1217635345288328,1.1409800919160569,0.95,most_frequent,wk_9_10,poly,1,2,0.01
9387,8495,-1.1217659258903914,1.1624901506228458,0.7,median,wk_10,poly,10,3,1000
9646,8496,-1.121848861939182,1.1728229368030703,0.7,mean,wk_10,poly,10,3,1
549,8497,-1.121854910965919,1.2359566844260341,0.9,most_frequent,wk_9_10,poly,10,6,0.01
9579,8498,-1.1218959370934445,1.2460686423342964,0.7,median,wk_9_10,poly,100,6,0.01
4766,8499,-1.121940910080293,1.1411763604724856,0.6,mean,wk_9_10,poly,1,2,1
415,8500,-1.1219537068679515,1.145767181176278,0.95,most_frequent,wk_9_10,poly,0.01,2,10
9169,8501,-1.1221197804742462,1.1816263810364056,0.7,most_frequent,wk_10,poly,0.1,4,100
5199,8502,-1.1221256555012722,1.1923815785922316,0.6,most_frequent,wk_9_10,poly,10,2,100
2704,8503,-1.1222513173037745,1.2793811722193407,0.6,mean,wk_9_10,poly,100,6,1
7815,8504,-1.1222840142475372,1.154387165232599,0.6,most_frequent,wk_10,poly,0.01,6,10
39,8505,-1.1224300610846278,1.1773541870656692,0.85,mean,all,linear,0.01,3,0.01
7934,8506,-1.122477519638832,1.162245996434094,0.9,median,wk_10,poly,0.01,6,1
