,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
9158,1,-41.75513749601443,46.261432475243396,0.6,median,wk_9_10,rbf,0.01,2,10
302,1,-41.75513749601443,46.261432475243396,0.6,median,wk_9_10,rbf,0.01,4,10
7994,1,-41.75513749601443,46.261432475243396,0.6,median,wk_9_10,rbf,0.01,6,10
859,4,-42.098585592584605,42.5286515720169,0.7,median,wk_9_10,rbf,0.01,3,10
1597,4,-42.098585592584605,42.5286515720169,0.7,median,wk_9_10,rbf,0.01,4,10
7588,4,-42.098585592584605,42.5286515720169,0.7,median,wk_9_10,rbf,0.01,2,10
3177,4,-42.098585592584605,42.5286515720169,0.7,median,wk_9_10,rbf,0.01,6,10
3762,8,-42.26214366575924,44.29969459996165,0.6,mean,wk_9_10,rbf,0.01,3,10
3467,8,-42.26214366575924,44.29969459996165,0.6,mean,wk_9_10,rbf,0.01,4,10
3668,8,-42.26214366575924,44.29969459996165,0.6,mean,wk_9_10,rbf,0.01,5,10
2511,8,-42.26214366575924,44.29969459996165,0.6,mean,wk_9_10,rbf,0.01,2,10
7689,12,-42.66776775665441,29.679033840561573,0.6,median,wk_10,rbf,0.01,6,10
6172,12,-42.66776775665441,29.679033840561573,0.6,median,wk_10,rbf,0.01,2,10
5398,12,-42.66776775665441,29.679033840561573,0.6,median,wk_10,rbf,0.01,4,10
8334,12,-42.66776775665441,29.679033840561573,0.6,median,wk_10,rbf,0.01,3,10
2459,16,-43.85969241189058,29.852295137600876,0.6,mean,wk_10,rbf,0.01,6,10
2100,16,-43.85969241189058,29.852295137600876,0.6,mean,wk_10,rbf,0.01,3,10
1345,18,-44.21299675598797,40.39706327936424,0.7,mean,wk_9_10,rbf,0.01,5,10
7023,18,-44.21299675598797,40.39706327936424,0.7,mean,wk_9_10,rbf,0.01,4,10
224,18,-44.21299675598797,40.39706327936424,0.7,mean,wk_9_10,rbf,0.01,3,10
6764,21,-46.477069191546285,26.354378457349696,0.7,mean,wk_10,rbf,0.1,6,10
990,22,-46.67080421021685,46.69117332528512,0.7,most_frequent,wk_9_10,rbf,0.01,6,10
4727,22,-46.67080421021685,46.69117332528512,0.7,most_frequent,wk_9_10,rbf,0.01,5,10
9754,24,-46.69670785634061,34.85326275785288,0.7,median,wk_10,rbf,0.01,5,10
6677,24,-46.69670785634061,34.85326275785288,0.7,median,wk_10,rbf,0.01,3,10
1451,26,-46.84186707784471,33.22883872488884,0.6,median,wk_9_10,rbf,0.1,3,10
5827,26,-46.84186707784471,33.22883872488884,0.6,median,wk_9_10,rbf,0.1,2,10
444,28,-46.879421154719346,35.80579082134076,0.7,mean,wk_10,rbf,0.01,2,10
4374,28,-46.879421154719346,35.80579082134076,0.7,mean,wk_10,rbf,0.01,4,10
2980,28,-46.879421154719346,35.80579082134076,0.7,mean,wk_10,rbf,0.01,6,10
3760,28,-46.879421154719346,35.80579082134076,0.7,mean,wk_10,rbf,0.01,3,10
5923,32,-46.95830776004091,26.49305343117561,0.7,mean,wk_9_10,rbf,0.1,5,1000
772,32,-46.95830776004091,26.49305343117561,0.7,mean,wk_9_10,rbf,0.1,6,100
7103,32,-46.95830776004091,26.49305343117561,0.7,mean,wk_9_10,rbf,0.1,4,100
4235,35,-46.98795933801387,27.2458723724162,0.6,mean,wk_10,rbf,0.1,6,10
901,36,-47.066828905155624,37.763822400423386,0.6,mean,wk_10,rbf,0.01,3,100
8574,36,-47.066828905155624,37.763822400423386,0.6,mean,wk_10,rbf,0.01,2,100
3764,36,-47.066828905155624,37.763822400423386,0.6,mean,wk_10,rbf,0.01,5,100
3614,36,-47.066828905155624,37.763822400423386,0.6,mean,wk_10,rbf,0.01,6,100
2779,40,-47.14604921000238,25.80771200357079,0.7,mean,wk_9_10,rbf,0.1,6,10
3523,40,-47.14604921000238,25.80771200357079,0.7,mean,wk_9_10,rbf,0.1,3,10
4926,40,-47.14604921000238,25.80771200357079,0.7,mean,wk_9_10,rbf,0.1,2,10
4441,43,-47.41590044124824,31.459646251748794,0.6,mean,wk_9_10,rbf,0.1,6,10
9472,43,-47.41590044124824,31.459646251748794,0.6,mean,wk_9_10,rbf,0.1,3,10
2656,43,-47.41590044124824,31.459646251748794,0.6,mean,wk_9_10,rbf,0.1,5,10
752,46,-47.7441987681489,27.837938977971728,0.7,median,wk_9_10,rbf,0.1,6,1000
5445,46,-47.7441987681489,27.837938977971728,0.7,median,wk_9_10,rbf,0.1,3,100
8609,46,-47.7441987681489,27.837938977971728,0.7,median,wk_9_10,rbf,0.1,3,1000
3158,46,-47.7441987681489,27.837938977971728,0.7,median,wk_9_10,rbf,0.1,5,1000
6922,46,-47.7441987681489,27.837938977971728,0.7,median,wk_9_10,rbf,0.1,4,100
4322,46,-47.7441987681489,27.837938977971728,0.7,median,wk_9_10,rbf,0.1,4,1000
823,52,-48.00264900528263,27.379517784906,0.7,median,wk_9_10,rbf,0.1,4,10
7921,52,-48.00264900528263,27.379517784906,0.7,median,wk_9_10,rbf,0.1,2,10
7537,52,-48.00264900528263,27.379517784906,0.7,median,wk_9_10,rbf,0.1,3,10
3027,52,-48.00264900528263,27.379517784906,0.7,median,wk_9_10,rbf,0.1,5,10
5055,52,-48.00264900528263,27.379517784906,0.7,median,wk_9_10,rbf,0.1,6,10
2967,57,-48.23830433690242,32.243925041453906,0.85,median,wk_10,rbf,0.01,2,10
8623,57,-48.23830433690242,32.243925041453906,0.85,median,wk_10,rbf,0.01,3,10
6614,57,-48.23830433690242,32.243925041453906,0.85,median,wk_10,rbf,0.01,6,10
9566,60,-48.32165333586335,28.76336735266259,0.7,median,wk_10,rbf,0.1,4,10
4524,60,-48.32165333586335,28.76336735266259,0.7,median,wk_10,rbf,0.1,5,10
7086,60,-48.32165333586335,28.76336735266259,0.7,median,wk_10,rbf,0.1,3,10
5630,63,-48.54309811115714,20.993162696935933,0.6,mean,wk_10,rbf,0.1,2,1
953,63,-48.54309811115714,20.993162696935933,0.6,mean,wk_10,rbf,0.1,5,1
9154,63,-48.54309811115714,20.993162696935933,0.6,mean,wk_10,rbf,0.1,3,1
6822,63,-48.54309811115714,20.993162696935933,0.6,mean,wk_10,rbf,0.1,4,1
8771,67,-48.62557865231756,23.143782472856767,0.7,most_frequent,wk_10,rbf,0.01,6,10
5161,67,-48.62557865231756,23.143782472856767,0.7,most_frequent,wk_10,rbf,0.01,2,10
5105,69,-48.67826683746286,32.09683997216201,0.8,median,wk_10,rbf,0.01,6,10
5900,69,-48.67826683746286,32.09683997216201,0.8,median,wk_10,rbf,0.01,4,10
3202,71,-49.02934336443952,24.708378255051443,0.6,mean,all,rbf,0.1,2,1000
9891,71,-49.02934336443952,24.708378255051443,0.6,mean,all,rbf,0.1,5,100
6249,71,-49.02934336443952,24.708378255051443,0.6,mean,all,rbf,0.1,3,100
2977,71,-49.02934336443952,24.708378255051443,0.6,mean,all,rbf,0.1,2,100
1355,71,-49.02934336443952,24.708378255051443,0.6,mean,all,rbf,0.1,4,100
8199,71,-49.02934336443952,24.708378255051443,0.6,mean,all,rbf,0.1,6,1000
2315,71,-49.02934336443952,24.708378255051443,0.6,mean,all,rbf,0.1,4,1000
1429,78,-49.035480761874375,22.57992129984272,0.6,mean,wk_10,rbf,1,5,100
2842,78,-49.035480761874375,22.57992129984272,0.6,mean,wk_10,rbf,1,3,100
7893,80,-49.03548076187461,22.579921299842816,0.6,mean,wk_10,rbf,1,2,1000
1699,80,-49.03548076187461,22.579921299842816,0.6,mean,wk_10,rbf,1,5,1000
2532,82,-49.03603313190392,24.789729391661606,0.6,median,all,rbf,0.1,3,100
6966,82,-49.03603313190392,24.789729391661606,0.6,median,all,rbf,0.1,6,1000
756,84,-49.03753254248095,24.453110321006577,0.7,median,all,rbf,0.1,4,1000
7887,84,-49.03753254248095,24.453110321006577,0.7,median,all,rbf,0.1,2,1000
307,84,-49.03753254248095,24.453110321006577,0.7,median,all,rbf,0.1,2,100
8877,84,-49.03753254248095,24.453110321006577,0.7,median,all,rbf,0.1,5,100
42,84,-49.03753254248095,24.453110321006577,0.7,median,all,rbf,0.1,6,100
9090,89,-49.0399409687537,24.452309996196384,0.7,mean,all,rbf,0.1,5,1000
5277,89,-49.0399409687537,24.452309996196384,0.7,mean,all,rbf,0.1,3,100
9632,89,-49.0399409687537,24.452309996196384,0.7,mean,all,rbf,0.1,4,1000
5805,89,-49.0399409687537,24.452309996196384,0.7,mean,all,rbf,0.1,3,1000
8683,89,-49.0399409687537,24.452309996196384,0.7,mean,all,rbf,0.1,4,100
645,89,-49.0399409687537,24.452309996196384,0.7,mean,all,rbf,0.1,2,1000
3092,95,-49.08785857084438,24.45936233415534,0.8,mean,all,rbf,0.1,5,1000
6280,95,-49.08785857084438,24.45936233415534,0.8,mean,all,rbf,0.1,2,1000
9950,95,-49.08785857084438,24.45936233415534,0.8,mean,all,rbf,0.1,2,100
1538,95,-49.08785857084438,24.45936233415534,0.8,mean,all,rbf,0.1,3,100
8153,95,-49.08785857084438,24.45936233415534,0.8,mean,all,rbf,0.1,5,100
6981,95,-49.08785857084438,24.45936233415534,0.8,mean,all,rbf,0.1,4,1000
9564,101,-49.11583261800921,24.46499338889276,0.8,median,all,rbf,0.1,3,1000
1980,101,-49.11583261800921,24.46499338889276,0.8,median,all,rbf,0.1,2,100
227,103,-49.130394555359075,31.606817582235465,0.8,mean,wk_10,rbf,0.01,6,10
8911,104,-49.145974510600766,24.42364638838632,0.6,mean,wk_9_10,rbf,1,5,1000
6570,104,-49.145974510600766,24.42364638838632,0.6,mean,wk_9_10,rbf,1,6,1000
8313,104,-49.145974510600766,24.42364638838632,0.6,mean,wk_9_10,rbf,1,2,100
2329,104,-49.145974510600766,24.42364638838632,0.6,mean,wk_9_10,rbf,1,2,1000
2179,104,-49.145974510600766,24.42364638838632,0.6,mean,wk_9_10,rbf,1,3,1000
7105,104,-49.145974510600766,24.42364638838632,0.6,mean,wk_9_10,rbf,1,6,100
6286,110,-49.17137207366369,24.47448486963872,0.85,mean,all,rbf,0.1,2,1000
8142,110,-49.17137207366369,24.47448486963872,0.85,mean,all,rbf,0.1,6,1000
7828,110,-49.17137207366369,24.47448486963872,0.85,mean,all,rbf,0.1,4,1000
9822,110,-49.17137207366369,24.47448486963872,0.85,mean,all,rbf,0.1,3,1000
684,110,-49.17137207366369,24.47448486963872,0.85,mean,all,rbf,0.1,6,100
1392,110,-49.17137207366369,24.47448486963872,0.85,mean,all,rbf,0.1,2,100
2251,116,-49.17729064453916,24.476509619538476,0.85,median,all,rbf,0.1,4,100
1997,116,-49.17729064453916,24.476509619538476,0.85,median,all,rbf,0.1,4,1000
631,116,-49.17729064453916,24.476509619538476,0.85,median,all,rbf,0.1,6,100
70,119,-49.18960105340799,24.452805200622244,0.7,mean,wk_9_10,rbf,1,4,1000
1749,119,-49.18960105340799,24.452805200622244,0.7,mean,wk_9_10,rbf,1,5,1000
9886,119,-49.18960105340799,24.452805200622244,0.7,mean,wk_9_10,rbf,1,4,100
8554,119,-49.18960105340799,24.452805200622244,0.7,mean,wk_9_10,rbf,1,3,1000
1317,123,-49.18973215271693,24.35169422839274,0.6,most_frequent,wk_9_10,rbf,1,3,1000
3826,123,-49.18973215271693,24.35169422839274,0.6,most_frequent,wk_9_10,rbf,1,2,1000
1049,123,-49.18973215271693,24.35169422839274,0.6,most_frequent,wk_9_10,rbf,1,4,100
9460,123,-49.18973215271693,24.35169422839274,0.6,most_frequent,wk_9_10,rbf,1,3,100
4389,127,-49.18973962726614,24.46745141162639,0.8,median,wk_9_10,rbf,1,2,100
8728,127,-49.18973962726614,24.46745141162639,0.8,median,wk_9_10,rbf,1,6,100
5644,127,-49.18973962726614,24.46745141162639,0.8,median,wk_9_10,rbf,1,5,100
1131,127,-49.18973962726614,24.46745141162639,0.8,median,wk_9_10,rbf,1,3,100
2708,131,-49.19169118473276,24.464733545277838,0.7,median,wk_9_10,rbf,1,3,100
4787,131,-49.19169118473276,24.464733545277838,0.7,median,wk_9_10,rbf,1,2,1000
4253,131,-49.19169118473276,24.464733545277838,0.7,median,wk_9_10,rbf,1,5,100
8867,131,-49.19169118473276,24.464733545277838,0.7,median,wk_9_10,rbf,1,6,1000
7071,131,-49.19169118473276,24.464733545277838,0.7,median,wk_9_10,rbf,1,4,100
3863,131,-49.19169118473276,24.464733545277838,0.7,median,wk_9_10,rbf,1,5,1000
5435,131,-49.19169118473276,24.464733545277838,0.7,median,wk_9_10,rbf,1,6,100
5687,138,-49.19450436982497,24.478601349245316,0.6,mean,wk_9_10,rbf,10,6,100
6587,138,-49.19450436982497,24.478601349245316,0.6,mean,wk_9_10,rbf,10,5,100
5002,138,-49.19450436982497,24.478601349245316,0.6,mean,wk_9_10,rbf,10,2,1000
1909,138,-49.19450436982497,24.478601349245316,0.6,mean,wk_9_10,rbf,10,6,1000
8298,138,-49.19450436982497,24.478601349245316,0.6,mean,wk_9_10,rbf,10,4,1000
919,143,-49.194504792278316,24.478601436245388,0.6,most_frequent,wk_9_10,rbf,10,3,100
7787,143,-49.194504792278316,24.478601436245388,0.6,most_frequent,wk_9_10,rbf,10,5,100
9428,143,-49.194504792278316,24.478601436245388,0.6,most_frequent,wk_9_10,rbf,10,2,1000
8665,146,-49.19450479804753,24.478601447469853,0.6,most_frequent,all,rbf,1,6,1000
3850,146,-49.19450479804753,24.478601447469853,0.6,most_frequent,all,rbf,1,4,1000
1829,146,-49.19450479804753,24.478601447469853,0.6,most_frequent,all,rbf,1,4,100
3098,146,-49.19450479804753,24.478601447469853,0.6,most_frequent,all,rbf,1,5,100
7774,146,-49.19450479804753,24.478601447469853,0.6,most_frequent,all,rbf,1,2,100
5051,146,-49.19450479804753,24.478601447469853,0.6,most_frequent,all,rbf,1,5,1000
7647,152,-49.19450480109735,24.47860144179489,0.7,mean,all,rbf,1,5,100
8149,152,-49.19450480109735,24.47860144179489,0.7,mean,all,rbf,1,6,100
8347,152,-49.19450480109735,24.47860144179489,0.7,mean,all,rbf,1,5,1000
142,152,-49.19450480109735,24.47860144179489,0.7,mean,all,rbf,1,2,1000
6784,152,-49.19450480109735,24.47860144179489,0.7,mean,all,rbf,1,6,1000
1161,157,-49.19450480109737,24.478601441794897,0.7,median,all,rbf,1,4,1000
8082,157,-49.19450480109737,24.478601441794897,0.7,median,all,rbf,1,2,1000
5471,157,-49.19450480109737,24.478601441794897,0.7,median,all,rbf,1,5,100
5703,157,-49.19450480109737,24.478601441794897,0.7,median,all,rbf,1,3,1000
9579,157,-49.19450480109737,24.478601441794897,0.7,median,all,rbf,1,6,1000
3075,162,-49.19450480109738,24.4786014417946,0.6,mean,all,rbf,1,6,100
7749,162,-49.19450480109738,24.4786014417946,0.6,mean,all,rbf,1,6,1000
9130,164,-49.19450480109744,24.47860144179491,0.85,most_frequent,wk_9_10,rbf,100,6,1000
3921,164,-49.19450480109744,24.47860144179491,0.9,median,all,rbf,100,5,1000
6147,164,-49.19450480109744,24.47860144179491,0.7,median,wk_9_10,rbf,100,2,100
9111,164,-49.19450480109744,24.47860144179491,0.85,mean,all,rbf,100,5,1000
673,164,-49.19450480109744,24.47860144179491,0.8,median,wk_9_10,rbf,10,6,1000
7817,164,-49.19450480109744,24.47860144179491,0.9,most_frequent,all,rbf,1,3,1000
730,164,-49.19450480109744,24.47860144179491,0.8,mean,wk_9_10,rbf,100,6,100
8335,164,-49.19450480109744,24.47860144179491,0.6,median,all,rbf,100,5,100
9531,164,-49.19450480109744,24.47860144179491,0.95,median,all,rbf,1,3,1000
9219,164,-49.19450480109744,24.47860144179491,0.8,median,all,rbf,10,2,100
7520,164,-49.19450480109744,24.47860144179491,0.8,median,all,rbf,1,3,100
9526,164,-49.19450480109744,24.47860144179491,0.6,mean,all,rbf,100,6,100
1503,164,-49.19450480109744,24.47860144179491,0.7,most_frequent,wk_9_10,rbf,10,6,1000
8359,164,-49.19450480109744,24.47860144179491,0.6,median,all,rbf,100,5,1000
6178,164,-49.19450480109744,24.47860144179491,0.9,median,all,rbf,10,4,100
9157,164,-49.19450480109744,24.47860144179491,0.9,median,all,rbf,1,6,1000
2122,164,-49.19450480109744,24.47860144179491,0.95,most_frequent,wk_9_10,rbf,10,5,100
5412,164,-49.19450480109744,24.47860144179491,0.7,most_frequent,wk_9_10,rbf,100,6,1000
1443,164,-49.19450480109744,24.47860144179491,0.7,most_frequent,all,rbf,1,4,1000
5940,164,-49.19450480109744,24.47860144179491,0.95,mean,all,rbf,10,6,100
1852,164,-49.19450480109744,24.47860144179491,0.8,most_frequent,wk_9_10,rbf,10,4,1000
2020,164,-49.19450480109744,24.47860144179491,0.6,mean,all,rbf,100,4,1000
6058,164,-49.19450480109744,24.47860144179491,0.7,most_frequent,all,rbf,1,3,1000
1506,164,-49.19450480109744,24.47860144179491,0.6,median,wk_9_10,rbf,100,3,1000
3324,164,-49.19450480109744,24.47860144179491,0.8,most_frequent,all,rbf,10,4,100
9176,164,-49.19450480109744,24.47860144179491,0.6,median,all,rbf,10,3,1000
6052,164,-49.19450480109744,24.47860144179491,0.95,median,wk_9_10,rbf,10,5,1000
9186,164,-49.19450480109744,24.47860144179491,0.85,median,all,rbf,100,4,100
6005,164,-49.19450480109744,24.47860144179491,0.85,median,all,rbf,100,2,100
6074,164,-49.19450480109744,24.47860144179491,0.9,median,wk_9_10,rbf,100,4,1000
696,164,-49.19450480109744,24.47860144179491,0.9,most_frequent,all,rbf,1,2,100
687,164,-49.19450480109744,24.47860144179491,0.8,most_frequent,all,rbf,10,4,1000
1866,164,-49.19450480109744,24.47860144179491,0.6,mean,wk_9_10,rbf,100,4,100
3310,164,-49.19450480109744,24.47860144179491,0.85,median,wk_9_10,rbf,10,6,1000
3309,164,-49.19450480109744,24.47860144179491,0.8,most_frequent,all,rbf,100,6,1000
724,164,-49.19450480109744,24.47860144179491,0.85,median,all,rbf,10,6,1000
3421,164,-49.19450480109744,24.47860144179491,0.7,mean,wk_9_10,rbf,100,6,1000
3424,164,-49.19450480109744,24.47860144179491,0.95,most_frequent,all,rbf,10,2,1000
9164,164,-49.19450480109744,24.47860144179491,0.85,mean,all,rbf,1,3,100
6081,164,-49.19450480109744,24.47860144179491,0.6,median,all,rbf,10,3,100
5846,164,-49.19450480109744,24.47860144179491,0.95,mean,all,rbf,10,2,1000
5936,164,-49.19450480109744,24.47860144179491,0.6,median,all,rbf,100,4,100
5674,164,-49.19450480109744,24.47860144179491,0.85,most_frequent,wk_9_10,rbf,100,5,1000
532,164,-49.19450480109744,24.47860144179491,0.85,median,all,rbf,1,4,1000
531,164,-49.19450480109744,24.47860144179491,0.7,mean,wk_9_10,rbf,100,4,1000
5656,164,-49.19450480109744,24.47860144179491,0.6,mean,wk_9_10,rbf,100,6,1000
5642,164,-49.19450480109744,24.47860144179491,0.8,mean,wk_9_10,rbf,10,3,1000
9408,164,-49.19450480109744,24.47860144179491,0.95,median,all,rbf,100,5,100
7559,164,-49.19450480109744,24.47860144179491,0.85,median,wk_9_10,rbf,100,6,100
5595,164,-49.19450480109744,24.47860144179491,0.9,most_frequent,all,rbf,1,4,100
2075,164,-49.19450480109744,24.47860144179491,0.95,most_frequent,all,rbf,100,4,100
1475,164,-49.19450480109744,24.47860144179491,0.95,most_frequent,all,rbf,1,6,100
2063,164,-49.19450480109744,24.47860144179491,0.9,median,wk_9_10,rbf,10,6,100
7882,164,-49.19450480109744,24.47860144179491,0.9,most_frequent,all,rbf,100,6,100
3689,164,-49.19450480109744,24.47860144179491,0.7,median,wk_9_10,rbf,100,4,1000
5577,164,-49.19450480109744,24.47860144179491,0.9,most_frequent,wk_9_10,rbf,100,2,100
5570,164,-49.19450480109744,24.47860144179491,0.9,median,all,rbf,1,5,1000
3800,164,-49.19450480109744,24.47860144179491,0.7,most_frequent,wk_9_10,rbf,100,5,1000
3807,164,-49.19450480109744,24.47860144179491,0.7,most_frequent,wk_9_10,rbf,10,5,100
9452,164,-49.19450480109744,24.47860144179491,0.9,most_frequent,all,rbf,100,3,1000
3809,164,-49.19450480109744,24.47860144179491,0.85,median,all,rbf,1,6,100
479,164,-49.19450480109744,24.47860144179491,0.85,mean,all,rbf,10,5,100
5509,164,-49.19450480109744,24.47860144179491,0.85,mean,all,rbf,10,4,1000
8259,164,-49.19450480109744,24.47860144179491,0.8,mean,wk_9_10,rbf,10,2,1000
3825,164,-49.19450480109744,24.47860144179491,0.9,median,all,rbf,10,5,100
7883,164,-49.19450480109744,24.47860144179491,0.9,most_frequent,all,rbf,10,4,1000
9483,164,-49.19450480109744,24.47860144179491,0.9,most_frequent,all,rbf,10,5,100
9488,164,-49.19450480109744,24.47860144179491,0.8,mean,all,rbf,10,6,1000
5475,164,-49.19450480109744,24.47860144179491,0.85,most_frequent,wk_9_10,rbf,10,2,100
5938,164,-49.19450480109744,24.47860144179491,0.9,median,all,rbf,10,2,100
2084,164,-49.19450480109744,24.47860144179491,0.7,mean,all,rbf,100,5,1000
5729,164,-49.19450480109744,24.47860144179491,0.7,median,all,rbf,100,6,100
2102,164,-49.19450480109744,24.47860144179491,0.9,most_frequent,all,rbf,1,5,1000
7545,164,-49.19450480109744,24.47860144179491,0.9,median,all,rbf,1,2,100
9253,164,-49.19450480109744,24.47860144179491,0.95,mean,wk_9_10,rbf,100,3,100
5879,164,-49.19450480109744,24.47860144179491,0.9,most_frequent,wk_9_10,rbf,10,3,1000
3511,164,-49.19450480109744,24.47860144179491,0.7,median,all,rbf,100,5,1000
2099,164,-49.19450480109744,24.47860144179491,0.9,median,wk_9_10,rbf,100,4,100
3532,164,-49.19450480109744,24.47860144179491,0.9,median,wk_9_10,rbf,100,2,1000
428,164,-49.19450480109744,24.47860144179491,0.6,median,all,rbf,10,2,100
3537,164,-49.19450480109744,24.47860144179491,0.95,most_frequent,wk_9_10,rbf,100,5,1000
1492,164,-49.19450480109744,24.47860144179491,0.85,mean,all,rbf,1,4,1000
3551,164,-49.19450480109744,24.47860144179491,0.85,median,all,rbf,100,2,1000
602,164,-49.19450480109744,24.47860144179491,0.95,most_frequent,all,rbf,100,2,1000
3667,164,-49.19450480109744,24.47860144179491,0.6,mean,wk_9_10,rbf,100,3,100
3565,164,-49.19450480109744,24.47860144179491,0.95,most_frequent,all,rbf,1,3,100
3255,164,-49.19450480109744,24.47860144179491,0.85,most_frequent,all,rbf,100,4,100
3582,164,-49.19450480109744,24.47860144179491,0.7,median,wk_9_10,rbf,10,2,100
5789,164,-49.19450480109744,24.47860144179491,0.8,mean,all,rbf,1,4,1000
5781,164,-49.19450480109744,24.47860144179491,0.9,median,all,rbf,1,2,1000
5779,164,-49.19450480109744,24.47860144179491,0.8,most_frequent,all,rbf,10,5,1000
7870,164,-49.19450480109744,24.47860144179491,0.9,most_frequent,wk_9_10,rbf,100,6,100
9315,164,-49.19450480109744,24.47860144179491,0.9,most_frequent,wk_9_10,rbf,10,6,100
1467,164,-49.19450480109744,24.47860144179491,0.6,median,wk_9_10,rbf,100,6,100
3631,164,-49.19450480109744,24.47860144179491,0.9,median,all,rbf,100,6,1000
7606,164,-49.19450480109744,24.47860144179491,0.7,median,all,rbf,10,5,1000
1489,164,-49.19450480109744,24.47860144179491,0.6,mean,all,rbf,10,5,100
5745,164,-49.19450480109744,24.47860144179491,0.85,mean,all,rbf,1,6,1000
5798,164,-49.19450480109744,24.47860144179491,0.7,mean,all,rbf,100,4,100
3577,164,-49.19450480109744,24.47860144179491,0.85,median,wk_9_10,rbf,10,5,1000
3152,164,-49.19450480109744,24.47860144179491,0.7,median,wk_9_10,rbf,100,4,100
9073,164,-49.19450480109744,24.47860144179491,0.8,most_frequent,wk_9_10,rbf,100,2,1000
1942,164,-49.19450480109744,24.47860144179491,0.9,mean,all,rbf,100,4,100
6900,164,-49.19450480109744,24.47860144179491,0.85,most_frequent,all,rbf,100,3,100
1976,164,-49.19450480109744,24.47860144179491,0.9,mean,wk_9_10,rbf,10,2,1000
7719,164,-49.19450480109744,24.47860144179491,0.95,mean,all,rbf,1,4,100
2686,164,-49.19450480109744,24.47860144179491,0.9,most_frequent,wk_9_10,rbf,10,6,1000
6893,164,-49.19450480109744,24.47860144179491,0.85,most_frequent,wk_9_10,rbf,10,5,1000
6886,164,-49.19450480109744,24.47860144179491,0.85,median,wk_9_10,rbf,10,3,1000
2702,164,-49.19450480109744,24.47860144179491,0.8,mean,wk_9_10,rbf,10,5,100
1096,164,-49.19450480109744,24.47860144179491,0.95,mean,all,rbf,1,2,100
2728,164,-49.19450480109744,24.47860144179491,0.85,mean,wk_9_10,rbf,100,5,100
1090,164,-49.19450480109744,24.47860144179491,0.9,mean,wk_9_10,rbf,10,4,1000
1566,164,-49.19450480109744,24.47860144179491,0.8,most_frequent,wk_9_10,rbf,100,2,100
7722,164,-49.19450480109744,24.47860144179491,0.85,mean,wk_9_10,rbf,10,3,1000
2417,164,-49.19450480109744,24.47860144179491,0.9,median,all,rbf,10,4,1000
1084,164,-49.19450480109744,24.47860144179491,0.7,median,wk_9_10,rbf,100,3,100
2405,164,-49.19450480109744,24.47860144179491,0.95,most_frequent,all,rbf,100,2,100
2763,164,-49.19450480109744,24.47860144179491,0.9,most_frequent,all,rbf,1,2,1000
2764,164,-49.19450480109744,24.47860144179491,0.7,most_frequent,all,rbf,1,6,100
6780,164,-49.19450480109744,24.47860144179491,0.9,mean,all,rbf,1,3,100
6772,164,-49.19450480109744,24.47860144179491,0.85,mean,all,rbf,10,2,100
7202,164,-49.19450480109744,24.47860144179491,0.85,median,all,rbf,10,4,1000
6753,164,-49.19450480109744,24.47860144179491,0.9,mean,all,rbf,100,2,1000
7209,164,-49.19450480109744,24.47860144179491,0.95,mean,all,rbf,100,5,1000
2821,164,-49.19450480109744,24.47860144179491,0.9,most_frequent,all,rbf,100,2,1000
1030,164,-49.19450480109744,24.47860144179491,0.95,most_frequent,wk_9_10,rbf,100,2,1000
7224,164,-49.19450480109744,24.47860144179491,0.8,most_frequent,wk_9_10,rbf,100,5,1000
6680,164,-49.19450480109744,24.47860144179491,0.6,most_frequent,all,rbf,100,6,1000
2365,164,-49.19450480109744,24.47860144179491,0.85,median,wk_9_10,rbf,100,6,1000
7178,164,-49.19450480109744,24.47860144179491,0.9,median,wk_9_10,rbf,100,6,1000
8677,164,-49.19450480109744,24.47860144179491,0.6,median,all,rbf,100,2,1000
1279,164,-49.19450480109744,24.47860144179491,0.95,mean,wk_9_10,rbf,10,6,1000
2639,164,-49.19450480109744,24.47860144179491,0.6,median,all,rbf,100,4,1000
2506,164,-49.19450480109744,24.47860144179491,0.7,mean,all,rbf,100,6,1000
2485,164,-49.19450480109744,24.47860144179491,0.8,median,wk_9_10,rbf,100,4,1000
1239,164,-49.19450480109744,24.47860144179491,0.85,median,wk_9_10,rbf,100,2,100
7682,164,-49.19450480109744,24.47860144179491,0.7,median,all,rbf,10,5,100
8593,164,-49.19450480109744,24.47860144179491,0.8,median,all,rbf,10,4,1000
7078,164,-49.19450480109744,24.47860144179491,0.9,median,all,rbf,10,6,100
7147,164,-49.19450480109744,24.47860144179491,0.95,mean,all,rbf,100,4,100
7072,164,-49.19450480109744,24.47860144179491,0.7,most_frequent,all,rbf,10,5,100
1255,164,-49.19450480109744,24.47860144179491,0.95,median,wk_9_10,rbf,10,3,1000
2553,164,-49.19450480109744,24.47860144179491,0.8,most_frequent,all,rbf,100,3,1000
7062,164,-49.19450480109744,24.47860144179491,0.8,most_frequent,all,rbf,100,4,1000
8608,164,-49.19450480109744,24.47860144179491,0.9,median,wk_9_10,rbf,10,6,1000
8546,164,-49.19450480109744,24.47860144179491,0.85,mean,wk_9_10,rbf,100,2,1000
