,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
6192,1310,-68.72995412251473,43.79367631799832,0.8,median,wk_10,rbf,100,3,1000
9168,1310,-68.72995412251473,43.79367631799832,0.85,median,wk_10,rbf,100,3,1000
9848,1310,-68.72995412251473,43.79367631799832,0.85,mean,wk_10,rbf,100,5,1000
6682,1310,-68.72995412251473,43.79367631799832,0.95,most_frequent,wk_10,rbf,100,4,1000
6535,1310,-68.72995412251473,43.79367631799832,0.95,median,wk_10,rbf,10,2,1000
8500,1310,-68.72995412251473,43.79367631799832,0.9,mean,wk_10,rbf,10,3,1000
9892,1310,-68.72995412251473,43.79367631799832,0.7,median,wk_10,rbf,100,3,1000
8189,1310,-68.72995412251473,43.79367631799832,0.95,median,wk_10,rbf,100,2,1000
1441,1310,-68.72995412251473,43.79367631799832,0.85,mean,wk_10,rbf,100,3,1000
3369,1310,-68.72995412251473,43.79367631799832,0.85,mean,wk_10,rbf,100,6,1000
8794,1310,-68.72995412251473,43.79367631799832,0.95,median,wk_10,rbf,10,6,1000
1782,1310,-68.72995412251473,43.79367631799832,0.7,mean,wk_10,rbf,100,4,1000
120,1310,-68.72995412251473,43.79367631799832,0.8,median,wk_10,rbf,100,5,1000
106,1310,-68.72995412251473,43.79367631799832,0.95,median,wk_10,rbf,100,4,1000
7372,1310,-68.72995412251473,43.79367631799832,0.7,most_frequent,wk_10,rbf,100,5,1000
7884,1310,-68.72995412251473,43.79367631799832,0.95,mean,wk_10,rbf,10,5,1000
2073,1310,-68.72995412251473,43.79367631799832,0.9,median,wk_10,rbf,100,4,1000
6204,1310,-68.72995412251473,43.79367631799829,0.85,mean,wk_10,rbf,10,4,1000
3005,1310,-68.72995412251473,43.79367631799829,0.85,mean,wk_10,rbf,10,2,1000
4682,1310,-68.72995412251473,43.79367631799832,0.7,most_frequent,wk_10,rbf,100,6,1000
8432,1310,-68.72995412251473,43.79367631799832,0.6,median,wk_10,rbf,100,6,1000
8566,1310,-68.72995412251473,43.79367631799832,0.9,median,wk_10,rbf,10,4,1000
708,1310,-68.72995412251473,43.79367631799832,0.9,median,wk_10,rbf,100,2,1000
6380,1310,-68.72995412251473,43.79367631799832,0.6,mean,wk_10,rbf,100,6,1000
1221,1348,-68.84282553400764,40.976641052427446,0.9,most_frequent,wk_9_10,rbf,0.1,6,100
1183,1348,-68.84282553400764,40.976641052427446,0.9,most_frequent,wk_9_10,rbf,0.1,2,100
2047,1348,-68.84282553400764,40.976641052427446,0.9,most_frequent,wk_9_10,rbf,0.1,2,1000
5092,1348,-68.84282553400764,40.976641052427446,0.9,most_frequent,wk_9_10,rbf,0.1,5,1000
8638,1352,-68.88107201771138,41.67217652423058,0.95,most_frequent,wk_9_10,rbf,0.1,2,1000
6250,1352,-68.88107201771138,41.67217652423058,0.95,most_frequent,wk_9_10,rbf,0.1,3,100
8599,1352,-68.88107201771138,41.67217652423058,0.95,most_frequent,wk_9_10,rbf,0.1,6,1000
4303,1352,-68.88107201771138,41.67217652423058,0.95,most_frequent,wk_9_10,rbf,0.1,3,1000
936,1352,-68.88107201771138,41.67217652423058,0.95,most_frequent,wk_9_10,rbf,0.1,4,100
5884,1352,-68.88107201771138,41.67217652423058,0.95,most_frequent,wk_9_10,rbf,0.1,6,100
546,1358,-68.89900659421806,41.79332557189817,0.85,most_frequent,wk_9_10,rbf,0.1,5,100
2783,1358,-68.89900659421806,41.79332557189817,0.85,most_frequent,wk_9_10,rbf,0.1,6,1000
9630,1358,-68.89900659421806,41.79332557189817,0.85,most_frequent,wk_9_10,rbf,0.1,4,100
4655,1358,-68.89900659421806,41.79332557189817,0.85,most_frequent,wk_9_10,rbf,0.1,2,1000
4344,1358,-68.89900659421806,41.79332557189817,0.85,most_frequent,wk_9_10,rbf,0.1,6,100
3879,1363,-68.92097231516894,44.735579101532565,0.8,median,wk_10,rbf,1,5,10
3928,1363,-68.92097231516894,44.735579101532565,0.8,median,wk_10,rbf,1,4,10
6971,1363,-68.92097231516894,44.735579101532565,0.8,median,wk_10,rbf,1,6,10
438,1363,-68.92097231516894,44.735579101532565,0.8,median,wk_10,rbf,1,3,10
7829,1367,-69.10416295109698,45.03984746530718,0.8,mean,wk_10,rbf,1,6,10
6997,1367,-69.10416295109698,45.03984746530718,0.8,mean,wk_10,rbf,1,4,10
3189,1367,-69.10416295109698,45.03984746530718,0.8,mean,wk_10,rbf,1,5,10
9025,1370,-69.11053183533033,39.252020931528556,0.85,mean,wk_9_10,rbf,0.1,3,1000
5570,1370,-69.11053183533033,39.252020931528556,0.85,mean,wk_9_10,rbf,0.1,5,1000
7568,1370,-69.11053183533033,39.252020931528556,0.85,mean,wk_9_10,rbf,0.1,6,1000
1292,1373,-69.11908608969163,44.66509342341445,0.6,median,wk_9_10,rbf,0.01,2,1
8763,1373,-69.11908608969163,44.66509342341445,0.6,median,wk_9_10,rbf,0.01,3,1
5158,1373,-69.11908608969163,44.66509342341445,0.6,median,wk_9_10,rbf,0.01,5,1
3754,1373,-69.11908608969163,44.66509342341445,0.6,median,wk_9_10,rbf,0.01,6,1
3187,1377,-69.18433922289447,45.118730535093306,0.85,mean,wk_10,rbf,1,2,10
8063,1377,-69.18433922289447,45.118730535093306,0.85,mean,wk_10,rbf,1,5,10
2952,1377,-69.18433922289447,45.118730535093306,0.85,mean,wk_10,rbf,1,6,10
8190,1380,-69.24322675696364,45.90384664352255,0.6,most_frequent,wk_10,rbf,10,5,10
9902,1380,-69.24322675696364,45.90384664352255,0.6,most_frequent,wk_10,rbf,10,4,10
7178,1382,-69.27114426434319,43.069540375485275,0.95,most_frequent,wk_9_10,rbf,0.1,2,10
6078,1382,-69.27114426434319,43.069540375485275,0.95,most_frequent,wk_9_10,rbf,0.1,6,10
1120,1382,-69.27114426434319,43.069540375485275,0.95,most_frequent,wk_9_10,rbf,0.1,5,10
4721,1382,-69.27114426434319,43.069540375485275,0.95,most_frequent,wk_9_10,rbf,0.1,3,10
5154,1386,-69.30159562422428,38.64832427888209,0.8,mean,wk_9_10,rbf,0.1,4,100
4844,1386,-69.30159562422428,38.64832427888209,0.8,mean,wk_9_10,rbf,0.1,6,1000
6092,1386,-69.30159562422428,38.64832427888209,0.8,mean,wk_9_10,rbf,0.1,5,100
7070,1386,-69.30159562422428,38.64832427888209,0.8,mean,wk_9_10,rbf,0.1,3,1000
7977,1386,-69.30159562422428,38.64832427888209,0.8,mean,wk_9_10,rbf,0.1,2,100
2332,1386,-69.30159562422428,38.64832427888209,0.8,mean,wk_9_10,rbf,0.1,4,1000
7823,1392,-69.30879415591005,45.03495625477122,0.85,median,wk_10,rbf,1,2,10
6428,1392,-69.30879415591005,45.03495625477122,0.85,median,wk_10,rbf,1,3,10
2881,1392,-69.30879415591005,45.03495625477122,0.85,median,wk_10,rbf,1,5,10
6043,1395,-69.3182797446799,51.835281885010474,0.9,mean,wk_10,rbf,0.01,3,100
6256,1396,-69.35450191478381,52.33525430099727,0.7,median,wk_9_10,rbf,0.01,6,100
6450,1397,-69.35887839852371,42.5923884812843,0.9,most_frequent,wk_9_10,rbf,0.1,3,10
1136,1397,-69.35887839852371,42.5923884812843,0.9,most_frequent,wk_9_10,rbf,0.1,4,10
7487,1399,-69.36439233756325,48.46222326607928,0.6,most_frequent,wk_9_10,rbf,0.01,3,1
8693,1399,-69.36439233756325,48.46222326607928,0.6,most_frequent,wk_9_10,rbf,0.01,4,1
5916,1399,-69.36439233756325,48.46222326607928,0.6,most_frequent,wk_9_10,rbf,0.01,5,1
4206,1399,-69.36439233756325,48.46222326607928,0.6,most_frequent,wk_9_10,rbf,0.01,2,1
5033,1403,-69.38356891967193,45.95443417872681,0.8,median,wk_9_10,rbf,0.01,6,1
6681,1404,-69.41601164656795,52.487669377659564,0.95,mean,wk_9_10,rbf,0.01,3,10
7818,1405,-69.41777907603351,43.58899223163535,0.85,most_frequent,wk_9_10,rbf,0.1,5,10
9113,1405,-69.41777907603351,43.58899223163535,0.85,most_frequent,wk_9_10,rbf,0.1,6,10
1722,1407,-69.48333560600815,41.81481232143438,0.85,mean,wk_9_10,rbf,0.1,3,10
3778,1407,-69.48333560600815,41.81481232143438,0.85,mean,wk_9_10,rbf,0.1,4,10
2925,1407,-69.48333560600815,41.81481232143438,0.85,mean,wk_9_10,rbf,0.1,6,10
5931,1410,-69.52528275281813,45.68165847592064,0.9,mean,wk_10,rbf,1,2,10
4170,1411,-69.52571414550326,45.77585205312651,0.95,median,wk_10,rbf,1,5,10
7003,1411,-69.52571414550326,45.77585205312651,0.95,median,wk_10,rbf,1,3,10
6965,1413,-69.53807293631692,45.62724658015336,0.9,median,wk_10,rbf,1,2,10
8610,1413,-69.53807293631692,45.62724658015336,0.9,median,wk_10,rbf,1,6,10
4891,1415,-69.55876496868703,45.790266121732486,0.95,mean,wk_10,rbf,1,2,10
1721,1415,-69.55876496868703,45.790266121732486,0.95,mean,wk_10,rbf,1,5,10
1278,1415,-69.55876496868703,45.790266121732486,0.95,mean,wk_10,rbf,1,3,10
599,1418,-69.56490950683214,45.79196768716236,0.7,most_frequent,wk_10,rbf,10,2,10
2196,1418,-69.56490950683214,45.79196768716236,0.7,most_frequent,wk_10,rbf,10,3,10
9886,1420,-69.56638438359538,45.7948869418142,0.6,median,wk_10,rbf,10,5,10
7162,1420,-69.56638438359538,45.7948869418142,0.6,median,wk_10,rbf,10,3,10
9179,1420,-69.56638438359538,45.7948869418142,0.6,median,wk_10,rbf,10,2,10
6920,1423,-69.56647529922714,45.79486451483909,0.95,most_frequent,wk_10,rbf,10,6,10
9479,1423,-69.56647529922714,45.79486451483909,0.95,most_frequent,wk_10,rbf,10,3,10
3874,1425,-69.56647530185305,45.7948645167534,0.85,mean,wk_10,rbf,10,4,10
2913,1425,-69.56647530185305,45.7948645167534,0.85,mean,wk_10,rbf,10,2,10
3845,1427,-69.56647530185307,45.79486451675344,0.9,median,wk_10,rbf,100,3,10
2415,1427,-69.56647530185307,45.79486451675344,0.9,most_frequent,wk_10,rbf,100,6,10
2809,1427,-69.56647530185307,45.79486451675344,0.95,most_frequent,wk_10,rbf,100,4,10
8336,1427,-69.56647530185307,45.79486451675344,0.95,mean,wk_10,rbf,100,4,10
5466,1427,-69.56647530185307,45.79486451675344,0.95,mean,wk_10,rbf,100,3,10
8214,1427,-69.56647530185307,45.79486451675344,0.85,median,wk_10,rbf,100,3,10
8204,1427,-69.56647530185307,45.79486451675344,0.9,most_frequent,wk_10,rbf,100,3,10
6147,1427,-69.56647530185307,45.79486451675344,0.7,median,wk_10,rbf,100,3,10
5586,1427,-69.56647530185307,45.79486451675344,0.9,mean,wk_10,rbf,10,2,10
5147,1427,-69.56647530185307,45.79486451675344,0.8,median,wk_10,rbf,100,2,10
2346,1427,-69.56647530185307,45.79486451675344,0.9,median,wk_10,rbf,100,6,10
2097,1427,-69.56647530185307,45.79486451675344,0.9,mean,wk_10,rbf,100,5,10
5109,1427,-69.56647530185307,45.79486451675344,0.6,mean,wk_10,rbf,100,5,10
6258,1427,-69.56647530185307,45.79486451675344,0.8,most_frequent,wk_10,rbf,100,5,10
3793,1427,-69.56647530185307,45.79486451675344,0.95,most_frequent,wk_10,rbf,100,2,10
9286,1427,-69.56647530185307,45.79486451675344,0.6,mean,wk_10,rbf,100,6,10
5850,1427,-69.56647530185307,45.79486451675344,0.85,median,wk_10,rbf,100,5,10
1822,1427,-69.56647530185307,45.79486451675344,0.6,mean,wk_10,rbf,100,3,10
4978,1427,-69.56647530185307,45.79486451675344,0.95,most_frequent,wk_10,rbf,100,5,10
1777,1427,-69.56647530185307,45.79486451675344,0.8,median,wk_10,rbf,100,5,10
2479,1427,-69.56647530185307,45.79486451675344,0.85,mean,wk_10,rbf,100,3,10
9131,1427,-69.56647530185307,45.79486451675344,0.6,median,wk_10,rbf,100,2,10
5294,1427,-69.56647530185307,45.79486451675344,0.7,most_frequent,wk_10,rbf,100,5,10
9271,1427,-69.56647530185307,45.79486451675344,0.95,median,wk_10,rbf,100,3,10
7363,1427,-69.56647530185307,45.79486451675344,0.9,median,wk_10,rbf,100,5,10
5280,1427,-69.56647530185307,45.79486451675344,0.95,median,wk_10,rbf,10,2,10
209,1427,-69.56647530185307,45.79486451675344,0.9,most_frequent,wk_10,rbf,100,4,10
9118,1427,-69.56647530185307,45.79486451675344,0.95,median,wk_10,rbf,10,4,10
2710,1427,-69.56647530185307,45.79486451675344,0.8,mean,wk_10,rbf,100,2,10
8093,1427,-69.56647530185307,45.79486451675344,0.9,mean,wk_10,rbf,100,4,10
492,1427,-69.56647530185307,45.79486451675344,0.7,median,wk_10,rbf,100,4,10
7467,1427,-69.56647530185307,45.79486451675344,0.6,mean,wk_10,rbf,100,2,10
8792,1427,-69.56647530185307,45.79486451675344,0.85,median,wk_10,rbf,100,4,10
3110,1427,-69.56647530185307,45.79486451675344,0.9,mean,wk_10,rbf,10,6,10
8767,1427,-69.56647530185307,45.79486451675344,0.7,most_frequent,wk_10,rbf,100,2,10
278,1427,-69.56647530185307,45.79486451675344,0.95,most_frequent,wk_10,rbf,100,3,10
3548,1427,-69.56647530185307,45.79486451675344,0.95,mean,wk_10,rbf,10,6,10
1058,1427,-69.56647530185307,45.79486451675344,0.9,most_frequent,wk_10,rbf,100,5,10
8442,1427,-69.56647530185307,45.79486451675344,0.95,median,wk_10,rbf,100,2,10
9767,1427,-69.56647530185307,45.79486451675344,0.85,most_frequent,wk_10,rbf,100,3,10
9777,1427,-69.56647530185307,45.79486451675344,0.95,median,wk_10,rbf,10,3,10
6690,1427,-69.56647530185307,45.79486451675344,0.9,mean,wk_10,rbf,100,3,10
9781,1427,-69.56647530185307,45.79486451675344,0.95,median,wk_10,rbf,100,5,10
6834,1427,-69.56647530185307,45.79486451675344,0.8,mean,wk_10,rbf,100,6,10
6553,1427,-69.56647530185307,45.79486451675344,0.7,most_frequent,wk_10,rbf,100,6,10
8825,1427,-69.56647530185307,45.79486451675344,0.6,median,wk_10,rbf,100,4,10
2728,1473,-69.56647530185346,45.794864516753,0.8,mean,wk_10,rbf,10,3,10
8436,1473,-69.56647530185346,45.794864516753,0.8,mean,wk_10,rbf,10,2,10
2400,1473,-69.56647530185346,45.794864516753,0.8,mean,wk_10,rbf,10,4,10
5654,1476,-69.56650685040665,45.79447087909013,0.8,most_frequent,wk_10,rbf,10,6,10
2013,1476,-69.56650685040665,45.79447087909013,0.8,most_frequent,wk_10,rbf,10,3,10
6188,1476,-69.56650685040665,45.79447087909013,0.8,most_frequent,wk_10,rbf,10,2,10
7017,1479,-69.56672349882315,45.79476154004573,0.6,mean,wk_10,rbf,10,5,10
92,1479,-69.56672349882315,45.79476154004573,0.6,mean,wk_10,rbf,10,6,10
1561,1479,-69.56672349882315,45.79476154004573,0.6,mean,wk_10,rbf,10,4,10
9138,1482,-69.56672970585896,45.79476019336275,0.9,most_frequent,wk_10,rbf,10,4,10
3688,1483,-69.56673030966229,45.79476061840592,0.7,median,wk_10,rbf,10,6,10
9972,1483,-69.56673030966229,45.79476061840592,0.7,median,wk_10,rbf,10,4,10
7782,1483,-69.56673030966229,45.79476061840592,0.7,median,wk_10,rbf,10,5,10
6538,1486,-69.56673042860409,45.794760868380656,0.7,mean,wk_10,rbf,10,3,10
1140,1487,-69.56673050594189,45.794761085505755,0.6,most_frequent,wk_10,rbf,100,3,10
8437,1487,-69.56673050594189,45.794761085505755,0.6,most_frequent,wk_10,rbf,100,4,10
4957,1489,-69.56673050888628,45.79476108364136,0.8,median,wk_10,rbf,10,4,10
1590,1489,-69.56673050888628,45.79476108364136,0.8,median,wk_10,rbf,10,3,10
6794,1489,-69.56673050888628,45.79476108364136,0.8,median,wk_10,rbf,10,6,10
6308,1492,-69.56673050911449,45.79476108421553,0.85,median,wk_10,rbf,10,2,10
2327,1493,-69.64671119094524,46.89104057083674,0.95,median,wk_10,rbf,0.1,3,1
1653,1493,-69.64671119094524,46.89104057083674,0.95,median,wk_10,rbf,0.1,2,1
214,1493,-69.64671119094524,46.89104057083674,0.95,median,wk_10,rbf,0.1,4,1
1047,1493,-69.64671119094524,46.89104057083674,0.95,median,wk_10,rbf,0.1,6,1
2512,1497,-69.7183006894591,41.661042131903685,0.8,mean,wk_9_10,rbf,0.1,2,10
6885,1497,-69.7183006894591,41.661042131903685,0.8,mean,wk_9_10,rbf,0.1,5,10
2338,1497,-69.7183006894591,41.661042131903685,0.8,mean,wk_9_10,rbf,0.1,3,10
5462,1500,-69.88443987621773,54.694505608573,0.95,median,wk_9_10,rbf,0.01,5,100
673,1500,-69.88443987621773,54.694505608573,0.95,median,wk_9_10,rbf,0.01,3,100
3355,1500,-69.88443987621773,54.694505608573,0.95,median,wk_9_10,rbf,0.01,6,100
203,1503,-69.95308976069572,48.220435198967174,0.7,most_frequent,wk_9_10,rbf,0.01,4,1
5497,1504,-70.10706351116869,36.871447942670265,0.85,mean,wk_10,rbf,0.01,4,1000
5314,1504,-70.10706351116869,36.871447942670265,0.85,mean,wk_10,rbf,0.01,2,1000
7676,1506,-70.10875377374626,53.12342860357776,0.95,median,wk_9_10,rbf,0.01,5,10
9850,1506,-70.10875377374626,53.12342860357776,0.95,median,wk_9_10,rbf,0.01,4,10
774,1506,-70.10875377374626,53.12342860357776,0.95,median,wk_9_10,rbf,0.01,3,10
1967,1509,-70.12518770481385,38.912454137301566,0.9,most_frequent,wk_10,rbf,0.01,3,1000
8324,1510,-70.41625686439139,48.196964806251984,0.8,mean,wk_9_10,rbf,0.01,3,10
1087,1510,-70.41625686439139,48.196964806251984,0.8,mean,wk_9_10,rbf,0.01,4,10
6224,1512,-70.63846673108822,47.80896943386975,0.8,most_frequent,wk_9_10,rbf,0.01,6,1
8073,1512,-70.63846673108822,47.80896943386975,0.8,most_frequent,wk_9_10,rbf,0.01,4,1
7218,1512,-70.63846673108822,47.80896943386975,0.8,most_frequent,wk_9_10,rbf,0.01,2,1
8855,1515,-70.66682684352543,46.07004135813611,0.8,mean,wk_9_10,rbf,0.01,4,1
9810,1516,-70.87668040526407,49.50379199453955,0.6,mean,wk_9_10,rbf,0.01,2,100
165,1517,-70.93119001212685,56.81763247990709,0.95,median,wk_9_10,rbf,0.01,4,1000
7033,1517,-70.93119001212685,56.81763247990709,0.95,median,wk_9_10,rbf,0.01,2,1000
5298,1519,-70.96232101427202,47.2752524203116,0.85,median,wk_9_10,rbf,0.01,3,1
8124,1519,-70.96232101427202,47.2752524203116,0.85,median,wk_9_10,rbf,0.01,4,1
9415,1521,-71.23113176229018,48.034088782801255,0.6,most_frequent,wk_10,rbf,1,4,1
7633,1521,-71.23113176229018,48.034088782801255,0.6,most_frequent,wk_10,rbf,1,6,1
530,1521,-71.23113176229018,48.034088782801255,0.6,most_frequent,wk_10,rbf,1,5,1
6035,1524,-71.67797908090706,46.898744213660194,0.6,most_frequent,wk_9_10,rbf,1,3,1
2975,1524,-71.67797908090706,46.898744213660194,0.6,most_frequent,wk_9_10,rbf,1,2,1
8475,1524,-71.67797908090706,46.898744213660194,0.6,most_frequent,wk_9_10,rbf,1,5,1
1961,1527,-71.70392630470647,46.880971630224515,0.7,most_frequent,wk_9_10,rbf,1,5,1
8203,1528,-71.7065578437308,46.88125018673446,0.8,most_frequent,wk_9_10,rbf,1,2,1
4853,1528,-71.7065578437308,46.88125018673446,0.8,most_frequent,wk_9_10,rbf,1,6,1
3887,1530,-71.70767011397531,46.89202998857888,0.6,median,wk_9_10,rbf,1,2,1
9931,1530,-71.70767011397531,46.89202998857888,0.6,median,wk_9_10,rbf,1,5,1
4948,1530,-71.70767011397531,46.89202998857888,0.6,median,wk_9_10,rbf,1,6,1
9356,1533,-71.71021121564681,46.88238049130407,0.85,most_frequent,wk_9_10,rbf,1,4,1
2767,1534,-71.71088011216632,46.882612517653506,0.9,most_frequent,wk_9_10,rbf,1,6,1
3276,1535,-71.7111918301014,46.88341492172339,0.85,median,wk_9_10,rbf,1,2,1
6210,1535,-71.7111918301014,46.88341492172339,0.85,median,wk_9_10,rbf,1,3,1
8312,1537,-71.71149053888892,46.883948403787116,0.8,median,wk_9_10,rbf,1,4,1
7998,1537,-71.71149053888892,46.883948403787116,0.8,median,wk_9_10,rbf,1,3,1
4495,1539,-71.7115863060653,46.88297340502773,0.9,median,wk_9_10,rbf,1,6,1
2666,1540,-71.71165632866034,46.882934934948565,0.95,median,wk_9_10,rbf,1,6,1
4909,1540,-71.71165632866034,46.882934934948565,0.95,median,wk_9_10,rbf,1,2,1
372,1540,-71.71165632866034,46.882934934948565,0.95,median,wk_9_10,rbf,1,4,1
62,1543,-71.71166494822782,46.882926452618534,0.95,most_frequent,wk_9_10,rbf,1,4,1
2719,1543,-71.71166494822782,46.882926452618534,0.95,most_frequent,wk_9_10,rbf,1,3,1
8064,1543,-71.71166494822782,46.882926452618534,0.95,most_frequent,wk_9_10,rbf,1,5,1
8037,1546,-71.71166666666663,46.88293603931677,0.6,most_frequent,wk_9_10,rbf,10,2,1
5808,1546,-71.71166666666663,46.88293603931677,0.6,most_frequent,wk_9_10,rbf,10,6,1
3011,1548,-71.71166666666666,46.882936039316746,0.9,most_frequent,wk_9_10,rbf,10,3,1
1894,1548,-71.71166666666666,46.882936039316746,0.85,most_frequent,wk_9_10,rbf,100,3,1
4566,1548,-71.71166666666666,46.882936039316746,0.9,mean,all,rbf,100,4,1
4337,1548,-71.71166666666666,46.882936039316746,0.7,median,wk_9_10,rbf,10,3,1
3092,1548,-71.71166666666666,46.882936039316746,0.95,mean,wk_9_10,rbf,10,4,1
2109,1548,-71.71166666666666,46.882936039316746,0.8,median,all,rbf,1,4,1
7682,1548,-71.71166666666666,46.882936039316746,0.9,mean,all,rbf,1,2,1
5237,1548,-71.71166666666666,46.882936039316746,0.85,most_frequent,all,rbf,10,6,1
9976,1548,-71.71166666666666,46.882936039316746,0.85,median,all,rbf,100,6,1
5334,1548,-71.71166666666666,46.882936039316746,0.9,most_frequent,all,rbf,10,3,1
6922,1548,-71.71166666666666,46.882936039316746,0.95,mean,all,rbf,100,5,1
5545,1548,-71.71166666666666,46.882936039316746,0.6,most_frequent,all,rbf,10,6,1
6566,1548,-71.71166666666666,46.882936039316746,0.8,most_frequent,wk_9_10,rbf,10,4,1
6169,1548,-71.71166666666666,46.882936039316746,0.85,median,wk_9_10,rbf,10,6,1
6455,1548,-71.71166666666666,46.882936039316746,0.9,most_frequent,all,rbf,100,6,1
2633,1548,-71.71166666666666,46.882936039316746,0.7,median,all,rbf,1,6,1
9577,1548,-71.71166666666666,46.882936039316746,0.6,most_frequent,wk_9_10,rbf,100,4,1
6717,1548,-71.71166666666666,46.882936039316746,0.85,most_frequent,all,rbf,10,4,1
7068,1548,-71.71166666666666,46.882936039316746,0.7,most_frequent,all,rbf,100,6,1
6768,1548,-71.71166666666666,46.882936039316746,0.6,mean,wk_9_10,rbf,10,4,1
8578,1548,-71.71166666666666,46.882936039316746,0.85,mean,wk_9_10,rbf,10,6,1
2382,1548,-71.71166666666666,46.882936039316746,0.6,median,all,rbf,10,4,1
2722,1548,-71.71166666666666,46.882936039316746,0.95,median,all,rbf,1,3,1
4330,1548,-71.71166666666666,46.882936039316746,0.85,mean,wk_9_10,rbf,10,5,1
2976,1548,-71.71166666666666,46.882936039316746,0.9,median,all,rbf,100,4,1
5995,1548,-71.71166666666666,46.882936039316746,0.95,mean,wk_9_10,rbf,100,4,1
848,1548,-71.71166666666666,46.882936039316746,0.85,median,all,rbf,1,2,1
1903,1548,-71.71166666666666,46.882936039316746,0.85,median,all,rbf,1,5,1
3401,1548,-71.71166666666666,46.882936039316746,0.85,mean,all,rbf,10,6,1
8606,1548,-71.71166666666666,46.882936039316746,0.85,median,wk_9_10,rbf,100,2,1
402,1548,-71.71166666666666,46.882936039316746,0.85,most_frequent,all,rbf,10,5,1
7350,1548,-71.71166666666666,46.882936039316746,0.8,mean,all,rbf,1,3,1
5563,1548,-71.71166666666666,46.882936039316746,0.95,median,all,rbf,1,4,1
2627,1548,-71.71166666666666,46.882936039316746,0.9,mean,all,rbf,100,2,1
1785,1548,-71.71166666666666,46.882936039316746,0.6,mean,wk_9_10,rbf,10,2,1
2373,1548,-71.71166666666666,46.882936039316746,0.95,mean,wk_9_10,rbf,100,2,1
8634,1548,-71.71166666666666,46.882936039316746,0.95,mean,all,rbf,10,5,1
941,1548,-71.71166666666666,46.882936039316746,0.8,mean,all,rbf,100,6,1
2391,1548,-71.71166666666666,46.882936039316746,0.95,most_frequent,wk_9_10,rbf,10,5,1
4374,1548,-71.71166666666666,46.882936039316746,0.7,mean,wk_9_10,rbf,100,5,1
6051,1548,-71.71166666666666,46.882936039316746,0.95,median,wk_9_10,rbf,10,4,1
5222,1548,-71.71166666666666,46.882936039316746,0.6,most_frequent,all,rbf,10,2,1
7435,1548,-71.71166666666666,46.882936039316746,0.6,median,all,rbf,10,2,1
5224,1548,-71.71166666666666,46.882936039316746,0.9,most_frequent,all,rbf,1,2,1
9594,1548,-71.71166666666666,46.882936039316746,0.7,most_frequent,all,rbf,100,5,1
912,1548,-71.71166666666666,46.882936039316746,0.85,median,wk_9_10,rbf,100,3,1
9765,1548,-71.71166666666666,46.882936039316746,0.7,most_frequent,all,rbf,10,3,1
2238,1548,-71.71166666666666,46.882936039316746,0.95,mean,all,rbf,1,3,1
7582,1548,-71.71166666666666,46.882936039316746,0.8,most_frequent,all,rbf,10,5,1
3333,1548,-71.71166666666666,46.882936039316746,0.85,median,all,rbf,10,3,1
7362,1548,-71.71166666666666,46.882936039316746,0.7,median,all,rbf,1,4,1
7150,1548,-71.71166666666666,46.882936039316746,0.8,mean,all,rbf,1,2,1
1769,1548,-71.71166666666666,46.882936039316746,0.7,median,all,rbf,100,3,1
932,1548,-71.71166666666666,46.882936039316746,0.95,median,all,rbf,1,2,1
760,1548,-71.71166666666666,46.882936039316746,0.9,median,all,rbf,100,6,1
762,1548,-71.71166666666666,46.882936039316746,0.85,mean,all,rbf,10,5,1
86,1548,-71.71166666666666,46.882936039316746,0.7,most_frequent,all,rbf,100,3,1
6892,1548,-71.71166666666666,46.882936039316746,0.85,median,all,rbf,1,6,1
6065,1548,-71.71166666666666,46.882936039316746,0.95,most_frequent,wk_9_10,rbf,100,6,1
442,1548,-71.71166666666666,46.882936039316746,0.8,median,wk_9_10,rbf,100,5,1
931,1548,-71.71166666666666,46.882936039316746,0.7,median,wk_9_10,rbf,10,5,1
761,1548,-71.71166666666666,46.882936039316746,0.95,median,all,rbf,100,6,1
5286,1548,-71.71166666666666,46.882936039316746,0.9,most_frequent,wk_9_10,rbf,100,4,1
9666,1548,-71.71166666666666,46.882936039316746,0.9,median,wk_9_10,rbf,100,3,1
6545,1548,-71.71166666666666,46.882936039316746,0.9,most_frequent,all,rbf,1,4,1
3622,1548,-71.71166666666666,46.882936039316746,0.8,most_frequent,all,rbf,100,2,1
5571,1548,-71.71166666666666,46.882936039316746,0.95,median,wk_9_10,rbf,10,6,1
5041,1548,-71.71166666666666,46.882936039316746,0.8,most_frequent,all,rbf,100,3,1
1708,1548,-71.71166666666666,46.882936039316746,0.95,mean,all,rbf,10,6,1
5116,1548,-71.71166666666666,46.882936039316746,0.9,mean,all,rbf,100,5,1
2645,1548,-71.71166666666666,46.882936039316746,0.6,median,wk_9_10,rbf,100,5,1
6719,1548,-71.71166666666666,46.882936039316746,0.8,median,all,rbf,1,3,1
8152,1548,-71.71166666666666,46.882936039316746,0.9,mean,wk_9_10,rbf,10,5,1
5236,1548,-71.71166666666666,46.882936039316746,0.8,mean,wk_9_10,rbf,10,2,1
7137,1548,-71.71166666666666,46.882936039316746,0.9,median,wk_9_10,rbf,10,6,1
