,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
7737,9299,-1.5496749831766032,2.2525476005073637,0.95,mean,wk_10,linear,1,4,1
7774,9300,-1.5500047289573078,2.244678133929138,0.8,mean,wk_10,linear,10,6,0.01
8362,9301,-1.550462614398622,2.2770063186017473,0.95,mean,wk_9_10,linear,10,2,0.1
3905,9302,-1.5504928587578277,2.2930857056912863,0.95,mean,wk_10,poly,0.1,2,1
1699,9303,-1.5505183441492458,2.2751813050524587,0.8,median,wk_9_10,poly,0.01,5,1000
6831,9304,-1.550523582224655,2.2212686101604002,0.6,mean,wk_9_10,linear,0.01,5,0.1
3471,9305,-1.5506449826631432,2.3025536879511073,0.8,most_frequent,wk_10,poly,100,4,0.01
4489,9306,-1.5508484978912747,2.2461422281034316,0.8,mean,wk_10,linear,100,6,0.01
9780,9307,-1.5512168450209747,2.2152335778843026,0.7,most_frequent,wk_10,linear,100,6,0.01
1343,9308,-1.551324834894851,2.2683219351234865,0.95,most_frequent,wk_10,poly,10,2,100
3674,9309,-1.5513851128839533,2.252089601154976,0.9,mean,wk_10,linear,100,5,1000
5826,9310,-1.5514751977086743,2.2614229116916857,0.9,mean,wk_9_10,poly,100,3,1000
7372,9311,-1.5516065281056606,2.268334886766366,0.6,most_frequent,all,poly,10,2,0.01
7031,9312,-1.551767546766867,2.2851450871410752,0.95,median,wk_9_10,poly,1,4,10
7061,9313,-1.5521635009638726,2.2737784621918657,0.9,most_frequent,wk_10,linear,1,3,1000
1384,9314,-1.5523309960697107,2.234984368963143,0.7,mean,wk_9_10,linear,1,3,0.01
4732,9315,-1.5527285123830248,2.2405338970147186,0.85,median,wk_10,linear,0.1,3,0.01
1176,9316,-1.5530040810145729,2.279727782300086,0.85,most_frequent,wk_9_10,poly,100,3,100
2793,9317,-1.5533416643203817,2.251398689436828,0.85,median,wk_9_10,poly,100,3,10
2555,9318,-1.5533757033933306,2.2854127638664754,0.95,median,wk_10,poly,1,2,0.01
8169,9319,-1.5534355357762188,2.2912676128439524,0.9,most_frequent,wk_10,linear,0.1,3,10
3821,9320,-1.5541557919390525,2.2640563464595864,0.6,mean,wk_9_10,poly,10,5,10
1087,9321,-1.5541892185720219,2.276612022116883,0.6,mean,wk_10,poly,0.1,4,10
7077,9322,-1.5543215203741525,2.28324117042562,0.95,mean,wk_10,linear,0.1,2,0.01
1657,9323,-1.5546061412357812,2.2759183235301603,0.95,most_frequent,wk_9_10,poly,0.01,3,1000
3796,9324,-1.554781078625056,2.2538770031169064,0.9,median,all,poly,0.01,3,1
2005,9325,-1.5549358980513817,2.2475779786274557,0.85,mean,wk_10,linear,100,6,100
1824,9326,-1.5550461778000608,2.2524967751904277,0.95,median,wk_9_10,linear,0.01,5,0.1
1761,9327,-1.5554130773118346,2.2569317589110676,0.95,mean,wk_10,linear,1,2,10
5558,9328,-1.5554839412576318,2.2710309326346354,0.95,most_frequent,wk_10,linear,0.01,3,10
9987,9329,-1.555549284991485,2.258121987648032,0.8,mean,wk_9_10,poly,10,5,0.01
4587,9330,-1.555835765176405,2.275905582026661,0.8,mean,wk_9_10,poly,0.1,5,1000
6449,9331,-1.5561510230804756,2.2823786034719316,0.85,mean,wk_10,linear,0.1,2,1000
3902,9332,-1.5568546035904467,2.255611593199208,0.95,mean,wk_10,linear,0.01,4,0.01
6689,9333,-1.55687170246193,2.2602847865675932,0.95,mean,wk_10,linear,0.01,3,1000
2363,9334,-1.5569694905821612,2.2483044308908027,0.8,median,wk_10,poly,0.1,5,0.01
4412,9335,-1.5571794863435424,2.262010820339196,0.8,mean,wk_9_10,poly,0.1,3,1000
3998,9336,-1.557468245506466,2.292322681267765,0.9,most_frequent,wk_10,linear,0.1,6,1000
4197,9337,-1.5576909632257805,2.4405963064178975,0.95,mean,wk_9_10,poly,10,2,1
9972,9338,-1.5577377878427332,2.259618815428162,0.95,mean,wk_10,linear,1,2,0.1
3273,9339,-1.5579181626079102,2.2640511503353644,0.7,most_frequent,all,poly,1,4,0.1
7070,9340,-1.558115061343302,2.2637102939659077,0.95,mean,all,poly,0.01,3,1
9727,9341,-1.5586596029771709,2.261224463865135,0.95,median,wk_9_10,poly,100,3,0.01
194,9342,-1.5587815217230296,2.3309009204896394,0.9,most_frequent,wk_10,linear,100,3,100
4745,9343,-1.5591103560022375,2.267146051490991,0.95,most_frequent,wk_10,linear,10,5,1
3107,9344,-1.5597837250238233,2.2728361173299776,0.95,most_frequent,wk_10,poly,10,5,10
8623,9345,-1.5598599924655856,2.249630738718458,0.7,median,wk_9_10,linear,1,2,0.01
2602,9346,-1.559906372493653,2.2506767320161414,0.85,mean,all,poly,0.1,2,1000
5462,9347,-1.5600148832283343,2.271523210428633,0.7,median,wk_10,poly,0.1,2,0.1
8748,9348,-1.5605980460079514,2.2805043867498167,0.9,most_frequent,wk_10,linear,0.01,5,1
4535,9349,-1.5610797806013408,2.3018549900898373,0.7,median,wk_10,poly,100,5,1000
2997,9350,-1.56109118729947,2.2576703340231967,0.85,mean,wk_9_10,linear,10,2,0.01
7612,9351,-1.561101879947177,2.250350360831342,0.85,mean,wk_10,linear,1,6,100
7034,9352,-1.561454559916523,2.3297443509645595,0.9,most_frequent,wk_10,linear,1,6,1000
6113,9353,-1.5617375183560351,2.261356917410914,0.6,median,wk_9_10,poly,100,3,1
7202,9354,-1.5620457793754623,2.2771755722341394,0.8,median,wk_10,poly,1,6,10
3630,9355,-1.5625275407353267,2.2691691869896764,0.95,mean,wk_10,linear,0.1,6,100
1890,9356,-1.5632470198287969,2.3554156595593487,0.95,most_frequent,wk_9_10,poly,100,6,10
2303,9357,-1.5633074162068445,2.244143266899937,0.9,mean,wk_9_10,poly,100,3,100
1350,9358,-1.5634576660881716,2.2877173413873435,0.9,most_frequent,wk_9_10,poly,100,3,10
2381,9359,-1.5635165026140996,2.2677902385960635,0.85,mean,wk_10,linear,0.01,4,1000
9791,9360,-1.5636833017002103,2.26437749263339,0.8,mean,wk_9_10,poly,0.1,5,10
6901,9361,-1.5642197759049263,2.24698868774913,0.9,mean,wk_9_10,poly,1,5,1000
5934,9362,-1.5642244593906613,2.261225882795453,0.85,most_frequent,wk_10,poly,1,2,100
5205,9363,-1.5642860311975069,2.2524857174603463,0.9,mean,wk_9_10,poly,10,3,1
9355,9364,-1.5645932922019543,2.258345161094586,0.9,most_frequent,wk_9_10,poly,100,3,100
2219,9365,-1.5648026356360085,2.2662420558108898,0.7,median,all,poly,0.01,6,0.1
3033,9366,-1.5648725879468766,2.228718497908346,0.8,median,wk_9_10,linear,1,5,0.01
2974,9367,-1.5648846471640454,2.269932554083199,0.95,mean,wk_10,linear,100,5,100
2407,9368,-1.564952481439001,2.2521962744418036,0.95,median,wk_10,linear,0.1,3,1000
8611,9369,-1.5652500360707817,2.268645834484318,0.6,median,all,poly,10,5,10
2696,9370,-1.5653178220080148,2.419422451150463,0.95,mean,wk_9_10,poly,1,2,100
6788,9371,-1.5657891716082228,2.260324656052877,0.8,mean,wk_9_10,poly,100,5,1
8775,9372,-1.566094827819132,2.468503549837728,0.95,median,wk_10,poly,1,3,0.1
2060,9373,-1.5664357304396335,2.260915876291382,0.9,mean,wk_9_10,linear,1,2,0.1
5547,9374,-1.5667722097138819,2.281597495035645,0.95,most_frequent,wk_9_10,poly,100,3,1
4961,9375,-1.567113737200359,2.2614594421634457,0.8,mean,wk_9_10,poly,0.01,5,1000
9805,9376,-1.5674769775027353,2.267856169725983,0.85,most_frequent,wk_9_10,poly,0.1,3,10
7796,9377,-1.5680687311553139,2.25189628421544,0.95,mean,wk_10,linear,100,2,1
8008,9378,-1.5687777192456376,2.2666292277581075,0.95,mean,wk_9_10,poly,10,3,0.1
723,9379,-1.5695200816032684,2.245067573114661,0.8,most_frequent,wk_10,poly,0.01,3,10
3903,9380,-1.5695288729704404,2.2706992503118784,0.9,median,all,poly,10,3,0.01
6908,9381,-1.5696051463955443,2.2367006003104053,0.85,most_frequent,wk_10,poly,0.01,3,1
3618,9382,-1.5702214343474281,2.27775143596424,0.8,median,wk_10,poly,10,6,1
6777,9383,-1.571118275173078,2.2833579839560865,0.85,mean,wk_10,poly,0.1,2,100
1693,9384,-1.5712270969758095,2.2655567197052733,0.7,mean,wk_9_10,poly,1,5,0.01
4731,9385,-1.5714451008248929,2.2509404558844515,0.8,most_frequent,wk_9_10,poly,0.01,4,10
4582,9386,-1.5725318824881458,2.2473567559365186,0.95,mean,wk_9_10,linear,0.01,3,100
8111,9387,-1.572635515154508,2.2558929240861327,0.85,median,wk_9_10,poly,0.01,6,1000
8842,9388,-1.5727755880658303,2.240463970401337,0.9,mean,wk_10,linear,0.01,3,1000
3205,9389,-1.573610918091942,2.252149758461277,0.95,mean,wk_9_10,poly,1,5,1
645,9390,-1.573694174486393,2.271337963435912,0.95,median,wk_9_10,poly,100,4,0.1
1024,9391,-1.5740458392158734,2.2639711260314934,0.95,mean,wk_10,poly,0.01,2,1000
8700,9392,-1.574708589216033,2.2418198678899874,0.6,median,wk_10,poly,0.1,3,1
5361,9393,-1.57542427382231,2.3675883040504804,0.95,most_frequent,wk_9_10,poly,100,6,1000
1148,9394,-1.5757933951262255,2.2465478780935646,0.95,mean,wk_10,linear,0.1,6,1
6018,9395,-1.5762209535659466,2.2610459338329387,0.7,median,wk_10,poly,0.01,3,10
1381,9396,-1.5762805003585112,2.2552247737215545,0.95,median,wk_10,linear,0.01,6,100
998,9397,-1.5766724238126826,2.269033754458226,0.8,mean,all,poly,1,3,0.1
359,9398,-1.5768166661352165,2.2635028094380503,0.8,mean,all,poly,1,5,0.1
1356,9399,-1.5768703174252026,2.2706997490254,0.95,median,wk_9_10,poly,10,5,1
4859,9400,-1.5771775996832182,2.332169287158164,0.95,most_frequent,wk_9_10,poly,100,5,100
4036,9401,-1.577611409743158,2.291161516084389,0.9,most_frequent,wk_9_10,poly,1,3,1
5197,9402,-1.5780856760810575,2.2507801788030783,0.95,mean,wk_9_10,poly,0.1,5,100
3501,9403,-1.5780963808809905,2.2699407298851204,0.7,most_frequent,wk_10,poly,0.01,4,0.1
3120,9404,-1.5783105466292269,2.25268046264384,0.7,mean,wk_10,poly,0.01,4,1000
9231,9405,-1.5784554189372806,2.4611720585505927,0.95,median,wk_10,poly,10,3,0.01
7484,9406,-1.5784572147053089,2.281649175918881,0.9,median,wk_10,poly,0.01,3,10
9849,9407,-1.5787524163287967,2.260542189586619,0.9,mean,wk_10,linear,0.1,3,0.1
483,9408,-1.5788520830828108,2.261905862213085,0.95,median,wk_10,poly,1,2,100
6242,9409,-1.578971724443786,2.264327680063664,0.9,median,wk_9_10,poly,1,3,0.01
4971,9410,-1.5793807818881622,2.244896918038193,0.95,mean,wk_10,linear,100,3,0.1
6677,9411,-1.5801262741821354,2.2754522408233595,0.9,most_frequent,wk_10,poly,0.01,4,0.01
5488,9412,-1.580174793723298,2.2679514252980875,0.8,median,wk_10,poly,0.01,3,1
3165,9413,-1.580286753423081,2.249208900831078,0.9,mean,wk_10,linear,1,6,1000
3931,9414,-1.5804178293091993,2.2550230909269287,0.95,median,wk_10,poly,10,2,0.01
3968,9415,-1.5806366468129796,2.312090722432211,0.9,most_frequent,wk_9_10,poly,1,5,100
4029,9416,-1.580794962592029,2.3015512518341676,0.9,most_frequent,wk_10,linear,10,5,100
7315,9417,-1.5809005056188492,2.4411831665492447,0.95,median,wk_10,poly,0.1,3,10
8069,9418,-1.581079685072659,2.340860877708443,0.85,median,wk_10,poly,10,6,10
6046,9419,-1.581107527064594,2.3305674799717515,0.85,median,wk_10,poly,10,4,10
8280,9420,-1.5811798448802605,2.262090593800049,0.95,mean,wk_10,linear,0.1,4,0.1
5282,9421,-1.5813121882586247,2.2682116043317553,0.85,most_frequent,wk_9_10,poly,10,3,100
5303,9422,-1.5816901868713904,2.229722885295098,0.6,mean,wk_9_10,linear,0.1,2,0.01
921,9423,-1.5819057287290863,2.2751046117940907,0.95,mean,wk_9_10,poly,0.1,3,1000
9500,9424,-1.582449105552567,2.278964246615297,0.8,median,wk_10,poly,0.1,6,1000
9055,9425,-1.5828573710121856,2.272205583248479,0.7,mean,wk_10,poly,10,6,0.1
7578,9426,-1.5838196196755194,2.2703472471314985,0.7,most_frequent,all,poly,0.01,6,1
8201,9427,-1.5842469762766387,2.2547415919554035,0.95,median,wk_9_10,poly,100,3,1000
8897,9428,-1.5843541356994144,2.252506143564656,0.8,mean,wk_10,poly,100,4,0.1
9151,9429,-1.5847986497071878,2.266116382261457,0.9,median,wk_10,poly,0.01,3,0.1
7500,9430,-1.5853349001844736,2.234447373356805,0.95,median,wk_10,linear,10,3,100
6705,9431,-1.5853842193188767,2.267687902517712,0.95,median,wk_10,linear,10,4,0.01
752,9432,-1.5856271104526605,2.2565094640317187,0.85,most_frequent,wk_10,poly,1,2,1000
3412,9433,-1.5856880583123616,2.2522004987716637,0.9,median,wk_9_10,linear,10,2,0.01
5484,9434,-1.586009453972048,2.2515472610593275,0.85,mean,wk_9_10,poly,0.1,3,0.01
9080,9435,-1.5861774198896799,2.296133623128083,0.9,mean,wk_9_10,linear,0.1,2,100
3049,9436,-1.5863155555330077,2.234306798749853,0.9,median,wk_9_10,linear,0.01,4,0.01
1132,9437,-1.5866368475996702,2.336037156803647,0.9,most_frequent,wk_10,linear,0.01,2,1000
6369,9438,-1.5867454891698913,2.3059884644776023,0.9,most_frequent,wk_9_10,poly,0.1,5,0.1
1250,9439,-1.586983168629121,2.261907481185924,0.85,most_frequent,wk_10,poly,100,2,10
9965,9440,-1.5869958665569084,2.243350448589994,0.95,mean,wk_9_10,linear,10,6,1000
9579,9441,-1.5872077528974686,2.25523477594687,0.85,mean,wk_10,linear,100,5,0.01
291,9442,-1.5884055774219217,2.258149412341195,0.9,most_frequent,wk_10,poly,1,2,100
5394,9443,-1.5891013175246862,2.2844913323557035,0.85,median,wk_9_10,poly,1,6,0.01
5521,9444,-1.589984445427418,2.2498808645752564,0.9,mean,wk_9_10,poly,1,3,0.01
7903,9445,-1.5903845423731593,2.2655955342613527,0.95,median,wk_9_10,linear,1,2,0.1
8118,9446,-1.5912516474710652,2.2611018509189393,0.95,median,wk_9_10,poly,0.1,3,1
5272,9447,-1.591446054234794,2.246143033851792,0.85,mean,wk_9_10,poly,0.1,3,1000
4712,9448,-1.5916089622338165,2.3463468813252004,0.95,median,wk_10,poly,0.1,6,0.01
6573,9449,-1.591793534854243,2.277940800388015,0.95,median,wk_9_10,poly,1,4,0.01
7730,9450,-1.5921825609465727,2.249726675326684,0.85,most_frequent,wk_9_10,poly,100,3,10
7158,9451,-1.5925451849513212,2.2717253809075886,0.95,mean,wk_10,linear,0.1,2,0.1
4417,9452,-1.59483583716389,2.384308504334732,0.95,most_frequent,wk_9_10,poly,100,4,1000
7704,9453,-1.595394816497489,2.255823034948256,0.95,median,all,poly,10,5,1
195,9454,-1.5955502073192924,2.2491579976511464,0.95,median,wk_10,poly,0.1,2,10
3698,9455,-1.5955682202453605,2.2941012813384454,0.95,median,wk_9_10,poly,0.1,4,10
5448,9456,-1.5957095796031986,2.27490651526112,0.9,most_frequent,wk_10,linear,0.01,6,1000
9079,9457,-1.5962201552153896,2.2650129726901613,0.95,median,wk_9_10,poly,1,3,0.1
8426,9458,-1.5966407029005254,2.2628548771493,0.9,median,wk_9_10,poly,0.1,3,0.1
146,9459,-1.5969223314156498,2.281889848443994,0.8,mean,wk_9_10,poly,100,5,0.1
7867,9460,-1.5972498743732604,2.246976749069814,0.8,mean,wk_9_10,poly,100,5,10
1483,9461,-1.5972792677347745,2.268911075593277,0.9,mean,all,poly,0.1,5,10
777,9462,-1.5976585821770217,2.2428093159407507,0.8,mean,wk_10,linear,10,5,0.01
9251,9463,-1.5977888212217009,2.2725515683733364,0.6,median,all,poly,10,5,1
793,9464,-1.5981396791496842,2.382922152292441,0.95,median,wk_9_10,poly,10,2,1
6636,9465,-1.5988341586177985,2.247860040737049,0.9,mean,wk_9_10,poly,10,5,1000
3294,9466,-1.5992196320732635,2.2832472719430412,0.95,most_frequent,wk_9_10,poly,1,3,0.1
3178,9467,-1.6004948240623929,2.3951475934346993,0.95,median,wk_9_10,poly,100,2,0.1
2355,9468,-1.6012075814168352,2.2700815772587406,0.6,median,all,poly,0.01,5,1000
4359,9469,-1.6012464377322793,2.2728810356763556,0.9,mean,all,linear,1,4,10
2403,9470,-1.6015479127797263,2.2792620530015224,0.95,median,wk_9_10,poly,1,3,100
2344,9471,-1.6020317295858955,2.2525129004724764,0.95,mean,wk_10,linear,1,5,1
1137,9472,-1.603019533349364,2.3005925566892818,0.9,mean,wk_9_10,poly,0.1,6,100
7591,9473,-1.6036414202325986,2.2452427715849725,0.9,mean,wk_10,linear,0.01,5,1000
8846,9474,-1.604338638095688,2.3923862080572555,0.95,mean,wk_9_10,poly,0.01,2,100
2913,9475,-1.6047280061758968,2.254049809482774,0.95,mean,wk_10,linear,100,4,0.01
8031,9476,-1.604881426407638,2.278681548956319,0.85,median,wk_10,poly,10,6,0.01
6028,9477,-1.6053135222769186,2.2494426042981064,0.6,mean,wk_9_10,poly,10,3,1
6315,9478,-1.6053586201678456,2.253808460405225,0.85,mean,wk_9_10,poly,10,5,1000
4946,9479,-1.6070308102533992,2.2620814839261536,0.6,most_frequent,wk_10,poly,0.1,4,1000
4469,9480,-1.607293746331123,2.262316813964591,0.7,mean,wk_10,poly,0.1,2,0.01
3035,9481,-1.6077712412039014,2.2655677838386348,0.95,median,wk_9_10,poly,10,3,0.01
1632,9482,-1.6087325760866276,2.29967179037601,0.9,most_frequent,wk_9_10,poly,0.1,5,10
1358,9483,-1.6090990314776374,2.249501222765876,0.95,mean,wk_10,linear,1,5,10
8309,9484,-1.6093590739845862,2.260165570470553,0.9,most_frequent,wk_10,poly,10,2,10
3476,9485,-1.6096996153398,2.408701586736558,0.95,most_frequent,wk_9_10,poly,1,6,0.1
3596,9486,-1.6102781104324084,2.250142712490581,0.9,most_frequent,wk_9_10,poly,1,6,0.1
4429,9487,-1.6103715466100144,2.2739455901658436,0.7,mean,wk_9_10,poly,0.01,5,100
4944,9488,-1.611522395778481,2.3108670640785474,0.9,most_frequent,wk_10,linear,0.1,2,1000
9879,9489,-1.6135931443512426,2.2292926895081746,0.95,mean,wk_10,linear,100,3,100
8524,9490,-1.6136134841773029,2.919360728973171,0.9,median,wk_10,poly,10,4,10
7408,9491,-1.6153399582912265,2.2342443805001437,0.95,mean,wk_10,linear,0.01,4,1
3691,9492,-1.6159286461406654,2.248674418536767,0.95,median,all,poly,100,5,1
1876,9493,-1.617165891518106,2.239051331104915,0.8,mean,wk_10,poly,0.1,2,10
9743,9494,-1.6181448887674914,2.2767894150328165,0.95,most_frequent,wk_9_10,poly,0.1,3,1
445,9495,-1.6183133701430215,2.234450262282003,0.95,mean,wk_10,linear,0.01,6,1
9954,9496,-1.6193393711946793,2.2430203152988524,0.6,mean,wk_9_10,linear,0.01,3,0.1
406,9497,-1.6195152308085015,2.2534173839754987,0.95,mean,wk_9_10,poly,0.01,2,1
9392,9498,-1.6201722164573042,2.2567588843239195,0.8,mean,wk_10,poly,100,2,10
7596,9499,-1.620487685361391,2.297809176655203,0.95,mean,wk_9_10,poly,0.1,4,100
1076,9500,-1.6232704033413312,2.262958542749678,0.95,mean,wk_10,linear,0.1,2,1
2683,9501,-1.624902043129461,2.243753969396634,0.95,mean,wk_9_10,poly,10,3,1
7081,9502,-1.6254068019426555,2.2919247703465997,0.95,median,wk_9_10,poly,0.01,4,1000
7253,9503,-1.625981160701523,2.2728205022957204,0.95,most_frequent,wk_10,linear,0.1,2,100
8641,9504,-1.6262018077244726,2.276643465877311,0.6,median,wk_9_10,poly,1,5,10
3366,9505,-1.627708412824394,2.2720960660595884,0.95,most_frequent,wk_9_10,poly,0.01,3,100
3588,9506,-1.6282436887112752,2.2600014290357326,0.95,median,wk_9_10,linear,1,3,0.1
9559,9507,-1.6286566088296617,2.2900950184064777,0.7,most_frequent,all,poly,100,4,1
816,9508,-1.6306634830162459,2.275247024014486,0.6,mean,wk_10,poly,0.1,4,100
7117,9509,-1.6310948264068792,2.2949827093003003,0.95,most_frequent,wk_9_10,poly,10,3,100
206,9510,-1.6316181640001577,2.2395650345165663,0.7,median,wk_10,poly,100,2,100
7924,9511,-1.6320656208592017,2.2411683979484995,0.8,mean,wk_9_10,poly,0.01,5,100
5912,9512,-1.6344392009719542,2.1049157236290523,0.85,mean,wk_10,poly,10,4,0.01
6081,9513,-1.6346993895558328,2.3129233074578135,0.8,mean,wk_10,poly,100,4,100
9471,9514,-1.6355255798579384,2.3724157781218325,0.95,median,wk_9_10,poly,10,2,10
147,9515,-1.6366469171893985,2.249467750543115,0.6,median,wk_10,poly,0.01,5,100
3904,9516,-1.6377657335649811,2.3383455629526573,0.85,mean,wk_9_10,poly,100,6,0.01
62,9517,-1.6398179121648326,2.272931096177972,0.95,median,wk_10,poly,1,2,0.1
6025,9518,-1.6398650190329405,2.245572739337239,0.95,mean,wk_10,linear,100,5,0.01
6117,9519,-1.6412105774993673,2.2533379120419097,0.95,mean,wk_9_10,linear,0.1,2,0.1
6122,9520,-1.6413135332926398,2.2485249176843776,0.9,median,wk_9_10,poly,0.01,3,10
2186,9521,-1.6417066008754435,2.310620360985876,0.7,most_frequent,wk_10,poly,0.1,4,1
224,9522,-1.6438881855181713,2.247290714105651,0.6,most_frequent,wk_10,poly,10,6,0.1
1523,9523,-1.6466847875633523,2.3252121275118536,0.9,mean,wk_10,poly,100,4,10
7982,9524,-1.6471854579724003,2.2781865336867053,0.85,median,wk_9_10,poly,0.1,3,0.01
1563,9525,-1.6484500910625361,2.244858433794334,0.9,mean,wk_9_10,poly,100,5,1000
1640,9526,-1.6506509617587972,2.254520483547263,0.85,mean,wk_10,poly,0.01,2,100
682,9527,-1.6517146837156935,2.2879590392558904,0.8,median,wk_9_10,poly,0.1,5,0.01
482,9528,-1.651944737375225,2.2439060535066653,0.95,mean,wk_10,linear,10,5,10
8186,9529,-1.6520935624780821,2.3985825314856184,0.95,mean,wk_9_10,poly,100,4,1
8802,9530,-1.6530930556823733,2.257392085095311,0.9,median,wk_10,linear,0.1,2,1000
1053,9531,-1.655975532764531,2.3001294313088345,0.7,most_frequent,wk_10,poly,0.01,4,1000
2879,9532,-1.6561665053406667,1.6031758905175924,0.9,mean,wk_10,poly,10,6,0.1
3577,9533,-1.656245315062647,2.264780058109152,0.95,median,wk_9_10,poly,1,3,10
5158,9534,-1.6564767299215135,2.2773996039668165,0.6,median,wk_10,poly,0.01,4,10
9417,9535,-1.6574384735142516,2.2842458519100544,0.6,most_frequent,wk_10,poly,1,6,1000
6885,9536,-1.657678633304553,2.379036605535173,0.95,median,wk_9_10,poly,0.1,2,1
9586,9537,-1.6578168914395193,2.2748635675374866,0.95,mean,wk_9_10,poly,0.01,3,10
4211,9538,-1.6582162600836519,2.289604305829349,0.95,most_frequent,wk_10,linear,0.01,4,100
86,9539,-1.659257426616509,2.250888359914448,0.8,mean,wk_10,poly,1,4,0.1
8971,9540,-1.660506335494171,1.955040651666106,0.9,most_frequent,wk_10,linear,0.1,4,1000
3301,9541,-1.6674969733924059,2.3041567521080313,0.95,median,wk_9_10,poly,0.01,3,100
7134,9542,-1.6682590259257393,2.265600035685497,0.95,most_frequent,wk_9_10,poly,1,3,10
4513,9543,-1.6688178115703534,2.400480997722835,0.9,mean,wk_10,poly,1,4,1
1171,9544,-1.6700441149488126,2.8152465937207407,0.9,median,wk_10,poly,10,5,1
5084,9545,-1.6776626727150756,2.2363549574280537,0.8,median,wk_10,poly,0.1,3,0.01
6845,9546,-1.677783601700233,2.381654338332636,0.95,most_frequent,wk_10,poly,10,6,0.01
7366,9547,-1.6799647580762382,2.2944668159398685,0.7,most_frequent,wk_10,poly,0.01,4,0.01
8935,9548,-1.6814643859761886,2.1539977684147824,0.95,median,wk_10,poly,100,6,0.01
1164,9549,-1.6830295535116384,2.3085466312439715,0.85,mean,wk_10,poly,100,2,1000
6300,9550,-1.683784846012501,2.249460130026772,0.7,most_frequent,all,poly,0.1,6,0.01
991,9551,-1.6849160175196265,2.3403886843449757,0.85,mean,wk_9_10,poly,0.01,5,100
9456,9552,-1.6861840209968317,2.2423833540509457,0.6,median,wk_10,poly,0.01,3,0.1
3631,9553,-1.6885619658017341,2.342123075593774,0.95,most_frequent,wk_10,linear,100,5,100
2502,9554,-1.689243414810825,2.23222048036807,0.8,most_frequent,wk_9_10,poly,100,5,100
8328,9555,-1.6892506812567483,3.09048761422127,0.7,most_frequent,wk_10,poly,10,5,100
6829,9556,-1.6959029931828347,2.3452836210709838,0.95,median,wk_9_10,poly,100,4,100
5357,9557,-1.6974777517255597,2.3584143923115017,0.8,median,wk_10,poly,100,4,1000
887,9558,-1.6976608830515123,2.2708242997109123,0.8,median,wk_10,poly,0.01,2,10
664,9559,-1.6990322753999199,2.23803295421838,0.8,median,wk_9_10,poly,0.01,6,100
5430,9560,-1.7003571354284266,2.284824861415911,0.85,mean,wk_10,poly,1,4,100
2891,9561,-1.704635627530567,2.295056192819942,0.85,mean,wk_10,poly,0.1,3,0.1
5216,9562,-1.7058604463510711,2.3361962037776562,0.6,most_frequent,wk_9_10,poly,0.1,6,0.1
1028,9563,-1.7066795120376557,2.2763116282804754,0.95,most_frequent,wk_9_10,poly,0.1,3,0.1
5020,9564,-1.707524601220238,2.4194122702693344,0.95,most_frequent,wk_9_10,poly,0.01,4,1000
1864,9565,-1.7083023823477952,2.5177768075397764,0.8,mean,wk_10,poly,10,6,1000
4430,9566,-1.7089512318244844,2.299370367445818,0.85,median,wk_10,poly,1,6,0.1
9850,9567,-1.7129446637863608,2.3620484915173927,0.9,most_frequent,wk_10,linear,0.1,2,100
5150,9568,-1.7144256973248084,2.255549595904421,0.95,mean,wk_10,poly,1,2,10
6598,9569,-1.7148695882444258,2.245613188043551,0.8,mean,wk_10,poly,10,4,100
4434,9570,-1.7150412138736968,2.3252557272453993,0.95,mean,wk_10,poly,1,2,0.01
8969,9571,-1.715642678173052,2.2741821612296182,0.85,mean,wk_10,poly,100,5,10
8231,9572,-1.7161783238685981,2.3212750766142474,0.95,most_frequent,wk_9_10,poly,0.01,5,1000
7037,9573,-1.718849485673146,2.3886934327647427,0.7,most_frequent,wk_10,poly,1,4,1
9890,9574,-1.7192049880292468,2.381691334555635,0.85,median,wk_10,poly,1,6,0.01
9054,9575,-1.7226495961043333,2.306314259733463,0.85,most_frequent,wk_10,poly,100,2,1000
1098,9576,-1.7243982066294241,2.3175797563883305,0.9,mean,wk_10,poly,100,3,1
7610,9577,-1.7262420736595794,2.3336957541586454,0.8,mean,wk_10,poly,0.01,2,10
5479,9578,-1.727404882381896,3.156143165758796,0.95,mean,wk_10,poly,100,4,100
1652,9579,-1.7314892790111966,2.2470899457687876,0.9,most_frequent,wk_9_10,poly,0.1,3,0.1
1881,9580,-1.7344763055442651,2.536791151271594,0.95,mean,wk_10,poly,1,4,0.1
396,9581,-1.7365161205165236,2.494771261627721,0.95,most_frequent,wk_10,poly,0.01,6,1000
2807,9582,-1.7383969099720034,2.210347699375187,0.95,mean,wk_10,linear,0.01,3,100
4579,9583,-1.7413700206947003,2.2906172872482817,0.6,median,wk_10,poly,1,3,0.01
8603,9584,-1.7421006843647582,2.4189246181665376,0.9,median,wk_10,poly,0.01,6,100
4524,9585,-1.742191079480278,2.3212422102033137,0.95,mean,wk_10,linear,10,3,1000
7072,9586,-1.7455779524208512,2.333851405272156,0.9,mean,wk_10,poly,0.01,2,1
4405,9587,-1.7503872264652798,2.284676101043528,0.95,mean,wk_9_10,poly,100,4,0.1
