,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
2655,8496,-1.108825132826859,1.162856628240835,0.6,median,wk_10,poly,0.01,2,1000
6977,8497,-1.1088315809796507,1.1423590433774293,0.85,most_frequent,wk_9_10,poly,0.01,6,0.01
6291,8498,-1.1088468026174987,1.1115833912372601,0.7,mean,all,poly,10,4,0.1
5417,8499,-1.1088833540819127,1.1377080145586453,0.85,median,wk_9_10,poly,0.01,2,0.1
9276,8500,-1.1089406543379692,1.142023229829145,0.95,median,wk_10,poly,0.01,6,0.01
9999,8501,-1.1089564704570762,1.1676024679394463,0.8,median,wk_10,poly,0.1,3,100
8002,8502,-1.1089627912859519,1.1543738289763423,0.95,median,wk_9_10,poly,10,2,1000
8999,8503,-1.1089808054519947,1.1906683285422568,0.7,most_frequent,wk_9_10,poly,0.1,6,1000
2181,8504,-1.1089892254687104,1.2314626340699284,0.8,mean,all,poly,10,5,100
8000,8505,-1.1090371725675894,1.1928013732734104,0.7,median,wk_9_10,poly,0.01,2,10
187,8506,-1.1090817562730726,1.159453874802134,0.85,median,wk_9_10,poly,10,5,1000
721,8507,-1.109122533494715,1.1276258144157283,0.8,mean,all,linear,100,4,10
1873,8508,-1.1094211186088416,1.1269963532640495,0.6,most_frequent,wk_9_10,linear,100,2,1000
7375,8509,-1.1095796792634731,1.2155427406689243,0.9,mean,wk_10,poly,0.01,5,1
1001,8510,-1.109616506788303,1.1453404241946639,0.95,median,wk_10,poly,0.01,2,0.01
8809,8511,-1.1096431308108738,0.9768157659175323,0.9,mean,all,linear,0.1,4,0.01
7996,8512,-1.1097103934897539,1.1584221277010123,0.8,most_frequent,all,linear,0.1,6,1000
6899,8513,-1.1097196345266525,1.1017389124973653,0.9,mean,all,linear,0.01,5,0.01
4758,8514,-1.1098845040792615,1.1749970841069686,0.7,mean,wk_10,poly,0.1,6,1
7727,8515,-1.1098903790566137,1.1923908536586543,0.7,most_frequent,wk_9_10,poly,1,4,0.1
3128,8516,-1.1100312733569082,1.1583523167619056,0.7,mean,wk_10,poly,1,5,100
8778,8517,-1.1100726793639129,1.1578358688362826,0.8,median,wk_9_10,poly,0.1,2,1000
3766,8518,-1.1101218381081137,1.1472122065866852,0.95,most_frequent,wk_9_10,poly,0.01,4,1000
6165,8519,-1.1101466815244334,0.917935205877635,0.8,most_frequent,all,linear,10,2,1000
8667,8520,-1.1101561812828602,1.1608395059740315,0.8,most_frequent,wk_10,poly,0.01,4,10
1914,8521,-1.1104492288674517,1.1543707725124566,0.8,mean,wk_9_10,poly,10,2,0.1
4602,8522,-1.1107047692679768,1.2172789493919955,0.8,median,wk_9_10,poly,1,6,0.01
6156,8523,-1.1107243769431272,1.1698973600135578,0.85,mean,wk_9_10,poly,0.01,5,1
8679,8524,-1.1107271216135655,1.1716357945110953,0.95,mean,wk_9_10,poly,1,3,0.1
8140,8525,-1.1108104195671014,1.1809982366964884,0.95,most_frequent,wk_9_10,poly,100,5,0.1
7700,8526,-1.1108255282845438,1.1589342112870324,0.8,most_frequent,wk_10,linear,10,5,1
3229,8527,-1.111087636175387,1.160895651203637,0.7,most_frequent,wk_10,poly,1,6,10
5378,8528,-1.1110950413269047,1.1554987432930874,0.8,median,wk_9_10,poly,0.1,2,1
4582,8529,-1.1111146806932954,1.166746424141519,0.9,mean,wk_10,poly,0.1,5,0.1
3013,8530,-1.1111178425636237,1.1499003929579894,0.9,median,wk_9_10,linear,100,2,1
6989,8531,-1.1111565101512335,1.2897359483732334,0.85,most_frequent,wk_9_10,poly,0.1,5,100
1806,8532,-1.1112806307644538,1.1662054498311762,0.95,most_frequent,wk_10,poly,0.01,5,1
8680,8533,-1.1113153317349853,1.1595546513986108,0.7,median,wk_10,poly,10,6,1000
6413,8534,-1.1114322572810933,1.1396891141753798,0.85,median,wk_9_10,poly,10,6,0.01
2672,8535,-1.1114416206135835,1.1964064307872189,0.95,mean,wk_9_10,linear,1,6,1
6719,8536,-1.1115145058131546,1.154560104359497,0.6,most_frequent,wk_10,poly,10,6,1000
4424,8537,-1.1117605250354363,1.1547026725679859,0.9,mean,wk_9_10,linear,0.01,5,1
7518,8538,-1.111867535223889,1.1455840149599643,0.85,mean,wk_9_10,linear,1,4,1
8294,8539,-1.1118905386445457,1.1504120421902642,0.7,median,wk_10,poly,10,6,0.01
778,8540,-1.111986920993907,1.1855390389900171,0.7,median,wk_9_10,poly,1,4,100
9814,8541,-1.1121338335903919,1.1625511503807069,0.95,median,wk_10,linear,100,4,100
8273,8542,-1.1122038395342257,1.13696612950514,0.8,median,all,linear,0.01,6,1
6029,8543,-1.1122649508212885,1.1338738328226905,0.7,most_frequent,wk_9_10,poly,0.01,5,0.01
9913,8544,-1.1123575039872287,1.191544161970371,0.95,median,wk_9_10,poly,1,3,100
5206,8545,-1.1123955557108,1.148621046832731,0.85,most_frequent,wk_10,linear,100,6,0.1
9916,8546,-1.1124060526435382,1.153333753133046,0.9,median,all,linear,10,2,10
6599,8547,-1.1125599902866532,1.1516393279881043,0.8,median,all,linear,0.01,6,1000
2706,8548,-1.1126055683124578,1.1302409202480153,0.7,median,wk_9_10,linear,1,2,1000
3868,8549,-1.1127378006730004,1.2052343219226525,0.7,most_frequent,wk_9_10,poly,10,4,1000
9365,8550,-1.11282595650457,0.9737801295310803,0.95,most_frequent,wk_9_10,linear,0.1,6,1
9093,8551,-1.1129020377511478,1.144098977458671,0.85,mean,wk_9_10,linear,100,3,10
9001,8552,-1.113075329191846,1.1971321617364201,0.6,median,wk_9_10,poly,0.01,6,100
8078,8553,-1.1131309459334893,1.1463762753658506,0.8,median,wk_9_10,poly,0.01,4,0.01
7876,8554,-1.1131945093697997,1.2979311857722715,0.6,median,all,poly,0.1,3,1
8802,8555,-1.1132281636357706,1.1507968221384473,0.8,median,wk_9_10,poly,0.01,2,1000
757,8556,-1.1132378695766718,1.2185791811188935,0.7,mean,wk_9_10,poly,10,3,0.1
8921,8557,-1.1133945712072166,1.1535529342220683,0.85,mean,wk_9_10,linear,10,4,1
1573,8558,-1.113402797865546,1.1839964611709908,0.85,median,wk_9_10,poly,1,3,10
8612,8559,-1.113580189769203,1.145040832653839,0.85,most_frequent,all,linear,0.1,6,1000
2277,8560,-1.1136064740896363,1.1668171224531543,0.9,most_frequent,wk_9_10,poly,10,2,0.1
50,8561,-1.1137990024331506,1.0360271239564558,0.85,median,all,linear,0.01,4,1
5525,8562,-1.1138247826917125,1.158385945382956,0.6,most_frequent,wk_9_10,poly,0.01,4,100
1107,8563,-1.1138478401670255,1.2174739547022237,0.6,most_frequent,all,poly,100,3,0.01
6298,8564,-1.1138866761964148,1.1543031612602006,0.7,mean,wk_10,linear,0.01,6,1
6258,8565,-1.1139046356357434,1.1598775183734051,0.85,median,wk_9_10,linear,0.1,4,10
1280,8566,-1.1139162110824077,1.1675470720545138,0.9,mean,wk_9_10,linear,100,3,10
6418,8567,-1.1139353655390705,1.0404540957156163,0.85,median,all,linear,0.1,3,100
8319,8568,-1.1139365367582035,0.9403430543709904,0.7,mean,wk_10,linear,0.1,6,0.01
2258,8569,-1.1139578254348954,1.1032268445908864,0.7,mean,all,poly,1,4,0.01
8357,8570,-1.1140240217384267,1.1757222140317778,0.95,most_frequent,wk_9_10,poly,10,5,1
776,8571,-1.1140621927107806,1.1487464233763052,0.95,most_frequent,wk_9_10,linear,0.1,2,1000
279,8572,-1.1140822452415082,1.1840732599446517,0.85,most_frequent,all,poly,0.1,5,100
4767,8573,-1.1140921170972624,1.1419152722228405,0.85,mean,all,linear,10,2,100
7199,8574,-1.1143124198944323,1.1561913852063177,0.8,most_frequent,all,linear,10,4,100
1945,8575,-1.1143870456301048,1.150694887639681,0.8,most_frequent,all,linear,0.01,3,1
2511,8576,-1.1144950842029644,1.1557478072129597,0.85,most_frequent,all,linear,100,5,1
7262,8577,-1.1145295922057172,1.1499433205197789,0.8,most_frequent,wk_10,linear,0.01,2,1
4401,8578,-1.1146484582809555,1.2175560441579092,0.9,median,all,poly,0.01,3,1
7377,8579,-1.1146626364495371,1.1546909392909994,0.7,median,wk_10,linear,0.01,4,1
6330,8580,-1.1146798835529366,1.1435149319470341,0.85,mean,wk_9_10,linear,0.1,6,1
6230,8581,-1.114730499696417,1.1466283922979088,0.95,most_frequent,wk_9_10,poly,0.01,3,0.01
4232,8582,-1.1148403881280737,1.15515632083468,0.85,median,wk_9_10,poly,0.01,6,1000
4477,8583,-1.114881371956629,1.1426479221669985,0.6,mean,wk_9_10,poly,0.1,3,1
5245,8584,-1.1149365404298401,1.1498697886970386,0.6,mean,wk_9_10,poly,100,2,0.1
8873,8585,-1.1149443751555954,1.2225020100337414,0.95,most_frequent,all,linear,0.1,2,0.01
1555,8586,-1.1149557365754315,1.1923812840623087,0.8,most_frequent,wk_10,poly,10,4,100
7588,8587,-1.1149576046137457,1.1915013732349626,0.9,most_frequent,wk_9_10,poly,100,4,10
3371,8588,-1.114991491622257,1.1676369086548153,0.85,mean,wk_10,poly,0.1,3,1000
8350,8589,-1.1149948399278213,1.1344850746267938,0.8,mean,all,linear,1,3,10
3520,8590,-1.1151393109621008,1.1594449268764262,0.9,most_frequent,all,linear,0.1,6,100
3067,8591,-1.1152257831899532,1.2227535765772222,0.8,mean,wk_9_10,poly,0.01,5,0.1
1618,8592,-1.1152721580408684,1.1576194936829989,0.8,most_frequent,all,linear,10,3,100
860,8593,-1.1152806562617426,1.1356576346859897,0.6,most_frequent,wk_10,poly,0.01,2,0.1
6815,8594,-1.1152927399321197,1.2384129122560943,0.8,mean,wk_9_10,poly,100,3,0.01
9161,8595,-1.1153113752825556,1.1924107801100583,0.7,mean,wk_9_10,poly,1,3,100
6026,8596,-1.115492798183559,0.9911611897078287,0.85,most_frequent,all,linear,1,6,1000
4510,8597,-1.1155012372797837,1.150342786126859,0.6,median,wk_9_10,poly,0.1,5,0.1
9220,8598,-1.1155311936004892,1.1672290507337082,0.9,mean,wk_9_10,poly,10,3,0.1
8819,8599,-1.1155356857495362,1.1681188494941852,0.6,most_frequent,wk_10,poly,100,5,0.01
8444,8600,-1.1155830243577767,1.1646917987988756,0.8,median,wk_10,poly,0.1,6,1000
7338,8601,-1.1156704772691586,1.1520329345880251,0.85,mean,wk_9_10,poly,1,4,0.1
8375,8602,-1.1158238241144112,1.1557357886137822,0.95,mean,all,poly,0.01,5,0.1
6705,8603,-1.1158583982757753,1.1543707672418424,0.8,most_frequent,all,linear,100,3,100
4211,8604,-1.115897964195891,1.1351408580853402,0.85,most_frequent,wk_9_10,poly,0.01,2,0.1
4623,8605,-1.1159181881207272,1.1607939515605623,0.8,most_frequent,all,linear,100,2,1000
8932,8606,-1.1159534155382937,1.157626844913164,0.95,median,wk_10,linear,0.1,5,1
5937,8607,-1.1159959870105918,1.156038424449249,0.9,mean,wk_9_10,linear,10,2,10
5535,8608,-1.1160590436470923,1.200200201730903,0.8,median,wk_9_10,poly,0.01,5,0.1
7760,8609,-1.1160787305486404,1.1679560681469743,0.8,median,all,linear,100,5,10
2800,8610,-1.116226620313704,1.157790253125764,0.6,median,wk_9_10,poly,100,4,1
7667,8611,-1.1162521294931438,1.17361228648233,0.95,mean,wk_9_10,poly,100,3,1000
6731,8612,-1.116257785863842,1.1777682291750897,0.95,most_frequent,wk_9_10,linear,0.1,3,0.01
1429,8613,-1.1163278408293447,1.1510549360342526,0.95,most_frequent,wk_9_10,poly,100,2,1000
9909,8614,-1.1163339814548574,1.1665123217940234,0.8,median,all,linear,0.01,4,100
3073,8615,-1.1164679597413893,1.1837010580653777,0.7,median,wk_9_10,poly,10,4,10
2452,8616,-1.1164722791795554,1.1718207193239127,0.7,median,wk_9_10,poly,10,6,0.1
4419,8617,-1.116579952837809,1.1864546141510341,0.95,most_frequent,all,linear,0.1,4,100
7251,8618,-1.1166081169430193,1.1366843075533914,0.9,most_frequent,wk_9_10,poly,0.01,2,0.1
7120,8619,-1.1166673828999412,1.1252894535516762,0.8,median,all,poly,100,6,0.1
286,8620,-1.1166878680544259,1.1498895058711838,0.8,most_frequent,all,linear,0.01,2,1
9596,8621,-1.1166932426693528,1.1454453558638469,0.85,median,all,poly,1,6,10
7742,8622,-1.1168259099603588,1.19710046142799,0.8,median,wk_9_10,poly,100,4,1
8274,8623,-1.1169396068780546,1.142793959708476,0.85,most_frequent,all,linear,0.01,6,10
5889,8624,-1.1169448556757535,1.2197034544642682,0.85,most_frequent,all,poly,0.1,5,0.01
8578,8625,-1.1169524392181551,0.740984964970538,0.85,median,wk_9_10,linear,1,5,0.1
5192,8626,-1.117004724744215,1.1558766965076157,0.95,median,wk_10,linear,1,2,1
1034,8627,-1.117081991759204,1.1611689207768134,0.8,mean,wk_9_10,poly,100,5,0.1
6771,8628,-1.1171320265806863,1.1400700991335353,0.85,median,wk_10,poly,0.01,2,0.01
3608,8629,-1.1173735824233544,1.164788598067808,0.7,median,wk_9_10,poly,0.1,5,0.1
239,8630,-1.1173821818600655,1.195098204157187,0.7,most_frequent,wk_9_10,poly,0.1,4,100
9779,8631,-1.117438504363589,1.15902064914828,0.8,most_frequent,wk_9_10,poly,0.01,3,1
9156,8632,-1.1174558216831418,1.150326120738144,0.85,mean,wk_9_10,poly,100,4,100
1739,8633,-1.1174599136295766,1.1467559590261385,0.9,median,wk_9_10,poly,0.1,5,1000
7495,8634,-1.1175059830411533,1.141912032997136,0.85,mean,wk_9_10,linear,10,2,1
4244,8635,-1.1176047611740922,1.1383772929476017,0.7,mean,wk_10,poly,1,2,1000
1549,8636,-1.117625550148092,1.1886809417176503,0.8,median,wk_9_10,poly,0.01,3,1
8517,8637,-1.1177619094383746,1.1488507667495593,0.85,mean,all,linear,100,3,10
9931,8638,-1.1177730456063462,1.152630450434143,0.85,mean,wk_9_10,linear,0.01,4,1
2194,8639,-1.1180309652752025,1.1130392580174988,0.85,most_frequent,all,linear,100,4,100
6923,8640,-1.1180656632949537,1.1831575525607718,0.8,median,wk_9_10,poly,0.1,5,1000
1439,8641,-1.1181771002241656,1.145761600603165,0.85,median,wk_9_10,poly,0.1,2,10
125,8642,-1.118269572879123,1.154809150665739,0.6,mean,wk_9_10,poly,0.1,5,1000
9332,8643,-1.1183505527231126,1.215109769682687,0.9,median,all,poly,10,3,0.1
7621,8644,-1.1184007984007345,1.001424188103023,0.9,most_frequent,all,linear,0.01,5,1
4647,8645,-1.1184432557257291,1.2007468787951703,0.8,most_frequent,wk_10,poly,0.1,4,100
8227,8646,-1.118530498066723,1.163491533243036,0.9,most_frequent,wk_9_10,poly,0.1,2,0.1
9078,8647,-1.1185497587037723,1.1674888392155192,0.95,median,wk_10,poly,0.01,6,1
8934,8648,-1.1185984428649118,1.149789339680328,0.9,median,wk_9_10,poly,0.01,3,0.1
66,8649,-1.1186673001290184,1.1703415419062018,0.9,median,wk_9_10,poly,0.01,5,0.1
1651,8650,-1.1186910686735292,1.1676471504121297,0.95,most_frequent,wk_9_10,poly,10,4,0.1
615,8651,-1.1187270100238664,1.1609369297433818,0.95,mean,wk_10,linear,0.01,2,1
4140,8652,-1.1187843767075296,1.1405118363115294,0.85,most_frequent,all,linear,0.01,4,1
9203,8653,-1.1189961087670686,1.1867527875919428,0.7,mean,wk_9_10,poly,1,4,1000
3038,8654,-1.1190017798422907,1.151900221005335,0.85,most_frequent,all,linear,0.01,4,1000
1670,8655,-1.1190420884432275,1.1652179462511698,0.95,mean,all,poly,100,3,0.01
8553,8656,-1.1190759006812976,1.1569540992212657,0.9,most_frequent,all,linear,10,3,100
4600,8657,-1.1190975335241,1.1711842150657386,0.7,median,wk_9_10,poly,1,2,100
9613,8658,-1.119339577366306,1.1466288113980356,0.8,median,all,linear,10,5,100
4876,8659,-1.1193640310648347,0.9671721265359842,0.95,mean,wk_9_10,linear,0.01,2,1
9409,8660,-1.1194079160169133,1.2061335856766104,0.85,median,all,poly,0.01,3,10
1247,8661,-1.119478670511675,1.186716962698878,0.95,median,all,poly,0.1,3,1
4212,8662,-1.1196216322590449,1.1949915902491581,0.95,mean,wk_9_10,poly,0.1,3,100
1838,8663,-1.1197135537071168,1.1571575791043214,0.95,most_frequent,wk_10,poly,0.01,3,1
2240,8664,-1.1200111726109945,1.139012387693735,0.8,median,all,linear,0.01,4,1000
8640,8665,-1.1201309999202196,1.4061613279376444,0.6,mean,all,poly,1,5,10
4802,8666,-1.1203000932192904,1.1560100631509747,0.9,mean,all,linear,1,4,100
2023,8667,-1.1203731657648575,1.1521678041468457,0.7,most_frequent,wk_10,poly,10,6,0.01
7335,8668,-1.1204253673344833,1.2118424849231464,0.7,mean,all,poly,0.01,3,0.1
5815,8669,-1.120580904777459,0.9273348097356561,0.8,mean,all,linear,1,2,100
4698,8670,-1.120660407944497,1.2209133513378596,0.8,median,wk_10,linear,10,2,0.01
4319,8671,-1.1206931937341595,1.1429316147710702,0.85,mean,all,linear,10,3,100
9430,8672,-1.1207249228969718,1.1538280571434014,0.8,median,all,linear,0.1,4,100
5495,8673,-1.1207315294988391,1.1438307659761182,0.85,most_frequent,all,linear,0.01,4,100
7250,8674,-1.1207396437572208,1.1399059118517387,0.85,median,all,linear,0.1,2,10
797,8675,-1.1208162498438516,1.119487987907591,0.95,median,wk_9_10,poly,10,4,1000
1294,8676,-1.1209419399516105,1.1371140646116042,0.85,median,all,linear,0.1,2,1
5057,8677,-1.1209650883271258,1.146913826033355,0.8,most_frequent,wk_10,linear,100,4,1
809,8678,-1.1209881090029845,1.1505179863400814,0.85,most_frequent,all,linear,100,5,100
5468,8679,-1.1211432930075262,1.1586125520314783,0.95,median,wk_9_10,poly,0.01,3,100
1582,8680,-1.1212357601991878,1.1600046189473812,0.6,mean,wk_9_10,poly,1,5,1000
6768,8681,-1.1212721691199488,1.1648351776844568,0.7,most_frequent,wk_9_10,poly,0.01,4,1
5373,8682,-1.121273964070974,1.178580676131966,0.6,median,wk_9_10,poly,0.1,4,0.1
9968,8683,-1.1214221931587682,1.2657371148062475,0.9,most_frequent,wk_10,poly,100,5,1
4430,8684,-1.121461637154326,1.2751879076110595,0.95,median,wk_10,poly,0.1,2,100
2541,8685,-1.1215570409553623,1.149211490454297,0.85,mean,wk_9_10,poly,100,2,1
2515,8686,-1.1216221135958164,1.160032361403169,0.9,most_frequent,all,linear,1,5,1000
544,8687,-1.121711476267955,1.1389354886597303,0.85,most_frequent,all,linear,0.1,3,1000
8161,8688,-1.1220685713592253,1.1923891798793151,0.8,median,wk_9_10,poly,100,3,100
7422,8689,-1.1221005720371777,1.1595987533292162,0.85,median,wk_9_10,poly,0.01,5,1
3583,8690,-1.1221729968130678,1.1880192203778444,0.8,median,wk_10,poly,10,2,10
6850,8691,-1.1222167459874686,1.1907635683456286,0.85,median,wk_9_10,poly,0.01,6,0.1
3155,8692,-1.1223240277009816,1.1789609310095697,0.7,median,wk_9_10,poly,0.1,3,1000
7638,8693,-1.1223382877935173,1.1651356038627942,0.9,mean,wk_9_10,poly,1,3,10
2550,8694,-1.122349113040137,1.1215972914336265,0.95,median,wk_9_10,poly,0.1,4,1000
2851,8695,-1.122666709417179,1.2029872479895896,0.95,mean,wk_10,poly,0.01,3,1
9154,8696,-1.1228957932734862,1.142352310358182,0.85,most_frequent,wk_10,linear,1,4,0.1
9664,8697,-1.1230010099628476,1.1772085451557188,0.9,mean,wk_9_10,linear,10,4,10
1402,8698,-1.1230226792083813,1.1314763881702616,0.6,mean,wk_9_10,poly,100,2,1
5222,8699,-1.1230456323032767,1.0127421094862297,0.8,mean,all,linear,100,5,1
1614,8700,-1.1232777745928286,1.1561222804338798,0.85,median,wk_9_10,poly,1,6,0.01
5593,8701,-1.12330399083783,1.1345862613377482,0.6,median,wk_9_10,poly,0.01,2,0.1
4570,8702,-1.1233313376416048,1.1766071566297207,0.85,most_frequent,wk_9_10,poly,0.01,5,10
9466,8703,-1.1233690825138563,1.1490817078125364,0.8,mean,wk_9_10,poly,0.1,2,1
1989,8704,-1.123439351307065,1.2022398580680347,0.95,most_frequent,all,linear,0.01,4,1000
2405,8705,-1.1234776362528425,1.2318544922071886,0.9,most_frequent,all,linear,10,6,0.01
4535,8706,-1.1236682425068885,1.1449830233109577,0.85,most_frequent,all,linear,10,4,1
5920,8707,-1.123673731038477,1.1752821663976716,0.85,mean,wk_9_10,poly,0.1,6,0.1
3664,8708,-1.1237612859737574,1.16110218544769,0.6,mean,wk_10,poly,0.01,6,10
6626,8709,-1.123768973735849,1.3054916656845357,0.6,most_frequent,all,poly,0.01,5,0.1
3318,8710,-1.1238286843827379,1.147996549642299,0.7,median,wk_10,poly,10,6,0.1
9755,8711,-1.1239052502822169,1.187339698906752,0.9,median,all,linear,0.01,2,0.01
8260,8712,-1.1240009500728143,1.2358603807749704,0.95,most_frequent,wk_10,poly,0.01,6,1
8181,8713,-1.124092203973775,1.1832049570008072,0.85,most_frequent,wk_10,poly,0.01,4,10
8119,8714,-1.1240966792116114,0.8257684110739811,0.85,mean,wk_10,linear,10,2,0.01
2134,8715,-1.1241480839512812,1.1651633449305174,0.7,mean,wk_9_10,poly,1,3,1
7973,8716,-1.1241591962786206,1.1453978288007565,0.85,median,wk_10,linear,0.01,3,0.01
227,8717,-1.1242629191929492,1.2884289885915496,0.85,most_frequent,all,poly,0.01,3,1000
1967,8718,-1.124308794664466,1.07364371614824,0.85,median,wk_9_10,linear,0.01,2,1
4617,8719,-1.124385367388666,1.1619909148732395,0.9,most_frequent,all,linear,10,6,1000
7440,8720,-1.124387635736605,1.2064185251990742,0.9,median,all,poly,1,3,0.1
9558,8721,-1.1247206436620736,0.9528806659888776,0.85,median,all,linear,0.01,4,10
4921,8722,-1.124781590258126,1.2063039670419007,0.95,mean,all,poly,0.1,3,1
3338,8723,-1.1248369871361796,1.1752379146145995,0.7,mean,wk_9_10,poly,0.01,4,100
4397,8724,-1.1248596422326682,1.165334787481336,0.8,most_frequent,all,linear,1,5,100
344,8725,-1.1249007557799084,1.131034774411737,0.7,most_frequent,all,poly,100,4,1000
1370,8726,-1.1249197324475244,1.1450346325300338,0.95,median,wk_10,poly,0.01,3,0.01
4827,8727,-1.1249489233222776,1.1724338719165177,0.7,median,wk_9_10,poly,0.01,4,1
539,8728,-1.1250496364722382,0.9941700632035101,0.95,most_frequent,wk_9_10,linear,1,4,0.01
2661,8729,-1.1251061375527516,1.1849894046118175,0.85,most_frequent,wk_10,poly,100,6,100
5127,8730,-1.1251600284927785,1.1654729835617885,0.95,median,all,poly,0.01,3,100
8082,8731,-1.1251729269259623,1.1364888892540037,0.85,median,wk_9_10,linear,100,6,1
7939,8732,-1.1252358447326736,0.8323472238979547,0.9,most_frequent,wk_9_10,linear,100,4,0.01
7230,8733,-1.1252459945256044,1.1999716313614293,0.6,most_frequent,wk_10,poly,0.1,4,0.1
9807,8734,-1.1252826331769263,1.1468787963666323,0.7,median,wk_10,poly,10,2,0.01
9022,8735,-1.1252967523985027,1.1322527537111582,0.8,mean,all,linear,0.01,4,1000
5035,8736,-1.1253409504544196,1.1858382246868138,0.8,median,wk_9_10,poly,0.01,6,0.1
9454,8737,-1.125422769348144,1.133921225963991,0.85,mean,wk_9_10,linear,1,5,1
2058,8738,-1.1254624270935447,1.1477045956632723,0.6,mean,wk_9_10,poly,0.01,3,0.1
8022,8739,-1.1254839555260268,1.1070909535231692,0.6,most_frequent,wk_9_10,linear,100,3,1000
6153,8740,-1.1255106214748531,1.2761629963818242,0.8,median,wk_9_10,poly,1,6,1000
2078,8741,-1.1255176948245813,1.1488673767752122,0.6,mean,wk_10,poly,1,2,10
7143,8742,-1.1256317696387574,1.1571439454695607,0.6,most_frequent,wk_9_10,poly,0.01,3,10
6016,8743,-1.1257748206146967,1.1579939785739848,0.9,mean,wk_9_10,linear,0.01,6,10
6346,8744,-1.1258288785933268,1.192702873206926,0.85,mean,all,linear,0.01,4,0.01
6239,8745,-1.125908391935512,1.1058187740462126,0.9,most_frequent,all,linear,0.01,6,1000
9336,8746,-1.1259248323268813,1.2196352613464527,0.8,mean,wk_9_10,poly,100,5,100
5083,8747,-1.125926798929738,1.1884538901407447,0.95,most_frequent,wk_9_10,poly,0.1,3,0.01
1735,8748,-1.1265571447825413,0.862748339425264,0.85,most_frequent,wk_10,linear,0.1,5,0.01
7521,8749,-1.1266628306237665,1.2524917297164837,0.95,most_frequent,all,linear,0.01,3,0.01
5487,8750,-1.1268129099566506,1.155248876050598,0.85,most_frequent,all,linear,0.1,4,100
8494,8751,-1.1268683729791256,1.145951137750707,0.7,median,wk_10,linear,0.01,2,1
6081,8752,-1.126882441778351,1.161437778250046,0.9,most_frequent,all,linear,0.1,3,1
1017,8753,-1.127082742753334,1.1411264157873746,0.85,median,wk_9_10,poly,100,2,100
7895,8754,-1.1272461637773417,1.136000796678028,0.8,mean,all,linear,10,3,10
1794,8755,-1.127263924980718,1.2125277164257666,0.8,median,wk_9_10,poly,0.1,3,10
3823,8756,-1.1272988441553946,1.1632965942820375,0.9,median,wk_9_10,poly,10,6,10
6633,8757,-1.12743028460448,1.1120041775400202,0.7,median,all,poly,10,4,100
1826,8758,-1.1274726653642058,1.1652312577773596,0.7,median,wk_9_10,poly,100,2,0.01
9626,8759,-1.1275841621718854,1.1577328110564975,0.6,mean,wk_9_10,poly,10,5,0.01
7746,8760,-1.1276518185572875,1.1689765470268063,0.7,mean,wk_9_10,poly,0.01,6,1
3814,8761,-1.1277507343597581,1.1015947813555644,0.9,median,wk_9_10,poly,0.1,4,1
4917,8762,-1.1278870238874534,1.2013388977415635,0.85,median,all,poly,100,3,1
7987,8763,-1.1279689870298057,1.208951603381981,0.85,most_frequent,all,poly,0.01,3,0.1
2164,8764,-1.1279705236335094,1.1554951547376917,0.6,mean,wk_9_10,poly,100,3,1
6947,8765,-1.1280038573408884,1.1363728665120174,0.85,median,wk_9_10,poly,100,6,100
4694,8766,-1.1281700308119533,1.1436024669631437,0.7,median,wk_10,linear,0.1,5,1
6566,8767,-1.128328450949676,1.1561811581422703,0.9,mean,all,linear,0.1,4,1
6627,8768,-1.1283738401016983,1.1574503922230843,0.7,most_frequent,wk_9_10,poly,0.1,2,0.01
9121,8769,-1.1285567873939693,1.1101974327345125,0.85,most_frequent,all,linear,10,4,10
7265,8770,-1.1286897986030477,1.2202825471180645,0.9,most_frequent,wk_9_10,poly,100,4,100
5031,8771,-1.129001534247593,1.1875759021284356,0.7,mean,wk_9_10,poly,0.1,4,0.01
8358,8772,-1.1290625190285228,1.151963875421002,0.8,median,all,linear,0.1,4,1000
4677,8773,-1.1291116885243528,1.1560020094632864,0.8,most_frequent,all,linear,0.1,6,10
8682,8774,-1.1291238005935536,1.1445058317249746,0.85,most_frequent,all,linear,0.01,2,1
3938,8775,-1.1291407276883532,1.1515601019622534,0.8,most_frequent,all,linear,1,5,1
7871,8776,-1.129196163086065,1.1480355232147794,0.95,most_frequent,wk_9_10,poly,10,4,1000
2434,8777,-1.1292955603135915,1.1460908575019346,0.6,mean,wk_10,poly,10,4,100
6749,8778,-1.1293076455083138,0.7773692894929922,0.8,median,wk_9_10,linear,100,3,0.01
2069,8779,-1.1294549859177763,1.1608959266071226,0.7,mean,wk_10,poly,100,5,0.01
1879,8780,-1.129792466475658,1.2366395558188912,0.85,mean,all,linear,1,3,0.01
7352,8781,-1.1301145303276119,1.174282598267925,0.8,median,wk_9_10,poly,0.1,2,0.01
3923,8782,-1.130125654636617,1.1468930754663822,0.85,median,all,linear,0.1,6,100
426,8783,-1.1302156223507993,1.2147995980061157,0.7,most_frequent,wk_9_10,poly,100,6,1
7382,8784,-1.1302301012581282,1.1571047776987204,0.85,most_frequent,all,linear,100,3,10
