,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
2331,2757,69.27114426434319,43.069540375485275,No Imputation,0.95,most_frequent,wk_9_10,rbf,0.1,6,10
5154,2758,69.30159562422428,38.64832427888209,KNN Imputation,0.8,mean,wk_9_10,rbf,0.1,4,100
2332,2759,69.30159562422428,38.64832427888209,KNN Imputation,0.8,mean,wk_9_10,rbf,0.1,4,1000
7433,2760,69.30159562422428,38.64832427888209,No Imputation,0.8,mean,wk_9_10,rbf,0.1,3,1000
4134,2761,69.30159562422428,38.64832427888209,No Imputation,0.8,mean,wk_9_10,rbf,0.1,5,1000
7977,2762,69.30159562422428,38.64832427888209,KNN Imputation,0.8,mean,wk_9_10,rbf,0.1,2,100
7070,2763,69.30159562422428,38.64832427888209,KNN Imputation,0.8,mean,wk_9_10,rbf,0.1,3,1000
5546,2764,69.30159562422428,38.64832427888209,No Imputation,0.8,mean,wk_9_10,rbf,0.1,4,1000
2119,2765,69.30159562422428,38.64832427888209,No Imputation,0.8,mean,wk_9_10,rbf,0.1,2,100
4844,2766,69.30159562422428,38.64832427888209,KNN Imputation,0.8,mean,wk_9_10,rbf,0.1,6,1000
6092,2767,69.30159562422428,38.64832427888209,KNN Imputation,0.8,mean,wk_9_10,rbf,0.1,5,100
7823,2768,69.30879415591005,45.03495625477122,KNN Imputation,0.85,median,wk_10,rbf,1,2,10
2881,2769,69.30879415591005,45.03495625477122,KNN Imputation,0.85,median,wk_10,rbf,1,5,10
9731,2770,69.30879415591005,45.03495625477122,No Imputation,0.85,median,wk_10,rbf,1,4,10
1265,2771,69.30879415591005,45.03495625477122,No Imputation,0.85,median,wk_10,rbf,1,6,10
6428,2772,69.30879415591005,45.03495625477122,KNN Imputation,0.85,median,wk_10,rbf,1,3,10
8107,2773,69.3182797446799,51.835281885010474,No Imputation,0.9,mean,wk_10,rbf,0.01,6,100
2500,2774,69.3182797446799,51.835281885010474,No Imputation,0.9,mean,wk_10,rbf,0.01,2,100
372,2775,69.3182797446799,51.835281885010474,No Imputation,0.9,mean,wk_10,rbf,0.01,3,100
9971,2776,69.3182797446799,51.835281885010474,No Imputation,0.9,mean,wk_10,rbf,0.01,5,100
6043,2777,69.3182797446799,51.835281885010474,KNN Imputation,0.9,mean,wk_10,rbf,0.01,3,100
5136,2778,69.3182797446799,51.835281885010474,No Imputation,0.9,mean,wk_10,rbf,0.01,4,100
6536,2779,69.35450191478381,52.33525430099727,No Imputation,0.7,median,wk_9_10,rbf,0.01,4,100
3542,2780,69.35450191478381,52.33525430099727,No Imputation,0.7,median,wk_9_10,rbf,0.01,3,100
2674,2781,69.35450191478381,52.33525430099727,No Imputation,0.7,median,wk_9_10,rbf,0.01,5,100
6256,2782,69.35450191478381,52.33525430099727,KNN Imputation,0.7,median,wk_9_10,rbf,0.01,6,100
1334,2783,69.35887839852371,42.5923884812843,No Imputation,0.9,most_frequent,wk_9_10,rbf,0.1,6,10
905,2784,69.35887839852371,42.5923884812843,No Imputation,0.9,most_frequent,wk_9_10,rbf,0.1,2,10
2859,2785,69.35887839852371,42.5923884812843,No Imputation,0.9,most_frequent,wk_9_10,rbf,0.1,4,10
1669,2786,69.35887839852371,42.5923884812843,No Imputation,0.9,most_frequent,wk_9_10,rbf,0.1,3,10
6450,2787,69.35887839852371,42.5923884812843,KNN Imputation,0.9,most_frequent,wk_9_10,rbf,0.1,3,10
1136,2788,69.35887839852371,42.5923884812843,KNN Imputation,0.9,most_frequent,wk_9_10,rbf,0.1,4,10
3648,2789,69.36439233756325,48.46222326607928,No Imputation,0.6,most_frequent,wk_9_10,rbf,0.01,4,1
8693,2790,69.36439233756325,48.46222326607928,KNN Imputation,0.6,most_frequent,wk_9_10,rbf,0.01,4,1
2784,2791,69.36439233756325,48.46222326607928,No Imputation,0.6,most_frequent,wk_9_10,rbf,0.01,3,1
7459,2792,69.36439233756325,48.46222326607928,No Imputation,0.6,most_frequent,wk_9_10,rbf,0.01,5,1
7487,2793,69.36439233756325,48.46222326607928,KNN Imputation,0.6,most_frequent,wk_9_10,rbf,0.01,3,1
4206,2794,69.36439233756325,48.46222326607928,KNN Imputation,0.6,most_frequent,wk_9_10,rbf,0.01,2,1
5916,2795,69.36439233756325,48.46222326607928,KNN Imputation,0.6,most_frequent,wk_9_10,rbf,0.01,5,1
8326,2796,69.38356891967193,45.95443417872681,No Imputation,0.8,median,wk_9_10,rbf,0.01,6,1
5033,2797,69.38356891967193,45.95443417872681,KNN Imputation,0.8,median,wk_9_10,rbf,0.01,6,1
7303,2798,69.41601164656795,52.487669377659564,No Imputation,0.95,mean,wk_9_10,rbf,0.01,3,10
8703,2799,69.41601164656795,52.487669377659564,No Imputation,0.95,mean,wk_9_10,rbf,0.01,5,10
2606,2800,69.41601164656795,52.487669377659564,No Imputation,0.95,mean,wk_9_10,rbf,0.01,4,10
6681,2801,69.41601164656795,52.487669377659564,KNN Imputation,0.95,mean,wk_9_10,rbf,0.01,3,10
4344,2802,69.41777907603351,43.58899223163535,No Imputation,0.85,most_frequent,wk_9_10,rbf,0.1,4,10
7818,2803,69.41777907603351,43.58899223163535,KNN Imputation,0.85,most_frequent,wk_9_10,rbf,0.1,5,10
4824,2804,69.41777907603351,43.58899223163535,No Imputation,0.85,most_frequent,wk_9_10,rbf,0.1,3,10
9113,2805,69.41777907603351,43.58899223163535,KNN Imputation,0.85,most_frequent,wk_9_10,rbf,0.1,6,10
590,2806,69.48333560600815,41.81481232143438,No Imputation,0.85,mean,wk_9_10,rbf,0.1,2,10
2925,2807,69.48333560600815,41.81481232143438,KNN Imputation,0.85,mean,wk_9_10,rbf,0.1,6,10
3778,2808,69.48333560600815,41.81481232143438,KNN Imputation,0.85,mean,wk_9_10,rbf,0.1,4,10
1722,2809,69.48333560600815,41.81481232143438,KNN Imputation,0.85,mean,wk_9_10,rbf,0.1,3,10
9355,2810,69.52528275281813,45.68165847592064,No Imputation,0.9,mean,wk_10,rbf,1,5,10
8733,2811,69.52528275281813,45.68165847592064,No Imputation,0.9,mean,wk_10,rbf,1,2,10
5931,2812,69.52528275281813,45.68165847592064,KNN Imputation,0.9,mean,wk_10,rbf,1,2,10
3836,2813,69.52528275281813,45.68165847592064,No Imputation,0.9,mean,wk_10,rbf,1,4,10
7003,2814,69.52571414550326,45.77585205312651,KNN Imputation,0.95,median,wk_10,rbf,1,3,10
4170,2815,69.52571414550326,45.77585205312651,KNN Imputation,0.95,median,wk_10,rbf,1,5,10
6783,2816,69.52571414550326,45.77585205312651,No Imputation,0.95,median,wk_10,rbf,1,5,10
1336,2817,69.52571414550326,45.77585205312651,No Imputation,0.95,median,wk_10,rbf,1,2,10
9873,2818,69.53807293631692,45.62724658015336,No Imputation,0.9,median,wk_10,rbf,1,3,10
8610,2819,69.53807293631692,45.62724658015336,KNN Imputation,0.9,median,wk_10,rbf,1,6,10
6965,2820,69.53807293631692,45.62724658015336,KNN Imputation,0.9,median,wk_10,rbf,1,2,10
1721,2821,69.55876496868703,45.790266121732486,KNN Imputation,0.95,mean,wk_10,rbf,1,5,10
1278,2822,69.55876496868703,45.790266121732486,KNN Imputation,0.95,mean,wk_10,rbf,1,3,10
4891,2823,69.55876496868703,45.790266121732486,KNN Imputation,0.95,mean,wk_10,rbf,1,2,10
1875,2824,69.56490950683214,45.79196768716236,No Imputation,0.7,most_frequent,wk_10,rbf,10,5,10
2196,2825,69.56490950683214,45.79196768716236,KNN Imputation,0.7,most_frequent,wk_10,rbf,10,3,10
599,2826,69.56490950683214,45.79196768716236,KNN Imputation,0.7,most_frequent,wk_10,rbf,10,2,10
2586,2827,69.56490950683214,45.79196768716236,No Imputation,0.7,most_frequent,wk_10,rbf,10,4,10
8359,2828,69.56490950683214,45.79196768716236,No Imputation,0.7,most_frequent,wk_10,rbf,10,6,10
9886,2829,69.56638438359538,45.7948869418142,KNN Imputation,0.6,median,wk_10,rbf,10,5,10
9179,2830,69.56638438359538,45.7948869418142,KNN Imputation,0.6,median,wk_10,rbf,10,2,10
9030,2831,69.56638438359538,45.7948869418142,No Imputation,0.6,median,wk_10,rbf,10,2,10
7162,2832,69.56638438359538,45.7948869418142,KNN Imputation,0.6,median,wk_10,rbf,10,3,10
2935,2833,69.56647529922714,45.79486451483909,No Imputation,0.95,most_frequent,wk_10,rbf,10,3,10
9479,2834,69.56647529922714,45.79486451483909,KNN Imputation,0.95,most_frequent,wk_10,rbf,10,3,10
6920,2835,69.56647529922714,45.79486451483909,KNN Imputation,0.95,most_frequent,wk_10,rbf,10,6,10
6473,2836,69.56647530185305,45.7948645167534,No Imputation,0.85,mean,wk_10,rbf,10,2,10
3874,2837,69.56647530185305,45.7948645167534,KNN Imputation,0.85,mean,wk_10,rbf,10,4,10
1105,2838,69.56647530185305,45.7948645167534,No Imputation,0.85,mean,wk_10,rbf,10,3,10
2913,2839,69.56647530185305,45.7948645167534,KNN Imputation,0.85,mean,wk_10,rbf,10,2,10
9411,2840,69.56647530185305,45.7948645167534,No Imputation,0.85,mean,wk_10,rbf,10,4,10
4795,2841,69.56647530185305,45.7948645167534,No Imputation,0.85,mean,wk_10,rbf,10,6,10
1744,2842,69.56647530185305,45.7948645167534,No Imputation,0.85,mean,wk_10,rbf,10,5,10
8336,2843,69.56647530185307,45.79486451675344,KNN Imputation,0.95,mean,wk_10,rbf,100,4,10
209,2844,69.56647530185307,45.79486451675344,KNN Imputation,0.9,most_frequent,wk_10,rbf,100,4,10
9306,2845,69.56647530185307,45.79486451675344,No Imputation,0.7,most_frequent,wk_10,rbf,100,3,10
5175,2846,69.56647530185307,45.79486451675344,No Imputation,0.8,most_frequent,wk_10,rbf,100,4,10
8767,2847,69.56647530185307,45.79486451675344,KNN Imputation,0.7,most_frequent,wk_10,rbf,100,2,10
1648,2848,69.56647530185307,45.79486451675344,No Imputation,0.6,mean,wk_10,rbf,100,4,10
2479,2849,69.56647530185307,45.79486451675344,KNN Imputation,0.85,mean,wk_10,rbf,100,3,10
5156,2850,69.56647530185307,45.79486451675344,No Imputation,0.9,mean,wk_10,rbf,10,2,10
1822,2851,69.56647530185307,45.79486451675344,KNN Imputation,0.6,mean,wk_10,rbf,100,3,10
8826,2852,69.56647530185307,45.79486451675344,No Imputation,0.8,median,wk_10,rbf,100,2,10
5324,2853,69.56647530185307,45.79486451675344,No Imputation,0.7,mean,wk_10,rbf,100,5,10
1777,2854,69.56647530185307,45.79486451675344,KNN Imputation,0.8,median,wk_10,rbf,100,5,10
5486,2855,69.56647530185307,45.79486451675344,No Imputation,0.6,mean,wk_10,rbf,100,3,10
9271,2856,69.56647530185307,45.79486451675344,KNN Imputation,0.95,median,wk_10,rbf,100,3,10
5850,2857,69.56647530185307,45.79486451675344,KNN Imputation,0.85,median,wk_10,rbf,100,5,10
4407,2858,69.56647530185307,45.79486451675344,No Imputation,0.95,mean,wk_10,rbf,100,3,10
9118,2859,69.56647530185307,45.79486451675344,KNN Imputation,0.95,median,wk_10,rbf,10,4,10
9020,2860,69.56647530185307,45.79486451675344,No Imputation,0.95,median,wk_10,rbf,100,3,10
6891,2861,69.56647530185307,45.79486451675344,No Imputation,0.95,median,wk_10,rbf,10,2,10
3793,2862,69.56647530185307,45.79486451675344,KNN Imputation,0.95,most_frequent,wk_10,rbf,100,2,10
8214,2863,69.56647530185307,45.79486451675344,KNN Imputation,0.85,median,wk_10,rbf,100,3,10
9131,2864,69.56647530185307,45.79486451675344,KNN Imputation,0.6,median,wk_10,rbf,100,2,10
6553,2865,69.56647530185307,45.79486451675344,KNN Imputation,0.7,most_frequent,wk_10,rbf,100,6,10
8204,2866,69.56647530185307,45.79486451675344,KNN Imputation,0.9,most_frequent,wk_10,rbf,100,3,10
2996,2867,69.56647530185307,45.79486451675344,No Imputation,0.7,most_frequent,wk_10,rbf,100,4,10
6690,2868,69.56647530185307,45.79486451675344,KNN Imputation,0.9,mean,wk_10,rbf,100,3,10
5466,2869,69.56647530185307,45.79486451675344,KNN Imputation,0.95,mean,wk_10,rbf,100,3,10
8300,2870,69.56647530185307,45.79486451675344,No Imputation,0.8,mean,wk_10,rbf,100,5,10
9426,2871,69.56647530185307,45.79486451675344,No Imputation,0.7,most_frequent,wk_10,rbf,100,5,10
9244,2872,69.56647530185307,45.79486451675344,No Imputation,0.85,mean,wk_10,rbf,100,5,10
7477,2873,69.56647530185307,45.79486451675344,No Imputation,0.95,mean,wk_10,rbf,10,3,10
6258,2874,69.56647530185307,45.79486451675344,KNN Imputation,0.8,most_frequent,wk_10,rbf,100,5,10
7630,2875,69.56647530185307,45.79486451675344,No Imputation,0.9,median,wk_10,rbf,100,5,10
1728,2876,69.56647530185307,45.79486451675344,No Imputation,0.9,mean,wk_10,rbf,100,4,10
492,2877,69.56647530185307,45.79486451675344,KNN Imputation,0.7,median,wk_10,rbf,100,4,10
961,2878,69.56647530185307,45.79486451675344,No Imputation,0.8,median,wk_10,rbf,100,3,10
5147,2879,69.56647530185307,45.79486451675344,KNN Imputation,0.8,median,wk_10,rbf,100,2,10
3937,2880,69.56647530185307,45.79486451675344,No Imputation,0.95,mean,wk_10,rbf,100,6,10
939,2881,69.56647530185307,45.79486451675344,No Imputation,0.6,median,wk_10,rbf,100,3,10
603,2882,69.56647530185307,45.79486451675344,No Imputation,0.7,most_frequent,wk_10,rbf,100,2,10
8792,2883,69.56647530185307,45.79486451675344,KNN Imputation,0.85,median,wk_10,rbf,100,4,10
3289,2884,69.56647530185307,45.79486451675344,No Imputation,0.8,median,wk_10,rbf,100,6,10
8499,2885,69.56647530185307,45.79486451675344,No Imputation,0.85,median,wk_10,rbf,100,6,10
9733,2886,69.56647530185307,45.79486451675344,No Imputation,0.85,most_frequent,wk_10,rbf,100,4,10
4978,2887,69.56647530185307,45.79486451675344,KNN Imputation,0.95,most_frequent,wk_10,rbf,100,5,10
6147,2888,69.56647530185307,45.79486451675344,KNN Imputation,0.7,median,wk_10,rbf,100,3,10
3564,2889,69.56647530185307,45.79486451675344,No Imputation,0.95,mean,wk_10,rbf,100,4,10
8442,2890,69.56647530185307,45.79486451675344,KNN Imputation,0.95,median,wk_10,rbf,100,2,10
8123,2891,69.56647530185307,45.79486451675344,No Imputation,0.95,median,wk_10,rbf,100,6,10
3110,2892,69.56647530185307,45.79486451675344,KNN Imputation,0.9,mean,wk_10,rbf,10,6,10
2523,2893,69.56647530185307,45.79486451675344,No Imputation,0.95,mean,wk_10,rbf,10,6,10
3108,2894,69.56647530185307,45.79486451675344,No Imputation,0.8,most_frequent,wk_10,rbf,100,3,10
9127,2895,69.56647530185307,45.79486451675344,No Imputation,0.8,mean,wk_10,rbf,100,4,10
4011,2896,69.56647530185307,45.79486451675344,No Imputation,0.95,most_frequent,wk_10,rbf,100,5,10
7104,2897,69.56647530185307,45.79486451675344,No Imputation,0.9,mean,wk_10,rbf,10,4,10
8093,2898,69.56647530185307,45.79486451675344,KNN Imputation,0.9,mean,wk_10,rbf,100,4,10
5860,2899,69.56647530185307,45.79486451675344,No Imputation,0.7,median,wk_10,rbf,100,5,10
7946,2900,69.56647530185307,45.79486451675344,No Imputation,0.85,mean,wk_10,rbf,100,4,10
5586,2901,69.56647530185307,45.79486451675344,KNN Imputation,0.9,mean,wk_10,rbf,10,2,10
5725,2902,69.56647530185307,45.79486451675344,No Imputation,0.95,mean,wk_10,rbf,10,4,10
9777,2903,69.56647530185307,45.79486451675344,KNN Imputation,0.95,median,wk_10,rbf,10,3,10
2346,2904,69.56647530185307,45.79486451675344,KNN Imputation,0.9,median,wk_10,rbf,100,6,10
2340,2905,69.56647530185307,45.79486451675344,No Imputation,0.9,median,wk_10,rbf,100,2,10
5294,2906,69.56647530185307,45.79486451675344,KNN Imputation,0.7,most_frequent,wk_10,rbf,100,5,10
8825,2907,69.56647530185307,45.79486451675344,KNN Imputation,0.6,median,wk_10,rbf,100,4,10
5548,2908,69.56647530185307,45.79486451675344,No Imputation,0.85,median,wk_10,rbf,100,4,10
2097,2909,69.56647530185307,45.79486451675344,KNN Imputation,0.9,mean,wk_10,rbf,100,5,10
2415,2910,69.56647530185307,45.79486451675344,KNN Imputation,0.9,most_frequent,wk_10,rbf,100,6,10
4921,2911,69.56647530185307,45.79486451675344,No Imputation,0.85,median,wk_10,rbf,100,2,10
5280,2912,69.56647530185307,45.79486451675344,KNN Imputation,0.95,median,wk_10,rbf,10,2,10
7363,2913,69.56647530185307,45.79486451675344,KNN Imputation,0.9,median,wk_10,rbf,100,5,10
9781,2914,69.56647530185307,45.79486451675344,KNN Imputation,0.95,median,wk_10,rbf,100,5,10
7467,2915,69.56647530185307,45.79486451675344,KNN Imputation,0.6,mean,wk_10,rbf,100,2,10
278,2916,69.56647530185307,45.79486451675344,KNN Imputation,0.95,most_frequent,wk_10,rbf,100,3,10
3845,2917,69.56647530185307,45.79486451675344,KNN Imputation,0.9,median,wk_10,rbf,100,3,10
3548,2918,69.56647530185307,45.79486451675344,KNN Imputation,0.95,mean,wk_10,rbf,10,6,10
6812,2919,69.56647530185307,45.79486451675344,No Imputation,0.9,mean,wk_10,rbf,10,5,10
1058,2920,69.56647530185307,45.79486451675344,KNN Imputation,0.9,most_frequent,wk_10,rbf,100,5,10
9767,2921,69.56647530185307,45.79486451675344,KNN Imputation,0.85,most_frequent,wk_10,rbf,100,3,10
9286,2922,69.56647530185307,45.79486451675344,KNN Imputation,0.6,mean,wk_10,rbf,100,6,10
6834,2923,69.56647530185307,45.79486451675344,KNN Imputation,0.8,mean,wk_10,rbf,100,6,10
2710,2924,69.56647530185307,45.79486451675344,KNN Imputation,0.8,mean,wk_10,rbf,100,2,10
2809,2925,69.56647530185307,45.79486451675344,KNN Imputation,0.95,most_frequent,wk_10,rbf,100,4,10
1813,2926,69.56647530185307,45.79486451675344,No Imputation,0.9,median,wk_10,rbf,100,3,10
6057,2927,69.56647530185307,45.79486451675344,No Imputation,0.95,mean,wk_10,rbf,10,5,10
2882,2928,69.56647530185307,45.79486451675344,No Imputation,0.6,mean,wk_10,rbf,100,5,10
5109,2929,69.56647530185307,45.79486451675344,KNN Imputation,0.6,mean,wk_10,rbf,100,5,10
7873,2930,69.56647530185346,45.794864516753,No Imputation,0.8,mean,wk_10,rbf,10,2,10
2400,2931,69.56647530185346,45.794864516753,KNN Imputation,0.8,mean,wk_10,rbf,10,4,10
6100,2932,69.56647530185346,45.794864516753,No Imputation,0.8,mean,wk_10,rbf,10,3,10
2728,2933,69.56647530185346,45.794864516753,KNN Imputation,0.8,mean,wk_10,rbf,10,3,10
1147,2934,69.56647530185346,45.794864516753,No Imputation,0.8,mean,wk_10,rbf,10,5,10
8436,2935,69.56647530185346,45.794864516753,KNN Imputation,0.8,mean,wk_10,rbf,10,2,10
2013,2936,69.56650685040665,45.79447087909013,KNN Imputation,0.8,most_frequent,wk_10,rbf,10,3,10
2035,2937,69.56650685040665,45.79447087909013,No Imputation,0.8,most_frequent,wk_10,rbf,10,4,10
3238,2938,69.56650685040665,45.79447087909013,No Imputation,0.8,most_frequent,wk_10,rbf,10,5,10
6188,2939,69.56650685040665,45.79447087909013,KNN Imputation,0.8,most_frequent,wk_10,rbf,10,2,10
5654,2940,69.56650685040665,45.79447087909013,KNN Imputation,0.8,most_frequent,wk_10,rbf,10,6,10
2088,2941,69.56671806621299,45.79473085662761,No Imputation,0.85,most_frequent,wk_10,rbf,10,6,10
1792,2942,69.56671806621299,45.79473085662761,No Imputation,0.85,most_frequent,wk_10,rbf,10,4,10
1561,2943,69.56672349882315,45.79476154004573,KNN Imputation,0.6,mean,wk_10,rbf,10,4,10
9286,2944,69.56672349882315,45.79476154004573,No Imputation,0.6,mean,wk_10,rbf,10,4,10
2895,2945,69.56672349882315,45.79476154004573,No Imputation,0.6,mean,wk_10,rbf,10,5,10
7017,2946,69.56672349882315,45.79476154004573,KNN Imputation,0.6,mean,wk_10,rbf,10,5,10
8676,2947,69.56672349882315,45.79476154004573,No Imputation,0.6,mean,wk_10,rbf,10,2,10
92,2948,69.56672349882315,45.79476154004573,KNN Imputation,0.6,mean,wk_10,rbf,10,6,10
9138,2949,69.56672970585896,45.79476019336275,KNN Imputation,0.9,most_frequent,wk_10,rbf,10,4,10
7924,2950,69.56672970585896,45.79476019336275,No Imputation,0.9,most_frequent,wk_10,rbf,10,4,10
9972,2951,69.56673030966229,45.79476061840592,KNN Imputation,0.7,median,wk_10,rbf,10,4,10
2291,2952,69.56673030966229,45.79476061840592,No Imputation,0.7,median,wk_10,rbf,10,6,10
7782,2953,69.56673030966229,45.79476061840592,KNN Imputation,0.7,median,wk_10,rbf,10,5,10
3688,2954,69.56673030966229,45.79476061840592,KNN Imputation,0.7,median,wk_10,rbf,10,6,10
6538,2955,69.56673042860409,45.794760868380656,KNN Imputation,0.7,mean,wk_10,rbf,10,3,10
6101,2956,69.56673042860409,45.794760868380656,No Imputation,0.7,mean,wk_10,rbf,10,6,10
1783,2957,69.56673042860409,45.794760868380656,No Imputation,0.7,mean,wk_10,rbf,10,5,10
3769,2958,69.56673050594189,45.794761085505755,No Imputation,0.6,most_frequent,wk_10,rbf,100,3,10
8437,2959,69.56673050594189,45.794761085505755,KNN Imputation,0.6,most_frequent,wk_10,rbf,100,4,10
6192,2960,69.56673050594189,45.794761085505755,No Imputation,0.6,most_frequent,wk_10,rbf,100,4,10
1140,2961,69.56673050594189,45.794761085505755,KNN Imputation,0.6,most_frequent,wk_10,rbf,100,3,10
4007,2962,69.56673050594189,45.794761085505755,No Imputation,0.6,most_frequent,wk_10,rbf,100,2,10
6794,2963,69.56673050888628,45.79476108364136,KNN Imputation,0.8,median,wk_10,rbf,10,6,10
4957,2964,69.56673050888628,45.79476108364136,KNN Imputation,0.8,median,wk_10,rbf,10,4,10
1590,2965,69.56673050888628,45.79476108364136,KNN Imputation,0.8,median,wk_10,rbf,10,3,10
9687,2966,69.56673050888628,45.79476108364136,No Imputation,0.8,median,wk_10,rbf,10,6,10
101,2967,69.56673050888628,45.79476108364136,No Imputation,0.8,median,wk_10,rbf,10,2,10
6410,2968,69.56673050911449,45.79476108421553,No Imputation,0.85,median,wk_10,rbf,10,2,10
6308,2969,69.56673050911449,45.79476108421553,KNN Imputation,0.85,median,wk_10,rbf,10,2,10
8947,2970,69.56673050911449,45.79476108421553,No Imputation,0.85,median,wk_10,rbf,10,6,10
7425,2971,69.56673050911449,45.79476108421553,No Imputation,0.85,median,wk_10,rbf,10,3,10
298,2972,69.56673050911562,45.79476108421864,No Imputation,0.9,median,wk_10,rbf,10,2,10
3643,2973,69.64671119094524,46.89104057083674,No Imputation,0.95,median,wk_10,rbf,0.1,6,1
3907,2974,69.64671119094524,46.89104057083674,No Imputation,0.95,median,wk_10,rbf,0.1,2,1
1653,2975,69.64671119094524,46.89104057083674,KNN Imputation,0.95,median,wk_10,rbf,0.1,2,1
3186,2976,69.64671119094524,46.89104057083674,No Imputation,0.95,median,wk_10,rbf,0.1,5,1
3106,2977,69.64671119094524,46.89104057083674,No Imputation,0.95,median,wk_10,rbf,0.1,3,1
