,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
9791,17533,1.1356817253170532,1.1526918436915654,No Imputation,0.9,mean,all,linear,1,6,1000
2082,17534,1.1356826048168374,1.1487833943615764,KNN Imputation,0.95,most_frequent,wk_9_10,poly,0.1,2,0.1
6423,17535,1.135686147918654,1.1554874246511742,No Imputation,0.85,most_frequent,wk_9_10,poly,0.01,3,100
6569,17536,1.1357424617826648,1.204396339749692,No Imputation,0.7,median,wk_9_10,poly,100,4,100
9221,17537,1.135809697577721,1.1610272598296303,No Imputation,0.95,mean,wk_10,linear,10,3,1
3688,17538,1.1359103628244154,1.1786944840897375,KNN Imputation,0.8,mean,wk_9_10,poly,1,3,100
1661,17539,1.135932334797245,1.181938159649068,No Imputation,0.95,most_frequent,all,linear,10,5,0.01
6307,17540,1.1359652023330253,1.3713340657159765,KNN Imputation,0.8,median,all,poly,100,3,1000
1806,17541,1.1361287650395373,1.154395388438035,No Imputation,0.7,mean,wk_10,linear,1,2,10
2155,17542,1.136131699217115,0.8280965389226914,KNN Imputation,0.6,mean,wk_10,linear,0.01,6,0.01
4462,17543,1.136219914439105,1.148959748751765,No Imputation,0.95,median,wk_9_10,poly,1,5,1000
375,17544,1.1362590166928743,1.3065935351937774,KNN Imputation,0.6,most_frequent,all,poly,100,5,0.1
4508,17545,1.136361633011738,1.152936533341652,KNN Imputation,0.9,mean,wk_9_10,linear,0.1,2,0.1
9817,17546,1.1363838497820646,1.1387954004451089,No Imputation,0.8,mean,wk_9_10,linear,1,4,0.01
2222,17547,1.1364120325014209,1.1477670255364585,KNN Imputation,0.85,median,all,linear,100,3,1000
9693,17548,1.1364182706947383,1.1459554857838916,No Imputation,0.85,mean,wk_9_10,poly,100,2,0.1
1535,17549,1.13650780538552,1.1576480611041737,No Imputation,0.9,mean,wk_9_10,poly,10,6,100
2860,17550,1.1365738176250995,1.1669911492263254,No Imputation,0.8,most_frequent,all,linear,1,6,1000
4194,17551,1.1366080197353274,1.1635709619034398,KNN Imputation,0.6,median,wk_9_10,linear,0.1,6,0.1
6103,17552,1.1366300370515012,1.1904549598931853,No Imputation,0.7,median,wk_9_10,poly,0.1,4,1000
6327,17553,1.1366367748190624,1.3007446747557518,No Imputation,0.85,most_frequent,wk_10,poly,100,2,100
2215,17554,1.1366987307609189,1.1591541466754305,KNN Imputation,0.85,median,wk_9_10,poly,1,3,1000
9047,17555,1.1367125024525564,1.1290636421073856,KNN Imputation,0.8,mean,all,linear,100,2,100
9561,17556,1.1368640971820876,1.1806147562782427,No Imputation,0.8,mean,all,linear,0.01,3,0.01
6312,17557,1.1369569074454617,1.1742908178816833,KNN Imputation,0.7,median,wk_9_10,poly,1,4,1
383,17558,1.1369704196123627,1.255151826869833,No Imputation,0.6,mean,wk_9_10,poly,100,4,0.1
8360,17559,1.1370182661614348,1.3109440954979656,No Imputation,0.7,median,wk_9_10,poly,100,6,1000
969,17560,1.1370380069861545,1.2115963557522762,No Imputation,0.9,most_frequent,all,linear,100,3,0.01
6680,17561,1.1370395656359558,1.170397146326751,No Imputation,0.7,most_frequent,wk_9_10,poly,0.1,4,10
7191,17562,1.1370703171374659,1.153809530738773,No Imputation,0.85,most_frequent,wk_9_10,poly,100,5,0.1
6806,17563,1.1371857095696978,1.156229404595326,KNN Imputation,0.85,most_frequent,all,linear,1,6,100
3198,17564,1.137210602800325,1.151711196385233,No Imputation,0.6,mean,wk_10,poly,0.01,6,1
4034,17565,1.137220701361382,1.1643942402432088,KNN Imputation,0.8,median,all,linear,0.01,5,1000
8179,17566,1.1373553497900155,1.1773200466542242,KNN Imputation,0.85,mean,wk_9_10,poly,1,3,0.1
1046,17567,1.137399183716759,1.1492463836381765,KNN Imputation,0.85,most_frequent,all,linear,100,4,1
8718,17568,1.1374202629635524,1.177859549106742,No Imputation,0.6,median,wk_9_10,poly,10,6,1
9872,17569,1.1374415026837468,0.9399949808867923,KNN Imputation,0.8,median,wk_10,linear,0.01,2,10
1573,17570,1.1375705288631774,1.1477471672259587,No Imputation,0.9,mean,wk_9_10,poly,100,4,0.1
5234,17571,1.1376963694270068,1.1545061676570358,KNN Imputation,0.95,most_frequent,wk_10,linear,10,3,0.1
5003,17572,1.1377139941391121,1.1130609646632863,No Imputation,0.7,median,wk_9_10,poly,0.1,5,1000
5084,17573,1.1377377361587593,1.1693251925485486,KNN Imputation,0.9,median,wk_9_10,poly,1,3,1000
7804,17574,1.137777663420996,1.1701426768995982,No Imputation,0.8,median,wk_10,linear,0.1,6,0.01
5896,17575,1.1378413846749553,1.2186760304550306,KNN Imputation,0.8,most_frequent,all,poly,0.01,5,0.01
2590,17576,1.1378868981958108,1.19912697767324,KNN Imputation,0.95,mean,wk_9_10,linear,10,5,1
962,17577,1.1380914252905163,1.1706125996458099,KNN Imputation,0.85,median,wk_9_10,poly,100,3,1000
9022,17578,1.1381180489531122,1.1545081283455967,No Imputation,0.7,most_frequent,wk_9_10,poly,0.01,4,1000
5944,17579,1.1381240226241194,1.2310527977115768,KNN Imputation,0.9,median,all,poly,1,3,10
9518,17580,1.138195801715124,1.2017859600694618,KNN Imputation,0.6,most_frequent,wk_9_10,poly,0.1,6,10
6489,17581,1.1382093361095336,1.1547731859370987,No Imputation,0.8,median,wk_9_10,poly,1,5,100
4138,17582,1.1382896632928978,1.1799653978933953,No Imputation,0.95,mean,all,poly,0.1,3,1000
2697,17583,1.1383775056654666,1.1564392836827375,KNN Imputation,0.6,median,wk_9_10,poly,10,6,0.1
2072,17584,1.1384059924874335,1.2190522418645202,KNN Imputation,0.8,median,wk_9_10,poly,0.01,5,100
6912,17585,1.1384431397134158,1.1875630859384552,KNN Imputation,0.7,mean,wk_9_10,poly,100,3,1000
5992,17586,1.138560525728965,0.9756060901918749,No Imputation,0.7,mean,wk_10,linear,100,5,0.01
2480,17587,1.1385731228862053,1.2927405773897764,KNN Imputation,0.8,mean,wk_9_10,poly,1,5,1000
4734,17588,1.1385911198124872,1.150477298448043,KNN Imputation,0.85,median,wk_9_10,linear,1,6,0.01
7461,17589,1.1386696538455614,1.2735769062293887,KNN Imputation,0.7,most_frequent,wk_10,poly,0.1,2,1
2813,17590,1.138684498909909,1.1389667809788897,No Imputation,0.85,most_frequent,wk_10,linear,1,6,0.1
6128,17591,1.1387267123943132,1.2256308801248872,No Imputation,0.8,mean,wk_9_10,poly,0.01,4,1
2009,17592,1.1387362665253897,1.140785155524881,No Imputation,0.7,median,wk_10,linear,0.01,4,1
5823,17593,1.1387719508470584,1.2983307467163405,No Imputation,0.7,median,all,poly,100,3,10
5157,17594,1.1388475639276758,1.1379900179989653,KNN Imputation,0.6,mean,wk_9_10,poly,10,2,10
4765,17595,1.1389311277645446,1.185303820136027,KNN Imputation,0.8,median,wk_10,poly,100,5,1
865,17596,1.1389807931222198,1.190932728927623,No Imputation,0.85,mean,all,linear,0.01,4,0.01
5598,17597,1.1390908038090806,1.2031145955057676,No Imputation,0.7,median,wk_9_10,poly,0.1,4,100
4047,17598,1.1391043276704378,1.3723194468040325,No Imputation,0.7,most_frequent,all,poly,100,3,0.1
3964,17599,1.1391123467343982,1.1690452583894164,No Imputation,0.9,median,all,poly,1,3,0.01
2453,17600,1.1391149672833587,1.1761651619729279,No Imputation,0.9,median,all,linear,10,2,1
6478,17601,1.139135665854646,1.2078207352903765,KNN Imputation,0.95,mean,wk_9_10,linear,0.1,5,1
9953,17602,1.1393523929552516,1.1383426046057592,KNN Imputation,0.85,mean,wk_9_10,poly,0.01,2,100
4685,17603,1.13956025055363,1.1400400599195082,No Imputation,0.95,most_frequent,wk_9_10,linear,0.1,3,1
6627,17604,1.1396012009336924,1.1103224055180916,No Imputation,0.8,median,wk_9_10,poly,0.01,6,1000
1213,17605,1.1396849030056961,1.175024286861573,KNN Imputation,0.85,most_frequent,wk_9_10,poly,0.01,2,1
5747,17606,1.1396872693330717,1.1816787542786087,No Imputation,0.85,mean,all,poly,0.01,3,0.1
540,17607,1.1396928819010905,1.1530693131794552,KNN Imputation,0.8,most_frequent,wk_10,poly,100,6,1
6628,17608,1.1397034867697293,1.1508174924279773,KNN Imputation,0.85,mean,wk_9_10,poly,10,3,1
7406,17609,1.1398139995439007,1.1835470217724064,No Imputation,0.85,most_frequent,wk_10,poly,0.01,3,1
4288,17610,1.1398817957902867,1.0514751041051493,No Imputation,0.85,median,wk_10,linear,0.1,4,0.01
9597,17611,1.1399497069209823,1.1540608007158797,No Imputation,0.7,mean,wk_10,poly,10,6,10
5699,17612,1.1399667041582673,1.126613252612979,KNN Imputation,0.8,mean,all,linear,100,2,1
1688,17613,1.1400199419729407,1.1793888452545116,No Imputation,0.8,most_frequent,all,linear,0.01,5,0.01
7696,17614,1.1400566912195218,1.1186295648649895,No Imputation,0.6,mean,all,poly,0.1,2,100
2964,17615,1.1400722868753288,1.1616306633908169,No Imputation,0.6,most_frequent,all,poly,1,3,10
6555,17616,1.1402106266946848,1.2386056051362901,KNN Imputation,0.85,mean,all,linear,0.01,5,0.01
6871,17617,1.1403498413951267,1.1654418039555559,KNN Imputation,0.8,median,all,linear,10,2,1000
6845,17618,1.1404837253194766,1.1342287765713175,KNN Imputation,0.85,mean,all,linear,10,4,1000
4029,17619,1.140511116620902,1.1376658391880312,No Imputation,0.95,mean,wk_9_10,poly,10,4,1000
4501,17620,1.1405398242566662,1.1819958781646285,KNN Imputation,0.7,median,wk_9_10,poly,0.01,4,100
1547,17621,1.1407314880088362,1.1402609266382264,KNN Imputation,0.85,median,wk_9_10,poly,0.1,2,1
793,17622,1.1409003072977584,1.1776191360302901,KNN Imputation,0.95,mean,wk_10,linear,0.01,4,0.01
1930,17623,1.1410060184968445,1.218279471858004,KNN Imputation,0.9,most_frequent,wk_9_10,poly,1,4,1
3948,17624,1.1411414429923399,1.1541739015585932,KNN Imputation,0.85,most_frequent,wk_9_10,poly,0.01,4,1
6280,17625,1.1411584236282601,1.1381363030293494,KNN Imputation,0.95,most_frequent,wk_9_10,linear,100,5,1
8688,17626,1.1412602096929183,1.1748344403252122,KNN Imputation,0.95,most_frequent,wk_9_10,poly,0.01,5,1
3305,17627,1.1413445005418028,1.1365147484995326,No Imputation,0.95,most_frequent,wk_9_10,linear,0.01,5,100
246,17628,1.141423400699449,1.1764694732001242,No Imputation,0.85,median,all,linear,0.01,5,0.01
9229,17629,1.1414718023692398,1.1488583250567006,KNN Imputation,0.85,median,all,linear,0.1,3,1000
1446,17630,1.1414999648054014,1.1778779093499208,No Imputation,0.7,most_frequent,wk_9_10,poly,1,6,1000
3115,17631,1.1416165661879867,1.1391355966092211,KNN Imputation,0.85,median,wk_9_10,poly,10,4,0.1
3936,17632,1.1417565854705254,1.1959627600709655,No Imputation,0.95,most_frequent,wk_10,linear,10,5,0.01
771,17633,1.141760102348103,1.1768703864062775,No Imputation,0.7,most_frequent,wk_10,poly,0.01,6,1
3504,17634,1.1417720036753531,1.118486792903351,No Imputation,0.6,mean,all,poly,10,2,10
1597,17635,1.1418214668560593,1.2381750204028787,No Imputation,0.9,median,all,poly,0.01,3,1000
1981,17636,1.1418220491529905,1.1614748078264467,No Imputation,0.9,mean,all,linear,1,6,10
2121,17637,1.142036101329419,0.7919256613461748,KNN Imputation,0.95,most_frequent,wk_9_10,linear,100,3,0.01
4776,17638,1.142042035303741,1.1443562287476585,No Imputation,0.9,mean,wk_9_10,poly,1,6,1
6446,17639,1.1420509389428086,1.1604129275390949,KNN Imputation,0.95,median,wk_10,linear,100,2,1000
5120,17640,1.1420706945157415,1.1812730201814892,No Imputation,0.9,median,all,linear,100,2,100
5304,17641,1.1421032331403251,1.1245990918735704,No Imputation,0.6,mean,all,poly,100,2,100
9071,17642,1.1421072844445725,1.2507402359090904,KNN Imputation,0.8,mean,wk_9_10,poly,10,4,1
592,17643,1.142143478903029,1.1555523873858078,No Imputation,0.7,most_frequent,wk_10,linear,1,3,1
9602,17644,1.1421477664458277,1.1957356155383017,KNN Imputation,0.9,median,all,poly,10,3,1000
4082,17645,1.1421762001768063,1.0149432534041298,KNN Imputation,0.9,median,wk_9_10,linear,0.01,6,0.1
5286,17646,1.142207958470119,1.1588845791499731,KNN Imputation,0.7,median,wk_9_10,poly,0.01,2,1000
8591,17647,1.1422663984685095,1.1259493515542256,No Imputation,0.95,mean,wk_9_10,poly,1,4,0.1
1895,17648,1.1422824744637152,1.127438703979929,KNN Imputation,0.85,most_frequent,wk_10,linear,1,5,0.01
8761,17649,1.142300781617021,1.172779608189561,No Imputation,0.6,mean,wk_9_10,poly,0.1,2,0.1
5789,17650,1.1424490542961616,1.1681545765911938,KNN Imputation,0.8,mean,wk_10,poly,0.01,3,10
3686,17651,1.1425409942217728,1.1868679524275916,No Imputation,0.85,most_frequent,all,linear,100,4,0.01
4990,17652,1.1425465175146865,0.7692391991197668,KNN Imputation,0.7,most_frequent,wk_10,poly,100,5,0.01
943,17653,1.1426089353455064,1.208329859617779,KNN Imputation,0.95,most_frequent,all,linear,10,5,0.01
4080,17654,1.1426475182031184,1.1536951964409434,KNN Imputation,0.7,median,wk_10,poly,0.01,6,10
9750,17655,1.1427563012088124,1.219393374495476,KNN Imputation,0.8,mean,wk_9_10,poly,0.1,2,0.01
6622,17656,1.142982736629469,1.1798459918522461,KNN Imputation,0.6,median,wk_9_10,poly,0.01,5,1
9624,17657,1.1429938857710826,1.1469957043886763,No Imputation,0.9,most_frequent,wk_10,linear,1,5,0.1
388,17658,1.1431358729536814,1.1288774651346356,No Imputation,0.6,mean,all,poly,100,2,0.01
6729,17659,1.1431939089565302,1.124378282168261,KNN Imputation,0.95,median,wk_9_10,poly,0.1,4,100
6034,17660,1.1432082271124258,1.166242873107399,No Imputation,0.7,median,wk_10,poly,1,2,1
5844,17661,1.1432647298414496,1.143848451257239,No Imputation,0.95,most_frequent,wk_9_10,linear,1,5,1
8636,17662,1.1433401624484942,1.1340534334759378,No Imputation,0.85,mean,wk_9_10,poly,0.1,3,0.01
5318,17663,1.1434083532240853,1.1611184781841466,No Imputation,0.9,median,wk_9_10,poly,0.1,5,1000
9891,17664,1.1434140870463447,1.1947024486086106,No Imputation,0.6,median,wk_9_10,poly,10,6,0.01
2171,17665,1.1434434833365847,1.1384966881229956,KNN Imputation,0.95,most_frequent,wk_9_10,linear,1,4,1
3457,17666,1.1435863651267923,1.1975213510094416,KNN Imputation,0.9,mean,all,linear,0.01,4,0.01
203,17667,1.1436041257262977,1.2313080480120182,No Imputation,0.9,most_frequent,all,poly,0.1,3,0.1
3935,17668,1.1436804716665117,1.203126864111945,No Imputation,0.8,median,all,linear,100,2,0.01
6105,17669,1.1437328082087637,1.1737678542130623,KNN Imputation,0.8,median,wk_10,poly,0.01,6,10
9741,17670,1.1437432441045081,1.2343688455625579,KNN Imputation,0.95,most_frequent,all,linear,0.1,5,0.01
5030,17671,1.1438745281021723,1.1330204140088311,No Imputation,0.95,most_frequent,wk_9_10,linear,0.01,6,1000
2174,17672,1.1439993348807844,1.1609991669369273,No Imputation,0.9,mean,wk_9_10,poly,100,2,1000
3503,17673,1.144043173784082,1.1183641117065237,KNN Imputation,0.85,median,all,linear,0.01,5,1000
8683,17674,1.1440996675412514,1.142113509261592,No Imputation,0.95,most_frequent,wk_9_10,linear,100,6,10
4023,17675,1.1441013164552625,1.1287765752994505,KNN Imputation,0.95,most_frequent,wk_10,linear,1,5,0.1
9349,17676,1.1441177881970055,1.2244063717402296,No Imputation,0.7,median,wk_9_10,poly,0.1,6,100
5917,17677,1.144163530170411,1.2426167746061327,KNN Imputation,0.85,most_frequent,wk_9_10,poly,1,5,100
9137,17678,1.1442282169497715,1.1286133303042067,No Imputation,0.8,most_frequent,all,linear,0.1,4,1000
4059,17679,1.1442297403498283,1.1440513249728128,KNN Imputation,0.8,mean,wk_9_10,poly,0.01,2,1000
8738,17680,1.1442338742475522,1.1509680797013953,KNN Imputation,0.7,median,wk_10,linear,100,5,10
7997,17681,1.1442685954676322,0.5703445966062357,KNN Imputation,0.8,median,wk_9_10,linear,10,3,0.01
9014,17682,1.1442712012060712,1.1871349998617844,KNN Imputation,0.8,median,all,linear,0.01,6,0.01
1851,17683,1.1442989421052192,1.1481336063732117,No Imputation,0.8,mean,wk_10,poly,10,3,10
3412,17684,1.1443725198606136,1.1514838722086769,KNN Imputation,0.8,median,all,linear,1,6,100
9848,17685,1.144394566435905,1.13520889292224,KNN Imputation,0.8,mean,all,linear,1,6,1000
1954,17686,1.1444041293875038,1.1467977048062101,No Imputation,0.85,median,wk_9_10,poly,0.1,5,10
3418,17687,1.144437485612499,1.1209219404483703,KNN Imputation,0.85,median,all,linear,1,4,1
1214,17688,1.1444481740387664,1.217818657289581,No Imputation,0.95,median,wk_9_10,linear,1,5,1000
4432,17689,1.1444801092044479,1.2800081047252485,No Imputation,0.6,mean,wk_9_10,poly,10,6,100
4892,17690,1.144488337164177,1.2217693515385961,No Imputation,0.95,median,wk_9_10,linear,10,3,0.1
5716,17691,1.1445384149650448,1.1379990547020657,No Imputation,0.95,most_frequent,wk_10,linear,0.1,3,0.1
4053,17692,1.144556311932109,1.144845739514877,KNN Imputation,0.85,median,all,linear,100,2,10
634,17693,1.1446195437137165,1.246249168866941,KNN Imputation,0.85,median,wk_10,linear,10,2,0.01
447,17694,1.1446337857382356,0.7206560533574976,No Imputation,0.8,median,wk_9_10,linear,100,5,0.1
4052,17695,1.1447013193104882,1.165156114031518,No Imputation,0.95,median,wk_9_10,linear,0.1,2,1000
2560,17696,1.144818118415871,1.322900434962495,No Imputation,0.7,most_frequent,all,poly,10,3,1000
204,17697,1.1448695767970563,1.1272333088265223,No Imputation,0.6,mean,all,poly,100,2,10
6079,17698,1.1449958092272223,1.221120727961784,KNN Imputation,0.85,mean,all,linear,10,6,0.01
2425,17699,1.1450262151169692,1.1333396572559644,No Imputation,0.8,median,wk_9_10,poly,10,5,100
5642,17700,1.1451147353492053,1.1994609515749775,KNN Imputation,0.7,most_frequent,wk_10,poly,10,4,100
7595,17701,1.1451391045300867,1.1682396602133986,KNN Imputation,0.8,most_frequent,all,linear,100,4,100
1504,17702,1.1451935849375106,0.9959056611077803,KNN Imputation,0.7,median,wk_10,linear,10,2,0.01
2993,17703,1.1451954049980968,1.1763990728628246,KNN Imputation,0.8,median,wk_9_10,poly,10,3,0.01
2836,17704,1.1452749493796115,1.1751134171982893,KNN Imputation,0.7,median,wk_9_10,poly,0.1,2,0.1
1782,17705,1.145279372561305,1.1887707898741848,No Imputation,0.7,most_frequent,wk_10,poly,0.01,2,1000
8478,17706,1.1454027635464035,1.1590997405169332,No Imputation,0.7,mean,wk_10,linear,0.1,6,1000
4524,17707,1.1454210197714403,1.27910327916745,No Imputation,0.95,median,all,poly,0.01,3,10
5868,17708,1.1455122634208712,1.147729018801829,KNN Imputation,0.8,most_frequent,all,linear,1,2,1
4709,17709,1.1455376872248368,1.1682073559039914,KNN Imputation,0.7,median,wk_9_10,poly,1,3,100
480,17710,1.1455869231515692,1.1639799424857193,KNN Imputation,0.7,median,wk_9_10,poly,0.01,3,1
8299,17711,1.1456529601239331,1.1584068927911237,No Imputation,0.9,most_frequent,all,linear,1,4,100
6445,17712,1.145685809310879,1.1657773771775382,KNN Imputation,0.8,median,wk_9_10,poly,0.01,3,1000
7749,17713,1.1456907722477887,1.2831033988449367,KNN Imputation,0.8,mean,wk_9_10,poly,0.1,4,100
9528,17714,1.1458082520504327,1.2242671472392317,No Imputation,0.8,median,wk_10,linear,0.1,2,0.01
8623,17715,1.1458487955636145,1.151326688392509,No Imputation,0.9,mean,all,linear,0.1,5,0.1
3717,17716,1.1459110689241716,1.2045745837549795,No Imputation,0.95,mean,wk_9_10,linear,0.01,6,1
7783,17717,1.145926736230545,1.1383731049910684,No Imputation,0.8,mean,wk_9_10,poly,10,5,100
9228,17718,1.1459342225140972,0.7773876899594274,No Imputation,0.6,median,wk_10,linear,0.01,6,0.01
4833,17719,1.1460131155736542,1.1760172640700883,No Imputation,0.85,mean,wk_10,poly,0.01,5,1
3739,17720,1.1460443046576756,1.3030928392236794,No Imputation,0.7,mean,all,poly,0.1,3,1
5892,17721,1.1460659527566324,1.1420992340850142,KNN Imputation,0.95,most_frequent,wk_10,poly,0.01,5,0.01
5999,17722,1.1460863639649017,1.1879541681845172,No Imputation,0.95,mean,wk_9_10,linear,100,5,0.1
1254,17723,1.146144534417046,1.1593736663709153,KNN Imputation,0.9,mean,wk_9_10,linear,0.1,3,1
3296,17724,1.1461447206993065,1.2476681887455756,No Imputation,0.7,median,all,poly,0.01,3,1
7497,17725,1.1461676602605437,1.212268813342562,No Imputation,0.95,most_frequent,wk_10,linear,10,2,0.01
4382,17726,1.1461813099303069,1.2281656617711572,No Imputation,0.95,mean,wk_10,linear,0.1,6,0.01
5211,17727,1.1462349706337993,1.1452230216621886,No Imputation,0.95,mean,wk_9_10,poly,100,3,0.01
7236,17728,1.1462663221018359,1.1937765669291345,No Imputation,0.6,most_frequent,wk_9_10,poly,1,4,100
4268,17729,1.1463411320847003,0.5332151635602702,KNN Imputation,0.8,mean,wk_9_10,linear,0.1,3,0.01
9042,17730,1.1463437381664816,1.208028175312951,No Imputation,0.6,most_frequent,wk_9_10,poly,10,4,0.01
958,17731,1.1464705138509943,1.1737571868438008,No Imputation,0.9,median,wk_10,poly,1,6,0.01
3982,17732,1.1465247379333665,1.221069572007971,KNN Imputation,0.8,most_frequent,wk_10,poly,1,4,10
7202,17733,1.1465777649445577,1.1007980946965126,No Imputation,0.7,mean,all,poly,0.01,4,100
8343,17734,1.1466120847148198,1.2485736752930723,No Imputation,0.6,mean,wk_9_10,poly,100,6,1000
9817,17735,1.1467092774541245,1.1638651988378104,KNN Imputation,0.8,mean,wk_10,poly,0.01,5,10
4019,17736,1.1467270699408074,1.1722789763311632,No Imputation,0.8,mean,all,linear,10,3,0.01
7979,17737,1.1467287006057547,1.147074516580005,No Imputation,0.9,mean,wk_9_10,linear,100,4,10
1477,17738,1.1467362802226262,1.2261436099300682,KNN Imputation,0.7,most_frequent,wk_9_10,poly,0.01,6,1
7202,17739,1.1468451780360032,1.1391157235401987,KNN Imputation,0.85,most_frequent,all,linear,0.1,5,1000
8644,17740,1.1469136290887558,1.1563175893678819,No Imputation,0.9,most_frequent,wk_10,linear,0.01,4,0.1
6968,17741,1.1470824149536902,1.1408923317850892,KNN Imputation,0.95,most_frequent,wk_9_10,linear,1,6,1
7111,17742,1.1471208596074765,1.1658405226672195,KNN Imputation,0.8,most_frequent,wk_10,poly,0.01,5,10
851,17743,1.1471485678635425,1.1803691468233493,No Imputation,0.7,most_frequent,wk_9_10,poly,0.01,3,1
3563,17744,1.147150262711806,1.1354920286675716,KNN Imputation,0.8,mean,wk_9_10,poly,0.1,2,1000
7940,17745,1.1471756300520422,1.1967307723958702,KNN Imputation,0.8,median,wk_10,linear,0.1,5,0.01
9403,17746,1.1472122369825875,1.1545794549280066,No Imputation,0.9,most_frequent,all,linear,0.01,4,1
2180,17747,1.1473087048267896,1.2712533349507937,No Imputation,0.8,most_frequent,wk_9_10,linear,0.01,2,0.01
1499,17748,1.1473845259584114,1.193555598039668,No Imputation,0.8,mean,wk_10,poly,0.1,4,1
3269,17749,1.1473922891481068,1.1437252885925573,No Imputation,0.9,median,wk_9_10,poly,0.1,3,1
4494,17750,1.1474779517563918,1.1446338780456777,No Imputation,0.6,median,wk_9_10,linear,0.1,6,100
1321,17751,1.1474905386103438,1.1733499275573758,No Imputation,0.7,median,wk_10,poly,100,2,0.01
3134,17752,1.1475192029044843,1.1452889205459933,No Imputation,0.7,most_frequent,wk_9_10,poly,100,5,100
9558,17753,1.1475535546006088,1.1461906281978615,No Imputation,0.85,most_frequent,wk_10,linear,1,3,0.1
5850,17754,1.1477439446625264,0.7286081022003109,No Imputation,0.9,most_frequent,wk_9_10,poly,0.1,5,10
6325,17755,1.1478055638401017,1.1725355072245502,No Imputation,0.6,most_frequent,wk_9_10,poly,0.01,6,0.1
3166,17756,1.147818454098698,1.0273122920628568,KNN Imputation,0.6,mean,wk_10,linear,100,3,0.01
6832,17757,1.1478505515873154,1.1612497073318755,KNN Imputation,0.7,median,wk_9_10,poly,10,2,1000
4804,17758,1.1478770455595264,1.229128922703655,No Imputation,0.85,mean,wk_10,poly,1,2,10
7063,17759,1.1479202500290546,1.1397560405436633,KNN Imputation,0.85,mean,wk_9_10,poly,10,2,100
6642,17760,1.14795196113625,1.1348173558273302,KNN Imputation,0.85,mean,all,linear,1,6,1
8419,17761,1.1479938461627204,1.165672246833929,No Imputation,0.8,median,all,linear,1,6,0.01
4985,17762,1.1480998090753085,1.0953165925848571,No Imputation,0.95,median,wk_9_10,poly,100,4,10
4198,17763,1.148134880593532,1.1647773514423967,KNN Imputation,0.95,most_frequent,wk_10,linear,0.1,3,100
2154,17764,1.1481623957696445,1.2039525363660553,No Imputation,0.95,median,wk_10,linear,1,3,0.1
5665,17765,1.1482326516947203,1.318411913151642,No Imputation,0.6,mean,wk_9_10,poly,0.1,4,0.1
2881,17766,1.1482935415259896,1.2081548101371582,No Imputation,0.85,most_frequent,wk_10,linear,1,6,0.01
1889,17767,1.1483144193899482,1.1509701187263206,No Imputation,0.85,mean,wk_9_10,linear,0.1,3,0.1
6824,17768,1.1484071850804143,1.143518253290498,KNN Imputation,0.85,median,wk_9_10,poly,0.1,4,0.1
464,17769,1.1484429375424765,1.1562084016092817,No Imputation,0.9,median,wk_9_10,poly,0.01,5,1000
328,17770,1.1484617529528645,1.30010914348267,No Imputation,0.6,mean,wk_9_10,poly,1,6,0.1
2092,17771,1.1486109451376465,1.189013909561891,No Imputation,0.85,median,wk_10,linear,0.1,2,0.1
7930,17772,1.1486695188516076,1.1868790018895685,No Imputation,0.8,most_frequent,wk_9_10,poly,10,3,1000
9623,17773,1.1486705682875544,1.2186552497683707,KNN Imputation,0.9,median,all,poly,0.01,3,10
1140,17774,1.148736684854198,1.1541979642629638,KNN Imputation,0.9,median,wk_10,poly,100,4,1000
6652,17775,1.1487598285712628,1.1858474511166286,KNN Imputation,0.8,most_frequent,wk_9_10,poly,0.1,3,0.01
2666,17776,1.1487802566252694,1.2115063829040371,No Imputation,0.95,mean,wk_10,linear,0.01,4,0.01
2137,17777,1.1487985699071772,1.1542593598491797,KNN Imputation,0.95,most_frequent,wk_9_10,poly,0.1,4,0.1
2135,17778,1.1488202833217047,1.1660122049013657,No Imputation,0.7,mean,wk_10,poly,0.1,3,1
2902,17779,1.1489072447561446,1.2391796525468497,KNN Imputation,0.9,median,all,poly,1,3,0.01
7368,17780,1.148922316217025,1.1513282100490534,KNN Imputation,0.95,mean,wk_10,linear,100,6,10
7502,17781,1.1489705195776647,1.2043556474513553,No Imputation,0.85,most_frequent,all,linear,0.01,3,0.01
1515,17782,1.1490366758084318,1.1482272595455498,No Imputation,0.85,mean,wk_9_10,poly,100,4,10
1771,17783,1.1490987872823049,1.1440294473886634,KNN Imputation,0.85,mean,wk_9_10,poly,100,2,0.1
6198,17784,1.1491049733772405,1.1245692858530776,KNN Imputation,0.8,mean,all,linear,100,6,1
2647,17785,1.1491221181795237,1.122825481412958,KNN Imputation,0.85,median,all,poly,1,6,0.01
4256,17786,1.149188834635524,1.1901584707104593,No Imputation,0.85,most_frequent,wk_9_10,poly,0.01,6,0.1
9096,17787,1.1492472242622722,1.1531683987058388,KNN Imputation,0.9,most_frequent,all,linear,100,2,10
7046,17788,1.1492499202342303,1.1439154985497535,KNN Imputation,0.8,mean,all,linear,0.1,4,1000
7427,17789,1.1493664416158946,1.0102385796557831,KNN Imputation,0.8,mean,all,linear,10,6,1
5029,17790,1.1495623062359739,1.1841011565050648,No Imputation,0.7,median,all,poly,0.01,5,0.01
