,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
1605,15799,493128457564.76154,1479385366609.6226,KNN Imputation,0.85,median,wk_9_10,poly,1,3,0.1
3638,15800,493128457564.76154,1479385366609.6226,KNN Imputation,0.85,median,wk_9_10,poly,1,3,0.01
8849,15801,493128457564.76154,1479385366609.6226,KNN Imputation,0.85,median,wk_9_10,poly,1,3,10
3855,15802,493921284899.3791,1481763854473.9717,KNN Imputation,0.85,most_frequent,all,poly,0.01,4,1
8557,15803,507849114501.6959,1523547343340.4084,No Imputation,0.95,mean,wk_10,poly,0.01,5,0.01
6005,15804,510878695974.2567,1532636087677.6453,No Imputation,0.7,mean,all,poly,0.01,4,1
3585,15805,511166188844.18195,1533498565560.3096,No Imputation,0.95,mean,wk_10,poly,0.1,3,0.1
1217,15806,511299875907.1263,1533899627507.7607,No Imputation,0.95,most_frequent,all,poly,0.01,4,1
6491,15807,514081001365.3175,1542242989899.9246,No Imputation,0.6,median,wk_10,poly,0.1,3,1
5666,15808,517666474572.249,1552999335494.5752,KNN Imputation,0.7,most_frequent,wk_10,poly,100,3,1
5904,15809,535063259347.80945,1605189777878.0276,No Imputation,0.8,mean,wk_10,poly,0.01,6,0.01
6354,15810,541053309103.42303,1623159926774.1648,No Imputation,0.95,median,wk_10,poly,0.01,3,100
1021,15811,549147893366.7961,1647443679936.1914,KNN Imputation,0.9,most_frequent,wk_10,poly,0.01,5,0.1
3188,15812,564299552851.5834,1692898658355.3665,KNN Imputation,0.8,most_frequent,wk_10,poly,0.1,4,0.01
8511,15813,580588134078.6671,1741764400402.9385,No Imputation,0.85,mean,wk_9_10,poly,0.1,3,1
1323,15814,580593820042.2468,1741781458293.6719,No Imputation,0.85,mean,wk_9_10,poly,0.01,3,1000
5261,15815,605451579074.7458,1816354735601.5752,No Imputation,0.8,mean,wk_9_10,poly,0.1,3,1
392,15816,616926151109.2573,1850778452296.552,No Imputation,0.9,mean,wk_9_10,poly,0.1,3,1
5615,15817,616953180717.9573,1850859541122.6702,No Imputation,0.9,mean,wk_9_10,poly,0.01,3,1000
3860,15818,620044465741.0364,1860133397059.2195,KNN Imputation,0.6,most_frequent,all,poly,0.01,4,0.1
5190,15819,652037348581.3956,1956111901892.6472,No Imputation,0.8,most_frequent,wk_10,poly,1,3,0.01
6514,15820,662654994834.2089,1987964897076.0073,KNN Imputation,0.9,most_frequent,wk_10,poly,100,3,1000
7813,15821,663315337725.2803,1989945920185.1287,KNN Imputation,0.9,most_frequent,wk_10,poly,1,3,1000
7160,15822,663339143079.5906,1990017336252.3306,KNN Imputation,0.9,most_frequent,wk_10,poly,10,3,0.01
7932,15823,663376499630.9958,1990129405906.5803,KNN Imputation,0.9,most_frequent,wk_10,poly,10,3,10
6517,15824,663376505813.0331,1990129424452.6582,KNN Imputation,0.9,most_frequent,wk_10,poly,10,3,0.1
5091,15825,677642323702.3767,2032926966903.0635,KNN Imputation,0.6,median,wk_9_10,poly,0.01,3,1000
3305,15826,677695635472.1759,2033086902212.3862,KNN Imputation,0.6,median,wk_9_10,poly,0.1,3,1
8506,15827,685801021343.4404,2057403063481.7976,KNN Imputation,0.95,mean,wk_9_10,poly,0.01,3,1000
7004,15828,699134242864.2628,2097402728428.1184,KNN Imputation,0.7,most_frequent,wk_10,poly,0.01,6,0.1
6488,15829,722796845669.7141,2168390536794.047,No Imputation,0.7,mean,wk_10,poly,0.01,4,10
214,15830,735219987097.1033,2205659960651.774,KNN Imputation,0.95,most_frequent,wk_10,poly,0.01,3,100
6502,15831,745066530184.1248,2235199586956.0767,No Imputation,0.85,median,wk_9_10,poly,0.1,3,1
3277,15832,745161957249.2809,2235485871435.5444,No Imputation,0.6,median,all,poly,0.01,4,1
5238,15833,747242999865.9807,2241728999427.1147,No Imputation,0.85,mean,wk_10,poly,0.01,5,0.1
5607,15834,764721186763.4115,2294163560128.6465,No Imputation,0.85,median,wk_10,poly,0.01,5,1
6581,15835,779967583780.6395,2339902751164.847,KNN Imputation,0.7,mean,wk_10,poly,0.01,4,10
4882,15836,795296116400.2899,2385888347124.787,KNN Imputation,0.7,median,wk_9_10,poly,100,3,10
8599,15837,795296116400.2899,2385888347124.787,KNN Imputation,0.7,median,wk_9_10,poly,100,3,1000
3239,15838,795316880393.8066,2385950639105.329,KNN Imputation,0.7,median,wk_9_10,poly,10,3,100
1697,15839,795316880393.8066,2385950639105.329,KNN Imputation,0.7,median,wk_9_10,poly,10,3,1000
467,15840,795316880393.8066,2385950639105.329,KNN Imputation,0.7,median,wk_9_10,poly,10,3,10
7820,15841,795347315238.6302,2386041943639.8276,KNN Imputation,0.7,median,wk_9_10,poly,1,3,100
5119,15842,795347315238.6302,2386041943639.8276,KNN Imputation,0.7,median,wk_9_10,poly,1,3,0.1
7598,15843,795349616275.0168,2386048846748.971,KNN Imputation,0.7,median,wk_9_10,poly,0.1,3,1000
2040,15844,797637368961.0686,2392912019746.4756,No Imputation,0.7,most_frequent,wk_10,poly,1,3,0.01
7349,15845,797647446015.5991,2392942250909.9814,No Imputation,0.7,most_frequent,wk_10,poly,0.1,3,10
2296,15846,813168012974.807,2439503996718.333,No Imputation,0.9,mean,wk_10,poly,0.1,3,10
7645,15847,868683669572.5565,2606050901884.1616,KNN Imputation,0.85,mean,wk_10,poly,100,3,1
6120,15848,868684149844.0271,2606052342698.186,KNN Imputation,0.85,mean,wk_10,poly,100,3,10
1035,15849,868743767658.2666,2606231196138.731,KNN Imputation,0.85,mean,wk_10,poly,10,3,100
6678,15850,868761531324.0165,2606284487139.257,KNN Imputation,0.85,mean,wk_10,poly,0.1,3,100
8738,15851,868761531324.0554,2606284487139.373,KNN Imputation,0.85,mean,wk_10,poly,0.1,3,1000
9354,15852,868784583839.7637,2606353644684.134,KNN Imputation,0.85,mean,wk_10,poly,1,3,0.1
4979,15853,868784583840.1959,2606353644685.4307,KNN Imputation,0.85,mean,wk_10,poly,1,3,10
3222,15854,868784583843.5654,2606353644695.539,KNN Imputation,0.85,mean,wk_10,poly,1,3,100
8548,15855,868784583873.7332,2606353644786.045,KNN Imputation,0.85,mean,wk_10,poly,1,3,1000
2598,15856,913267617468.6648,2739802765163.683,No Imputation,0.85,most_frequent,wk_10,poly,0.1,3,10
1084,15857,939508827911.3816,2818526483564.1143,No Imputation,0.95,most_frequent,wk_10,poly,0.01,5,0.1
168,15858,963819460079.0527,2891458242395.3604,No Imputation,0.8,median,wk_10,poly,100,3,1000
4295,15859,963871211588.3438,2891613496839.3633,No Imputation,0.8,median,wk_10,poly,100,3,0.01
3378,15860,963872435303.2555,2891617167977.5396,No Imputation,0.8,median,wk_10,poly,1,3,100
8482,15861,963872438296.1404,2891617167000.2437,No Imputation,0.8,median,wk_10,poly,1,3,0.1
5580,15862,963877272645.9928,2891631680007.039,No Imputation,0.8,median,wk_10,poly,10,3,1000
6291,15863,963877312630.4984,2891631799960.4243,No Imputation,0.8,median,wk_10,poly,10,3,100
9663,15864,963886976324.2565,2891660791047.076,No Imputation,0.8,median,wk_10,poly,100,3,0.1
7542,15865,977984589112.7623,2933953765094.195,KNN Imputation,0.8,median,wk_9_10,poly,0.1,3,1
3549,15866,978067161878.0774,2934201483390.175,KNN Imputation,0.8,median,wk_9_10,poly,0.01,3,1000
9506,15867,987613405316.5654,2962840214035.194,No Imputation,0.6,median,all,poly,0.01,4,10
3938,15868,1001244725240.5404,3003734175136.043,KNN Imputation,0.95,mean,wk_9_10,poly,1,3,0.1
4133,15869,1001244725240.5404,3003734175136.043,KNN Imputation,0.95,mean,wk_9_10,poly,1,3,1
9066,15870,1001267197474.4723,3003801591837.852,KNN Imputation,0.95,mean,wk_9_10,poly,0.1,3,100
6850,15871,1001267197474.4723,3003801591837.852,KNN Imputation,0.95,mean,wk_9_10,poly,0.1,3,1000
4816,15872,1001283531689.3811,3003850594482.581,KNN Imputation,0.95,mean,wk_9_10,poly,100,3,1000
2522,15873,1001283531689.3811,3003850594482.581,KNN Imputation,0.95,mean,wk_9_10,poly,100,3,1
3204,15874,1001286246542.3685,3003858739041.534,KNN Imputation,0.95,mean,wk_9_10,poly,10,3,100
9881,15875,1001286246542.3685,3003858739041.534,KNN Imputation,0.95,mean,wk_9_10,poly,10,3,0.01
6434,15876,1046133479792.1725,3138400438200.5503,No Imputation,0.9,mean,wk_9_10,poly,100,3,10
8746,15877,1046134333782.888,3138403000172.698,No Imputation,0.9,mean,wk_9_10,poly,10,3,0.1
715,15878,1046134333782.888,3138403000172.698,No Imputation,0.9,mean,wk_9_10,poly,10,3,1
478,15879,1046134333782.888,3138403000172.698,No Imputation,0.9,mean,wk_9_10,poly,10,3,0.01
9487,15880,1046155352360.0408,3138466055904.155,No Imputation,0.9,mean,wk_9_10,poly,1,3,1000
8452,15881,1046155352360.0408,3138466055904.155,No Imputation,0.9,mean,wk_9_10,poly,1,3,0.01
4561,15882,1046155352360.0408,3138466055904.155,No Imputation,0.9,mean,wk_9_10,poly,1,3,10
9528,15883,1046155352360.0408,3138466055904.155,No Imputation,0.9,mean,wk_9_10,poly,1,3,0.1
9561,15884,1046163102673.9397,3138489306845.8564,No Imputation,0.9,mean,wk_9_10,poly,0.1,3,1000
1648,15885,1081049728049.1711,3243149178826.817,No Imputation,0.6,most_frequent,wk_10,poly,0.1,3,10
181,15886,1115019280905.7883,3345057066987.004,No Imputation,0.95,most_frequent,wk_10,poly,100,3,10
4857,15887,1115021690417.7356,3345064296663.6094,No Imputation,0.95,most_frequent,wk_10,poly,100,3,1
1453,15888,1115025662812.5095,3345076213849.3984,No Imputation,0.95,most_frequent,wk_10,poly,1,3,1000
4737,15889,1115025663126.1384,3345076214834.221,No Imputation,0.95,most_frequent,wk_10,poly,1,3,0.01
836,15890,1115025663135.4578,3345076214817.929,No Imputation,0.95,most_frequent,wk_10,poly,1,3,10
8134,15891,1115034157363.4717,3345101697481.935,No Imputation,0.95,most_frequent,wk_10,poly,0.1,3,1000
5763,15892,1115034157363.6785,3345101697482.556,No Imputation,0.95,most_frequent,wk_10,poly,0.1,3,100
7739,15893,1115049314484.1216,3345147168861.7266,No Imputation,0.95,most_frequent,wk_10,poly,10,3,1
1744,15894,1117005757526.3716,3351017272414.041,KNN Imputation,0.85,mean,wk_10,poly,0.01,5,0.1
3231,15895,1179795624939.655,3539386874642.322,KNN Imputation,0.8,mean,all,poly,0.01,4,0.01
4389,15896,1219730591190.816,3659191767546.579,No Imputation,0.8,most_frequent,wk_9_10,poly,0.1,3,1000
6545,15897,1219737229370.8535,3659211682086.7485,No Imputation,0.8,most_frequent,wk_9_10,poly,100,3,1000
4764,15898,1219737229370.8535,3659211682086.7485,No Imputation,0.8,most_frequent,wk_9_10,poly,100,3,1
3450,15899,1219737229370.8535,3659211682086.7485,No Imputation,0.8,most_frequent,wk_9_10,poly,100,3,10
8395,15900,1219747294012.5662,3659241876011.9404,No Imputation,0.8,most_frequent,wk_9_10,poly,10,3,1
9401,15901,1219747294012.5662,3659241876011.9404,No Imputation,0.8,most_frequent,wk_9_10,poly,10,3,10
3924,15902,1219747294012.5662,3659241876011.9404,No Imputation,0.8,most_frequent,wk_9_10,poly,10,3,1000
3385,15903,1219747294012.5662,3659241876011.9404,No Imputation,0.8,most_frequent,wk_9_10,poly,10,3,100
8821,15904,1219753499305.5374,3659260491890.8115,No Imputation,0.8,most_frequent,wk_9_10,poly,1,3,0.01
4391,15905,1230344914142.025,3691034715142.122,KNN Imputation,0.85,most_frequent,wk_10,poly,0.1,3,1
3263,15906,1261874032192.8494,3785622096413.8774,KNN Imputation,0.95,mean,wk_10,poly,0.01,5,0.01
175,15907,1306778063576.3477,3920334190559.7593,No Imputation,0.95,median,wk_10,poly,0.01,4,1
927,15908,1334667623085.4849,4004002869011.3174,KNN Imputation,0.7,median,all,poly,0.01,4,1
2647,15909,1336498447508.5718,4009495332061.9893,KNN Imputation,0.6,mean,wk_9_10,poly,1,3,0.01
7907,15910,1336648277091.9214,4009944820811.927,KNN Imputation,0.6,mean,wk_9_10,poly,0.1,3,10
9838,15911,1351581565602.3496,4054744616979.553,KNN Imputation,0.9,most_frequent,wk_10,poly,1,3,0.01
4187,15912,1371528966321.48,4114586895203.749,No Imputation,0.85,mean,wk_9_10,poly,1,3,1000
3167,15913,1371528966321.48,4114586895203.749,No Imputation,0.85,mean,wk_9_10,poly,1,3,0.01
7100,15914,1371528966321.48,4114586895203.749,No Imputation,0.85,mean,wk_9_10,poly,1,3,10
2670,15915,1371542859929.024,4114628576026.3467,No Imputation,0.85,mean,wk_9_10,poly,10,3,0.01
5181,15916,1371542859929.024,4114628576026.3467,No Imputation,0.85,mean,wk_9_10,poly,10,3,1000
1916,15917,1371560815632.8794,4114682443137.9463,No Imputation,0.85,mean,wk_9_10,poly,100,3,0.01
932,15918,1371560815632.8794,4114682443137.9463,No Imputation,0.85,mean,wk_9_10,poly,100,3,0.1
9888,15919,1403781418561.486,4211344255499.531,KNN Imputation,0.9,mean,wk_10,poly,0.01,5,1
9358,15920,1417211162426.2627,4251632840324.703,No Imputation,0.85,most_frequent,wk_10,poly,100,3,10
884,15921,1417291092433.2031,4251872630507.9946,No Imputation,0.85,most_frequent,wk_10,poly,1,3,0.1
1097,15922,1417291092433.3997,4251872630508.5845,No Imputation,0.85,most_frequent,wk_10,poly,1,3,1
1147,15923,1417302403565.7407,4251906563899.9966,No Imputation,0.85,most_frequent,wk_10,poly,10,3,1
9656,15924,1417303395689.001,4251909540268.9355,No Imputation,0.85,most_frequent,wk_10,poly,10,3,0.1
3547,15925,1417320210708.907,4251959985324.4155,No Imputation,0.85,most_frequent,wk_10,poly,0.1,3,1000
1140,15926,1471147567856.9448,4413442703398.719,No Imputation,0.9,most_frequent,all,poly,0.01,4,0.01
5126,15927,1474914679614.9785,4424744038662.621,No Imputation,0.8,median,all,poly,0.01,4,0.1
2703,15928,1516283292730.6719,4548849869823.473,KNN Imputation,0.8,most_frequent,wk_9_10,poly,10,3,100
7797,15929,1516283292730.6719,4548849869823.473,KNN Imputation,0.8,most_frequent,wk_9_10,poly,10,3,1
7016,15930,1516283292730.6719,4548849869823.473,KNN Imputation,0.8,most_frequent,wk_9_10,poly,10,3,10
8637,15931,1516283292730.6719,4548849869823.473,KNN Imputation,0.8,most_frequent,wk_9_10,poly,10,3,0.1
2845,15932,1516283292730.6719,4548849869823.473,KNN Imputation,0.8,most_frequent,wk_9_10,poly,10,3,0.01
1057,15933,1516318107642.2817,4548954314558.344,KNN Imputation,0.8,most_frequent,wk_9_10,poly,1,3,0.01
9248,15934,1516318107642.2817,4548954314558.344,KNN Imputation,0.8,most_frequent,wk_9_10,poly,1,3,0.1
7467,15935,1516337692114.3264,4549013067974.515,KNN Imputation,0.8,most_frequent,wk_9_10,poly,100,3,100
1118,15936,1516337692114.3264,4549013067974.515,KNN Imputation,0.8,most_frequent,wk_9_10,poly,100,3,1
4864,15937,1525382467499.1821,4576147231121.51,KNN Imputation,0.7,most_frequent,wk_10,poly,1,3,0.01
9766,15938,1586359677424.4858,4759078704425.309,No Imputation,0.85,mean,wk_10,poly,100,3,1000
6997,15939,1586385722719.7603,4759156840306.097,No Imputation,0.85,mean,wk_10,poly,1,3,10
9817,15940,1586385722719.9375,4759156840306.629,No Imputation,0.85,mean,wk_10,poly,1,3,1
620,15941,1586410272249.658,4759230488899.826,No Imputation,0.85,mean,wk_10,poly,100,3,1
8019,15942,1586473585175.3696,4759420427678.026,No Imputation,0.85,mean,wk_10,poly,0.1,3,1000
78,15943,1798779140482.3853,5396337340171.474,No Imputation,0.7,mean,wk_10,poly,0.1,3,100
8209,15944,1800787635759.0886,5402362878616.126,No Imputation,0.85,mean,wk_10,poly,1,3,0.01
4135,15945,1864007551498.6243,5592022654325.278,No Imputation,0.7,most_frequent,wk_10,poly,0.01,6,0.1
5818,15946,1938902349916.2493,5816707049520.661,KNN Imputation,0.7,mean,all,poly,0.01,4,1
123,15947,1945732107626.007,5837196322688.232,No Imputation,0.95,most_frequent,all,poly,0.01,4,0.1
5090,15948,2003015508902.5454,6009046526542.513,No Imputation,0.7,median,wk_10,poly,0.01,6,0.01
5977,15949,2022638346192.884,6067915031570.398,KNN Imputation,0.6,most_frequent,wk_10,poly,1,3,0.01
8242,15950,2056767634970.1536,6170301792746.265,No Imputation,0.7,mean,wk_10,poly,10,3,0.01
412,15951,2056767634980.0034,6170301792775.813,No Imputation,0.7,mean,wk_10,poly,10,3,0.1
1081,15952,2056767635081.1665,6170301793080.156,No Imputation,0.7,mean,wk_10,poly,10,3,1
6115,15953,2056767636201.302,6170301796440.485,No Imputation,0.7,mean,wk_10,poly,10,3,10
6846,15954,2056767648091.8774,6170301832111.17,No Imputation,0.7,mean,wk_10,poly,10,3,100
9161,15955,2056767735619.425,6170302094694.011,No Imputation,0.7,mean,wk_10,poly,10,3,1000
8868,15956,2056801349211.0164,6170402935469.645,No Imputation,0.7,mean,wk_10,poly,100,3,0.1
3281,15957,2056802199920.345,6170405487597.283,No Imputation,0.7,mean,wk_10,poly,100,3,10
3415,15958,2056810407841.8894,6170430111362.708,No Imputation,0.7,mean,wk_10,poly,100,3,100
8079,15959,2056988561355.0435,6170964571896.527,No Imputation,0.7,mean,wk_10,poly,1,3,1000
1986,15960,2131253019159.972,6393757985206.706,No Imputation,0.6,most_frequent,wk_10,poly,100,3,1
2072,15961,2147513145792.6973,6442539437206.659,No Imputation,0.95,median,all,poly,0.01,4,0.01
2602,15962,2197827292847.1973,6593481852988.347,KNN Imputation,0.7,median,wk_10,poly,1,3,0.01
2760,15963,2204412396275.9014,6613237188655.38,KNN Imputation,0.95,most_frequent,all,poly,0.01,4,0.01
9343,15964,2208118187703.4575,6624354562920.502,KNN Imputation,0.95,most_frequent,all,poly,0.01,4,0.1
3684,15965,2226261921134.0645,6678785763229.841,No Imputation,0.8,median,all,poly,0.01,4,0.01
1149,15966,2300067747669.206,6900203242842.815,No Imputation,0.9,most_frequent,wk_9_10,poly,0.01,4,1
7515,15967,2301743642528.3022,6905230921064.534,No Imputation,0.85,median,wk_9_10,poly,0.1,3,10
792,15968,2301829301652.3228,6905487898436.657,No Imputation,0.85,median,wk_9_10,poly,1,3,0.01
5755,15969,2301829301652.3228,6905487898436.657,No Imputation,0.85,median,wk_9_10,poly,1,3,1
3911,15970,2324108711529.9595,6972326134415.928,KNN Imputation,0.9,most_frequent,all,poly,0.01,4,0.01
6989,15971,2387677023605.4604,7163031070644.933,No Imputation,0.85,most_frequent,all,poly,0.01,4,0.01
1732,15972,2393353547926.1025,7180060643613.733,KNN Imputation,0.85,most_frequent,wk_9_10,poly,0.01,5,0.01
540,15973,2512863244293.1846,7538589732708.519,No Imputation,0.95,mean,all,poly,0.01,4,0.01
1871,15974,2549811416541.533,7649434249455.261,No Imputation,0.9,most_frequent,wk_9_10,poly,0.01,5,0.01
6128,15975,2602603182914.262,7807809548575.614,No Imputation,0.6,mean,wk_9_10,poly,0.01,4,1
7493,15976,2663217102410.068,7989651307059.12,No Imputation,0.9,mean,all,poly,0.01,4,0.01
5228,15977,2762971159088.0947,8288913477002.536,KNN Imputation,0.9,most_frequent,all,poly,1,4,100
7337,15978,2762971159088.0947,8288913477002.536,KNN Imputation,0.9,most_frequent,all,poly,1,4,1000
8594,15979,2762971159088.0947,8288913477002.536,KNN Imputation,0.9,most_frequent,all,poly,1,4,10
5071,15980,2763480587262.3076,8290441761525.173,KNN Imputation,0.9,most_frequent,all,poly,100,4,10
6021,15981,2763480587262.3076,8290441761525.173,KNN Imputation,0.9,most_frequent,all,poly,100,4,1
5132,15982,2763633279220.246,8290899837398.987,KNN Imputation,0.9,most_frequent,all,poly,0.01,4,100
8173,15983,2763906493694.714,8291719480822.391,KNN Imputation,0.9,most_frequent,all,poly,0.1,4,0.1
7871,15984,2764019920075.3584,8292059759964.326,KNN Imputation,0.9,most_frequent,all,poly,10,4,1000
332,15985,2764019920075.3584,8292059759964.326,KNN Imputation,0.9,most_frequent,all,poly,10,4,0.01
7586,15986,2765940256522.5283,8297820699796.673,No Imputation,0.6,most_frequent,wk_9_10,poly,1,3,0.1
6328,15987,2765940256552.7124,8297820699786.611,No Imputation,0.6,most_frequent,wk_9_10,poly,1,3,100
8837,15988,2765940256552.7124,8297820699786.611,No Imputation,0.6,most_frequent,wk_9_10,poly,1,3,1000
8147,15989,2765940256552.7124,8297820699786.611,No Imputation,0.6,most_frequent,wk_9_10,poly,1,3,1
3890,15990,2766159620871.199,8298478792902.589,No Imputation,0.6,most_frequent,wk_9_10,poly,0.1,3,100
328,15991,2766159620895.576,8298478792894.464,No Imputation,0.6,most_frequent,wk_9_10,poly,0.1,3,1000
8802,15992,2767902933177.6265,8303708731315.29,No Imputation,0.6,most_frequent,wk_9_10,poly,100,3,10
7757,15993,2767902933177.6265,8303708731315.29,No Imputation,0.6,most_frequent,wk_9_10,poly,100,3,1
1590,15994,2780356237865.3643,8341068644415.024,No Imputation,0.6,most_frequent,wk_9_10,poly,10,3,0.1
47,15995,2780356237865.3643,8341068644415.024,No Imputation,0.6,most_frequent,wk_9_10,poly,10,3,100
1004,15996,2835674966553.649,8507024894705.653,KNN Imputation,0.8,median,wk_9_10,poly,0.1,3,1000
1879,15997,2835692650640.3936,8507077946965.874,KNN Imputation,0.8,median,wk_9_10,poly,1,3,100
9120,15998,2835692650640.3936,8507077946965.874,KNN Imputation,0.8,median,wk_9_10,poly,1,3,1000
2074,15999,2835692650640.3936,8507077946965.874,KNN Imputation,0.8,median,wk_9_10,poly,1,3,10
400,16000,2835709096247.3213,8507127283786.655,KNN Imputation,0.8,median,wk_9_10,poly,100,3,10
8589,16001,2835722208778.2515,8507166621379.431,KNN Imputation,0.8,median,wk_9_10,poly,10,3,0.1
8141,16002,2835722208778.2515,8507166621379.431,KNN Imputation,0.8,median,wk_9_10,poly,10,3,100
4751,16003,2945790097748.915,8837370291282.58,No Imputation,0.6,most_frequent,all,poly,0.01,4,10
8939,16004,3008420970969.9956,9025262907833.012,No Imputation,0.6,most_frequent,all,poly,1,4,1000
1672,16005,3008420970969.9956,9025262907833.012,No Imputation,0.6,most_frequent,all,poly,1,4,1
5655,16006,3008420970969.9956,9025262907833.012,No Imputation,0.6,most_frequent,all,poly,1,4,0.01
414,16007,3008430911559.3955,9025292729601.18,No Imputation,0.6,most_frequent,all,poly,100,4,1000
6585,16008,3008430911559.3955,9025292729601.18,No Imputation,0.6,most_frequent,all,poly,100,4,10
6597,16009,3008430911559.3955,9025292729601.18,No Imputation,0.6,most_frequent,all,poly,100,4,0.01
8967,16010,3008443676235.4785,9025331023629.434,No Imputation,0.6,most_frequent,all,poly,10,4,100
7050,16011,3008510402253.7373,9025531201684.2,No Imputation,0.6,most_frequent,all,poly,0.1,4,0.1
1509,16012,3008510402253.7373,9025531201684.2,No Imputation,0.6,most_frequent,all,poly,0.1,4,100
3258,16013,3008763557270.901,9026290666735.717,No Imputation,0.6,most_frequent,all,poly,0.01,4,100
3615,16014,3047443500391.7944,9142330501005.805,KNN Imputation,0.95,median,wk_10,poly,0.01,4,1
5838,16015,3155408858826.6816,9466226561030.742,KNN Imputation,0.85,median,wk_10,poly,0.1,3,10
1029,16016,3263430157450.1377,9790290472154.598,KNN Imputation,0.85,most_frequent,all,poly,0.01,4,0.1
6284,16017,3415511936400.925,10246535482617.195,KNN Imputation,0.7,most_frequent,wk_10,poly,1,3,0.1
7315,16018,3421253455035.0684,10263760038907.33,KNN Imputation,0.7,most_frequent,wk_10,poly,0.1,3,100
9127,16019,3477270254477.608,10431810763262.047,No Imputation,0.9,median,wk_10,poly,0.01,5,0.1
8619,16020,3490712897789.1274,10472138692852.848,No Imputation,0.85,most_frequent,all,poly,0.01,4,1000
2696,16021,3490712897789.1274,10472138692852.848,No Imputation,0.85,most_frequent,all,poly,0.01,4,100
4680,16022,3490750244610.3286,10472250733316.453,No Imputation,0.85,most_frequent,all,poly,10,4,1
8838,16023,3491258108939.879,10473774326305.105,No Imputation,0.85,most_frequent,all,poly,100,4,1
2861,16024,3491258108939.879,10473774326305.105,No Imputation,0.85,most_frequent,all,poly,100,4,100
8834,16025,3491378567207.923,10474135701109.236,No Imputation,0.85,most_frequent,all,poly,1,4,1000
5958,16026,3491378567207.923,10474135701109.236,No Imputation,0.85,most_frequent,all,poly,1,4,0.1
9093,16027,3492295807013.177,10476887420525.0,No Imputation,0.85,most_frequent,all,poly,0.1,4,0.01
7173,16028,3492295807013.177,10476887420525.0,No Imputation,0.85,most_frequent,all,poly,0.1,4,10
9,16029,3713350888350.572,11140052477675.715,No Imputation,0.6,median,wk_10,poly,1,3,1
7622,16030,3725581836315.858,11176745470670.389,No Imputation,0.9,median,wk_10,poly,100,3,100
3356,16031,3725595868885.1353,11176787568378.55,No Imputation,0.9,median,wk_10,poly,10,3,0.1
7991,16032,3725616951488.1304,11176850816187.414,No Imputation,0.9,median,wk_10,poly,100,3,1
9678,16033,3725628271540.393,11176884776343.434,No Imputation,0.9,median,wk_10,poly,0.1,3,1000
386,16034,3725628271540.393,11176884776343.434,No Imputation,0.9,median,wk_10,poly,0.1,3,100
8844,16035,3725634962890.255,11176904850393.996,No Imputation,0.9,median,wk_10,poly,10,3,100
984,16036,3725667758330.896,11177003236715.69,No Imputation,0.9,median,wk_10,poly,100,3,0.1
2787,16037,3725682178010.779,11177046496525.912,No Imputation,0.9,median,wk_10,poly,100,3,1000
1714,16038,3725683607840.775,11177050785245.494,No Imputation,0.9,median,wk_10,poly,10,3,1
6615,16039,3750943367997.2524,11252829917691.19,No Imputation,0.8,most_frequent,wk_10,poly,0.1,3,100
8381,16040,3783276546498.6924,11349829632106.398,No Imputation,0.8,median,wk_9_10,poly,0.1,3,10
2189,16041,3783276546498.6924,11349829632106.398,No Imputation,0.8,median,wk_9_10,poly,0.1,3,1000
3566,16042,3783298840159.31,11349896513088.375,No Imputation,0.8,median,wk_9_10,poly,100,3,1
8376,16043,3783298840159.31,11349896513088.375,No Imputation,0.8,median,wk_9_10,poly,100,3,1000
5405,16044,3783298840159.31,11349896513088.375,No Imputation,0.8,median,wk_9_10,poly,100,3,10
3607,16045,3783312000178.811,11349935993146.797,No Imputation,0.8,median,wk_9_10,poly,1,3,1000
2428,16046,3783312000178.811,11349935993146.797,No Imputation,0.8,median,wk_9_10,poly,1,3,1
5075,16047,3783312000178.811,11349935993146.797,No Imputation,0.8,median,wk_9_10,poly,1,3,100
389,16048,3783315750267.5596,11349947243413.186,No Imputation,0.8,median,wk_9_10,poly,10,3,100
8841,16049,3783315750267.5596,11349947243413.186,No Imputation,0.8,median,wk_9_10,poly,10,3,0.01
2875,16050,3783315750267.5596,11349947243413.186,No Imputation,0.8,median,wk_9_10,poly,10,3,1000
2409,16051,3955143177307.292,11865429510485.068,KNN Imputation,0.95,most_frequent,wk_10,poly,0.01,3,1000
740,16052,3966913428801.0845,11900740124698.67,KNN Imputation,0.85,most_frequent,wk_10,poly,100,3,1000
9143,16053,3967224122749.866,11901672206541.61,KNN Imputation,0.85,most_frequent,wk_10,poly,100,3,100
4767,16054,3967310472355.599,11901931257173.795,KNN Imputation,0.85,most_frequent,wk_10,poly,0.1,3,1000
6786,16055,3967310518682.35,11901931396162.557,KNN Imputation,0.85,most_frequent,wk_10,poly,100,3,10
801,16056,3967330360718.2085,11901990922270.324,KNN Imputation,0.85,most_frequent,wk_10,poly,100,3,0.1
5165,16057,4059636581128.069,12178909743216.969,KNN Imputation,0.95,mean,wk_10,poly,0.01,4,1
5962,16058,4074101796785.036,12222305373129.582,No Imputation,0.6,most_frequent,wk_10,poly,0.1,3,100
7946,16059,4158698931130.6523,12476096793226.232,No Imputation,0.85,most_frequent,wk_9_10,poly,0.01,4,1
