,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
677,18449,1.5279998687581906,2.265331544423756,KNN Imputation,0.8,mean,wk_9_10,poly,100,5,0.1
5263,18450,1.5280460294766773,2.2974989348134622,No Imputation,0.95,mean,wk_9_10,poly,100,4,1000
254,18451,1.5281467188645939,2.199411631496028,No Imputation,0.8,most_frequent,all,linear,10,2,0.01
3954,18452,1.5281658776589395,2.2661086000815236,KNN Imputation,0.9,median,all,poly,0.01,3,10
9678,18453,1.5283467712154368,1.8826078363439296,KNN Imputation,0.85,mean,wk_10,poly,0.1,4,100
2423,18454,1.5283771442850436,2.2662029627631872,KNN Imputation,0.95,median,wk_9_10,poly,10,5,1
8190,18455,1.5285177372231935,2.262553402619741,KNN Imputation,0.8,mean,wk_9_10,linear,10,6,0.01
6476,18456,1.5286361748414632,2.2634697139962245,No Imputation,0.9,mean,wk_9_10,poly,1,5,100
1764,18457,1.52876641326088,2.2292114227255926,KNN Imputation,0.6,median,wk_9_10,linear,10,4,0.01
9025,18458,1.5287733157493757,2.259419284814907,No Imputation,0.95,median,wk_10,linear,0.01,6,0.1
6386,18459,1.528949783028663,2.258255766435478,No Imputation,0.85,most_frequent,wk_10,poly,10,2,1000
2593,18460,1.5291776025108992,2.265624285960541,No Imputation,0.7,most_frequent,all,poly,0.01,6,100
2259,18461,1.5292043637763044,2.260735250064239,No Imputation,0.85,mean,all,poly,0.01,5,1000
7136,18462,1.5294035910339707,2.2923125391157364,No Imputation,0.9,mean,all,linear,0.01,6,10
9880,18463,1.5295214720316137,2.268634094389937,No Imputation,0.8,mean,wk_9_10,poly,10,3,0.1
8733,18464,1.5296348261888881,2.239790805583145,No Imputation,0.95,median,wk_10,linear,0.1,4,1000
3024,18465,1.529680201491934,2.265087125662731,No Imputation,0.95,mean,wk_10,linear,0.01,6,0.1
6779,18466,1.529810666178965,2.2797749335127526,No Imputation,0.8,median,wk_10,poly,1,6,1
9329,18467,1.5300932456056784,2.240761097318406,KNN Imputation,0.8,median,wk_9_10,linear,100,2,0.1
2605,18468,1.5302669043592252,2.2611215459720495,KNN Imputation,0.95,mean,wk_9_10,poly,1,3,10
4327,18469,1.530397515752862,2.2633288542473267,No Imputation,0.85,mean,wk_10,poly,0.01,4,0.01
4372,18470,1.5304241917562977,2.2790734386083114,KNN Imputation,0.95,mean,wk_10,linear,1,5,0.1
8674,18471,1.5304798837538764,2.215463868450611,No Imputation,0.85,most_frequent,wk_9_10,linear,0.1,5,1
5830,18472,1.5305122332914303,2.2239783321504865,No Imputation,0.9,median,wk_9_10,linear,100,4,0.01
1209,18473,1.5305262812442342,2.2679803342495273,No Imputation,0.7,most_frequent,all,poly,0.1,6,1000
6366,18474,1.5306542237494116,2.2374464882594176,No Imputation,0.7,mean,wk_9_10,linear,100,2,0.01
7472,18475,1.5306985046767971,2.255671633078927,No Imputation,0.7,mean,wk_9_10,linear,100,5,0.01
7824,18476,1.5307751775878438,2.2473228138453787,KNN Imputation,0.7,mean,wk_9_10,linear,10,4,0.01
4572,18477,1.530969440449933,2.2228002653350614,KNN Imputation,0.6,mean,wk_9_10,linear,1,5,0.1
8288,18478,1.5310703775397925,2.207039611608891,No Imputation,0.9,most_frequent,wk_9_10,linear,10,2,100
4039,18479,1.5311051750023537,2.2618437257142907,KNN Imputation,0.9,mean,wk_10,linear,10,6,100
4229,18480,1.5311124927995752,2.289411658995554,No Imputation,0.9,most_frequent,wk_10,linear,1,2,1000
6946,18481,1.5312436441672355,2.2641011148513224,KNN Imputation,0.9,mean,wk_10,linear,10,5,10
813,18482,1.5312525906860535,2.2786271017728703,No Imputation,0.95,most_frequent,wk_10,linear,10,6,1000
7930,18483,1.5314646430757866,2.2533384235256313,No Imputation,0.95,mean,wk_10,linear,1,2,1
6263,18484,1.5315191832070287,2.267535384943128,No Imputation,0.85,mean,wk_9_10,poly,1,5,100
9875,18485,1.5315213961337728,2.2136016226641844,No Imputation,0.8,most_frequent,all,linear,100,5,0.01
2426,18486,1.53168719679221,2.232096828238824,No Imputation,0.7,mean,wk_9_10,linear,10,4,0.01
2151,18487,1.5317621089500069,2.2613551673577654,KNN Imputation,0.95,mean,wk_9_10,linear,1,4,0.1
6336,18488,1.53205464402757,2.246980195812598,KNN Imputation,0.7,median,wk_9_10,linear,0.1,3,0.01
4667,18489,1.532089626599442,2.2517509900384254,No Imputation,0.85,median,wk_9_10,linear,0.1,5,0.01
1038,18490,1.5327021104441763,2.261985661446473,No Imputation,0.7,mean,all,poly,1,5,0.1
7097,18491,1.5328024380732566,2.270576645591386,No Imputation,0.95,median,wk_9_10,poly,10,3,10
478,18492,1.5328957358099626,2.288938467928315,No Imputation,0.9,mean,wk_9_10,linear,10,2,1000
5256,18493,1.5330851510138688,2.2805799453774895,No Imputation,0.95,median,wk_10,poly,1,2,10
8991,18494,1.5331517986315848,2.2571228323827714,KNN Imputation,0.6,mean,wk_9_10,poly,0.1,3,1
4458,18495,1.5333650792545996,2.259635930848119,KNN Imputation,0.6,mean,all,poly,1,3,1000
7449,18496,1.5334095745118625,2.2759085069412586,No Imputation,0.85,median,wk_9_10,poly,0.1,2,0.01
7379,18497,1.5335050072385286,2.218784572846691,KNN Imputation,0.6,mean,wk_9_10,linear,100,4,0.1
6771,18498,1.533533362897955,2.247218238965916,No Imputation,0.95,median,wk_10,linear,0.01,2,1000
2319,18499,1.5339216643633853,2.2497004826734863,KNN Imputation,0.95,mean,wk_10,linear,0.01,2,100
9053,18500,1.5341191632866673,2.2520685366230104,No Imputation,0.9,mean,wk_10,linear,100,3,1000
3068,18501,1.5341975683633438,2.260082114366843,KNN Imputation,0.9,median,wk_9_10,poly,1,3,10
7812,18502,1.5342079907109802,2.2728778276763824,No Imputation,0.7,mean,wk_10,linear,1,3,100
499,18503,1.534282397741287,2.408298862290598,KNN Imputation,0.95,mean,wk_9_10,poly,0.1,2,10
6688,18504,1.534371362528629,2.247836670061712,KNN Imputation,0.6,median,wk_9_10,poly,1,3,1000
4726,18505,1.5344257855366301,2.2861542656009157,No Imputation,0.85,mean,wk_10,linear,0.1,4,1000
7534,18506,1.5346454358920836,2.2682391824778168,No Imputation,0.8,mean,wk_9_10,poly,1,5,0.1
1415,18507,1.534654529884942,2.2651723015807157,No Imputation,0.85,mean,wk_10,linear,0.01,6,0.01
7047,18508,1.5346798773923294,2.2661213737603765,No Imputation,0.6,median,wk_10,poly,0.01,3,10
6455,18509,1.5348809549502418,2.230133644423504,No Imputation,0.7,mean,wk_9_10,linear,1,3,0.1
7256,18510,1.5349626763646445,2.253319726998711,KNN Imputation,0.95,mean,wk_9_10,linear,0.01,4,1000
6732,18511,1.5350530008812313,2.242577681371547,No Imputation,0.7,mean,wk_10,linear,10,6,1000
4370,18512,1.5356030810586745,2.258807406517328,No Imputation,0.6,mean,wk_9_10,poly,1,5,1
5034,18513,1.5357769096464655,2.2840965550371406,KNN Imputation,0.7,most_frequent,wk_10,poly,1,6,100
7064,18514,1.5358584695296105,2.2806401139689725,KNN Imputation,0.9,most_frequent,wk_9_10,poly,1,3,1
304,18515,1.5359973913686038,2.262201208519567,No Imputation,0.95,median,wk_9_10,poly,0.1,3,0.1
683,18516,1.5360407580265878,2.2910951208092905,KNN Imputation,0.95,median,wk_10,poly,0.01,2,1
3835,18517,1.5367298990708984,2.3009990669650806,KNN Imputation,0.95,most_frequent,wk_9_10,poly,1,3,100
456,18518,1.5367485964807923,2.283677248431682,No Imputation,0.9,most_frequent,wk_10,linear,100,2,10
6530,18519,1.5368608862002398,2.244554844569779,No Imputation,0.85,median,wk_10,poly,0.01,2,1
500,18520,1.5369036620281982,2.243502180327067,KNN Imputation,0.9,median,wk_10,poly,0.01,3,0.01
7927,18521,1.5370366322552116,2.2543414998040814,No Imputation,0.95,mean,wk_10,linear,0.1,2,10
1461,18522,1.5371835644302387,2.2531509009460735,No Imputation,0.6,median,wk_9_10,poly,0.1,2,1000
1193,18523,1.5376007277585177,2.267019009636767,No Imputation,0.8,most_frequent,wk_9_10,poly,0.01,5,1000
1436,18524,1.5376076160463377,2.258678670027758,No Imputation,0.95,mean,wk_9_10,poly,0.1,3,0.1
3693,18525,1.5376954689419815,2.257262580006539,KNN Imputation,0.9,median,all,poly,0.01,5,1
8792,18526,1.537822490665353,2.384259498530821,No Imputation,0.95,mean,wk_9_10,poly,1,2,1
8753,18527,1.538079758109428,2.281327711129989,KNN Imputation,0.9,most_frequent,wk_10,linear,0.01,3,100
8835,18528,1.5381288796539578,2.253463761576487,No Imputation,0.8,mean,wk_10,linear,0.1,2,0.01
4768,18529,1.538208807987606,2.2506645815107693,KNN Imputation,0.95,mean,wk_9_10,linear,10,2,1
1712,18530,1.5382425801059443,2.2832465811051432,KNN Imputation,0.8,mean,wk_10,poly,0.1,2,1000
4299,18531,1.5383126130004263,2.26884224558296,No Imputation,0.8,most_frequent,wk_10,poly,0.01,2,10
3754,18532,1.5383388412818497,2.3695651908366058,No Imputation,0.95,most_frequent,wk_9_10,poly,10,4,0.1
546,18533,1.5385808445664986,2.2534900203166695,No Imputation,0.6,mean,wk_10,poly,0.1,2,0.01
2828,18534,1.5386077038758226,2.277354215730958,KNN Imputation,0.95,median,wk_10,poly,0.01,2,100
4604,18535,1.538623414789925,2.258139592398986,No Imputation,0.95,mean,wk_10,linear,0.1,3,1
2391,18536,1.5387213814781062,2.400596817493999,KNN Imputation,0.95,median,wk_10,poly,0.1,3,10
5054,18537,1.5391786553517262,2.253108296185226,No Imputation,0.6,mean,wk_9_10,poly,0.1,3,1
3336,18538,1.5391964625620493,2.2677946343532405,KNN Imputation,0.85,most_frequent,wk_9_10,poly,0.1,6,0.01
8785,18539,1.5392931950642386,2.237833762355714,KNN Imputation,0.85,median,wk_10,poly,0.01,4,0.01
3809,18540,1.539415047441192,2.3037896571920067,KNN Imputation,0.85,most_frequent,wk_10,poly,0.1,4,0.1
5259,18541,1.5395085393240127,2.2472489022629256,No Imputation,0.85,mean,wk_10,linear,0.1,4,100
9855,18542,1.5396466080943967,2.277159847718876,No Imputation,0.9,most_frequent,wk_9_10,poly,1,3,10
7252,18543,1.5397542293755342,2.257071826252604,KNN Imputation,0.9,mean,wk_10,linear,1,4,100
8633,18544,1.5397889781860754,2.263211805110601,KNN Imputation,0.6,most_frequent,wk_10,poly,100,6,1
8106,18545,1.5398078321707598,2.231584899741528,No Imputation,0.6,most_frequent,wk_10,linear,0.1,5,1000
1486,18546,1.539880442692203,2.2659036374745005,No Imputation,0.95,median,wk_9_10,linear,1,6,0.1
6058,18547,1.5399614458441315,2.262162331632104,No Imputation,0.95,median,wk_9_10,linear,0.01,6,0.1
6499,18548,1.5401916977652206,2.2569485116425305,KNN Imputation,0.95,mean,wk_9_10,linear,100,3,0.1
818,18549,1.540213584321195,2.2589640996786255,No Imputation,0.85,mean,wk_9_10,poly,0.1,3,10
2047,18550,1.5402602628728816,2.324966394013529,No Imputation,0.95,most_frequent,wk_9_10,poly,100,4,100
2472,18551,1.5402801869275773,2.2611215787297025,KNN Imputation,0.9,mean,wk_9_10,linear,0.1,6,0.1
2055,18552,1.540300648729787,2.272044744653657,No Imputation,0.9,median,wk_9_10,poly,0.01,3,1000
3671,18553,1.5404049768174217,2.373727592680182,No Imputation,0.9,median,wk_10,poly,1,3,100
1176,18554,1.5406830674473981,2.2653601506224477,KNN Imputation,0.7,most_frequent,all,poly,10,6,1
456,18555,1.5408251485576339,2.2606280824248004,KNN Imputation,0.85,mean,wk_9_10,poly,0.1,5,0.1
1753,18556,1.5408922691083426,2.3057876294110304,KNN Imputation,0.85,most_frequent,wk_9_10,poly,100,6,1
101,18557,1.5410910500238209,2.267807588450938,No Imputation,0.9,most_frequent,wk_9_10,poly,100,3,0.1
2025,18558,1.5412680414535909,2.2610564727499463,No Imputation,0.9,median,wk_10,poly,0.01,5,0.1
9021,18559,1.541396907852715,2.278371152605419,KNN Imputation,0.9,median,wk_10,poly,0.01,3,10
6270,18560,1.5415432249827554,2.2430372938947394,No Imputation,0.6,mean,wk_9_10,poly,10,3,0.1
8298,18561,1.5422409128924444,2.312638720430911,KNN Imputation,0.9,mean,wk_9_10,linear,100,3,100
3443,18562,1.5424422672033804,2.2535025902333836,KNN Imputation,0.6,most_frequent,wk_10,poly,1,6,1000
7579,18563,1.5425014444871832,2.27931768078735,No Imputation,0.9,mean,wk_9_10,linear,10,3,10
3692,18564,1.54250398464182,2.2476232374867604,No Imputation,0.95,mean,wk_10,linear,0.1,5,1000
8515,18565,1.5430116779835852,2.2713367072161272,KNN Imputation,0.6,most_frequent,wk_10,poly,100,6,10
9738,18566,1.543013567233189,2.241039703886137,No Imputation,0.8,median,wk_9_10,linear,100,4,0.01
200,18567,1.5431088200893113,2.2615822317968735,No Imputation,0.7,mean,wk_9_10,poly,100,3,1000
9948,18568,1.5431141858223993,2.2459333100321133,KNN Imputation,0.95,median,wk_10,linear,0.01,6,10
2215,18569,1.543180312495326,2.2509664348433724,No Imputation,0.85,mean,wk_10,linear,1,5,0.01
7385,18570,1.5434150449666713,2.2519834920311226,KNN Imputation,0.9,mean,wk_10,linear,10,3,100
6835,18571,1.5435716693102852,2.251707741890925,KNN Imputation,0.95,mean,wk_10,linear,10,2,1000
1154,18572,1.5435968956566892,2.261572879446524,No Imputation,0.6,mean,wk_9_10,poly,1,5,0.01
372,18573,1.543804564171006,2.2704398882946513,KNN Imputation,0.95,median,wk_10,poly,100,6,0.01
888,18574,1.5438055995745568,2.295756174060113,No Imputation,0.7,mean,wk_10,poly,0.01,5,10
3612,18575,1.5438530086869544,2.2733940515448845,No Imputation,0.85,mean,wk_10,linear,0.1,5,1000
7436,18576,1.5439070733923568,2.2460304007466085,KNN Imputation,0.95,mean,wk_10,linear,0.1,4,1000
6895,18577,1.5440239262137885,2.2465118402316246,No Imputation,0.95,median,wk_10,linear,1,6,100
2321,18578,1.5443108848401796,2.265648193328358,No Imputation,0.95,most_frequent,wk_9_10,poly,1,5,0.01
8568,18579,1.5446213810102962,2.2510568072207686,KNN Imputation,0.6,median,wk_9_10,poly,10,2,1
9945,18580,1.5446505742236343,2.2536547066908907,KNN Imputation,0.95,mean,wk_9_10,poly,0.1,3,0.01
7902,18581,1.544819841764443,2.263031766758883,KNN Imputation,0.95,mean,wk_10,linear,1,3,1
8089,18582,1.544852613394571,2.2840052689125003,No Imputation,0.95,median,wk_9_10,poly,0.01,4,100
3925,18583,1.5448744368526741,2.2491629420475028,KNN Imputation,0.85,mean,wk_9_10,poly,0.01,2,1
3946,18584,1.545282474245786,2.26603352497722,KNN Imputation,0.7,median,all,poly,0.01,5,10
3330,18585,1.5452886757052606,2.243662603238644,KNN Imputation,0.95,median,wk_10,linear,0.1,4,1000
5005,18586,1.5454892120261963,2.2535702025067152,KNN Imputation,0.7,median,wk_9_10,linear,0.1,5,0.01
599,18587,1.545491521475275,2.2659171411724084,No Imputation,0.9,most_frequent,wk_9_10,poly,10,6,100
9434,18588,1.545596001705068,2.2474956281335885,No Imputation,0.95,mean,wk_9_10,poly,10,6,1000
9966,18589,1.5461192839393467,2.263583971773486,KNN Imputation,0.9,median,wk_9_10,linear,10,5,0.01
6559,18590,1.5462949591468882,2.2606555320468367,KNN Imputation,0.9,mean,wk_9_10,linear,100,2,0.1
4314,18591,1.5463351710981155,2.262205797997873,KNN Imputation,0.8,mean,all,poly,0.01,5,100
2246,18592,1.5464004562877318,2.2563572818239774,No Imputation,0.9,median,all,poly,100,3,10
7798,18593,1.5467692633452126,2.257340286457367,No Imputation,0.8,mean,wk_9_10,poly,0.1,3,10
7789,18594,1.5470755341139817,2.274746767596988,KNN Imputation,0.95,median,wk_10,poly,0.1,2,1
1823,18595,1.5472902378748552,1.8483971965591488,No Imputation,0.9,mean,wk_9_10,linear,0.1,6,100
8072,18596,1.5472964233162332,2.3926365473055404,KNN Imputation,0.9,median,wk_10,poly,1,6,1
9947,18597,1.547326414747308,2.2087645934395086,No Imputation,0.6,most_frequent,wk_10,linear,10,2,0.01
6915,18598,1.5473696597346893,2.2619810545871006,No Imputation,0.8,mean,wk_9_10,poly,10,5,1000
690,18599,1.5474009976323622,2.2520792514102084,KNN Imputation,0.6,mean,wk_10,poly,0.01,2,0.01
1796,18600,1.547556691667265,2.2470454591035165,KNN Imputation,0.95,mean,wk_10,linear,100,3,0.1
4923,18601,1.547675028634562,2.266531193899929,No Imputation,0.95,mean,wk_10,linear,100,6,10
7061,18602,1.5477040819059211,2.2730708944883506,KNN Imputation,0.6,most_frequent,wk_9_10,poly,0.01,5,10
633,18603,1.5484143496358942,2.3837122341609973,No Imputation,0.9,median,wk_10,poly,10,6,0.1
452,18604,1.5486711530844344,2.246416186277923,No Imputation,0.6,mean,wk_9_10,poly,0.01,6,10
755,18605,1.5486734580945989,2.2703174695063826,KNN Imputation,0.9,median,wk_10,poly,0.01,5,0.01
9809,18606,1.5487041343340253,2.2613182311369098,KNN Imputation,0.95,mean,wk_9_10,poly,1,3,0.1
2398,18607,1.548870680767124,2.402354675993135,No Imputation,0.95,mean,wk_9_10,poly,10,2,10
5318,18608,1.549009776893037,2.2520665187287707,No Imputation,0.7,median,wk_10,poly,0.1,2,1000
774,18609,1.5492215223678523,2.2470885631913378,No Imputation,0.6,median,wk_10,linear,100,6,0.1
6408,18610,1.5492318237724283,2.2502725921051168,KNN Imputation,0.9,median,wk_9_10,poly,1,3,100
1003,18611,1.5493587944539933,2.2601418648209086,No Imputation,0.9,median,wk_10,poly,100,2,100
3393,18612,1.5493665089358055,2.2252045268652543,No Imputation,0.7,most_frequent,wk_10,linear,1,4,0.1
7301,18613,1.5493669104638856,2.2653142364700085,No Imputation,0.95,mean,wk_10,linear,1,3,1
5433,18614,1.5494486558093394,2.256416384857704,No Imputation,0.85,most_frequent,wk_9_10,poly,0.1,3,1000
8482,18615,1.5494653076598575,2.227076843942636,KNN Imputation,0.7,mean,wk_10,linear,1,2,100
7737,18616,1.5496749831766032,2.2525476005073637,No Imputation,0.95,mean,wk_10,linear,1,4,1
8942,18617,1.5497588449037507,2.310337823225292,KNN Imputation,0.95,most_frequent,wk_9_10,poly,1,3,1
2385,18618,1.5498313575084155,2.262290634557489,KNN Imputation,0.8,most_frequent,wk_10,poly,0.01,5,1
4198,18619,1.549943282594565,2.2586809721267533,KNN Imputation,0.7,median,wk_10,poly,0.01,3,0.1
7774,18620,1.5500047289573078,2.244678133929138,No Imputation,0.8,mean,wk_10,linear,10,6,0.01
8227,18621,1.5501591524549985,2.290721402544173,KNN Imputation,0.95,most_frequent,wk_10,linear,10,2,100
1493,18622,1.550417914980288,2.278037634819076,KNN Imputation,0.95,most_frequent,wk_10,linear,10,2,10
8362,18623,1.550462614398622,2.2770063186017473,No Imputation,0.95,mean,wk_9_10,linear,10,2,0.1
3905,18624,1.5504928587578277,2.2930857056912863,No Imputation,0.95,mean,wk_10,poly,0.1,2,1
1699,18625,1.5505183441492458,2.2751813050524587,No Imputation,0.8,median,wk_9_10,poly,0.01,5,1000
6831,18626,1.550523582224655,2.2212686101604002,No Imputation,0.6,mean,wk_9_10,linear,0.01,5,0.1
3471,18627,1.5506449826631432,2.3025536879511073,No Imputation,0.8,most_frequent,wk_10,poly,100,4,0.01
4489,18628,1.5508484978912747,2.2461422281034316,No Imputation,0.8,mean,wk_10,linear,100,6,0.01
2738,18629,1.5511143921193167,2.294151534496814,KNN Imputation,0.9,most_frequent,wk_10,poly,0.01,6,0.01
9780,18630,1.5512168450209747,2.2152335778843026,No Imputation,0.7,most_frequent,wk_10,linear,100,6,0.01
3591,18631,1.5513105623776708,2.2614917092447757,KNN Imputation,0.8,median,wk_9_10,poly,0.01,6,10
1343,18632,1.551324834894851,2.2683219351234865,No Imputation,0.95,most_frequent,wk_10,poly,10,2,100
3674,18633,1.5513851128839533,2.252089601154976,No Imputation,0.9,mean,wk_10,linear,100,5,1000
5546,18634,1.5514104535860345,2.278174942021193,KNN Imputation,0.95,mean,wk_9_10,poly,0.01,6,1000
5826,18635,1.5514751977086743,2.2614229116916857,No Imputation,0.9,mean,wk_9_10,poly,100,3,1000
733,18636,1.5515817220783528,2.2498358687269633,KNN Imputation,0.7,most_frequent,wk_10,poly,0.1,3,0.01
7372,18637,1.5516065281056606,2.268334886766366,No Imputation,0.6,most_frequent,all,poly,10,2,0.01
5481,18638,1.5516160483177328,2.290247216380178,KNN Imputation,0.95,median,wk_9_10,poly,1,4,1
7012,18639,1.551749036316206,2.281771562239186,KNN Imputation,0.9,mean,wk_10,linear,10,3,0.1
7031,18640,1.551767546766867,2.2851450871410752,No Imputation,0.95,median,wk_9_10,poly,1,4,10
2330,18641,1.5519372270451819,2.26643363241443,KNN Imputation,0.6,most_frequent,wk_10,linear,0.01,6,1000
7061,18642,1.5521635009638726,2.2737784621918657,No Imputation,0.9,most_frequent,wk_10,linear,1,3,1000
1112,18643,1.552318577219434,2.2502029640148296,KNN Imputation,0.9,mean,wk_10,linear,0.01,3,1000
1384,18644,1.5523309960697107,2.234984368963143,No Imputation,0.7,mean,wk_9_10,linear,1,3,0.01
9862,18645,1.5524593088226173,2.2568049442258213,KNN Imputation,0.85,mean,wk_10,linear,100,2,100
4732,18646,1.5527285123830248,2.2405338970147186,No Imputation,0.85,median,wk_10,linear,0.1,3,0.01
9657,18647,1.552773972362014,2.250800711576103,KNN Imputation,0.85,mean,wk_9_10,linear,10,5,10
1176,18648,1.5530040810145729,2.279727782300086,No Imputation,0.85,most_frequent,wk_9_10,poly,100,3,100
3722,18649,1.5530074182023448,2.261460114433947,KNN Imputation,0.95,median,wk_9_10,linear,1,5,0.1
6739,18650,1.5533079805993195,2.2684628063590377,KNN Imputation,0.6,mean,wk_10,poly,0.01,2,1
2793,18651,1.5533416643203817,2.251398689436828,No Imputation,0.85,median,wk_9_10,poly,100,3,10
2555,18652,1.5533757033933306,2.2854127638664754,No Imputation,0.95,median,wk_10,poly,1,2,0.01
8169,18653,1.5534355357762188,2.2912676128439524,No Imputation,0.9,most_frequent,wk_10,linear,0.1,3,10
4637,18654,1.5536135228121224,2.2565110132856434,KNN Imputation,0.85,most_frequent,wk_9_10,poly,100,3,10
7704,18655,1.5536577132507507,2.270451575485915,KNN Imputation,0.95,mean,wk_9_10,linear,100,5,0.1
3821,18656,1.5541557919390525,2.2640563464595864,No Imputation,0.6,mean,wk_9_10,poly,10,5,10
1087,18657,1.5541892185720219,2.276612022116883,No Imputation,0.6,mean,wk_10,poly,0.1,4,10
9940,18658,1.5542124249100586,2.2572984708251873,KNN Imputation,0.6,mean,wk_10,poly,0.01,5,0.1
4588,18659,1.5542506980328405,2.2697546182991677,KNN Imputation,0.95,median,wk_9_10,poly,10,3,1000
7077,18660,1.5543215203741525,2.28324117042562,No Imputation,0.95,mean,wk_10,linear,0.1,2,0.01
3517,18661,1.5545314769744283,2.3322347205671563,KNN Imputation,0.9,most_frequent,wk_10,linear,1,2,100
1657,18662,1.5546061412357812,2.2759183235301603,No Imputation,0.95,most_frequent,wk_9_10,poly,0.01,3,1000
3796,18663,1.554781078625056,2.2538770031169064,No Imputation,0.9,median,all,poly,0.01,3,1
4113,18664,1.5548204109201746,2.2302749694560697,KNN Imputation,0.6,median,wk_10,linear,0.1,4,0.01
2005,18665,1.5549358980513817,2.2475779786274557,No Imputation,0.85,mean,wk_10,linear,100,6,100
1824,18666,1.5550461778000608,2.2524967751904277,No Imputation,0.95,median,wk_9_10,linear,0.01,5,0.1
3907,18667,1.5554089191201899,2.2527961212637813,KNN Imputation,0.95,mean,wk_10,linear,100,2,1
1761,18668,1.5554130773118346,2.2569317589110676,No Imputation,0.95,mean,wk_10,linear,1,2,10
5558,18669,1.5554839412576318,2.2710309326346354,No Imputation,0.95,most_frequent,wk_10,linear,0.01,3,10
9987,18670,1.555549284991485,2.258121987648032,No Imputation,0.8,mean,wk_9_10,poly,10,5,0.01
4587,18671,1.555835765176405,2.275905582026661,No Imputation,0.8,mean,wk_9_10,poly,0.1,5,1000
5248,18672,1.555996978836424,2.2856365743429685,KNN Imputation,0.9,most_frequent,wk_9_10,poly,0.1,3,100
6449,18673,1.5561510230804756,2.2823786034719316,No Imputation,0.85,mean,wk_10,linear,0.1,2,1000
8030,18674,1.5561736756775273,2.2887511362110065,KNN Imputation,0.95,mean,wk_10,linear,10,6,0.1
9186,18675,1.5562466796628542,2.243912385150544,KNN Imputation,0.95,mean,wk_9_10,linear,0.1,4,1000
1235,18676,1.5563270836455048,2.288944469111653,KNN Imputation,0.9,most_frequent,wk_10,linear,10,2,100
3902,18677,1.5568546035904467,2.255611593199208,No Imputation,0.95,mean,wk_10,linear,0.01,4,0.01
6689,18678,1.55687170246193,2.2602847865675932,No Imputation,0.95,mean,wk_10,linear,0.01,3,1000
2363,18679,1.5569694905821612,2.2483044308908027,No Imputation,0.8,median,wk_10,poly,0.1,5,0.01
8790,18680,1.5570372574622002,2.249673694800651,KNN Imputation,0.95,mean,wk_10,linear,100,4,0.1
9293,18681,1.5571542532679208,2.244013866941507,KNN Imputation,0.7,median,wk_9_10,linear,0.01,3,0.1
4412,18682,1.5571794863435424,2.262010820339196,No Imputation,0.8,mean,wk_9_10,poly,0.1,3,1000
3998,18683,1.557468245506466,2.292322681267765,No Imputation,0.9,most_frequent,wk_10,linear,0.1,6,1000
3764,18684,1.5576904619808623,2.4310322336829233,KNN Imputation,0.95,median,wk_10,poly,10,3,0.1
4197,18685,1.5576909632257805,2.4405963064178975,No Imputation,0.95,mean,wk_9_10,poly,10,2,1
9972,18686,1.5577377878427332,2.259618815428162,No Imputation,0.95,mean,wk_10,linear,1,2,0.1
6377,18687,1.5577408058735869,2.2547842686426693,KNN Imputation,0.9,most_frequent,wk_10,poly,0.01,4,10
3273,18688,1.5579181626079102,2.2640511503353644,No Imputation,0.7,most_frequent,all,poly,1,4,0.1
7070,18689,1.558115061343302,2.2637102939659077,No Imputation,0.95,mean,all,poly,0.01,3,1
3213,18690,1.558533705502812,2.2465563220193205,KNN Imputation,0.95,mean,wk_9_10,linear,0.01,6,1000
9727,18691,1.5586596029771709,2.261224463865135,No Imputation,0.95,median,wk_9_10,poly,100,3,0.01
194,18692,1.5587815217230296,2.3309009204896394,No Imputation,0.9,most_frequent,wk_10,linear,100,3,100
6075,18693,1.5588822458365565,2.297993991380459,KNN Imputation,0.9,most_frequent,wk_9_10,poly,0.1,5,1
8931,18694,1.5588843410731825,2.2629642814529207,KNN Imputation,0.6,median,wk_9_10,poly,10,5,10
4745,18695,1.5591103560022375,2.267146051490991,No Imputation,0.95,most_frequent,wk_10,linear,10,5,1
7447,18696,1.5592544369099128,2.2616918832212622,KNN Imputation,0.95,mean,wk_10,linear,1,5,1000
1752,18697,1.5594704666434835,2.2385103176320356,KNN Imputation,0.6,most_frequent,wk_10,linear,1,2,1000
8455,18698,1.559504528005079,2.3203518944313473,KNN Imputation,0.6,mean,wk_10,poly,100,5,10
4871,18699,1.5595259869391267,2.2874031834266852,KNN Imputation,0.95,most_frequent,wk_10,linear,1,2,100
3107,18700,1.5597837250238233,2.2728361173299776,No Imputation,0.95,most_frequent,wk_10,poly,10,5,10
9255,18701,1.5598450926436347,2.4212217635349025,KNN Imputation,0.95,most_frequent,wk_9_10,poly,100,6,0.01
8623,18702,1.5598599924655856,2.249630738718458,No Imputation,0.7,median,wk_9_10,linear,1,2,0.01
2602,18703,1.559906372493653,2.2506767320161414,No Imputation,0.85,mean,all,poly,0.1,2,1000
5462,18704,1.5600148832283343,2.271523210428633,No Imputation,0.7,median,wk_10,poly,0.1,2,0.1
8748,18705,1.5605980460079514,2.2805043867498167,No Imputation,0.9,most_frequent,wk_10,linear,0.01,5,1
