,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
6117,1,-0.5103020290757618,0.14273529930458945,0.95,median,wk_10,poly,0.01,4,1000
1789,2,-0.5588080171026086,0.12680741747323931,0.6,most_frequent,wk_10,linear,0.1,4,1
1636,3,-0.5638995059859353,0.14937516510183424,0.9,most_frequent,wk_9_10,linear,0.1,2,0.1
3129,4,-0.5640978074124419,0.15592645013590478,0.7,most_frequent,wk_9_10,linear,10,5,0.1
5898,5,-0.5711103615849629,0.15403171125467077,0.85,median,wk_10,poly,10,6,0.1
5191,6,-0.5714791977138953,0.09055180274690347,0.6,most_frequent,wk_10,linear,100,5,10
357,7,-0.5723564531430827,0.17008560984188148,0.95,most_frequent,wk_10,linear,10,4,0.1
588,8,-0.573068676990014,0.10002426636770881,0.85,mean,wk_10,poly,0.01,6,1000
4732,9,-0.5741015015289466,0.12507123741641632,0.6,most_frequent,wk_9_10,linear,1,2,1
6962,10,-0.574402336670703,0.13863922337865617,0.7,most_frequent,wk_9_10,linear,1,2,0.1
1050,11,-0.5748854403773578,0.14163611439532614,0.6,most_frequent,wk_10,linear,10,2,1
4552,12,-0.575037897564441,0.2923529922478509,0.95,most_frequent,wk_10,poly,0.01,5,100
4180,13,-0.5777814439209445,0.16263621376008305,0.95,most_frequent,wk_10,linear,100,5,0.1
5216,14,-0.5778964065660442,0.13841402582972326,0.8,median,wk_10,poly,1,5,0.1
4639,15,-0.5818076446131897,0.10831407692715438,0.6,most_frequent,wk_10,linear,1,3,1
4907,16,-0.5819345525188268,0.15297268842641404,0.6,most_frequent,wk_10,linear,1,4,1
9840,17,-0.5821838645807551,0.10966081313743133,0.6,most_frequent,wk_10,linear,0.01,6,1
1785,18,-0.5823070745311407,0.17236536559932172,0.85,median,wk_10,rbf,0.01,3,1000
1839,19,-0.5828639343772342,0.17043813848940467,0.95,most_frequent,wk_10,linear,0.1,5,0.1
4432,20,-0.5832792558997048,0.12364849215208223,0.7,most_frequent,wk_9_10,linear,0.01,6,1
8157,21,-0.5835174269733974,0.10577905949164826,0.7,most_frequent,wk_9_10,linear,10,3,0.1
7222,22,-0.5846324148298829,0.11544423450570573,0.7,most_frequent,wk_9_10,linear,100,3,1
1564,23,-0.5849137208338574,0.11996059481425457,0.8,median,wk_10,poly,0.1,3,0.1
548,24,-0.5854817446799989,0.17603143804565788,0.95,most_frequent,wk_10,linear,1,6,0.1
6285,25,-0.5858944641747799,0.07522061786352653,0.6,most_frequent,wk_10,linear,0.01,3,10
7292,26,-0.5860785837197744,0.12635333379206684,0.6,most_frequent,wk_9_10,linear,1,5,0.1
651,27,-0.5867981225504137,0.13214092815935052,0.8,most_frequent,wk_10,poly,10,2,10
3904,28,-0.5869604975834938,0.12530614517572744,0.9,most_frequent,wk_9_10,linear,0.01,4,0.1
5714,29,-0.5870757162556608,0.12495296162496654,0.6,most_frequent,wk_10,linear,0.1,6,1
4398,30,-0.5875499057579845,0.18472646821942665,0.9,mean,wk_10,poly,1,2,1000
1123,31,-0.5884657674468305,0.13313050137340934,0.7,most_frequent,wk_9_10,linear,0.01,3,1
1200,32,-0.5885179088310196,0.12446120953873623,0.6,most_frequent,wk_10,linear,10,6,1
4475,33,-0.5894507511058336,0.23888193880768707,0.8,most_frequent,wk_10,poly,10,2,1
3195,34,-0.5900122114144573,0.12181303652163089,0.7,median,wk_10,poly,0.1,4,1000
6686,35,-0.5905102926261684,0.11214700087441261,0.85,most_frequent,wk_10,linear,1,4,100
3742,36,-0.5908340142382393,0.16455916471109475,0.95,most_frequent,wk_10,linear,10,6,0.1
3656,37,-0.590913747840381,0.1683777746543611,0.9,most_frequent,wk_9_10,linear,100,4,0.1
6518,38,-0.5909866373054393,0.12374033857180484,0.85,most_frequent,wk_9_10,linear,10,6,0.1
3188,39,-0.5912075228975477,0.1677115871682243,0.95,most_frequent,wk_10,linear,100,3,0.1
5146,40,-0.5925602346197272,0.12630056307117374,0.6,most_frequent,wk_10,linear,100,4,10
4818,41,-0.5927530233034526,0.08143333929834685,0.7,median,wk_9_10,poly,1,5,100
3506,42,-0.5931234617358068,0.08937577895948692,0.6,median,wk_10,linear,0.01,6,1000
926,43,-0.5931393457925266,0.127960288530994,0.95,median,wk_10,linear,10,6,0.1
2095,44,-0.5934498163635487,0.1576620089859992,0.7,most_frequent,wk_9_10,linear,100,6,0.1
8053,45,-0.5943292861833297,0.10764620915810481,0.9,median,wk_10,poly,1,3,1
6253,46,-0.5943534751023932,0.11450224123202116,0.85,most_frequent,wk_10,linear,100,3,100
6796,47,-0.5944034726904402,0.1465754944392492,0.7,most_frequent,wk_9_10,linear,1,6,0.1
1021,48,-0.5944833481022357,0.0972662450772236,0.7,most_frequent,wk_9_10,linear,1,6,1
973,49,-0.5947464985604336,0.11805770114280266,0.7,most_frequent,wk_9_10,linear,10,6,1
6955,50,-0.5968973720054386,0.1530899153306331,0.85,most_frequent,wk_9_10,linear,100,2,0.1
1601,51,-0.5969682199530484,0.14485674942452648,0.7,most_frequent,wk_9_10,linear,0.01,3,0.1
4872,52,-0.5969814668022886,0.14248615521665542,0.6,most_frequent,wk_10,linear,0.01,6,10
9034,53,-0.598383634113792,0.11667934643503924,0.7,most_frequent,wk_9_10,linear,0.1,4,1
212,54,-0.5985262042838979,0.15740031616295924,0.9,most_frequent,wk_9_10,linear,10,5,100
4763,55,-0.5988910135859056,0.14046227160792682,0.6,most_frequent,wk_9_10,linear,100,3,0.1
3005,56,-0.5989309338414499,0.15282233378664792,0.85,most_frequent,wk_10,linear,0.01,6,1000
7431,57,-0.5992315537322604,0.10868334222513719,0.6,most_frequent,wk_9_10,linear,0.01,5,1
8678,58,-0.5995686090670451,0.2188001865751226,0.8,mean,wk_10,poly,0.1,5,10
1428,59,-0.5996103155905668,0.17640525127346005,0.9,most_frequent,wk_9_10,linear,1,3,1000
9375,60,-0.6011299467654452,0.15370010293793696,0.95,median,wk_10,linear,0.01,6,0.1
8983,61,-0.6013042047793015,0.12305749459053925,0.6,most_frequent,wk_10,linear,100,2,1
5289,62,-0.6016363996091815,0.08545628282139865,0.8,median,wk_10,linear,100,2,1
8116,63,-0.6017425782761477,0.13473752963205546,0.6,most_frequent,wk_10,linear,10,3,10
2953,64,-0.6018517932190537,0.10075121638342716,0.8,mean,wk_10,poly,10,6,0.1
4231,65,-0.6019232171023523,0.11916065763612807,0.6,most_frequent,wk_10,linear,0.01,4,10
443,66,-0.6019580602055827,0.09286794806753206,0.6,most_frequent,wk_9_10,linear,10,2,10
653,67,-0.6019803133902102,0.09660189720944795,0.8,median,wk_10,linear,0.01,2,1
4845,68,-0.6021455994157524,0.11867542580666568,0.7,most_frequent,wk_9_10,linear,10,2,1
2321,69,-0.6022513379064757,0.1444437694715723,0.6,most_frequent,wk_10,linear,1,2,100
545,70,-0.6022988772720164,0.10061941675836882,0.6,most_frequent,wk_9_10,linear,0.01,4,1
5085,71,-0.6025525787526995,0.16367863901327726,0.9,median,wk_10,linear,1,6,0.1
2542,72,-0.6026409140048028,0.08754145092391347,0.6,most_frequent,wk_9_10,linear,0.01,6,0.1
6233,73,-0.6028120988094205,0.11461140585397887,0.85,most_frequent,wk_9_10,linear,0.01,4,0.1
2791,74,-0.6028531184176231,0.09745553245928736,0.6,most_frequent,wk_9_10,linear,10,5,100
7476,75,-0.6028836648229821,0.12277836465969638,0.7,most_frequent,wk_9_10,linear,100,2,1
5559,76,-0.6031765822978128,0.14594595879658537,0.9,median,wk_10,linear,1,3,0.1
1100,77,-0.6032097514799392,0.12617447745985813,0.7,median,wk_10,poly,100,4,1
8351,78,-0.6035522274021823,0.1689076093519726,0.85,mean,wk_10,rbf,0.01,5,1000
6564,79,-0.6042747753951908,0.1362224149185616,0.9,most_frequent,wk_9_10,linear,10,2,0.1
9177,80,-0.604913402697979,0.15412549825279354,0.85,most_frequent,wk_9_10,linear,0.01,2,0.1
3232,81,-0.6053224948152522,0.1054347696532824,0.95,median,wk_10,poly,1,2,0.1
7024,82,-0.6054442301984727,0.16589548190547884,0.9,most_frequent,wk_9_10,linear,0.01,6,0.1
9889,83,-0.6055095206726483,0.1575867602973071,0.6,most_frequent,wk_9_10,linear,0.01,5,0.1
5265,84,-0.6056766592060544,0.13586766572523198,0.95,most_frequent,wk_9_10,linear,10,3,100
4120,85,-0.6058835302318079,0.18468529673219325,0.85,mean,wk_10,poly,1,4,0.01
9293,86,-0.6059955580154576,0.11876346001910718,0.8,most_frequent,wk_9_10,linear,0.1,3,0.1
7846,87,-0.6064633995370996,0.11129697849184773,0.6,most_frequent,wk_9_10,linear,0.1,2,1
686,88,-0.6065112700769506,0.064794546633709,0.7,mean,wk_10,poly,0.01,5,1000
997,89,-0.6065894182796694,0.0942068509617264,0.6,most_frequent,wk_9_10,linear,0.1,2,0.1
4050,90,-0.6066390749354615,0.14605520934896393,0.6,most_frequent,wk_10,linear,100,3,100
699,91,-0.6067234807789121,0.19981021513513472,0.9,most_frequent,wk_9_10,linear,100,2,0.1
2286,92,-0.6067235302487357,0.1107656610858621,0.7,median,wk_10,poly,10,6,0.1
9898,93,-0.6067370604769169,0.10745151655129344,0.6,most_frequent,wk_10,linear,10,4,1
4131,94,-0.6068208183661412,0.2081908273296305,0.95,most_frequent,wk_10,linear,0.01,3,0.1
5347,95,-0.6074469168983375,0.10118776693704114,0.7,most_frequent,wk_9_10,linear,100,4,1
7635,96,-0.607460631675908,0.11213800594864941,0.7,median,wk_10,poly,100,6,0.1
7719,97,-0.6075719006939886,0.22149813730842977,0.85,mean,wk_10,poly,100,4,10
5251,98,-0.6080285269673605,0.17615216373357453,0.95,mean,wk_10,poly,0.01,2,100
6348,99,-0.6081094344882216,0.15817295623530797,0.6,most_frequent,wk_10,linear,100,6,1
4410,100,-0.6081649181155017,0.11476084997624486,0.6,most_frequent,wk_9_10,linear,0.01,3,1
8737,101,-0.6082388947090507,0.11585056656458632,0.85,median,wk_9_10,linear,0.1,3,1000
9851,102,-0.608651126211641,0.0999940616623299,0.7,most_frequent,wk_9_10,poly,10,6,10
6333,103,-0.6089163599985559,0.15032578872887203,0.9,most_frequent,wk_9_10,linear,0.1,6,0.1
3870,104,-0.6089450815795335,0.09278175930401146,0.6,most_frequent,wk_9_10,linear,0.01,5,100
2625,105,-0.6094595807314853,0.12914474457575506,0.8,most_frequent,wk_10,poly,100,2,1000
1363,106,-0.6098598236973504,0.12953634913622877,0.95,most_frequent,wk_9_10,linear,0.1,3,100
6217,107,-0.6098825456005326,0.115340686432852,0.85,median,wk_9_10,linear,1,6,100
5172,108,-0.6100035815929165,0.1261023382202389,0.85,median,wk_9_10,linear,0.01,3,0.1
3473,109,-0.6102012099744457,0.12474537210153325,0.85,most_frequent,wk_9_10,linear,10,2,0.1
9035,110,-0.6102663732300357,0.17174324871204288,0.9,median,wk_10,linear,0.01,2,0.1
2996,111,-0.6103953045595267,0.11259757024850833,0.7,median,wk_10,poly,10,6,1
9197,112,-0.6104114715676559,0.09225857691014128,0.6,most_frequent,wk_10,linear,0.1,2,10
5064,113,-0.6106471583000694,0.13044243932724192,0.9,median,wk_10,linear,100,4,0.1
3488,114,-0.6108726324051656,0.15524390926407677,0.8,most_frequent,wk_9_10,poly,0.01,6,10
8220,115,-0.6110251093061058,0.1281724203902069,0.8,most_frequent,wk_10,poly,1,2,1
4656,116,-0.6111248504624114,0.09555693640030553,0.6,most_frequent,wk_9_10,linear,1,5,10
3238,117,-0.6116793436350102,0.17112429708537885,0.85,median,wk_10,rbf,0.01,2,1000
4098,118,-0.6117422521465701,0.22026031543600783,0.9,most_frequent,wk_9_10,linear,10,2,100
755,119,-0.6120198850104239,0.15866898715805552,0.85,most_frequent,wk_9_10,linear,0.01,5,0.1
2396,120,-0.6126391856813754,0.12118368493221979,0.7,most_frequent,wk_9_10,linear,10,4,1
6827,121,-0.6135632324917981,0.09367745408743156,0.8,median,wk_10,linear,100,3,1
8664,122,-0.6136390598748196,0.11284017324482566,0.6,most_frequent,wk_10,poly,100,3,1
4151,123,-0.6137770118908632,0.10463623298336551,0.6,most_frequent,wk_10,linear,100,5,100
4797,124,-0.6141629064037326,0.10933172662707452,0.6,median,wk_10,poly,0.1,5,0.01
8773,125,-0.6142523632582746,0.09089244850971794,0.95,mean,wk_10,linear,1,2,1
690,126,-0.614421439962433,0.13873568842139983,0.95,median,wk_10,linear,1,5,0.1
8908,127,-0.6147579447080939,0.14615486814322803,0.95,most_frequent,wk_9_10,linear,100,5,1000
7506,128,-0.614808238622235,0.1288301363525818,0.7,median,wk_10,poly,1,4,10
8474,129,-0.614967052346563,0.10098450721960725,0.6,median,wk_10,poly,10,5,1000
5896,130,-0.6151553169036836,0.16402047259843694,0.7,most_frequent,wk_9_10,linear,100,3,0.1
373,131,-0.615250190326194,0.11155339194695577,0.6,most_frequent,wk_10,linear,0.1,5,100
8437,132,-0.6155152360197791,0.08387154307029031,0.6,most_frequent,wk_9_10,linear,100,6,1
4316,133,-0.6155770346712026,0.10046915180420078,0.85,median,wk_9_10,linear,1,5,1000
8686,134,-0.6156990723313086,0.11502607459070525,0.7,mean,wk_10,poly,1,2,100
2024,135,-0.6157362912850599,0.1251121911971314,0.7,median,wk_10,poly,1,6,10
7178,136,-0.6158021538185086,0.08720529012387185,0.6,most_frequent,wk_9_10,linear,1,2,0.1
4071,137,-0.6158625907347318,0.10534022735219778,0.9,most_frequent,wk_9_10,linear,10,3,0.1
3453,138,-0.6160244302949364,0.12923051088080642,0.8,median,wk_10,poly,0.01,3,1000
4838,139,-0.6160302900589357,0.20980153373653998,0.95,most_frequent,wk_9_10,linear,0.01,5,100
5099,140,-0.6160805885481958,0.17751821408727103,0.95,most_frequent,wk_9_10,linear,0.01,4,0.1
1924,141,-0.6168430046089959,0.11615567399485711,0.7,median,wk_10,poly,100,4,100
987,142,-0.6168751062098166,0.10530279633009809,0.7,most_frequent,wk_9_10,linear,0.1,6,1
5162,143,-0.617096186194404,0.1487295209973691,0.9,median,wk_10,linear,10,5,0.1
573,144,-0.6172349106919318,0.12940535864733468,0.95,most_frequent,wk_9_10,linear,1,5,10
6549,145,-0.617477535372841,0.05512556142060517,0.9,median,all,linear,100,4,100
2709,146,-0.6177529509050088,0.11029904252857597,0.6,most_frequent,wk_9_10,linear,10,6,0.1
9073,147,-0.617787079370828,0.206250172859104,0.9,median,wk_10,linear,1,4,0.1
6712,148,-0.6179956791479123,0.13421594394292477,0.6,most_frequent,wk_9_10,linear,0.1,6,0.1
9420,149,-0.6180703247527083,0.18726891757773131,0.6,most_frequent,wk_10,rbf,0.01,4,1
885,150,-0.6181886530365954,0.3605520969053355,0.95,most_frequent,wk_10,rbf,0.01,5,1
2554,151,-0.6186778196182987,0.07698941063601986,0.85,most_frequent,wk_9_10,linear,10,2,100
1543,152,-0.6188340623863261,0.1866862198464815,0.85,median,wk_10,rbf,0.01,5,100
6192,153,-0.6190286657853804,0.1691500355106418,0.8,mean,wk_9_10,poly,100,2,1000
6300,154,-0.6190401728483532,0.19420261637039457,0.7,most_frequent,wk_9_10,linear,0.01,6,0.1
8692,155,-0.6191829900306917,0.1121162243936419,0.7,median,wk_10,poly,10,4,0.01
388,156,-0.6197661065079154,0.07833477570017429,0.6,median,wk_9_10,poly,1,2,1000
5135,157,-0.6198447764839419,0.11843960859881321,0.85,most_frequent,wk_10,linear,0.1,2,100
7427,158,-0.6204364648044648,0.10294244678278991,0.95,most_frequent,wk_9_10,linear,0.01,6,1
7299,159,-0.6205564304511785,0.13387979388085397,0.95,median,wk_10,linear,0.1,2,0.1
7423,160,-0.6206454173328433,0.27249252060590784,0.7,most_frequent,wk_10,rbf,0.01,4,1
5217,161,-0.6206604676910744,0.125637639136944,0.85,median,wk_10,poly,10,3,1000
8710,162,-0.6208117277323889,0.11067082085500127,0.85,most_frequent,wk_10,poly,0.01,6,1000
2845,163,-0.6208845018849684,0.09339433394897091,0.85,median,wk_9_10,linear,10,4,1000
708,164,-0.6211881275579443,0.20097630788414103,0.9,most_frequent,wk_10,rbf,0.01,4,1
6505,165,-0.6215944733573711,0.10405379292126014,0.85,most_frequent,wk_9_10,linear,100,2,10
6743,166,-0.6216613039644251,0.358061452451055,0.7,median,wk_10,rbf,0.01,3,1
3924,167,-0.6220711552453048,0.15954295540990354,0.9,median,wk_10,linear,1,5,0.1
2901,168,-0.6225550631926532,0.09648675145644924,0.9,median,wk_10,linear,0.1,5,1000
7086,169,-0.6226535630380695,0.11755414442039369,0.8,median,wk_10,poly,100,6,1
4928,170,-0.622711049309564,0.09813585565542304,0.6,median,wk_9_10,poly,1,5,10
1348,171,-0.622717162366382,0.10715567757983212,0.7,median,wk_9_10,poly,1,4,0.01
368,172,-0.6227251373881539,0.10267849386499253,0.7,most_frequent,wk_9_10,linear,1,4,1
8559,173,-0.6228580786786562,0.1209702973821548,0.6,most_frequent,wk_10,linear,10,4,100
8562,174,-0.6231010381875525,0.12392623639327198,0.95,median,wk_10,linear,1,4,0.1
750,175,-0.6232134160873939,0.19628405649661299,0.9,most_frequent,wk_9_10,linear,1,4,100
6029,176,-0.6233310127555342,0.20023881879927008,0.9,median,wk_10,rbf,0.01,4,100
4650,177,-0.6235238127824939,0.24591445243649823,0.8,most_frequent,wk_10,rbf,0.01,4,1
5048,178,-0.6236820592701459,0.09122949879526458,0.95,most_frequent,wk_9_10,linear,100,3,0.1
313,179,-0.6237369439350325,0.1642226009516861,0.6,most_frequent,wk_9_10,linear,10,3,1000
6933,180,-0.6237510861581002,0.14339362282039297,0.95,median,wk_10,poly,100,2,100
3154,181,-0.623947401271445,0.09513529142056135,0.9,median,wk_10,linear,0.01,6,100
598,182,-0.6241495691098624,0.06592120725846601,0.9,median,all,linear,1,6,100
2518,183,-0.6242950342398033,0.06856587286204102,0.6,most_frequent,wk_9_10,linear,0.01,2,10
6180,184,-0.624429137954559,0.09674517586749257,0.7,most_frequent,wk_9_10,linear,0.01,2,1
4842,185,-0.6244641481308243,0.09932658826226967,0.6,most_frequent,wk_9_10,linear,10,3,100
8518,186,-0.6247970140959361,0.09963083430980375,0.7,most_frequent,wk_9_10,linear,1,2,1
5080,187,-0.6248630868256899,0.10506148718146813,0.8,most_frequent,wk_9_10,linear,0.01,3,0.1
3576,188,-0.6249399239649926,0.09038310130956988,0.6,most_frequent,wk_9_10,linear,10,6,1
4626,189,-0.6251330009948219,0.11251497660972719,0.6,most_frequent,wk_9_10,linear,1,2,100
9362,190,-0.6256113747157893,0.07444370307703702,0.8,median,all,linear,100,6,100
7815,191,-0.6257496009697119,0.13617396349671887,0.9,median,wk_10,linear,100,5,0.1
4342,192,-0.6258575503173254,0.1636853313721201,0.95,mean,wk_10,linear,100,6,0.1
3540,193,-0.6261047016231844,0.1751783058878175,0.6,most_frequent,wk_10,linear,1,6,100
4834,194,-0.626198510638009,0.08660263156423674,0.7,median,wk_9_10,linear,100,6,1
1632,195,-0.6262803903283063,0.11461036531836648,0.7,median,wk_10,poly,1,4,100
716,196,-0.6266981830293464,0.11478157828040705,0.6,median,wk_10,poly,0.1,5,100
6345,197,-0.6269256692442254,0.08730779502214027,0.6,median,wk_10,poly,1,5,10
9384,198,-0.6269484940478309,0.15288776219951708,0.95,mean,wk_10,poly,100,2,10
5973,199,-0.6271732800080374,0.10356333308145868,0.85,most_frequent,wk_9_10,linear,10,5,1000
1405,200,-0.6271999179065751,0.0689625238007659,0.6,most_frequent,wk_9_10,linear,0.1,6,10
9869,201,-0.6272449144167016,0.1586299225608946,0.7,median,wk_9_10,linear,0.01,4,0.1
6248,202,-0.6276873696095283,0.10410857505356456,0.95,median,wk_10,poly,10,2,1
1191,203,-0.6278616188429691,0.1094323728593146,0.7,most_frequent,wk_10,poly,100,4,1
1065,204,-0.6278861150800493,0.1380116539843702,0.85,most_frequent,wk_9_10,linear,0.1,6,0.1
4824,205,-0.6278903015403073,0.0791854507301725,0.6,most_frequent,wk_10,linear,10,3,100
5213,206,-0.6282211416074726,0.1022561164638951,0.9,median,wk_10,linear,0.01,2,1000
8477,207,-0.6282660608689882,0.10152370343856904,0.6,median,wk_10,poly,0.1,5,0.1
8517,208,-0.628425365192761,0.07929287710340369,0.85,most_frequent,wk_9_10,linear,0.01,4,1000
1269,209,-0.6284916630411195,0.1148366760892763,0.8,median,wk_10,linear,10,2,1
7628,210,-0.6285061265206949,0.08692390602502555,0.85,most_frequent,wk_9_10,linear,1,6,1000
5647,211,-0.6286121307806875,0.10810787701628435,0.8,median,wk_10,linear,1,4,1
4320,212,-0.6289363157653725,0.09149870760453054,0.85,most_frequent,wk_9_10,linear,0.01,5,1
262,213,-0.6289614065493389,0.1545954598958262,0.8,most_frequent,wk_10,poly,100,4,100
3042,214,-0.6291414098191173,0.1002160734548217,0.85,median,wk_9_10,linear,0.01,2,1000
5564,215,-0.6291532689964384,0.19573629357120842,0.6,most_frequent,wk_9_10,linear,100,4,1000
163,216,-0.6293320905654524,0.09906117019466819,0.95,median,wk_10,poly,100,2,0.01
2962,217,-0.6297279898101091,0.1335767679121076,0.7,most_frequent,wk_9_10,linear,1,5,1
3450,218,-0.6300835032356982,0.18011111921881817,0.9,median,wk_10,linear,0.1,2,0.1
2104,219,-0.6301029321150466,0.14248657710551604,0.6,most_frequent,wk_9_10,linear,10,3,0.1
79,220,-0.6301043583273447,0.12125820310821667,0.95,most_frequent,wk_9_10,linear,0.01,3,1
4971,221,-0.6301087338544059,0.0888169308776948,0.85,median,wk_9_10,linear,10,2,1000
2605,222,-0.6302725843137241,0.17331540875556034,0.85,median,wk_10,rbf,0.01,6,100
9804,223,-0.6303957148181998,0.10175695277111736,0.9,median,wk_10,linear,100,5,1000
7072,224,-0.6307061306219557,0.13653459167757112,0.7,median,wk_9_10,linear,0.1,6,0.1
3621,225,-0.6307192729555058,0.07232066875673501,0.6,most_frequent,wk_9_10,linear,100,2,10
5077,226,-0.6307349529553601,0.13436068388805097,0.95,most_frequent,wk_10,linear,0.01,5,1
8621,227,-0.6307686667657115,0.1315568496244139,0.8,median,wk_10,linear,1,3,10
6839,228,-0.6312803220061266,0.15233679789452997,0.9,median,wk_10,linear,10,2,0.1
9010,229,-0.6313077052491824,0.11689624749755204,0.8,median,wk_9_10,linear,100,5,0.1
2712,230,-0.6315637481904092,0.09302929683668865,0.85,most_frequent,wk_9_10,linear,0.01,2,10
8191,231,-0.6316857106573683,0.05240476273099366,0.9,median,all,linear,100,3,1
391,232,-0.6317427383537659,0.1337864563951177,0.6,most_frequent,wk_9_10,linear,100,4,0.1
4551,233,-0.6318871646642856,0.05467822680111786,0.95,median,all,linear,10,3,1000
7465,234,-0.6320241541288192,0.06656677881278825,0.95,most_frequent,all,linear,1,4,1
9859,235,-0.6321095191867906,0.13881844812999306,0.9,most_frequent,wk_9_10,linear,0.1,4,1
9929,236,-0.6321298512248449,0.09022601645215493,0.7,median,wk_9_10,linear,0.1,4,1
4126,237,-0.6321680869988325,0.11749557149047968,0.6,most_frequent,wk_10,linear,100,4,100
804,238,-0.6322506269038087,0.0845573373221188,0.6,most_frequent,wk_10,linear,100,2,100
4385,239,-0.6322573577095305,0.13213605666796485,0.7,median,wk_9_10,poly,100,4,100
2533,240,-0.6323367341058006,0.09592118805174303,0.6,most_frequent,wk_9_10,linear,0.1,4,10
2398,241,-0.6323577224499503,0.09931088804809929,0.85,most_frequent,wk_9_10,linear,1,6,0.1
3183,242,-0.6323812579001934,0.09647361375758773,0.9,median,wk_10,linear,100,2,1000
8253,243,-0.6327552531827286,0.10061947536334744,0.6,most_frequent,wk_9_10,linear,0.1,6,100
6918,244,-0.6328191280794908,0.1450001734687839,0.9,median,wk_10,linear,0.1,5,1
9762,245,-0.6332524188736698,0.1004414506219592,0.6,most_frequent,wk_9_10,linear,0.01,6,1
2838,246,-0.633412983255327,0.09008717807194432,0.6,most_frequent,wk_9_10,linear,0.01,5,10
5484,247,-0.6334805736320169,0.17588880786080946,0.9,median,wk_10,linear,0.01,5,0.1
136,248,-0.6336855911246232,0.16361980827919315,0.85,most_frequent,wk_10,linear,100,4,1000
3812,249,-0.6337977666429515,0.08851845053330137,0.6,most_frequent,wk_9_10,linear,0.1,3,10
1892,250,-0.6339033700654358,0.09970132507143553,0.6,median,wk_9_10,poly,0.01,6,10
9816,251,-0.6342089304551213,0.07704215274138221,0.7,most_frequent,wk_9_10,poly,100,4,0.1
6380,252,-0.6345144595141854,0.05711472083937195,0.7,most_frequent,wk_9_10,linear,100,6,10
3884,253,-0.6345614705975928,0.10596852705075376,0.9,median,wk_10,linear,0.01,5,100
422,254,-0.6347019044423632,0.09756440242389418,0.85,median,wk_9_10,linear,10,5,0.1
1769,255,-0.6348949718917347,0.1390678785110488,0.9,most_frequent,wk_9_10,linear,1,4,1
7046,256,-0.6350476113212185,0.1507732740971318,0.95,mean,wk_10,rbf,0.01,3,100
9848,257,-0.6351467087589568,0.1110665718934463,0.85,median,wk_9_10,linear,0.1,2,10
6983,258,-0.6352613622436941,0.11881601131558765,0.6,mean,wk_9_10,poly,1,6,1000
4727,259,-0.6354018337952014,0.0940082885037464,0.85,most_frequent,wk_10,linear,10,3,1000
5277,260,-0.6354279705708828,0.10881264994909379,0.7,mean,wk_10,poly,10,2,0.1
2160,261,-0.6354574055382968,0.09940932934032436,0.85,median,wk_9_10,linear,0.1,5,10
554,262,-0.635498683279575,0.09997509742374466,0.6,most_frequent,wk_9_10,linear,1,6,0.1
7151,263,-0.6357332967390812,0.12978420583632697,0.7,median,wk_10,poly,100,6,10
1998,264,-0.6357413878866266,0.05983260065564444,0.85,median,wk_10,linear,0.01,5,100
879,265,-0.6357920324243609,0.08056635280576782,0.8,mean,all,linear,10,4,1
7401,266,-0.6359193787701571,0.09746173957341289,0.95,median,wk_10,poly,10,2,100
9737,267,-0.6359601217864503,0.07955050936805444,0.85,most_frequent,wk_9_10,linear,0.1,4,1000
7155,268,-0.6359835257714045,0.09101424471055963,0.85,most_frequent,wk_9_10,linear,10,4,10
6793,269,-0.6361757493203191,0.24460230547595763,0.7,most_frequent,wk_10,rbf,0.01,3,1
3810,270,-0.6362813484226508,0.09019323528800455,0.7,median,wk_10,poly,0.1,5,10
9681,271,-0.6362948879165706,0.09194254445637731,0.95,median,wk_10,linear,1,6,0.1
7702,272,-0.6363993058107172,0.060465643888055795,0.95,median,wk_9_10,poly,10,2,1000
2818,273,-0.6364174488638488,0.08473581424847783,0.7,most_frequent,wk_9_10,linear,0.01,5,1000
5582,274,-0.6367820325722168,0.11946908084174654,0.9,mean,wk_9_10,linear,10,6,1000
8346,275,-0.6368533692363411,0.18256551694327897,0.85,median,wk_10,rbf,0.01,4,1000
106,276,-0.6375360414737761,0.0946354005593522,0.85,median,wk_10,linear,1,6,1000
2611,277,-0.637688458929764,0.06632717086520011,0.95,median,all,linear,0.1,3,0.1
8312,278,-0.6376989236141075,0.07506490706031417,0.6,most_frequent,all,poly,10,5,1000
6762,279,-0.6378023462016039,0.1859817287381366,0.9,most_frequent,wk_9_10,linear,10,6,1000
8783,280,-0.6378113583561154,0.06889857168588669,0.85,median,wk_10,linear,0.1,2,1000
1371,281,-0.6378942395416815,0.07049291122448714,0.7,median,wk_10,linear,1,5,100
9738,282,-0.6379013350576332,0.0961417900635852,0.85,median,wk_9_10,linear,0.01,3,1000
4933,283,-0.6379127313641054,0.11001412692915592,0.8,median,wk_10,linear,10,6,1
370,284,-0.6379791655425923,0.05486153904104879,0.7,median,wk_10,linear,100,6,10
1802,285,-0.6380373459088612,0.07439219860113498,0.7,median,wk_9_10,poly,0.1,5,0.01
725,286,-0.6381445370592321,0.06639687679323542,0.95,median,all,linear,1,4,1000
