,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
158,4194,-447.6085763652971,843.2408696340412,0.85,most_frequent,wk_9_10,linear,100,3,1000
7969,4194,-447.6085763652971,843.2408696340412,0.85,most_frequent,wk_9_10,linear,100,5,1000
6352,4194,-447.6085763652971,843.2408696340412,0.85,most_frequent,wk_9_10,linear,1,2,1000
5171,4194,-447.6085763652971,843.2408696340412,0.85,most_frequent,wk_9_10,linear,10,6,1000
7289,4194,-447.6085763652971,843.2408696340412,0.85,most_frequent,wk_9_10,linear,0.1,3,1000
4949,4194,-447.6085763652971,843.2408696340412,0.85,most_frequent,wk_9_10,linear,0.1,6,1000
6494,4194,-447.6085763652971,843.2408696340412,0.85,most_frequent,wk_9_10,linear,0.1,2,1000
5175,4194,-447.6085763652971,843.2408696340412,0.85,most_frequent,wk_9_10,linear,1,5,1000
8708,4202,-450.41296291787614,1168.3588221328205,0.6,median,wk_9_10,linear,0.1,3,10
9065,4202,-450.41296291787614,1168.3588221328205,0.6,median,wk_9_10,linear,10,5,10
5554,4202,-450.41296291787614,1168.3588221328205,0.6,median,wk_9_10,linear,100,5,10
4456,4202,-450.41296291787614,1168.3588221328205,0.6,median,wk_9_10,linear,0.01,5,10
4038,4202,-450.41296291787614,1168.3588221328205,0.6,median,wk_9_10,linear,0.1,5,10
9447,4202,-450.41296291787614,1168.3588221328205,0.6,median,wk_9_10,linear,0.1,2,10
2126,4202,-450.41296291787614,1168.3588221328205,0.6,median,wk_9_10,linear,100,2,10
9775,4202,-450.41296291787614,1168.3588221328205,0.6,median,wk_9_10,linear,1,5,10
4170,4202,-450.41296291787614,1168.3588221328205,0.6,median,wk_9_10,linear,10,2,10
695,4211,-462.19095015395476,811.8896414846184,0.8,mean,wk_9_10,linear,100,4,1000
287,4211,-462.19095015395476,811.8896414846184,0.8,mean,wk_9_10,linear,100,6,1000
3942,4211,-462.19095015395476,811.8896414846184,0.8,mean,wk_9_10,linear,10,6,1000
9744,4211,-462.19095015395476,811.8896414846184,0.8,mean,wk_9_10,linear,0.1,4,1000
6505,4211,-462.19095015395476,811.8896414846184,0.8,mean,wk_9_10,linear,0.1,6,1000
9068,4211,-462.19095015395476,811.8896414846184,0.8,mean,wk_9_10,linear,0.1,3,1000
2320,4211,-462.19095015395476,811.8896414846184,0.8,mean,wk_9_10,linear,100,3,1000
1312,4211,-462.19095015395476,811.8896414846184,0.8,mean,wk_9_10,linear,1,6,1000
9090,4211,-462.19095015395476,811.8896414846184,0.8,mean,wk_9_10,linear,100,5,1000
4474,4220,-464.69769998355895,1153.491134139383,0.9,most_frequent,all,linear,0.1,5,1
185,4220,-464.69769998355895,1153.491134139383,0.9,most_frequent,all,linear,1,2,1
1256,4220,-464.69769998355895,1153.491134139383,0.9,most_frequent,all,linear,100,6,1
8950,4220,-464.69769998355895,1153.491134139383,0.9,most_frequent,all,linear,0.1,2,1
7507,4220,-464.69769998355895,1153.491134139383,0.9,most_frequent,all,linear,100,2,1
5146,4220,-464.69769998355895,1153.491134139383,0.9,most_frequent,all,linear,0.01,5,1
206,4220,-464.69769998355895,1153.491134139383,0.9,most_frequent,all,linear,0.01,3,1
3920,4220,-464.69769998355895,1153.491134139383,0.9,most_frequent,all,linear,0.01,6,1
9541,4220,-464.69769998355895,1153.491134139383,0.9,most_frequent,all,linear,10,6,1
5301,4220,-464.69769998355895,1153.491134139383,0.9,most_frequent,all,linear,100,4,1
814,4220,-464.69769998355895,1153.491134139383,0.9,most_frequent,all,linear,0.1,4,1
223,4220,-464.69769998355895,1153.491134139383,0.9,most_frequent,all,linear,1,5,1
1048,4232,-476.6510431567035,1251.1569840457166,0.6,most_frequent,wk_10,linear,1,6,0.1
3998,4232,-476.6510431567035,1251.1569840457166,0.6,most_frequent,wk_10,linear,1,4,0.1
6206,4232,-476.6510431567035,1251.1569840457166,0.6,most_frequent,wk_10,linear,10,5,0.1
8749,4232,-476.6510431567035,1251.1569840457166,0.6,most_frequent,wk_10,linear,1,2,0.1
1810,4232,-476.6510431567035,1251.1569840457166,0.6,most_frequent,wk_10,linear,0.1,3,0.1
2325,4232,-476.6510431567035,1251.1569840457166,0.6,most_frequent,wk_10,linear,0.1,5,0.1
3914,4232,-476.6510431567035,1251.1569840457166,0.6,most_frequent,wk_10,linear,100,2,0.1
2572,4232,-476.6510431567035,1251.1569840457166,0.6,most_frequent,wk_10,linear,100,3,0.1
5061,4240,-477.74440962666847,1225.2878438220544,0.95,median,all,linear,100,6,0.1
2616,4240,-477.74440962666847,1225.2878438220544,0.95,median,all,linear,1,5,0.1
8165,4240,-477.74440962666847,1225.2878438220544,0.95,median,all,linear,0.01,4,0.1
3213,4240,-477.74440962666847,1225.2878438220544,0.95,median,all,linear,10,2,0.1
7282,4240,-477.74440962666847,1225.2878438220544,0.95,median,all,linear,1,4,0.1
1434,4240,-477.74440962666847,1225.2878438220544,0.95,median,all,linear,0.1,3,0.1
9425,4240,-477.74440962666847,1225.2878438220544,0.95,median,all,linear,1,3,0.1
4583,4240,-477.74440962666847,1225.2878438220544,0.95,median,all,linear,10,5,0.1
2324,4240,-477.74440962666847,1225.2878438220544,0.95,median,all,linear,100,4,0.1
506,4240,-477.74440962666847,1225.2878438220544,0.95,median,all,linear,100,2,0.1
545,4240,-477.74440962666847,1225.2878438220544,0.95,median,all,linear,100,5,0.1
6419,4240,-477.74440962666847,1225.2878438220544,0.95,median,all,linear,100,3,0.1
9398,4252,-480.8817450018643,1097.5192947281496,0.9,mean,wk_10,linear,0.01,6,0.1
2191,4252,-480.8817450018643,1097.5192947281496,0.9,mean,wk_10,linear,10,2,0.1
3250,4252,-480.8817450018643,1097.5192947281496,0.9,mean,wk_10,linear,100,6,0.1
5883,4252,-480.8817450018643,1097.5192947281496,0.9,mean,wk_10,linear,0.1,4,0.1
8189,4252,-480.8817450018643,1097.5192947281496,0.9,mean,wk_10,linear,10,6,0.1
2076,4252,-480.8817450018643,1097.5192947281496,0.9,mean,wk_10,linear,0.01,3,0.1
56,4252,-480.8817450018643,1097.5192947281496,0.9,mean,wk_10,linear,0.01,4,0.1
6535,4252,-480.8817450018643,1097.5192947281496,0.9,mean,wk_10,linear,100,5,0.1
82,4252,-480.8817450018643,1097.5192947281496,0.9,mean,wk_10,linear,0.1,2,0.1
5465,4252,-480.8817450018643,1097.5192947281496,0.9,mean,wk_10,linear,100,3,0.1
5728,4252,-480.8817450018643,1097.5192947281496,0.9,mean,wk_10,linear,1,6,0.1
2474,4252,-480.8817450018643,1097.5192947281496,0.9,mean,wk_10,linear,1,3,0.1
6208,4252,-480.8817450018643,1097.5192947281496,0.9,mean,wk_10,linear,10,4,0.1
3248,4265,-489.1784779935671,1307.3578576193574,0.6,median,wk_9_10,linear,0.01,4,1
9222,4265,-489.1784779935671,1307.3578576193574,0.6,median,wk_9_10,linear,1,6,1
5579,4265,-489.1784779935671,1307.3578576193574,0.6,median,wk_9_10,linear,0.1,2,1
6973,4265,-489.1784779935671,1307.3578576193574,0.6,median,wk_9_10,linear,1,5,1
3299,4265,-489.1784779935671,1307.3578576193574,0.6,median,wk_9_10,linear,0.01,5,1
5853,4265,-489.1784779935671,1307.3578576193574,0.6,median,wk_9_10,linear,0.01,3,1
7545,4265,-489.1784779935671,1307.3578576193574,0.6,median,wk_9_10,linear,100,4,1
9569,4265,-489.1784779935671,1307.3578576193574,0.6,median,wk_9_10,linear,10,2,1
4269,4265,-489.1784779935671,1307.3578576193574,0.6,median,wk_9_10,linear,10,6,1
7020,4265,-489.1784779935671,1307.3578576193574,0.6,median,wk_9_10,linear,0.01,2,1
8911,4265,-489.1784779935671,1307.3578576193574,0.6,median,wk_9_10,linear,0.1,4,1
543,4276,-508.49131965439165,1374.5033716191656,0.9,mean,all,linear,100,3,0.01
9795,4276,-508.49131965439165,1374.5033716191656,0.9,mean,all,linear,0.01,4,0.01
9326,4276,-508.49131965439165,1374.5033716191656,0.9,mean,all,linear,0.1,4,0.01
7231,4276,-508.49131965439165,1374.5033716191656,0.9,mean,all,linear,100,6,0.01
564,4276,-508.49131965439165,1374.5033716191656,0.9,mean,all,linear,0.1,3,0.01
1840,4276,-508.49131965439165,1374.5033716191656,0.9,mean,all,linear,10,3,0.01
2740,4276,-508.49131965439165,1374.5033716191656,0.9,mean,all,linear,0.1,6,0.01
1900,4276,-508.49131965439165,1374.5033716191656,0.9,mean,all,linear,100,4,0.01
8084,4276,-508.49131965439165,1374.5033716191656,0.9,mean,all,linear,100,2,0.01
4077,4285,-512.9849754986885,1218.9088582391885,0.85,mean,wk_10,linear,0.1,6,0.1
8897,4285,-512.9849754986885,1218.9088582391885,0.85,mean,wk_10,linear,0.1,4,0.1
8595,4285,-512.9849754986885,1218.9088582391885,0.85,mean,wk_10,linear,10,5,0.1
2371,4285,-512.9849754986885,1218.9088582391885,0.85,mean,wk_10,linear,0.1,3,0.1
9524,4285,-512.9849754986885,1218.9088582391885,0.85,mean,wk_10,linear,0.01,3,0.1
6177,4285,-512.9849754986885,1218.9088582391885,0.85,mean,wk_10,linear,0.01,5,0.1
1692,4285,-512.9849754986885,1218.9088582391885,0.85,mean,wk_10,linear,1,4,0.1
7128,4285,-512.9849754986885,1218.9088582391885,0.85,mean,wk_10,linear,0.01,4,0.1
5489,4285,-512.9849754986885,1218.9088582391885,0.85,mean,wk_10,linear,1,5,0.1
6071,4285,-512.9849754986885,1218.9088582391885,0.85,mean,wk_10,linear,100,4,0.1
6119,4285,-512.9849754986885,1218.9088582391885,0.85,mean,wk_10,linear,100,3,0.1
887,4285,-512.9849754986885,1218.9088582391885,0.85,mean,wk_10,linear,10,3,0.1
9808,4285,-512.9849754986885,1218.9088582391885,0.85,mean,wk_10,linear,1,3,0.1
2133,4298,-530.5621611638056,1302.6103053718182,0.9,median,wk_10,linear,1,3,0.1
5880,4298,-530.5621611638056,1302.6103053718182,0.9,median,wk_10,linear,1,4,0.1
1336,4298,-530.5621611638056,1302.6103053718182,0.9,median,wk_10,linear,0.01,2,0.1
6027,4298,-530.5621611638056,1302.6103053718182,0.9,median,wk_10,linear,10,2,0.1
4393,4302,-538.3479941616685,1432.1819858973724,0.6,most_frequent,wk_10,linear,1,2,1
983,4302,-538.3479941616685,1432.1819858973724,0.6,most_frequent,wk_10,linear,10,2,1
1722,4302,-538.3479941616685,1432.1819858973724,0.6,most_frequent,wk_10,linear,1,5,1
6473,4302,-538.3479941616685,1432.1819858973724,0.6,most_frequent,wk_10,linear,0.1,3,1
8190,4302,-538.3479941616685,1432.1819858973724,0.6,most_frequent,wk_10,linear,0.01,3,1
6717,4302,-538.3479941616685,1432.1819858973724,0.6,most_frequent,wk_10,linear,10,3,1
766,4302,-538.3479941616685,1432.1819858973724,0.6,most_frequent,wk_10,linear,100,2,1
998,4302,-538.3479941616685,1432.1819858973724,0.6,most_frequent,wk_10,linear,1,6,1
645,4302,-538.3479941616685,1432.1819858973724,0.6,most_frequent,wk_10,linear,100,3,1
2038,4311,-538.3995335987406,1358.0045895518858,0.7,most_frequent,all,linear,0.1,4,10
1052,4311,-538.3995335987406,1358.0045895518858,0.7,most_frequent,all,linear,100,4,10
201,4311,-538.3995335987406,1358.0045895518858,0.7,most_frequent,all,linear,10,4,10
6096,4311,-538.3995335987406,1358.0045895518858,0.7,most_frequent,all,linear,1,3,10
4011,4311,-538.3995335987406,1358.0045895518858,0.7,most_frequent,all,linear,0.01,2,10
248,4311,-538.3995335987406,1358.0045895518858,0.7,most_frequent,all,linear,100,6,10
9342,4311,-538.3995335987406,1358.0045895518858,0.7,most_frequent,all,linear,10,5,10
5778,4318,-538.5099516423054,1432.668902943293,0.6,most_frequent,wk_10,linear,10,5,10
1827,4318,-538.5099516423054,1432.668902943293,0.6,most_frequent,wk_10,linear,100,4,10
2182,4318,-538.5099516423054,1432.668902943293,0.6,most_frequent,wk_10,linear,0.01,5,10
2841,4318,-538.5099516423054,1432.668902943293,0.6,most_frequent,wk_10,linear,0.01,3,10
3237,4318,-538.5099516423054,1432.668902943293,0.6,most_frequent,wk_10,linear,0.1,6,10
94,4318,-538.5099516423054,1432.668902943293,0.6,most_frequent,wk_10,linear,100,6,10
5455,4318,-538.5099516423054,1432.668902943293,0.6,most_frequent,wk_10,linear,100,2,10
6515,4318,-538.5099516423054,1432.668902943293,0.6,most_frequent,wk_10,linear,10,4,10
7681,4318,-538.5099516423054,1432.668902943293,0.6,most_frequent,wk_10,linear,1,2,10
8044,4318,-538.5099516423054,1432.668902943293,0.6,most_frequent,wk_10,linear,10,6,10
5270,4318,-538.5099516423054,1432.668902943293,0.6,most_frequent,wk_10,linear,0.1,3,10
8704,4329,-540.9944134617548,1440.1400134737248,0.7,most_frequent,all,linear,0.1,4,1
6157,4329,-540.9944134617548,1440.1400134737248,0.7,most_frequent,all,linear,0.1,5,1
1208,4329,-540.9944134617548,1440.1400134737248,0.7,most_frequent,all,linear,0.1,2,1
590,4329,-540.9944134617548,1440.1400134737248,0.7,most_frequent,all,linear,0.01,6,1
7701,4329,-540.9944134617548,1440.1400134737248,0.7,most_frequent,all,linear,10,2,1
9106,4329,-540.9944134617548,1440.1400134737248,0.7,most_frequent,all,linear,0.01,4,1
4360,4329,-540.9944134617548,1440.1400134737248,0.7,most_frequent,all,linear,1,5,1
1092,4329,-540.9944134617548,1440.1400134737248,0.7,most_frequent,all,linear,100,3,1
2160,4329,-540.9944134617548,1440.1400134737248,0.7,most_frequent,all,linear,0.1,3,1
1495,4338,-544.2264445933041,837.0583380719867,0.8,most_frequent,wk_9_10,linear,10,6,1000
1935,4338,-544.2264445933041,837.0583380719867,0.8,most_frequent,wk_9_10,linear,100,6,1000
5925,4338,-544.2264445933041,837.0583380719867,0.8,most_frequent,wk_9_10,linear,100,3,1000
1051,4338,-544.2264445933041,837.0583380719867,0.8,most_frequent,wk_9_10,linear,1,3,1000
3029,4338,-544.2264445933041,837.0583380719867,0.8,most_frequent,wk_9_10,linear,0.1,3,1000
9405,4338,-544.2264445933041,837.0583380719867,0.8,most_frequent,wk_9_10,linear,10,3,1000
3965,4338,-544.2264445933041,837.0583380719867,0.8,most_frequent,wk_9_10,linear,0.01,3,1000
3359,4338,-544.2264445933041,837.0583380719867,0.8,most_frequent,wk_9_10,linear,0.01,6,1000
2311,4338,-544.2264445933041,837.0583380719867,0.8,most_frequent,wk_9_10,linear,0.01,4,1000
7678,4338,-544.2264445933041,837.0583380719867,0.8,most_frequent,wk_9_10,linear,10,5,1000
7332,4338,-544.2264445933041,837.0583380719867,0.8,most_frequent,wk_9_10,linear,1,2,1000
8057,4349,-576.9687935092622,1565.394227343201,0.95,most_frequent,wk_10,poly,0.01,2,0.1
7075,4350,-581.224831459045,1565.987112510526,0.8,most_frequent,all,linear,0.01,5,0.1
9529,4350,-581.224831459045,1565.987112510526,0.8,most_frequent,all,linear,1,2,0.1
4125,4350,-581.224831459045,1565.987112510526,0.8,most_frequent,all,linear,100,3,0.1
484,4350,-581.224831459045,1565.987112510526,0.8,most_frequent,all,linear,100,6,0.1
4172,4350,-581.224831459045,1565.987112510526,0.8,most_frequent,all,linear,100,2,0.1
3132,4350,-581.224831459045,1565.987112510526,0.8,most_frequent,all,linear,0.01,6,0.1
9108,4350,-581.224831459045,1565.987112510526,0.8,most_frequent,all,linear,10,4,0.1
6444,4350,-581.224831459045,1565.987112510526,0.8,most_frequent,all,linear,0.01,3,0.1
4789,4358,-592.612262338508,1612.9881397213496,0.6,most_frequent,all,poly,0.01,2,0.01
6629,4359,-596.2896529999447,1271.2393160591314,0.9,median,wk_10,linear,10,6,1
2336,4359,-596.2896529999447,1271.2393160591314,0.9,median,wk_10,linear,1,2,1
2034,4359,-596.2896529999447,1271.2393160591314,0.9,median,wk_10,linear,0.1,4,1
5259,4359,-596.2896529999447,1271.2393160591314,0.9,median,wk_10,linear,0.01,2,1
7896,4359,-596.2896529999447,1271.2393160591314,0.9,median,wk_10,linear,10,2,1
4212,4359,-596.2896529999447,1271.2393160591314,0.9,median,wk_10,linear,0.01,3,1
6732,4359,-596.2896529999447,1271.2393160591314,0.9,median,wk_10,linear,10,5,1
8342,4359,-596.2896529999447,1271.2393160591314,0.9,median,wk_10,linear,100,3,1
7548,4359,-596.2896529999447,1271.2393160591314,0.9,median,wk_10,linear,0.01,4,1
1898,4359,-596.2896529999447,1271.2393160591314,0.9,median,wk_10,linear,1,3,1
5769,4359,-596.2896529999447,1271.2393160591314,0.9,median,wk_10,linear,0.01,6,1
8929,4359,-596.2896529999447,1271.2393160591314,0.9,median,wk_10,linear,0.01,5,1
7361,4359,-596.2896529999447,1271.2393160591314,0.9,median,wk_10,linear,100,5,1
4598,4359,-596.2896529999447,1271.2393160591314,0.9,median,wk_10,linear,1,6,1
9045,4359,-596.2896529999447,1271.2393160591314,0.9,median,wk_10,linear,100,6,1
9602,4374,-597.6658129839502,1637.441735454976,0.95,mean,all,linear,100,4,0.01
7217,4374,-597.6658129839502,1637.441735454976,0.95,mean,all,linear,0.1,6,0.01
1124,4374,-597.6658129839502,1637.441735454976,0.95,mean,all,linear,0.1,2,0.01
4934,4374,-597.6658129839502,1637.441735454976,0.95,mean,all,linear,100,2,0.01
4884,4374,-597.6658129839502,1637.441735454976,0.95,mean,all,linear,0.01,4,0.01
868,4374,-597.6658129839502,1637.441735454976,0.95,mean,all,linear,1,6,0.01
4083,4374,-597.6658129839502,1637.441735454976,0.95,mean,all,linear,10,2,0.01
1005,4374,-597.6658129839502,1637.441735454976,0.95,mean,all,linear,0.1,4,0.01
530,4374,-597.6658129839502,1637.441735454976,0.95,mean,all,linear,10,4,0.01
5289,4374,-597.6658129839502,1637.441735454976,0.95,mean,all,linear,1,2,0.01
8960,4374,-597.6658129839502,1637.441735454976,0.95,mean,all,linear,0.01,3,0.01
7295,4374,-597.6658129839502,1637.441735454976,0.95,mean,all,linear,0.01,2,0.01
7121,4374,-597.6658129839502,1637.441735454976,0.95,mean,all,linear,1,4,0.01
8197,4374,-597.6658129839502,1637.441735454976,0.95,mean,all,linear,0.1,5,0.01
9950,4388,-599.6412038044474,1182.9939526897592,0.8,median,wk_10,linear,0.1,5,1000
6459,4388,-599.6412038044474,1182.9939526897592,0.8,median,wk_10,linear,10,4,1000
8745,4388,-599.6412038044474,1182.9939526897592,0.8,median,wk_10,linear,100,3,1000
7532,4388,-599.6412038044474,1182.9939526897592,0.8,median,wk_10,linear,10,2,1000
7004,4388,-599.6412038044474,1182.9939526897592,0.8,median,wk_10,linear,10,6,1000
9199,4388,-599.6412038044474,1182.9939526897592,0.8,median,wk_10,linear,0.01,6,1000
4137,4388,-599.6412038044474,1182.9939526897592,0.8,median,wk_10,linear,0.1,2,1000
3752,4388,-599.6412038044474,1182.9939526897592,0.8,median,wk_10,linear,0.01,4,1000
3994,4388,-599.6412038044474,1182.9939526897592,0.8,median,wk_10,linear,100,2,1000
9028,4388,-599.6412038044474,1182.9939526897592,0.8,median,wk_10,linear,0.1,6,1000
1010,4388,-599.6412038044474,1182.9939526897592,0.8,median,wk_10,linear,100,5,1000
9248,4388,-599.6412038044474,1182.9939526897592,0.8,median,wk_10,linear,1,5,1000
5493,4388,-599.6412038044474,1182.9939526897592,0.8,median,wk_10,linear,1,6,1000
1770,4401,-621.0224347042957,1182.2943524940815,0.85,mean,wk_10,linear,0.1,5,1
9591,4401,-621.0224347042957,1182.2943524940815,0.85,mean,wk_10,linear,100,4,1
2515,4401,-621.0224347042957,1182.2943524940815,0.85,mean,wk_10,linear,1,5,1
6041,4401,-621.0224347042957,1182.2943524940815,0.85,mean,wk_10,linear,0.1,6,1
7411,4401,-621.0224347042957,1182.2943524940815,0.85,mean,wk_10,linear,10,5,1
7163,4401,-621.0224347042957,1182.2943524940815,0.85,mean,wk_10,linear,0.01,5,1
2488,4401,-621.0224347042957,1182.2943524940815,0.85,mean,wk_10,linear,10,6,1
5213,4401,-621.0224347042957,1182.2943524940815,0.85,mean,wk_10,linear,0.01,2,1
3353,4401,-621.0224347042957,1182.2943524940815,0.85,mean,wk_10,linear,100,3,1
4318,4401,-621.0224347042957,1182.2943524940815,0.85,mean,wk_10,linear,100,5,1
7447,4401,-621.0224347042957,1182.2943524940815,0.85,mean,wk_10,linear,0.01,3,1
4862,4401,-621.0224347042957,1182.2943524940815,0.85,mean,wk_10,linear,1,4,1
295,4401,-621.0224347042957,1182.2943524940815,0.85,mean,wk_10,linear,0.01,6,1
8899,4414,-630.2719317239191,1712.7256267563614,0.7,most_frequent,all,linear,100,2,0.1
6330,4414,-630.2719317239191,1712.7256267563614,0.7,most_frequent,all,linear,10,5,0.1
2715,4414,-630.2719317239191,1712.7256267563614,0.7,most_frequent,all,linear,0.1,2,0.1
5523,4414,-630.2719317239191,1712.7256267563614,0.7,most_frequent,all,linear,100,3,0.1
8922,4414,-630.2719317239191,1712.7256267563614,0.7,most_frequent,all,linear,0.1,5,0.1
2870,4414,-630.2719317239191,1712.7256267563614,0.7,most_frequent,all,linear,0.01,6,0.1
2797,4414,-630.2719317239191,1712.7256267563614,0.7,most_frequent,all,linear,100,4,0.1
7992,4414,-630.2719317239191,1712.7256267563614,0.7,most_frequent,all,linear,10,6,0.1
1227,4414,-630.2719317239191,1712.7256267563614,0.7,most_frequent,all,linear,0.1,6,0.1
425,4414,-630.2719317239191,1712.7256267563614,0.7,most_frequent,all,linear,1,3,0.1
7281,4414,-630.2719317239191,1712.7256267563614,0.7,most_frequent,all,linear,0.1,4,0.1
8104,4414,-630.2719317239191,1712.7256267563614,0.7,most_frequent,all,linear,10,3,0.1
2624,4414,-630.2719317239191,1712.7256267563614,0.7,most_frequent,all,linear,0.1,3,0.1
2685,4414,-630.2719317239191,1712.7256267563614,0.7,most_frequent,all,linear,100,5,0.1
6134,4428,-639.0602808243118,1531.7750849849647,0.85,most_frequent,all,linear,100,4,100
8560,4428,-639.0602808243118,1531.7750849849647,0.85,most_frequent,all,linear,0.01,3,100
307,4428,-639.0602808243118,1531.7750849849647,0.85,most_frequent,all,linear,1,3,100
9132,4428,-639.0602808243118,1531.7750849849647,0.85,most_frequent,all,linear,10,2,100
3327,4428,-639.0602808243118,1531.7750849849647,0.85,most_frequent,all,linear,100,6,100
4548,4428,-639.0602808243118,1531.7750849849647,0.85,most_frequent,all,linear,1,6,100
786,4428,-639.0602808243118,1531.7750849849647,0.85,most_frequent,all,linear,10,6,100
5091,4435,-654.1515486553901,1807.8950843898326,0.85,median,all,linear,1,5,0.01
4121,4435,-654.1515486553901,1807.8950843898326,0.85,median,all,linear,0.1,5,0.01
7910,4435,-654.1515486553901,1807.8950843898326,0.85,median,all,linear,1,2,0.01
1653,4435,-654.1515486553901,1807.8950843898326,0.85,median,all,linear,0.01,6,0.01
9033,4435,-654.1515486553901,1807.8950843898326,0.85,median,all,linear,10,2,0.01
3889,4435,-654.1515486553901,1807.8950843898326,0.85,median,all,linear,10,4,0.01
997,4435,-654.1515486553901,1807.8950843898326,0.85,median,all,linear,10,3,0.01
8887,4435,-654.1515486553901,1807.8950843898326,0.85,median,all,linear,0.1,4,0.01
1779,4435,-654.1515486553901,1807.8950843898326,0.85,median,all,linear,0.1,6,0.01
2730,4444,-683.3679912135683,1896.7821182829632,0.95,median,all,linear,0.01,2,0.01
538,4444,-683.3679912135683,1896.7821182829632,0.95,median,all,linear,0.01,6,0.01
5312,4444,-683.3679912135683,1896.7821182829632,0.95,median,all,linear,10,6,0.01
440,4444,-683.3679912135683,1896.7821182829632,0.95,median,all,linear,100,4,0.01
4730,4444,-683.3679912135683,1896.7821182829632,0.95,median,all,linear,0.1,5,0.01
8788,4444,-683.3679912135683,1896.7821182829632,0.95,median,all,linear,1,4,0.01
2984,4444,-683.3679912135683,1896.7821182829632,0.95,median,all,linear,0.1,6,0.01
7591,4444,-683.3679912135683,1896.7821182829632,0.95,median,all,linear,1,5,0.01
1038,4444,-683.3679912135683,1896.7821182829632,0.95,median,all,linear,0.1,2,0.01
5790,4444,-683.3679912135683,1896.7821182829632,0.95,median,all,linear,100,2,0.01
409,4444,-683.3679912135683,1896.7821182829632,0.95,median,all,linear,10,4,0.01
7829,4444,-683.3679912135683,1896.7821182829632,0.95,median,all,linear,0.1,4,0.01
9520,4444,-683.3679912135683,1896.7821182829632,0.95,median,all,linear,100,5,0.01
16,4457,-707.4863114318165,1945.7460633697715,0.7,median,all,linear,1,3,10
1040,4457,-707.4863114318165,1945.7460633697715,0.7,median,all,linear,0.1,2,10
8347,4457,-707.4863114318165,1945.7460633697715,0.7,median,all,linear,0.01,4,10
9896,4457,-707.4863114318165,1945.7460633697715,0.7,median,all,linear,10,5,10
4425,4457,-707.4863114318165,1945.7460633697715,0.7,median,all,linear,10,2,10
6664,4457,-707.4863114318165,1945.7460633697715,0.7,median,all,linear,0.01,6,10
4112,4463,-713.7228884788847,1961.4903720297482,0.7,most_frequent,wk_9_10,linear,1,5,0.1
6199,4463,-713.7228884788847,1961.4903720297482,0.7,most_frequent,wk_9_10,linear,100,4,0.1
9445,4463,-713.7228884788847,1961.4903720297482,0.7,most_frequent,wk_9_10,linear,0.01,3,0.1
614,4463,-713.7228884788847,1961.4903720297482,0.7,most_frequent,wk_9_10,linear,0.01,2,0.1
4758,4463,-713.7228884788847,1961.4903720297482,0.7,most_frequent,wk_9_10,linear,10,5,0.1
2435,4463,-713.7228884788847,1961.4903720297482,0.7,most_frequent,wk_9_10,linear,1,3,0.1
3495,4463,-713.7228884788847,1961.4903720297482,0.7,most_frequent,wk_9_10,linear,10,2,0.1
8718,4463,-713.7228884788847,1961.4903720297482,0.7,most_frequent,wk_9_10,linear,10,6,0.1
5102,4471,-717.6298581519225,1971.9348053258161,0.95,median,all,linear,10,4,1
8142,4471,-717.6298581519225,1971.9348053258161,0.95,median,all,linear,1,6,1
6076,4471,-717.6298581519225,1971.9348053258161,0.95,median,all,linear,0.1,6,1
7633,4471,-717.6298581519225,1971.9348053258161,0.95,median,all,linear,1,3,1
224,4471,-717.6298581519225,1971.9348053258161,0.95,median,all,linear,0.01,3,1
9635,4471,-717.6298581519225,1971.9348053258161,0.95,median,all,linear,0.1,5,1
6430,4471,-717.6298581519225,1971.9348053258161,0.95,median,all,linear,0.01,2,1
157,4471,-717.6298581519225,1971.9348053258161,0.95,median,all,linear,10,5,1
2525,4471,-717.6298581519225,1971.9348053258161,0.95,median,all,linear,0.1,2,1
1055,4471,-717.6298581519225,1971.9348053258161,0.95,median,all,linear,10,3,1
5480,4471,-717.6298581519225,1971.9348053258161,0.95,median,all,linear,0.01,5,1
7528,4482,-746.9232634561738,1996.949035995883,0.85,most_frequent,wk_10,linear,100,4,0.1
363,4482,-746.9232634561738,1996.949035995883,0.85,most_frequent,wk_10,linear,1,2,0.1
3663,4482,-746.9232634561738,1996.949035995883,0.85,most_frequent,wk_10,linear,0.1,3,0.1
1836,4482,-746.9232634561738,1996.949035995883,0.85,most_frequent,wk_10,linear,1,3,0.1
8776,4482,-746.9232634561738,1996.949035995883,0.85,most_frequent,wk_10,linear,0.1,6,0.1
356,4482,-746.9232634561738,1996.949035995883,0.85,most_frequent,wk_10,linear,0.1,2,0.1
9548,4482,-746.9232634561738,1996.949035995883,0.85,most_frequent,wk_10,linear,100,6,0.1
9706,4482,-746.9232634561738,1996.949035995883,0.85,most_frequent,wk_10,linear,0.01,2,0.1
6621,4482,-746.9232634561738,1996.949035995883,0.85,most_frequent,wk_10,linear,10,2,0.1
9651,4482,-746.9232634561738,1996.949035995883,0.85,most_frequent,wk_10,linear,0.01,4,0.1
7218,4482,-746.9232634561738,1996.949035995883,0.85,most_frequent,wk_10,linear,0.01,6,0.1
