,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
4820,3099,-0.6930141961393645,0.0432780633119383,0.9,median,wk_10,rbf,1,5,0.01
3282,3100,-0.6930368414407757,0.18412095044315444,0.7,median,wk_10,linear,100,4,1
4127,3101,-0.6930520501252602,0.01548593586795859,0.9,median,all,rbf,0.1,2,1
8809,3102,-0.6930600955839518,0.03671201954806414,0.6,mean,all,rbf,0.1,6,0.1
3900,3103,-0.6930625452680375,0.16934470987205816,0.85,mean,all,rbf,0.01,4,0.1
8370,3104,-0.6930666939507704,0.118179823252753,0.85,median,all,linear,100,4,1000
5314,3105,-0.6930712525481855,0.10539140387814755,0.85,mean,wk_10,linear,10,5,1000
1215,3106,-0.6930754420988886,0.004211995571969436,0.8,most_frequent,all,rbf,0.1,6,0.01
4168,3107,-0.6930775924305846,0.10723104873622288,0.8,most_frequent,wk_9_10,poly,10,3,1
6068,3108,-0.6930961579475957,0.01216790344052889,0.9,most_frequent,all,rbf,0.1,3,0.01
4889,3109,-0.6930991502207539,0.13387579697207344,0.95,median,wk_10,linear,0.01,5,0.01
6472,3110,-0.6931054137983266,0.011110744307597654,0.6,most_frequent,all,rbf,1,6,0.01
2075,3111,-0.6931100051671063,0.07334526370546243,0.6,median,all,linear,10,4,0.01
284,3112,-0.693128402239353,0.15041643840830637,0.6,median,wk_9_10,poly,0.01,3,10
7919,3113,-0.6931903150209893,0.027709868134318614,0.6,most_frequent,all,linear,100,3,100
9608,3114,-0.6931970121583454,0.12610332491578014,0.7,mean,wk_10,rbf,100,6,100
6732,3115,-0.6932055911658693,0.18674695393490381,0.95,median,wk_10,rbf,0.1,5,1000
1269,3116,-0.6932089110944283,0.11518199323935743,0.95,mean,all,linear,100,5,10
6717,3117,-0.6932100969275385,0.01376492868627602,0.6,median,wk_9_10,rbf,1,5,1
3160,3118,-0.6932416806184759,0.10306141609118245,0.9,median,wk_10,rbf,100,3,100
3027,3119,-0.6932420374137683,0.1184583922321968,0.7,median,all,linear,1,2,100
4334,3120,-0.6932452865513782,0.016889566184117445,0.85,mean,all,rbf,1,5,0.1
2252,3121,-0.6932486588784056,0.11435007699477666,0.85,median,all,rbf,0.01,4,0.01
4828,3122,-0.6932514112952455,0.011264596737551164,0.9,most_frequent,wk_9_10,rbf,1,2,0.01
5121,3123,-0.693253649718938,0.017043448213088085,0.85,mean,all,rbf,1,4,1
9501,3124,-0.6932589581537576,0.07173320433105163,0.9,median,wk_10,linear,100,6,10
5241,3125,-0.6932627917794335,0.3199461193108496,0.9,median,wk_9_10,poly,100,5,1
2778,3126,-0.693269695421358,0.0355177145828089,0.9,mean,wk_10,rbf,0.01,5,0.01
8999,3127,-0.6932736165371333,0.04207679755407086,0.7,most_frequent,wk_10,rbf,1,6,0.01
9775,3128,-0.6932745694300273,0.029609771693027916,0.9,mean,all,rbf,10,5,10
5754,3129,-0.6932905956750623,0.012939668263364396,0.85,median,wk_9_10,rbf,1,2,0.1
8103,3130,-0.6932912810678413,0.028219108488855477,0.7,most_frequent,wk_9_10,rbf,1,4,10
8510,3131,-0.6933027614691029,0.017046930244901223,0.95,median,wk_9_10,rbf,10,5,1
2629,3132,-0.6933047121480336,0.10410251119983369,0.9,most_frequent,all,linear,100,5,0.01
7159,3133,-0.6933068939247501,0.03351608153342827,0.8,median,all,rbf,10,2,100
3902,3134,-0.6933177481699312,0.052860397015909735,0.8,mean,wk_9_10,linear,1,3,10
2567,3135,-0.6933326199768736,0.052368851515081145,0.7,median,wk_10,rbf,1,5,0.1
8354,3136,-0.6933338611168611,0.0097874389915291,0.85,mean,wk_9_10,rbf,10,5,0.1
4634,3137,-0.6933356154186081,0.02036231861131482,0.85,median,all,rbf,100,6,10
7296,3138,-0.6933775295435467,0.03714488247751393,0.7,most_frequent,wk_9_10,linear,0.01,5,100
8681,3139,-0.6933858247756053,0.030304120756510573,0.9,median,wk_9_10,rbf,1,6,10
7603,3140,-0.6933997404989324,0.03670208785743227,0.6,mean,all,rbf,0.1,3,0.1
2260,3141,-0.6934078008574203,0.11073030700401923,0.85,most_frequent,all,linear,0.01,6,1
1747,3142,-0.693412345346751,0.12157625422163712,0.7,mean,wk_9_10,poly,0.01,4,1
7645,3143,-0.6934209727844463,0.02369158268567182,0.6,mean,all,rbf,10,6,10
93,3144,-0.6934222246082784,0.005105895766200456,0.85,median,all,rbf,100,4,0.01
73,3145,-0.693437398592858,0.0387808021614646,0.7,mean,all,linear,10,4,0.1
3012,3146,-0.6934517101357083,0.0855857759545301,0.7,most_frequent,all,linear,1,2,0.1
7100,3147,-0.6934611519720737,0.04353097748159034,0.85,most_frequent,wk_10,linear,0.01,5,100
5520,3148,-0.6934694194025146,0.174805133509568,0.7,median,wk_10,linear,100,5,100
9778,3149,-0.6934885849147958,0.014595896489519528,0.85,most_frequent,all,rbf,10,3,0.1
1725,3150,-0.6935014615380931,0.01847315314987158,0.7,mean,wk_9_10,rbf,100,6,1
3655,3151,-0.6935099840911463,0.08781005121615673,0.85,most_frequent,wk_10,linear,0.1,3,10
1566,3152,-0.6935143936878647,0.0907351427993895,0.95,mean,all,linear,100,5,1000
2877,3153,-0.6935456682035948,0.04664831036728533,0.8,most_frequent,wk_10,linear,0.01,6,1000
1737,3154,-0.6935556347022913,0.028411773372985092,0.95,most_frequent,all,rbf,10,3,10
461,3155,-0.6935585729985222,0.11361288230166168,0.95,median,wk_9_10,linear,10,3,1000
4716,3156,-0.6935921661690834,0.012267908399812448,0.85,median,wk_9_10,rbf,10,4,0.01
4288,3157,-0.6935939210609364,0.015793422162914492,0.95,mean,all,rbf,10,2,0.01
9991,3158,-0.6935972291462008,0.1523837787751219,0.8,mean,wk_9_10,poly,0.1,2,0.01
8195,3159,-0.6935977953987712,0.21284785758669006,0.9,most_frequent,all,poly,1,4,100
3380,3160,-0.6936200063044191,0.011745804758553574,0.7,most_frequent,all,rbf,10,2,0.01
8856,3161,-0.6936216015280813,0.011370623673019999,0.85,mean,wk_9_10,rbf,10,5,0.01
8292,3162,-0.6936235443824632,0.026346638085381773,0.6,mean,all,rbf,0.1,5,0.1
5664,3163,-0.6936482486465183,0.05624292568942423,0.9,mean,wk_10,rbf,1,2,0.1
8903,3164,-0.6936504119003584,0.024051510076667015,0.85,mean,wk_9_10,rbf,1,4,100
489,3165,-0.6936590216542607,0.015551699694584762,0.85,median,wk_9_10,rbf,10,5,0.01
8780,3166,-0.6936614661458433,0.01945627853972257,0.6,most_frequent,wk_10,rbf,10,2,0.01
5461,3167,-0.6936660417984931,0.0965420345819324,0.85,most_frequent,all,linear,0.1,2,10
2559,3168,-0.693691830032298,0.012915333345595829,0.95,mean,all,rbf,1,2,0.1
6306,3169,-0.6937038907753247,0.08573506570586989,0.95,most_frequent,wk_10,rbf,10,5,100
3093,3170,-0.6937408057659418,0.011477973789087739,0.9,most_frequent,all,rbf,10,4,0.1
2107,3171,-0.6937441024533317,0.06232115640696122,0.7,most_frequent,all,linear,100,4,1000
1397,3172,-0.6937478281001844,0.0959186413433647,0.8,median,wk_10,rbf,100,2,1000
8218,3173,-0.6937502924110882,0.14340344290417784,0.9,mean,wk_10,rbf,10,6,1000
8480,3174,-0.6937699276200799,0.08111657191567177,0.8,mean,all,linear,100,4,1
2582,3175,-0.6938273200237023,0.07515814011562522,0.6,mean,all,linear,100,6,0.1
8288,3176,-0.693864842026372,0.052622926234051494,0.85,most_frequent,wk_10,rbf,0.01,3,0.01
6471,3177,-0.6938665934900119,0.012054973873524376,0.95,median,all,rbf,100,3,0.01
8909,3178,-0.6939237685363903,0.15779660079539573,0.9,mean,wk_10,rbf,0.1,6,100
8043,3179,-0.693936518963427,0.015475509749997519,0.85,mean,wk_9_10,rbf,10,3,0.01
4036,3180,-0.693942460840041,0.10945367026910871,0.6,most_frequent,all,poly,10,3,10
6366,3181,-0.693954714638495,0.008575102596802251,0.85,most_frequent,all,rbf,100,5,0.01
7050,3182,-0.6939624982961907,0.049280526334572694,0.7,mean,wk_10,rbf,1,2,0.01
9958,3183,-0.6939631460927357,0.12455664806079958,0.8,median,wk_9_10,poly,0.01,3,0.01
1968,3184,-0.6939812341927892,0.1539892176625729,0.9,mean,wk_10,rbf,0.1,2,1000
938,3185,-0.693995965662726,0.10176173363228862,0.6,median,all,poly,0.1,3,1000
5389,3186,-0.693996095236273,0.01563974035441806,0.85,mean,all,rbf,1,2,0.01
6843,3187,-0.6940201402126092,0.014435343319632664,0.6,median,wk_9_10,rbf,1,3,1
8669,3188,-0.6940601284061396,0.01465214742022378,0.8,most_frequent,wk_9_10,rbf,1,4,0.01
3631,3189,-0.6940910095299178,0.1853965582362073,0.95,most_frequent,wk_9_10,linear,10,5,0.01
5988,3190,-0.694092814504979,0.105084060398208,0.95,mean,all,linear,100,3,100
8945,3191,-0.6941016506721714,0.02357641217974971,0.9,most_frequent,wk_9_10,rbf,100,5,1000
3967,3192,-0.6941021885788397,0.14187793769507556,0.7,most_frequent,all,poly,10,2,10
4927,3193,-0.6941123547589003,0.05423738665506354,0.85,most_frequent,wk_10,rbf,0.01,6,10
4631,3194,-0.6941493599940994,0.22971576194669102,0.7,median,wk_10,linear,0.1,5,100
8908,3195,-0.6941517826166217,0.36382473764071127,0.8,mean,wk_9_10,poly,100,6,0.1
3197,3196,-0.69415361613924,0.011612590547221985,0.7,mean,wk_9_10,rbf,100,3,0.1
4715,3197,-0.6941736069786417,0.01563228338804153,0.6,median,wk_9_10,rbf,1,2,1
5959,3198,-0.69421782458619,0.12660731971495415,0.85,mean,wk_10,rbf,10,3,100
5633,3199,-0.694224217275005,0.08728476616861702,0.9,most_frequent,all,linear,1,5,1
8835,3200,-0.6942307277490405,0.0055320485682963305,0.8,mean,wk_9_10,rbf,100,4,0.1
1202,3201,-0.6942474336006323,0.039023450789249896,0.8,median,wk_9_10,rbf,0.01,5,0.01
2853,3202,-0.6942476431438555,0.05657188618101816,0.95,most_frequent,wk_10,rbf,0.01,3,10
6923,3203,-0.6942627741700085,0.10627355806856069,0.8,most_frequent,wk_10,rbf,100,6,1000
5109,3204,-0.6942659584198354,0.01550710472490175,0.85,most_frequent,all,rbf,0.1,6,0.01
6872,3205,-0.6942685954639469,0.06129088054961994,0.6,most_frequent,all,linear,1,6,1000
9770,3206,-0.6942717698462163,0.10340731235172465,0.9,mean,wk_10,rbf,100,6,100
850,3207,-0.6942807221697203,0.03386635518728455,0.6,mean,all,linear,10,6,1
9263,3208,-0.6942954423985054,0.056296504503950226,0.85,median,wk_10,linear,0.01,4,0.1
8385,3209,-0.6943117714211426,0.19054614565595696,0.8,mean,wk_9_10,poly,100,4,0.1
1649,3210,-0.6943129778386521,0.011409053243815684,0.6,most_frequent,wk_9_10,rbf,10,4,0.1
2081,3211,-0.6943188922874921,0.1604695570818224,0.8,median,wk_9_10,poly,0.1,4,10
1510,3212,-0.6943204750356712,0.15373889638670354,0.8,median,all,linear,10,5,1
6367,3213,-0.694350716538321,0.010429933728959567,0.95,median,all,rbf,10,4,0.1
442,3214,-0.6943567172359124,0.12619067348271595,0.7,most_frequent,all,poly,0.1,2,0.01
838,3215,-0.694371540450948,0.14138278644783508,0.9,mean,wk_9_10,linear,100,3,1000
5222,3216,-0.6943799427344679,0.02903955168143035,0.6,mean,all,rbf,100,5,100
3624,3217,-0.6943973201776489,0.030735469489259017,0.7,most_frequent,wk_9_10,rbf,1,3,10
4967,3218,-0.6943991906838977,0.07281752964192868,0.7,median,all,linear,10,5,100
1817,3219,-0.6944273957528198,0.10285153868093931,0.8,mean,wk_10,rbf,0.1,3,100
2178,3220,-0.694433482983886,0.032181433484167035,0.8,mean,wk_9_10,linear,10,4,1000
2221,3221,-0.6944351349942464,0.055188008980639996,0.8,median,all,linear,0.01,2,0.1
3179,3222,-0.6944617026278512,0.03336116049056746,0.8,mean,all,linear,1,2,10
2556,3223,-0.6944846579613143,0.011685660273219224,0.95,mean,wk_9_10,rbf,1,6,0.01
5887,3224,-0.6944892527184525,0.01687658161502517,0.8,mean,wk_9_10,linear,0.01,2,100
6968,3225,-0.6944985529533861,0.23073546481588555,0.7,most_frequent,wk_10,rbf,0.1,5,100
6679,3226,-0.6945089094661439,0.04149609218375259,0.7,most_frequent,all,linear,0.1,4,10
7568,3227,-0.6945310029275011,0.14298888212018362,0.9,mean,wk_10,rbf,1,2,1000
8017,3228,-0.694537818484641,0.13121395005767036,0.7,most_frequent,all,linear,10,4,1000
286,3229,-0.6945600149889288,0.012413944816126808,0.95,median,all,rbf,1,4,1
3491,3230,-0.6945670380938985,0.10965231197501275,0.95,median,all,linear,10,3,1
7371,3231,-0.6945696663734491,0.1334363257394652,0.95,mean,all,linear,100,6,10
1279,3232,-0.6945729868129478,0.012332314879072935,0.9,most_frequent,wk_9_10,rbf,10,6,0.1
2953,3233,-0.6945894362634897,0.11417140822955342,0.95,median,all,linear,100,5,1
7344,3234,-0.6945948627641318,0.14430817817752048,0.7,most_frequent,wk_9_10,poly,0.01,5,10
5311,3235,-0.6946233122045188,0.11948978450063204,0.7,mean,all,poly,0.01,4,1000
5766,3236,-0.6946571078395036,0.012837207279607384,0.6,most_frequent,all,rbf,100,6,0.01
8983,3237,-0.6946615577377695,0.006335876415297307,0.9,mean,wk_9_10,rbf,100,6,0.1
4596,3238,-0.6946702542116062,0.011217776128958768,0.95,mean,all,rbf,1,3,0.1
8086,3239,-0.6946706432389188,0.006528278836518639,0.6,median,all,rbf,0.1,6,0.1
6095,3240,-0.6946723006219486,0.14712708643497202,0.6,median,wk_9_10,rbf,0.1,4,1
1227,3241,-0.694687581987121,0.10368846754036802,0.95,mean,all,linear,1,6,0.01
5717,3242,-0.6947107896614958,0.022660338268895904,0.8,median,all,rbf,100,6,0.01
4078,3243,-0.6947220351399614,0.03661456385730055,0.95,mean,wk_10,rbf,1,5,0.1
1986,3244,-0.69472560325888,0.0995697469466741,0.95,median,all,linear,10,6,0.1
3501,3245,-0.6947326209609382,0.011815656568072251,0.6,mean,all,rbf,100,2,0.1
1700,3246,-0.6947331103627593,0.02783454292624935,0.9,most_frequent,wk_9_10,rbf,1,6,10
8011,3247,-0.6947617891611426,0.1038797596076881,0.6,median,wk_10,rbf,0.1,6,10
2706,3248,-0.6947625071968173,0.10057923911163329,0.95,mean,wk_10,rbf,0.01,2,100
8146,3249,-0.6947650045895483,0.014703496518960253,0.9,most_frequent,all,rbf,1,5,0.1
1428,3250,-0.6947670780575428,0.021192359702236728,0.7,most_frequent,wk_9_10,linear,10,2,100
1024,3251,-0.6947719736137682,0.026303624048136204,0.95,mean,all,rbf,1,4,100
42,3252,-0.6947799780187564,0.0870915660641909,0.85,median,all,linear,1,2,0.01
4282,3253,-0.6948122237148822,0.017417949306459065,0.8,most_frequent,all,rbf,100,4,1
8101,3254,-0.694813301387134,0.09073999337149025,0.8,most_frequent,wk_10,rbf,0.01,4,1000
1390,3255,-0.694828376819986,0.06385294259309922,0.8,mean,all,linear,10,2,10
3116,3256,-0.6948295464895693,0.048389763085919385,0.8,most_frequent,wk_9_10,linear,1,3,10
2599,3257,-0.6948497138874858,0.08793885281247439,0.85,median,wk_10,linear,100,3,100
155,3258,-0.6948651622081613,0.19970867624391964,0.6,mean,wk_9_10,rbf,0.1,5,10
6948,3259,-0.6948778117839127,0.10084615365586672,0.7,most_frequent,wk_9_10,linear,10,3,1000
2669,3260,-0.6948891024933486,0.07554151322479112,0.8,mean,wk_10,rbf,0.1,2,1
9780,3261,-0.6949080188239609,0.010956689033899245,0.9,most_frequent,wk_9_10,rbf,10,4,0.1
8939,3262,-0.6949121849855808,0.01971190445443269,0.8,most_frequent,wk_9_10,rbf,100,5,0.1
6850,3263,-0.694937416242216,0.019629240549405104,0.95,median,wk_9_10,rbf,1,4,0.01
435,3264,-0.6949579285896508,0.016434129779424777,0.95,mean,wk_9_10,rbf,0.1,3,0.1
9800,3265,-0.694972143697989,0.07784742232258997,0.7,most_frequent,wk_9_10,linear,100,2,100
502,3266,-0.6950274660864141,0.10573304081525747,0.8,median,wk_10,rbf,0.01,5,1
5667,3267,-0.695053904532645,0.013723583037305904,0.95,mean,all,rbf,100,2,0.1
3743,3268,-0.6950564020000656,0.09906341746642337,0.8,most_frequent,wk_10,poly,10,2,1
6727,3269,-0.695086697356356,0.15111455660827786,0.8,mean,wk_10,linear,1,2,1
9733,3270,-0.6950973751287497,0.08627340956113742,0.9,mean,all,linear,100,6,0.1
44,3271,-0.695126281975847,0.12204332187142898,0.6,mean,all,poly,0.1,6,1
9790,3272,-0.695130031431838,0.1817078926015279,0.95,median,all,poly,1,6,0.1
1051,3273,-0.6951478039013673,0.13236094988600589,0.6,most_frequent,all,poly,10,3,1
362,3274,-0.695177372806316,0.014843277979305326,0.9,mean,wk_9_10,rbf,10,5,0.01
4323,3275,-0.6951834898671364,0.0132958003603376,0.95,most_frequent,all,rbf,1,6,0.01
6062,3276,-0.6951925779254451,0.24106075554708215,0.7,mean,wk_10,linear,0.01,2,10
2398,3277,-0.6951941335059804,0.18241638147831576,0.8,most_frequent,wk_10,poly,1,3,100
97,3278,-0.695194773587565,0.20127753218475175,0.8,median,wk_10,linear,0.01,5,10
9392,3279,-0.69521210299199,0.13166652778979096,0.8,most_frequent,all,poly,100,6,10
2230,3280,-0.6952131865539133,0.03547187039784835,0.8,most_frequent,wk_9_10,linear,10,3,1000
1756,3281,-0.6952331224699371,0.05282193590476024,0.7,mean,wk_10,rbf,100,4,0.1
1183,3282,-0.6952669837230502,0.025066827402783747,0.8,most_frequent,wk_9_10,rbf,1,6,10
5910,3283,-0.6952724759650318,0.03284849058835797,0.95,median,wk_10,rbf,0.1,2,0.01
6309,3284,-0.69527548780799,0.010144967908604096,0.6,mean,wk_9_10,rbf,10,3,0.01
6267,3285,-0.6953181002759007,0.03316026835096297,0.6,mean,wk_10,rbf,1,3,0.01
254,3286,-0.6953264315754037,0.015463162139436652,0.7,median,wk_9_10,rbf,10,3,0.01
5485,3287,-0.6953412657866614,0.1369588951182031,0.8,most_frequent,wk_9_10,poly,10,5,0.01
529,3288,-0.6953558319649273,0.2169050602894948,0.85,mean,all,poly,0.1,4,100
2043,3289,-0.6953567052793901,0.020478579600402464,0.6,median,all,rbf,1,4,0.1
2794,3290,-0.695376472838632,0.01765070245412857,0.6,most_frequent,wk_9_10,rbf,1,5,0.01
8200,3291,-0.6953776832559294,0.06177609111722327,0.85,most_frequent,wk_10,rbf,100,6,0.01
7134,3292,-0.6953889006221086,0.014558368697642324,0.6,mean,all,rbf,100,4,0.01
2442,3293,-0.6953918820735805,0.13355651319652484,0.85,mean,wk_10,rbf,100,6,10
8718,3294,-0.6953922622308328,0.0970277370082651,0.9,most_frequent,wk_9_10,linear,0.1,2,10
4456,3295,-0.6954154469927651,0.14013485260240519,0.8,median,wk_10,rbf,10,5,1000
3221,3296,-0.6954229959779246,0.017200900482113386,0.6,median,wk_9_10,rbf,1,6,10
3356,3297,-0.6954249623059807,0.06667294467310071,0.95,mean,wk_10,rbf,1,5,0.01
3202,3298,-0.6954311086558429,0.011952535866036156,0.95,most_frequent,all,rbf,100,3,0.01
5952,3299,-0.6954340132427571,0.050057680565264204,0.85,mean,wk_10,rbf,0.01,3,10
2480,3300,-0.6954345535925789,0.054091489913167125,0.95,most_frequent,wk_10,rbf,10,4,1
5896,3301,-0.6954348104544248,0.11570848240911966,0.6,median,wk_10,poly,100,2,0.01
43,3302,-0.695439312682346,0.15554725745189188,0.6,most_frequent,all,linear,100,6,0.01
8044,3303,-0.6954538782835276,0.07834497203918751,0.8,mean,all,linear,10,5,0.1
8850,3304,-0.6954572385564837,0.14034174450984915,0.6,median,wk_9_10,linear,1,2,1000
7859,3305,-0.6954592601598009,0.009543515252481123,0.95,median,all,rbf,100,3,0.1
411,3306,-0.6954826689116553,0.12001105276537188,0.7,most_frequent,wk_9_10,poly,10,5,0.01
5149,3307,-0.6955158672360404,0.022090535888968282,0.7,mean,all,rbf,1,3,0.1
6737,3308,-0.6955292568711406,0.1284416928093247,0.7,mean,all,poly,1,5,1
2800,3309,-0.6955503815830997,0.006722869080775099,0.7,mean,all,rbf,10,6,0.1
2152,3310,-0.6955565433739107,0.04812000589860735,0.9,most_frequent,wk_10,rbf,0.01,3,10
3993,3311,-0.6955626794723967,0.09333880790957154,0.7,mean,wk_10,rbf,100,4,1000
2718,3312,-0.6955644383721422,0.06970920127884617,0.8,median,all,linear,0.01,4,10
9052,3313,-0.6955664273676155,0.018670089597987487,0.7,most_frequent,all,rbf,0.1,5,0.01
3531,3314,-0.6955770676945866,0.199858272972771,0.7,median,wk_9_10,poly,0.1,2,0.1
8708,3315,-0.6955779889339021,0.08437387044161572,0.95,most_frequent,wk_10,rbf,100,4,1
1473,3316,-0.6955825207706223,0.09025149795754006,0.8,median,wk_10,linear,10,6,0.1
2641,3317,-0.6955967548433932,0.33423154801455346,0.85,mean,all,poly,0.01,2,0.1
5296,3318,-0.69560211344959,0.027043762913289332,0.8,mean,wk_9_10,rbf,100,2,0.1
6345,3319,-0.6956340754803177,0.012762119476985181,0.8,most_frequent,all,rbf,100,5,0.1
8399,3320,-0.6956400102811663,0.011561185424551453,0.95,median,wk_9_10,rbf,10,3,0.1
5747,3321,-0.6956483102243727,0.01741877657475125,0.95,median,all,rbf,10,6,0.1
4382,3322,-0.6956577514481235,0.12860829398810458,0.85,most_frequent,all,poly,10,5,100
9002,3323,-0.6956634308072628,0.005034862424644948,0.95,median,all,rbf,100,4,0.01
1856,3324,-0.6956786020947274,0.09137654659820588,0.8,median,all,linear,0.1,5,10
2034,3325,-0.6956988709206886,0.0306029182472853,0.95,most_frequent,wk_9_10,rbf,0.01,3,0.1
7289,3326,-0.6957103154025598,0.013032576505428748,0.95,mean,all,rbf,1,4,0.01
5899,3327,-0.6957129884705728,0.03259621342757072,0.8,most_frequent,wk_9_10,linear,100,4,10
1028,3328,-0.695714787978369,0.006694862210058732,0.8,most_frequent,wk_9_10,rbf,10,5,0.01
2937,3329,-0.6957597135234872,0.030491047773384215,0.9,mean,wk_9_10,rbf,0.01,6,0.01
9418,3330,-0.6957626903303504,0.09369173113366853,0.6,mean,all,poly,0.1,6,1000
264,3331,-0.6957804224200951,0.07728012484517105,0.6,mean,all,linear,0.1,3,0.1
4207,3332,-0.6958125105570463,0.014715306781505299,0.7,median,wk_10,rbf,1,3,0.1
579,3333,-0.6958329016064233,0.010527583495309766,0.8,mean,all,rbf,0.1,6,0.01
370,3334,-0.6958365007267112,0.008315494977646925,0.6,mean,all,rbf,0.1,2,0.1
1835,3335,-0.6958370949569115,0.006907794415947056,0.6,most_frequent,all,rbf,10,3,0.1
5082,3336,-0.695847021942329,0.02276177250097842,0.6,median,wk_9_10,rbf,1,4,1000
4391,3337,-0.6958752482447699,0.06618413063933769,0.85,mean,all,linear,0.1,3,0.1
9711,3338,-0.6958950696104939,0.1292384209235629,0.7,most_frequent,all,poly,100,2,0.1
5857,3339,-0.695912985360649,0.10604019458498141,0.6,most_frequent,wk_9_10,poly,0.1,3,0.01
7478,3340,-0.6959158062652218,0.10803692486566895,0.7,most_frequent,all,linear,1,5,100
3396,3341,-0.6959248981067623,0.1347423383084689,0.9,most_frequent,all,linear,0.01,6,10
9550,3342,-0.6959309592858892,0.11002576755181324,0.95,most_frequent,wk_10,linear,1,3,0.1
3209,3343,-0.695932238291861,0.02493907364931644,0.7,median,wk_9_10,rbf,0.01,2,0.01
3402,3344,-0.6959453053637845,0.006278655026394487,0.6,median,wk_9_10,rbf,10,3,0.01
6925,3345,-0.6959477999147206,0.05168478563721043,0.95,median,wk_10,rbf,1,3,0.01
4512,3346,-0.6959557162048989,0.11983502756930835,0.8,mean,wk_10,rbf,1,3,1
299,3347,-0.6959819647731174,0.06564438330752256,0.6,most_frequent,all,linear,10,6,1000
2990,3348,-0.6960000813144548,0.10530454912324849,0.6,mean,all,poly,10,2,1
3513,3349,-0.6960005217033951,0.010158911780434586,0.95,median,all,rbf,0.1,5,0.01
6450,3350,-0.6960055830599992,0.006149686643556714,0.9,most_frequent,all,rbf,0.1,4,0.1
1181,3351,-0.6960119178328379,0.10309360702163216,0.7,median,all,poly,10,2,0.01
3461,3352,-0.6960680884852579,0.014245688841588423,0.9,most_frequent,wk_9_10,rbf,100,4,0.1
6166,3353,-0.6960728696528589,0.03085239922859485,0.6,median,all,linear,0.1,6,100
6493,3354,-0.6960955238361303,0.09093334714225412,0.8,median,wk_10,linear,0.01,2,100
4491,3355,-0.6961385745200814,0.09979846918710492,0.7,median,wk_10,rbf,100,3,1
34,3356,-0.696144701817768,0.013434066375878727,0.95,mean,all,rbf,100,3,0.01
7501,3357,-0.6961487038339701,0.026263369889523082,0.8,mean,all,rbf,100,6,0.01
6044,3358,-0.6961555799210257,0.11385905605163321,0.95,median,wk_10,rbf,10,4,10
6474,3359,-0.6961869906822292,0.1430667905165893,0.8,mean,wk_10,poly,0.1,5,10
3486,3360,-0.6962007310557211,0.01891686060484327,0.6,most_frequent,wk_9_10,rbf,1,4,0.1
5424,3361,-0.6962120758311523,0.05601025318146052,0.7,most_frequent,wk_10,rbf,100,6,0.01
3924,3362,-0.696238520408519,0.0971450604893024,0.6,median,all,poly,0.1,2,10
4767,3363,-0.6962445020257758,0.06176594349149807,0.7,median,wk_10,rbf,100,3,0.01
112,3364,-0.6962546853417407,0.1590442604703508,0.6,most_frequent,wk_10,rbf,10,6,10
9672,3365,-0.6962601603647294,0.02201715802748843,0.7,most_frequent,wk_9_10,rbf,100,2,0.01
1194,3366,-0.6962623943486721,0.02031169371427222,0.6,median,wk_9_10,rbf,1,5,10
9938,3367,-0.6962705161859299,0.11558280725694436,0.85,median,wk_9_10,rbf,0.01,4,1000
4420,3368,-0.6962783996128347,0.012062494681308942,0.8,median,all,rbf,0.1,4,0.01
8589,3369,-0.6962836665509742,0.04482909773160015,0.95,median,wk_10,rbf,10,6,0.01
1957,3370,-0.6963021266541529,0.013661627191716312,0.9,mean,wk_9_10,rbf,10,5,0.1
8185,3371,-0.6963032429158963,0.02617809669517936,0.7,most_frequent,wk_9_10,rbf,10,4,0.01
3227,3372,-0.6963192774725651,0.09664417854989356,0.8,most_frequent,all,poly,1,5,10
717,3373,-0.696319607428235,0.024499891673338485,0.8,median,wk_9_10,linear,0.1,5,100
8601,3374,-0.6963213550609322,0.016683062390278027,0.6,median,wk_9_10,rbf,1,3,1000
6173,3375,-0.6963381719646224,0.01043859582991754,0.6,mean,all,rbf,10,5,0.01
4608,3376,-0.6963388860983855,0.11893680070448016,0.8,mean,all,poly,0.01,3,10
509,3377,-0.6963394582268042,0.02152028996663076,0.85,mean,wk_10,rbf,10,6,0.1
5788,3378,-0.6963700940243722,0.06301783239994259,0.6,median,wk_10,linear,0.01,4,1000
3728,3379,-0.6963860117728886,0.01492002870462475,0.9,mean,wk_9_10,rbf,100,4,0.1
4103,3380,-0.6964031150162084,0.05538796110268177,0.7,most_frequent,wk_10,rbf,100,3,1
4318,3381,-0.6964171003191126,0.036284855731630435,0.8,median,wk_9_10,rbf,0.01,5,0.1
8694,3382,-0.6964278698490955,0.1370784425239091,0.9,mean,wk_9_10,linear,100,2,0.01
1501,3383,-0.6964614606095753,0.005493211881631226,0.7,most_frequent,all,rbf,10,4,0.01
1991,3384,-0.6964626085178922,0.12936373551202718,0.95,most_frequent,all,linear,100,3,0.1
9297,3385,-0.6964639556753471,0.1329979977826904,0.9,mean,all,poly,0.1,5,1
400,3386,-0.6964652551948856,0.1371271983491841,0.7,mean,wk_10,rbf,0.1,5,10
7987,3387,-0.6964728299247969,0.35499510412986607,0.85,mean,all,rbf,0.01,6,100
