,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
9732,6213,-0.8631186976399192,0.4490820559262867,0.6,mean,all,linear,0.1,4,1
6136,6214,-0.8633407725561864,0.38594662045459605,0.8,mean,wk_10,poly,10,3,1
9051,6215,-0.8636276093554904,0.5355345925896782,0.85,most_frequent,wk_10,poly,0.01,4,1
1897,6216,-0.8636836789990465,0.4202846635174351,0.85,median,all,linear,100,6,1000
7969,6217,-0.8637755654516015,0.34269417859319856,0.95,median,wk_9_10,poly,0.1,4,1
9631,6218,-0.8647831840039897,0.3361040018183451,0.95,mean,wk_10,linear,10,5,0.01
5712,6219,-0.8651392092803821,0.38295645745587875,0.95,mean,wk_9_10,linear,0.01,5,1000
7120,6220,-0.8652818951559057,0.4377518372619106,0.8,mean,wk_10,poly,10,5,1000
5344,6221,-0.865362829668902,0.3500021272683318,0.7,median,all,linear,0.1,5,0.1
4843,6222,-0.8655752301683293,0.5116263646351391,0.6,median,all,linear,10,2,1
5993,6223,-0.8657234658496804,0.35038093545665666,0.95,mean,wk_10,linear,1,4,10
9723,6224,-0.866615246985815,0.5580023598331108,0.6,most_frequent,all,poly,10,4,1
216,6225,-0.8666527141397097,0.2981056641662766,0.95,most_frequent,wk_10,linear,0.01,5,1000
1181,6226,-0.8668155142578786,0.4508067222523888,0.9,mean,wk_10,linear,0.1,2,1000
9924,6227,-0.867010874641652,0.3394212027054052,0.95,most_frequent,wk_10,linear,100,5,10
4182,6228,-0.8677336751601956,0.42677493888509604,0.8,most_frequent,all,linear,100,3,1000
7842,6229,-0.8678614544825157,0.39950838023775953,0.85,mean,wk_10,linear,10,5,10
5025,6230,-0.8679031086994033,0.5262469918500418,0.7,mean,all,linear,100,5,10
1782,6231,-0.8687166760063588,0.3465700742807525,0.8,mean,wk_9_10,linear,10,4,1
5802,6232,-0.8689078343918546,0.5558066135879252,0.9,mean,wk_10,rbf,1,6,1
9305,6233,-0.8694254826539725,0.4098578915253923,0.95,mean,wk_9_10,linear,100,4,10
2443,6234,-0.8703421248205456,0.5419838638105691,0.8,mean,wk_10,linear,0.1,3,100
5243,6235,-0.8706686007874413,0.34551720551165055,0.9,mean,wk_10,linear,1,2,0.1
5094,6236,-0.8706858220777864,0.25735000605398467,0.7,most_frequent,wk_10,linear,0.01,2,1000
2711,6237,-0.8708379495182692,0.3321525734252235,0.9,mean,wk_10,linear,0.01,6,10
8691,6238,-0.871141396602878,0.4916985108932793,0.95,most_frequent,wk_10,linear,100,6,10
9188,6239,-0.8715736870575977,0.28535984300260286,0.8,median,wk_10,linear,10,6,100
1394,6240,-0.8718003448342072,0.3221320121581601,0.8,mean,wk_10,linear,1,5,1000
7942,6241,-0.8722271521456435,0.6345161520563128,0.7,median,all,linear,1,4,1
2424,6242,-0.8723745458681877,0.6021027725931347,0.7,median,all,poly,0.1,4,0.01
7877,6243,-0.8733374436531317,0.35832924343377187,0.6,median,wk_10,rbf,1,3,100
4459,6244,-0.87350322721468,0.5266076099780493,0.95,median,all,poly,1,2,1000
4017,6245,-0.8736417090655827,0.5584399034849342,0.85,median,wk_10,rbf,1,3,100
2492,6246,-0.8737799469610987,0.49330901520998915,0.95,mean,wk_10,linear,100,3,0.1
1322,6247,-0.8741058591481405,0.5637341307047303,0.7,mean,wk_9_10,poly,100,3,0.01
9897,6248,-0.8744226764922318,0.3461815499094969,0.8,mean,wk_10,linear,0.01,4,1
7010,6249,-0.8744660325327629,0.5606120988146733,0.85,mean,wk_9_10,linear,1,3,0.1
3585,6250,-0.8751295868440225,0.4786880576749794,0.8,mean,all,poly,0.01,2,0.1
2354,6251,-0.8752473956108101,0.5552493223151165,0.8,most_frequent,all,linear,0.01,6,100
6143,6252,-0.8753372649768354,0.616870163307745,0.85,median,all,poly,0.01,2,1
7861,6253,-0.8754089821637739,0.5589632526289202,0.7,mean,all,linear,1,6,10
7219,6254,-0.8759129220798603,0.17642936261807984,0.9,mean,wk_10,linear,0.1,2,0.01
4461,6255,-0.8763016195972171,0.5121811179071076,0.95,most_frequent,wk_10,poly,100,2,100
3925,6256,-0.8767544833592101,0.2499420678379224,0.85,mean,wk_10,linear,1,2,0.01
8193,6257,-0.8775556327721462,0.5711478801969346,0.85,median,wk_10,rbf,10,3,100
2648,6258,-0.8775768165812924,0.5803360017839,0.7,most_frequent,wk_10,rbf,10,2,10
2395,6259,-0.8776210840816955,0.3398866844943908,0.9,mean,wk_10,linear,10,5,100
4155,6260,-0.8794679460453259,0.5031616151160974,0.85,mean,wk_10,poly,0.1,3,10
3706,6261,-0.8804325022737725,0.13205913989987558,0.6,mean,wk_10,linear,0.01,2,0.01
7323,6262,-0.8807509889180596,0.635432237643882,0.8,mean,wk_10,linear,10,4,1000
5440,6263,-0.8809640649682787,0.43496436459352983,0.8,median,wk_10,poly,0.1,2,1000
5973,6264,-0.8816653979204443,0.3433506350658023,0.85,mean,wk_9_10,rbf,0.01,4,1
5545,6265,-0.8817654989866192,0.3815565293167952,0.85,mean,wk_10,linear,1,4,100
3093,6266,-0.8818102575876425,0.4094158542803999,0.6,median,all,linear,1,2,10
1489,6267,-0.8826651531787197,0.7157006397610841,0.9,median,wk_10,poly,1,3,1
250,6268,-0.8828764168393789,0.8716955095487139,0.9,mean,wk_10,poly,1,3,100
6556,6269,-0.8832311442764906,0.2151751838759921,0.85,mean,wk_10,linear,0.01,2,0.01
5789,6270,-0.8837795304958677,0.38383460842970163,0.95,median,wk_10,poly,0.01,6,100
9254,6271,-0.8839495576074746,0.3948750218856264,0.7,mean,wk_10,poly,0.01,2,1
6828,6272,-0.8839630647190511,0.6662909220320238,0.6,mean,wk_9_10,poly,10,3,1
6208,6273,-0.8840921837720478,0.33817371487757675,0.7,mean,wk_10,rbf,10,3,1
5986,6274,-0.8848247261823758,0.2240183234358484,0.7,median,wk_9_10,rbf,0.01,5,1
5813,6275,-0.8860789409651677,0.3508954191894773,0.95,median,wk_9_10,poly,0.01,4,10
9584,6276,-0.8867234939425547,0.5646145374128586,0.8,mean,wk_10,linear,0.01,6,100
263,6277,-0.8872332280755055,0.42288310967369974,0.7,mean,wk_9_10,rbf,0.1,2,10
5206,6278,-0.887530155665042,0.601792321648373,0.6,mean,all,poly,0.01,2,1
2723,6279,-0.8875623390980083,0.4263203843790559,0.9,mean,wk_10,linear,1,3,1
2881,6280,-0.8883445498299597,0.3589116135944416,0.8,median,wk_10,poly,100,2,0.01
3504,6281,-0.8891022052669338,0.2615651911706297,0.95,mean,wk_9_10,linear,0.01,5,1
4419,6282,-0.8891184611351803,0.4538985900191255,0.8,median,wk_9_10,poly,100,6,1
2525,6283,-0.8902549428158111,0.4086585630286258,0.9,mean,wk_10,linear,1,5,100
2701,6284,-0.8903897196077445,0.3103905144718758,0.9,mean,wk_9_10,linear,0.1,5,0.1
9926,6285,-0.8907026045650654,0.6358061320360651,0.7,mean,wk_10,rbf,100,3,1000
5255,6286,-0.8910058278307759,0.5372238176180486,0.8,median,wk_10,poly,1,4,1000
8411,6287,-0.8910594961406465,0.28181844365069003,0.95,mean,wk_10,linear,0.1,6,0.01
4291,6288,-0.8910742125937441,0.572831663192302,0.8,mean,wk_10,linear,10,2,100
7634,6289,-0.8915168049076488,0.5293738732950761,0.95,median,wk_10,linear,1,4,100
5316,6290,-0.891674076148948,0.6721732712531179,0.8,median,wk_10,poly,10,4,1000
4089,6291,-0.8926682921281254,0.26896680840600845,0.6,most_frequent,wk_10,linear,1,2,1000
808,6292,-0.8932679898464168,0.583344464043547,0.95,median,wk_10,poly,100,3,100
7510,6293,-0.8938189684023984,0.6835163892585798,0.7,mean,wk_9_10,poly,1,3,1
9444,6294,-0.8943156560574665,0.7125566685911658,0.6,most_frequent,wk_10,poly,100,5,0.01
7217,6295,-0.8945349539521213,0.5918427444442675,0.8,most_frequent,all,linear,0.1,2,10
7087,6296,-0.89537111560748,0.6065280842355993,0.8,most_frequent,wk_9_10,poly,0.01,6,0.1
1743,6297,-0.8954718266995977,0.36487440061548543,0.8,mean,wk_10,rbf,0.01,3,1
1827,6298,-0.8958100844805068,0.57916962993624,0.8,median,wk_10,poly,10,4,1
1386,6299,-0.8961544761875947,0.34620375429863376,0.85,mean,wk_10,linear,0.01,3,100
4941,6300,-0.896575931987762,0.40864057156252354,0.95,mean,wk_9_10,linear,0.1,4,10
4040,6301,-0.8970882145795789,0.8870014886456898,0.85,median,wk_10,linear,0.01,2,0.01
5231,6302,-0.8975472241152472,0.599252022338348,0.6,most_frequent,wk_10,poly,100,3,100
632,6303,-0.8976788742976582,0.636783811263968,0.6,median,all,poly,0.1,4,0.01
4481,6304,-0.8979405792728994,0.6089890159821235,0.7,mean,all,linear,0.01,3,1
1196,6305,-0.8983819546658112,0.542923444474335,0.85,mean,wk_9_10,linear,0.01,2,1
6266,6306,-0.8989293873578376,0.7583805098093301,0.6,median,wk_10,poly,0.1,5,1000
9719,6307,-0.8989668003000801,0.45158925061634014,0.9,mean,wk_10,linear,0.1,5,100
1182,6308,-0.8993839650563935,0.7688692110584725,0.7,most_frequent,wk_10,poly,100,6,100
6660,6309,-0.8994371316259029,0.4208059246299121,0.9,mean,wk_10,linear,0.1,5,0.1
7048,6310,-0.9001322926254843,0.5844131053081917,0.6,median,all,linear,0.1,3,10
7586,6311,-0.9002115054883509,0.32785464527710473,0.95,most_frequent,wk_10,linear,10,3,1000
2820,6312,-0.9006538648897437,0.474053004293135,0.9,median,wk_9_10,poly,0.01,2,10
7748,6313,-0.9006674659869957,0.41380613509976166,0.95,most_frequent,wk_9_10,poly,10,2,0.01
3590,6314,-0.9008456012473257,0.6075638220038054,0.7,mean,all,linear,10,5,10
549,6315,-0.9018889353720307,0.4498677909398477,0.95,most_frequent,wk_10,linear,0.01,2,1000
4873,6316,-0.9022136954088904,0.6110431706353191,0.8,median,wk_10,poly,0.1,6,1000
2865,6317,-0.9023061282943894,0.7222044765691893,0.9,median,wk_10,poly,10,3,1
6173,6318,-0.9035196994597969,0.6568647663163697,0.8,mean,wk_10,linear,0.1,6,1
8361,6319,-0.9038704248374044,0.35739906249887693,0.9,mean,wk_10,linear,0.01,4,1000
2803,6320,-0.9041729110817108,0.6585309363167481,0.7,most_frequent,wk_10,poly,0.1,4,1000
135,6321,-0.9042888038311097,0.8111330524105972,0.9,median,all,linear,100,3,10
6751,6322,-0.9044108083513169,0.39339606446058095,0.85,mean,wk_10,linear,0.1,2,1
8793,6323,-0.9052862549357996,0.572918755684382,0.85,most_frequent,wk_10,linear,0.01,2,10
1307,6324,-0.9053487877162585,0.5957565198554268,0.9,most_frequent,wk_10,linear,100,5,10
7112,6325,-0.9056580762366153,0.8052854340154335,0.7,median,all,linear,0.01,2,10
7650,6326,-0.9057969770166198,0.466140215171142,0.8,mean,wk_10,poly,0.1,2,0.01
4660,6327,-0.9058696128717785,0.6715533518356348,0.6,mean,wk_9_10,poly,1,5,1
8014,6328,-0.9064464591816617,0.7631850347978241,0.8,mean,wk_9_10,poly,100,3,0.1
8023,6329,-0.9065906951641474,0.6513829807495429,0.6,median,all,poly,100,4,1
9899,6330,-0.9066597332307429,0.8159815513708456,0.85,median,wk_9_10,linear,0.1,2,10
3317,6331,-0.9066937275993843,0.5154436714889751,0.95,mean,wk_9_10,linear,0.01,4,10
4334,6332,-0.9076720282151671,0.6107315543281726,0.85,median,wk_9_10,poly,1,3,100
1547,6333,-0.9080203979382558,0.6692676837993018,0.6,median,all,linear,0.01,3,10
4100,6334,-0.908541737133558,0.4384989003974394,0.95,most_frequent,wk_10,linear,10,6,1000
4594,6335,-0.9086108307022374,0.6300005804161593,0.6,median,all,poly,0.01,4,0.01
6666,6336,-0.9090573674486617,0.22683058079851157,0.9,mean,wk_10,linear,1,3,0.01
8260,6337,-0.9090984770907715,0.3700819466637701,0.95,mean,wk_10,linear,10,4,0.01
3595,6338,-0.909440568324851,0.3091075396998402,0.9,mean,wk_10,linear,10,4,0.01
4496,6339,-0.9094618625638373,0.5644396813155189,0.8,mean,wk_10,poly,1,3,1000
9772,6340,-0.910083908586239,0.6859889076226826,0.6,median,all,poly,10,4,0.01
5976,6341,-0.9101045157184788,0.5825998294636369,0.95,mean,wk_9_10,poly,0.01,4,0.1
533,6342,-0.9101696930844438,0.5379716394932669,0.9,most_frequent,wk_10,poly,0.1,2,1
1118,6343,-0.911619163407954,0.6490515145608715,0.95,median,wk_9_10,poly,0.01,4,1000
7585,6344,-0.9117149851555973,0.575928782595315,0.85,median,wk_9_10,poly,0.01,3,100
8718,6345,-0.9117154697678913,0.464138485697354,0.7,mean,wk_9_10,poly,0.1,2,0.01
2137,6346,-0.9119154384742008,0.6242399704048627,0.6,median,all,linear,0.1,2,10
5702,6347,-0.9121815483164687,0.6002559255441187,0.8,median,wk_10,poly,0.1,6,100
7049,6348,-0.9123790627286766,0.6767205177791947,0.95,most_frequent,wk_10,linear,100,4,1
8832,6349,-0.912450726026322,0.33768885616255484,0.7,most_frequent,wk_10,rbf,0.01,2,100
3623,6350,-0.9127265808692252,0.6053219832395549,0.6,median,all,poly,10,4,1000
8772,6351,-0.9130616267104656,0.21441593144814206,0.7,mean,wk_10,linear,100,5,0.01
811,6352,-0.9135958667818056,0.8089947854468101,0.85,mean,all,poly,10,3,1000
5463,6353,-0.9147436968208629,0.7666044516377408,0.95,most_frequent,wk_10,linear,100,4,100
4798,6354,-0.9152838514657221,0.7116826890473781,0.95,median,wk_10,poly,100,3,0.01
5249,6355,-0.9153742512556627,0.7371938622377902,0.9,most_frequent,wk_10,poly,10,2,1000
3348,6356,-0.9158283196034585,0.6951269439588201,0.95,most_frequent,wk_10,linear,10,5,10
8015,6357,-0.9158859889128823,0.5088719440646818,0.85,mean,wk_9_10,linear,100,5,0.1
3280,6358,-0.9159570228727649,0.6736871439432601,0.85,mean,all,poly,100,3,10
6578,6359,-0.9162227612700304,0.34769610314650956,0.8,mean,wk_9_10,linear,10,5,0.01
5832,6360,-0.9162983906484155,0.8446950700395766,0.7,median,all,linear,0.01,2,100
7353,6361,-0.9167699922387185,0.6840757319896107,0.9,median,wk_10,rbf,100,2,100
8532,6362,-0.9175546469710918,0.4348604137586448,0.85,most_frequent,wk_10,rbf,0.01,5,1000
834,6363,-0.9182438508975526,0.41537547471177017,0.95,most_frequent,wk_9_10,poly,100,2,10
8551,6364,-0.9186071762358127,0.8246643463742611,0.85,most_frequent,wk_10,linear,10,4,1
7393,6365,-0.918623291139483,0.645313185665235,0.7,most_frequent,wk_9_10,poly,0.1,2,0.01
852,6366,-0.9192313559913569,0.9078826749475292,0.7,most_frequent,wk_10,poly,0.1,6,1
9239,6367,-0.9193999196790463,0.836355249733416,0.9,most_frequent,all,linear,0.1,6,1
9322,6368,-0.9194287505151184,0.36588958554479967,0.95,mean,wk_9_10,linear,0.1,3,1
6437,6369,-0.9199232824302017,0.6802457436769301,0.7,mean,all,linear,1,5,10
4337,6370,-0.9203499688854617,0.79496880098973,0.9,mean,all,linear,1,2,1
5654,6371,-0.920545915873299,0.5689241105161524,0.95,mean,wk_9_10,linear,10,2,0.1
9594,6372,-0.9209366441317695,0.6355929159659128,0.95,most_frequent,wk_10,linear,0.1,6,10
975,6373,-0.921583461531925,0.4171792875493143,0.8,mean,wk_9_10,linear,0.01,2,0.1
8956,6374,-0.9218890231341399,0.9467478097069795,0.9,mean,wk_10,poly,0.01,5,1000
5458,6375,-0.9227201851928358,0.6035371354994138,0.9,most_frequent,wk_10,linear,0.1,2,10
2511,6376,-0.9230616115875578,0.8963098463877955,0.9,median,all,linear,10,5,100
8094,6377,-0.9231520507671821,0.24368744531472658,0.95,mean,wk_10,linear,0.01,5,0.01
7727,6378,-0.9247328080431914,0.8263949590938254,0.8,median,wk_10,poly,10,4,10
1472,6379,-0.924906506886655,0.49743008047419657,0.85,median,wk_9_10,poly,100,3,0.01
5258,6380,-0.9262244801232065,0.5873065404817492,0.6,mean,wk_10,linear,1,5,1000
7524,6381,-0.9262895024743308,0.8247110579623296,0.85,median,all,poly,0.01,3,1
7493,6382,-0.92688216709566,0.6056303621764926,0.8,mean,wk_10,poly,0.1,3,1000
5860,6383,-0.9291288277720439,0.5527213541311601,0.85,mean,wk_10,linear,100,2,1
5295,6384,-0.9298379140190015,0.8292212453941944,0.9,most_frequent,all,linear,0.1,4,1000
6177,6385,-0.9309685651554764,0.8373349755675447,0.9,mean,all,linear,0.01,3,10
583,6386,-0.9317172960710577,0.6974576769764153,0.6,mean,wk_10,poly,1,5,1
4742,6387,-0.9317894305471677,0.8993854141851124,0.9,median,all,linear,1,5,0.1
5838,6388,-0.9322287552375184,0.4585222190395166,0.95,most_frequent,wk_10,linear,0.1,3,100
8236,6389,-0.9323609678587432,0.4598244140337271,0.95,mean,wk_10,linear,0.1,2,1
9477,6390,-0.9324287744524635,0.93541996134981,0.9,median,all,linear,100,5,100
4321,6391,-0.9333298710215588,0.3698648193513805,0.6,mean,wk_9_10,linear,10,4,100
412,6392,-0.9334950113769589,0.8844120517111189,0.9,most_frequent,all,linear,1,4,1000
5778,6393,-0.9338482754217065,0.7443357977154449,0.7,mean,wk_9_10,linear,100,5,1000
7916,6394,-0.9339219189213418,0.8191467629637096,0.95,most_frequent,all,poly,100,4,100
1545,6395,-0.9341216289602855,0.8638026279078697,0.9,mean,all,linear,10,4,1
3234,6396,-0.9346095726362197,0.84165069573763,0.85,most_frequent,all,rbf,0.01,3,1000
3918,6397,-0.9349393406803935,0.4069072721633838,0.95,most_frequent,wk_10,linear,0.1,4,100
6364,6398,-0.934999401583726,0.24021686216960939,0.9,mean,wk_10,linear,10,5,0.01
7426,6399,-0.9356234790925168,0.7216924856996083,0.7,mean,wk_9_10,poly,100,3,10
7164,6400,-0.9364088248619545,0.5737054172672137,0.9,mean,wk_10,linear,0.1,3,100
3695,6401,-0.9367521477246517,0.8252916087920578,0.95,mean,wk_9_10,poly,100,4,10
3097,6402,-0.9368236622649772,0.6316182258975138,0.95,mean,wk_9_10,linear,10,2,1000
966,6403,-0.9376410020868484,0.910728383945092,0.7,mean,all,poly,100,4,0.1
9810,6404,-0.937748918155134,0.4454800818493992,0.7,mean,wk_10,poly,0.01,3,1
3318,6405,-0.9385070424790964,0.7890242683876817,0.85,mean,wk_10,linear,1,4,1000
6795,6406,-0.9393153668660664,0.752914113885619,0.8,most_frequent,wk_10,poly,100,6,1
2860,6407,-0.9399521413805548,0.7968233556848985,0.9,mean,all,linear,0.1,3,0.1
5495,6408,-0.940821160919565,0.5098757306396527,0.9,mean,wk_10,linear,100,2,1
5883,6409,-0.940921183022264,0.7411567846061007,0.85,median,wk_9_10,poly,0.01,6,0.1
3533,6410,-0.942005505658589,0.8267838391346887,0.9,most_frequent,all,linear,1,5,0.1
3003,6411,-0.9421650264845113,0.6138395797705218,0.6,median,all,poly,10,4,10
5437,6412,-0.9424114092421639,0.790247226613123,0.7,mean,all,linear,1,2,1000
6171,6413,-0.9440681638119515,0.8582585534854601,0.8,most_frequent,wk_10,poly,1,6,0.1
3352,6414,-0.9477685025860397,0.8764178055944744,0.8,most_frequent,wk_10,linear,100,5,100
2600,6415,-0.9481985900946718,0.6673332038397939,0.9,mean,wk_10,rbf,1,2,1000
6863,6416,-0.9488239309040132,0.8424101867490448,0.9,mean,all,linear,100,3,0.1
1758,6417,-0.9491405136107277,1.0386743629017063,0.7,most_frequent,wk_10,linear,10,2,10
3070,6418,-0.9492463885072157,0.5103643486762306,0.9,mean,wk_10,linear,0.01,2,100
1720,6419,-0.9494904810100463,0.7745105461812285,0.85,mean,wk_10,linear,0.01,5,1000
5109,6420,-0.9497565862845729,0.9107722149191535,0.9,mean,all,linear,100,4,10
6630,6421,-0.9499070313683828,0.8512380174398225,0.7,median,wk_10,linear,1,2,1
6548,6422,-0.9513996839483168,0.8704552234086865,0.9,most_frequent,all,linear,1,6,0.1
4624,6423,-0.952043421951277,0.6145094644865426,0.6,most_frequent,wk_10,poly,100,5,1000
4618,6424,-0.9520573477335088,0.5729754450530318,0.9,mean,wk_10,poly,0.01,2,1
6992,6425,-0.9520713678414932,0.9384827404936145,0.6,median,wk_10,linear,1,3,1
1317,6426,-0.9539992482053352,0.5797990536140571,0.95,most_frequent,wk_10,poly,0.01,2,1000
3148,6427,-0.9542372765974095,0.5527443584728298,0.8,mean,wk_10,poly,100,3,10
9783,6428,-0.9550880217610238,0.5939622783549018,0.85,median,wk_10,poly,0.01,2,1
8393,6429,-0.955116653452125,0.9199987168890394,0.9,mean,all,linear,0.01,6,10
1037,6430,-0.9560294293842743,0.7902589338928036,0.7,mean,all,linear,0.01,3,10
1920,6431,-0.9565101634623915,0.7840304327523523,0.7,median,wk_9_10,linear,100,5,100
3126,6432,-0.956876504819825,0.8754943258596622,0.85,mean,wk_10,poly,1,3,0.01
1921,6433,-0.9569180070405684,0.5404779978298658,0.85,mean,wk_10,rbf,10,6,100
9857,6434,-0.9569333968418242,0.8795516519781786,0.95,mean,wk_10,linear,1,5,1000
7093,6435,-0.9576497022467507,0.4881485706731766,0.9,mean,wk_10,linear,100,3,100
6183,6436,-0.9580096661914534,0.8887090275631314,0.8,median,wk_10,poly,100,6,0.1
1963,6437,-0.9582830551132918,0.6148837712188362,0.85,mean,wk_10,linear,0.1,3,100
5028,6438,-0.9584352270971621,0.828357311965342,0.7,most_frequent,all,poly,0.1,4,1000
7865,6439,-0.9587509105154185,0.8293627765331633,0.6,mean,all,poly,0.1,4,1
2180,6440,-0.9589448940815734,0.7271949282279575,0.8,median,wk_10,poly,1,6,0.01
4362,6441,-0.9596559203095347,0.867999948703946,0.85,mean,all,poly,1,2,1
7786,6442,-0.9603168563151081,0.990983776374125,0.9,mean,all,linear,10,6,10
2386,6443,-0.9603819580922369,0.9563170032787255,0.85,most_frequent,wk_9_10,linear,100,3,10
4111,6444,-0.9605525529935539,0.8629480555321493,0.7,median,wk_9_10,linear,1,2,1000
4198,6445,-0.9606523807046935,0.8273085528212708,0.6,median,wk_9_10,linear,10,5,10
3880,6446,-0.960918704809935,0.834257212597732,0.9,mean,wk_9_10,linear,0.01,3,1
9638,6447,-0.9609543327975336,0.8588549769855203,0.6,mean,wk_9_10,poly,0.1,5,100
44,6448,-0.9619500966092713,0.8600998065765265,0.8,median,wk_9_10,linear,0.01,5,10
1894,6449,-0.9627228753717205,0.7083099303469144,0.95,median,wk_9_10,linear,10,4,100
3653,6450,-0.9640054099013525,0.3465935478619112,0.95,mean,wk_10,linear,0.01,4,0.01
7089,6451,-0.964176227298404,0.9786391805977864,0.9,most_frequent,all,linear,10,2,10
1432,6452,-0.9663568253985695,0.8579950874102685,0.8,median,all,poly,100,3,0.1
923,6453,-0.9667217354189562,0.7105284634133199,0.9,mean,wk_10,poly,0.01,3,1
3061,6454,-0.9670794310056454,0.9168971084970038,0.8,most_frequent,wk_9_10,linear,0.1,4,1000
2248,6455,-0.96723861479278,0.8315460286913102,0.85,median,all,linear,100,4,0.1
6135,6456,-0.9678389695545487,0.42696335852877076,0.9,most_frequent,wk_10,rbf,0.1,3,1000
6664,6457,-0.9679432632169103,0.8235573319054749,0.8,mean,wk_9_10,poly,100,3,1
4344,6458,-0.9681050574345693,1.0233349164077246,0.9,median,all,linear,0.1,5,1000
8317,6459,-0.9681675515825585,0.9719079415366677,0.9,median,wk_10,poly,0.1,5,0.1
9568,6460,-0.9688971615165798,0.8263684633360502,0.8,most_frequent,wk_10,poly,0.1,6,100
2523,6461,-0.9690095759671543,1.0321223073824974,0.9,median,all,linear,10,6,1000
5918,6462,-0.9694614113992241,0.613882910491867,0.6,mean,wk_9_10,poly,1,3,100
899,6463,-0.9698694295476349,0.5787086329468897,0.7,median,wk_10,poly,0.01,2,1
636,6464,-0.97014033177448,0.5319166439119721,0.95,mean,wk_9_10,linear,0.01,4,100
6541,6465,-0.9702361039157898,0.8958040344950328,0.95,most_frequent,all,linear,0.01,6,100
619,6466,-0.971137267138457,0.832291923704636,0.6,median,wk_9_10,linear,0.01,6,10
3331,6467,-0.9713438832336145,0.538930685818239,0.8,most_frequent,wk_10,linear,100,3,1000
5867,6468,-0.9713565298131417,0.9328303932810983,0.85,median,wk_10,linear,0.1,3,1
7693,6469,-0.9719790441144847,1.035343451193453,0.8,most_frequent,wk_10,poly,10,3,10
9215,6470,-0.9720558103833661,0.7998676343469331,0.7,most_frequent,wk_10,linear,0.1,5,1000
4044,6471,-0.9726292279971336,0.4248028093447017,0.85,mean,wk_9_10,linear,0.1,3,0.01
4957,6472,-0.9731656646715858,0.9219793773490578,0.9,most_frequent,all,linear,0.01,2,1000
2866,6473,-0.973818239833484,0.7080919143148595,0.9,most_frequent,wk_9_10,poly,0.01,2,10
2971,6474,-0.9741587094600292,0.7755299677717014,0.8,mean,all,linear,0.01,4,0.01
6119,6475,-0.9754659959413026,0.42681903539923405,0.6,most_frequent,wk_9_10,linear,1,4,1000
7018,6476,-0.9759638713467144,1.0168052500770242,0.9,median,all,linear,1,3,1000
5424,6477,-0.97644924183249,0.8576836690842343,0.7,mean,wk_9_10,linear,0.01,4,100
4075,6478,-0.977167876990084,0.9891422288986131,0.85,most_frequent,wk_9_10,linear,10,3,1000
9161,6479,-0.978619177648062,0.9259426570641311,0.6,mean,wk_9_10,poly,1,5,100
3809,6480,-0.9798320499192927,0.8156394647709841,0.9,median,wk_10,poly,0.01,6,0.1
3922,6481,-0.9813909146479556,0.9443119147554353,0.9,mean,all,linear,1,2,100
7628,6482,-0.9814391490440636,0.6833014991149009,0.95,most_frequent,wk_9_10,poly,100,2,100
3004,6483,-0.9821303583286397,1.1891058152754883,0.7,median,wk_9_10,poly,0.1,5,10
6010,6484,-0.9826106533081308,0.810188866396405,0.9,most_frequent,wk_9_10,poly,0.1,2,0.01
152,6485,-0.9835197359946635,0.8160426895160019,0.8,mean,wk_10,linear,100,2,100
6854,6486,-0.9841187637045271,0.8050271985710539,0.85,median,all,linear,1,4,1000
8875,6487,-0.9850535345723535,1.0551478952401807,0.85,median,wk_10,linear,0.01,4,0.1
9908,6488,-0.9858349580085191,0.9493711762007814,0.6,mean,all,poly,10,4,100
3650,6489,-0.98688928267806,0.821746810752638,0.8,mean,wk_10,linear,0.1,5,10
9459,6490,-0.9871540432246937,0.6935300420272634,0.9,mean,wk_10,linear,0.1,6,10
2598,6491,-0.9874711484144951,0.9798765573341158,0.8,mean,wk_10,linear,0.1,5,0.1
2953,6492,-0.9876112003114732,0.9698779868730393,0.7,most_frequent,wk_10,linear,1,4,10
6554,6493,-0.9878062549492597,1.0538491275324622,0.7,most_frequent,wk_10,linear,100,5,100
7138,6494,-0.9882064688142943,0.9748278533055561,0.8,most_frequent,wk_9_10,poly,1,4,1
4803,6495,-0.9891405875450975,0.611280042672537,0.8,mean,wk_9_10,poly,0.01,5,0.1
559,6496,-0.9894115500825255,0.8614480298192086,0.7,most_frequent,wk_10,poly,0.01,2,0.1
6260,6497,-0.9894480110050459,1.1867666052072783,0.85,most_frequent,wk_10,poly,1,5,1
3797,6498,-0.989752008272918,0.8422958367543433,0.8,median,wk_10,poly,0.01,6,1
4126,6499,-0.99003609369333,0.6142619240080719,0.9,most_frequent,wk_10,poly,0.01,2,100
9461,6500,-0.990441478326692,0.851283688750224,0.8,mean,wk_10,linear,10,2,1000
1899,6501,-0.9906375813095891,1.1561909422911727,0.9,median,all,linear,100,4,10
9452,6502,-0.9908677348167638,0.9555798107410044,0.9,most_frequent,all,linear,1,5,1
145,6503,-0.9912071991172015,1.1788113745607987,0.9,most_frequent,wk_10,poly,1,3,10
3843,6504,-0.9914718662393648,0.8125399470063364,0.85,median,wk_9_10,linear,10,3,100
1705,6505,-0.9917734040764481,1.0058939372523568,0.9,most_frequent,all,linear,1,5,1000
